ID	Cele.CC1.wo.FLT.Rep1	Cele.CC1.wo.FLT.Rep2	Cele.CC1.wo.FLT.Rep3	Cele.CC1.wo.GC.Rep1	Cele.CC1.wo.GC.Rep2	Cele.CC1.wo.GC.Rep3
191512_at	7.53059761925656	6.80825177955871	6.89768644726259	8.32111749364233	7.95623103941307	7.68576939536876
191513_s_at	4.26970810838901	4.38498378979547	4.50168849084367	4.66119475629245	4.70616451816279	4.56673813057527
191514_at	3.73141240695313	3.82032040367937	3.82816613029508	3.92057193597725	3.75190849106528	3.8330420906268
191515_at	9.72332816607029	9.26716999699289	9.14917405699209	11.4078400885557	10.6734168580817	10.8300327489617
191516_at	5.14716846672075	4.89619085421669	5.28734946768776	5.45658879293801	5.70986151368917	5.20715937146797
191517_at	5.84876193384838	6.02474741041765	5.75628219587411	5.77004228316166	5.97972360485942	6.04028129088924
191518_at	4.00734138293304	4.17926661470146	4.03227370430018	4.13553401602808	4.19124740552248	4.00734138293304
191519_at	5.75271222270111	5.77691411584632	5.66200984956436	5.81284889754461	6.04498672429252	6.14277098595053
191520_s_at	9.7824838596368	9.43835319528464	9.47720713753924	9.22224556185014	8.86235211275294	8.84075106502828
191521_s_at	9.74874446995905	9.49270534843522	9.56994094862646	9.29205169983832	9.0934023719275	9.12313283988633
191522_s_at	4.44998375814489	4.65517407621452	4.74512671702071	4.69608002268003	4.76897510999043	5.02911104228268
191523_at	4.46664825203947	4.66171089059842	4.72788696633322	4.65069013619816	4.82156711916407	4.82943388459698
191524_at	9.99230742461881	9.73286060497182	9.90571778988292	10.3362030354525	10.1680666729268	10.4258069117822
191525_at	5.12966966750246	5.77419592122775	5.72703230601651	5.66894190079896	5.74393745611967	5.90147897252621
191526_at	4.0225998336848	4.07250166788312	4.21194789218878	3.99495678362814	4.1406503399004	4.29871509112841
191527_s_at	4.96375247936791	5.02181271822741	4.40009792816168	3.87041490290622	3.96103657572838	3.73238587137479
191528_s_at	8.91271200572196	8.45481171290404	8.54947015920807	8.23209311409948	8.3840200739756	7.92638780016205
191529_at	5.74145593047057	5.49704529324403	5.64601095572709	5.46137217265551	5.97630827427435	6.23150487446287
191530_at	4.69734809210885	4.75314152810821	4.87521625780553	4.69195609752223	4.89194987265537	4.54515807306963
191531_at	3.41625913391391	3.58371666972518	3.50940464179314	3.58689404491293	3.67713737192566	3.60167937798541
191532_at	4.30925694718508	4.54652193296278	4.58597933480165	4.54736492093967	4.6810403079456	4.8354306454616
191533_s_at	6.51141564598029	6.12469408582554	6.18595328228885	7.52880077990857	7.02207213528461	6.98399018344032
191534_at	3.72888295768323	3.86001227846411	3.86900206999584	3.79002315380098	4.06414018437575	3.96686530271568
191535_at	5.36320258006773	5.2896502518473	5.64237667880143	5.20212099109889	5.26786746359871	5.53127120988146
191536_at	4.02167423945925	4.08201987713246	4.31461385766858	4.37747194269588	4.41269691552271	4.25857558566351
191537_at	6.14731700681068	6.24479790042457	6.33574494328147	5.71222894482028	6.03109158497327	6.10623436604306
191538_at	4.22202211643299	4.53953970022715	4.14208470475437	4.81643978019846	5.32334207058127	4.79375702049458
191539_at	9.75700383072359	9.77362689046798	9.77635122075813	10.2659625116554	10.1638363395184	10.0529632884609
191540_at	6.59516116873503	6.36919220800564	6.21293207024667	6.67625402672722	6.26053112135349	6.24552907156237
191541_at	9.24681058618486	9.33420323386087	9.43367321800228	8.70087454873105	8.55794497547351	8.7257694536601
191542_at	3.63474584445325	3.86460006854668	3.78496942863022	3.91541025680924	4.08787628979679	4.13069439881286
191543_at	7.22372801281579	7.18136564915543	7.4480507733062	7.58651994817773	7.8861024783676	7.67900214847167
191544_s_at	9.98974986746794	9.12361867802094	9.28633592888251	9.5747971574083	8.880688319623	8.74953476220406
191545_at	12.1044302366072	11.6986575064387	12.2026518537734	11.7360961858914	11.4185596388409	11.1639399761285
191546_s_at	9.93770033185502	8.74849210476656	8.95598732549904	9.57691021071792	9.37014334473174	8.26250537551915
191547_s_at	3.31707924424037	3.4208789154303	3.24644544542173	3.32948663055602	3.53690768463592	3.3597344890521
191548_s_at	9.89504566830656	9.21482926207597	9.28251920493333	10.4496835885962	10.0914150994832	9.43799558447051
191549_at	5.02341245997657	5.52961497496305	5.5550331274334	5.50614202569756	5.84908162643352	5.55799378531697
191550_at	6.58141091498152	6.61711395793295	6.44776824112847	6.82209963387831	6.41828024136589	6.48347128407991
191551_at	4.14841440625959	4.86559216102532	4.66496575392182	4.49068335177399	5.36550192944966	5.10917990475186
191552_s_at	4.53767002065075	4.57826565929773	4.39861175664446	4.37092855924339	4.36609237004404	4.50936714846562
191553_at	3.91146685700577	4.52048832909642	4.32322359576658	4.17029657654085	4.38226004491603	4.35409352663428
191554_at	3.90530781585711	3.82179497175253	3.83753433452791	3.92491269648108	4.00868141944289	3.94987900875814
191555_s_at	10.1119867533773	9.81397472123689	9.8971198077562	10.1147667623624	9.94743872631372	9.56069109890726
191556_at	3.59277714371514	4.0506044115961	3.89845317707391	4.01151485216189	4.22664670407231	4.20444718478219
191557_at	3.72385226997088	4.08018548687137	3.82298006228586	4.15467871142425	4.1839466304185	4.02340865129789
191558_at	5.96287598370768	6.25245586505501	6.31941093001394	6.32510139589855	6.49681770369362	6.56377136828132
191559_s_at	7.13654698041484	6.82470040528428	6.77357151186206	6.57323773829661	6.36036962737314	6.15980085927477
191560_s_at	9.24794380479091	9.11944219032793	9.07906544898776	8.66473207034419	8.71178354146839	8.32057673403432
191561_s_at	9.9195117497488	9.74111603237042	9.39258910123081	10.052204424324	9.97828527883764	9.92122372508585
191562_at	5.91506724409895	5.2368700755407	5.25441417306834	5.82669980887158	5.49357296399258	5.4668900126172
191563_at	5.17277167547629	5.17870596231806	5.33925602325944	5.27687503609044	5.64086074701393	5.43297769365403
191564_s_at	6.57933093909823	6.194306984518	5.98010185072812	5.63040512378496	5.81256933715471	5.82268166573001
191565_at	4.70966239893162	4.78168262602481	4.99219783403544	4.87519997350879	4.83529355295825	4.79325991116203
191566_at	4.51731339968597	4.54762211215337	4.4645753726634	4.63966090912231	4.75952921391412	5.02834620075853
191567_at	4.64121981547578	4.87899319408536	4.94655749657841	4.90267804080887	5.05561044860958	5.14041840298213
191568_at	9.72877667994574	9.81260582924458	9.68889677548343	9.06628383213261	8.84587457261163	8.9674097145704
191569_at	3.76716042749518	3.90046473798009	3.94736500255965	3.97707156458326	4.03676972862311	4.00580903037867
191570_s_at	7.45986042700517	7.06379978808735	7.12885843689149	7.76254072887915	7.64237222974845	7.35153178134289
191571_s_at	7.76639751404626	7.21614185286215	7.42411566222031	8.23526878668767	7.93402792860848	7.47932141848749
191572_s_at	9.52534426302108	8.89406104978444	8.93211023205609	8.93589923026025	8.41987731989208	8.65490484628217
191573_s_at	13.032093582688	12.4111007230451	12.4843737890784	12.9976118609383	12.7221635012881	12.241430669133
191574_at	5.52614400078813	6.03515876096653	6.04964903857959	5.96788605964371	6.28931986644016	6.36350642972692
191575_at	11.6584468769977	11.2923435299196	11.3291018702523	11.9284947229787	11.6321932959709	11.5940341585155
191576_at	6.83908952092539	7.10969703325763	7.14043159588775	7.31037267501465	7.6283176012604	7.71922014156037
191577_at	4.66779379688331	5.16369754170576	5.00957873304381	5.15167469672459	5.24598792302237	5.23916033320336
191578_s_at	10.6135513870169	10.0858764525353	10.2358727677898	10.016012968874	9.77765094989126	9.89592927774956
191579_at	5.04665030400271	5.27205553993069	5.37354497879889	4.99621179011963	5.43635965827235	5.42479152071267
191580_s_at	7.56977110376635	7.24481926581035	7.24774433115771	7.56433407846947	6.99414770027725	7.56240398161789
191581_at	7.19388544650324	7.52428402661462	7.2940734638971	7.26079487506047	7.26984738457945	7.3075737617065
191582_at	3.91876259044474	3.93445986735343	3.82720809828386	4.12414909253997	4.12515364993981	3.97126991450592
191583_s_at	12.0567638168954	11.8698547275791	11.775865055134	11.8703264730097	11.6572239235905	11.6607736193043
191584_at	3.20451977778757	3.39831340736149	3.321254911766	3.43421795927983	3.40453426880654	3.56677705312969
191585_at	6.34909697568687	6.2728517912907	6.47503442797266	6.52334865044481	6.3637973569672	6.47939977390685
191586_at	3.98955106431856	4.12040991025804	4.02972100408879	4.07253080164438	4.46200353306671	4.31854059796964
191587_at	8.63109876246601	8.93328540229438	8.89521488444873	8.33750665012457	8.1577401872315	8.6032382048963
191588_at	4.14872722551615	4.28259187620006	4.31722547805668	4.37479374819954	4.31948712040972	4.63711343624335
191589_s_at	2.98876887343009	2.95837066658293	3.09500191328368	3.08514376228014	3.16824612389741	3.05208324548985
191590_at	5.28102151919874	5.54831382491926	5.55077702209892	5.96992019315038	5.48945709690637	6.03232606877828
191591_at	4.52070121140186	4.52312712118224	4.54732448878531	4.58599094910794	4.64935447149839	4.53071373817894
191592_s_at	9.91357547970949	9.43759403323292	9.39591934532397	9.86103279548461	9.5531174558361	9.5167048631367
191593_s_at	6.74602809628477	6.36456884611715	6.26363538783006	5.45567194256162	5.32576646798949	5.04183297091104
191594_at	6.71532842223578	7.11798949018835	6.98600683606892	7.16990217539905	7.13179252954655	7.02969226147974
191595_at	4.50235826658619	5.02009749007849	5.11436221297975	4.85309147973014	5.36557072047054	4.86579550764452
191596_s_at	7.75516102214463	7.47426737829611	7.46639436245412	8.97679439735767	8.94722365641566	8.76403029275874
191597_at	5.78219827949451	5.75925817036712	5.76293232175782	5.81890646925018	6.02708793371999	5.90445373291166
191598_at	4.75061414622721	4.57713147817736	4.64844265459787	4.70724347921475	4.54054703230864	5.04960473496215
191599_at	3.60250875782025	3.83779002409791	3.77516330168275	4.03494965939765	4.14652086353109	4.00580903037867
191600_s_at	8.36034913387847	8.09979352721019	7.92802561400493	8.92772276689258	8.38532311201065	8.15798706301306
191601_at	3.41222971215147	3.42708722287119	3.43406096602936	3.52758536261348	3.89398612639546	3.57840100295159
191602_s_at	3.87722873223884	3.84737328950353	3.65119193481682	4.02913447735027	3.73709710334387	4.17870328618421
191603_at	4.21921199652814	4.11894221551234	4.14094895363777	4.13226171070026	4.34873802060922	4.35031935021685
191604_at	3.55954495283974	3.68230409541476	3.57814607818172	3.74759220305047	3.66815721213876	3.86679973935688
191605_at	3.75334081988594	3.92372674278178	3.68908752868774	3.91108087398683	3.93912775136563	3.91681836641838
191606_at	4.00346847585085	4.24121524958666	4.2449973844878	4.24940777793531	4.17321624169914	4.15142313808992
191607_s_at	10.8267078784061	10.0115926753179	10.1750401035821	10.4648689597466	9.86856202931651	10.1403135790441
191608_s_at	7.70778532780079	8.25772511576857	8.4132539637698	7.7281874474635	7.29387355994774	8.36684563493182
191609_at	5.16570238735641	5.1948005502049	5.55829114708027	5.68362312313555	5.74083197147077	5.96125882711794
191610_s_at	7.51522194795147	8.01566493158414	8.00312308095809	7.3444474464598	7.60065979581005	7.9052767749762
191611_at	4.65698152604324	4.70318330261106	4.89717657140295	5.20740988351722	5.55461169297247	5.17868754317217
191612_at	5.28629125750825	5.06937553723785	5.29490564118201	5.74802371215769	5.79424655571158	5.68059399550962
191613_s_at	5.09617447959736	5.22848057257566	5.08133276008214	5.07346853983922	5.09481958924065	5.08642308044873
191614_s_at	4.58346378265017	4.34104814740114	4.44650285731184	3.95219003837759	4.20933158846489	4.2117903252588
191615_at	4.05236526985537	4.04324080905792	4.2581447646956	3.89732785296204	4.2205324892999	4.19948071452039
191616_at	8.3208334623562	8.31032138762979	8.08811000474537	9.02152399834924	8.99328921483322	9.04958654315131
191617_at	6.37874438484629	6.1606806375847	6.24788910127261	6.10780610790494	5.58963097215588	6.1013104459568
191618_s_at	11.966727410183	11.6708899286424	11.9415943445481	11.4408577929365	11.2511606261845	11.1239630475104
191619_at	3.70350730114862	3.93445986735343	4.07161163145808	3.93877688223613	4.16327449362368	3.96457047401031
191620_at	7.74318267911694	8.04420092591383	8.02502325365987	8.42563564197023	8.21000528398285	8.16156387703653
191621_s_at	7.9077448635456	7.19775470601151	7.42445035653542	8.17349693535105	8.17404337134743	7.92598645109791
191622_s_at	8.68580055423764	8.16879507984039	8.33461368630146	8.26610481285906	7.88454488457602	8.06675369451813
191623_at	4.18442033289233	4.79676285332123	4.49035531146052	4.61214562807035	4.66290065404553	4.48757693342198
191624_at	3.63525323575192	3.87543604885775	3.79215667527116	3.66564607059696	3.68335019155331	3.72747176100679
191625_s_at	7.63206693942277	7.77899060749221	7.90917964207588	8.04909915095216	7.91475280951684	8.06270236169928
191626_s_at	4.61425929049507	4.79001079275232	4.80842347738849	5.3044425678909	4.90030588677997	5.02940556183141
191627_at	9.04478114246878	8.95618253862287	8.80871927539016	9.72305676603115	9.47782323383353	9.40522970459405
191628_at	6.43539043539139	6.21655219930553	6.02622380714929	5.89613289101547	6.19039246863703	5.97120382226745
191629_at	5.60260649876287	5.59071639327384	5.441101253258	5.61212365074238	5.58137257126928	5.58851816879845
191630_at	4.58077508425435	4.55735587988495	4.71356741679363	4.71448299211871	5.10435935648694	4.7964143379597
191631_at	6.29772467291052	6.30784420817794	5.67061966180864	5.16476997368355	5.23043341521572	5.5484543196805
191632_at	11.0827582927292	11.2811615788968	11.2384791152277	11.3681198110759	11.5150759188823	11.4141216483272
191633_s_at	7.11919572065631	6.69402260651742	6.72498306708401	7.52580109053995	7.14609644471499	6.69034948244256
191634_at	5.11136031748632	5.51862428261713	5.46953478504502	5.50276035587222	5.5770292993354	5.54004741778608
191635_at	4.41123973742211	4.57290239604814	4.55624558730766	4.93934677431831	4.98503298311514	4.76143590537729
191636_at	4.51869420115913	4.34639473348165	4.42462707814488	4.49711542277518	4.57937876300206	4.63616233171595
191637_at	5.06544257505088	5.3714191148108	5.43529464881228	5.37175354326375	5.8264573412007	5.53683469903522
191638_s_at	3.91734995051732	4.02321549742224	4.11089773346742	3.69877528425469	3.94974279571784	3.75912716265124
191639_s_at	10.2060655722329	9.10394190776238	9.26547632009317	10.252123345502	10.2553381348783	9.18494571999482
191640_at	5.25973884764241	5.36808942469628	5.25626103550207	5.15933355239915	5.63737695533565	5.35954512404238
191641_s_at	10.1640963324664	9.46339655402813	9.48812295800156	9.2552050551521	9.37221060999223	9.04133419701831
191642_s_at	4.67406109676199	4.57126400181244	4.68853924550957	4.66618328202954	4.79542114056129	4.55056726467445
191643_at	4.22866916331592	4.32964276600986	4.28398437337377	4.43382393208873	4.73909160553327	4.59587975984815
191644_at	8.43207234050909	8.34178003608668	7.89036087914296	7.7830176787298	7.35565979442386	7.64272645818188
191645_at	5.50688096818773	5.58297322733029	5.48798222510661	5.62389848941814	5.55220487246732	5.45899674727286
191646_at	8.24131195637107	7.61425228574218	7.70091698613875	8.10527903810143	7.95212136087469	7.76694855291776
191647_at	3.76002992459176	4.05477627281938	3.88779282024021	3.8680983955942	4.10667332516421	4.17557360406689
191648_at	9.51684201036763	9.66123369657592	9.76914815043548	8.78251913291964	8.21840968686327	9.31806287077764
191649_at	6.84584001972552	6.58341808565888	6.70664153751822	7.28956226072426	7.10449379818169	7.12992297801015
191650_at	4.07421948796871	4.23400511184802	4.17256695269338	4.28030106536444	4.26432493532182	4.42615107219189
191651_at	7.34798556471058	6.86707875446889	6.84452915976361	7.05057869097788	6.85712473151797	6.64894890588635
191652_at	5.85972309453806	6.08081628402133	6.0546274792488	7.07206130864964	6.25192123828866	6.35229315886048
191653_at	4.8880406326087	4.60623057799225	4.87125951620121	4.42015133260124	4.45822801840812	4.69655985594314
191654_at	8.4931435625833	8.2239568922673	8.28535966566675	7.69232828608951	7.32554859677079	7.65181276192913
191655_at	7.99593330781685	7.70852848602666	7.4967904221751	7.45998127590725	7.24772271494526	6.96034459951644
191656_at	3.87352500758998	4.21344782572595	3.99640302823217	4.01316982884868	4.26470141721118	4.13934331507188
191657_s_at	4.50495980673983	4.425024248781	4.75020449586502	4.6842990166342	4.54757051657583	4.65579247122118
191658_at	4.73324565580494	4.70620427667845	4.81931479979505	4.74629577422515	4.98744261938915	4.71735097987374
191659_at	8.67437572776471	8.21697534535272	8.25347943415464	8.18168118433569	7.90257852338154	7.67770544489475
191660_at	3.67597965435546	3.67052443698013	3.76188065638161	3.44877671689114	3.8429187366241	3.55447776261195
191661_s_at	8.22905817676067	8.09507352397572	7.90211958430086	8.19396400688291	8.49658912116	8.36324009923657
191662_at	6.83350761048725	6.31724733557971	6.02978092962961	6.82893703075247	6.6290031857963	6.65345114185665
191663_at	13.5047302600573	13.4231198401748	13.4622855562503	13.3118314175599	13.0731752054999	13.2975006301969
191664_s_at	3.5216161052012	3.82637075630012	3.84550177231617	3.85224153748268	3.91922470928021	3.90833095573727
191665_s_at	5.70605694995886	5.79210699203194	5.95313419961953	5.82586916158929	5.77184364357457	5.97436079578735
191666_s_at	7.59511921436119	7.7116543581222	7.48540554811702	6.70414828311248	6.67926218187077	6.74946794519638
191667_at	7.19896223692866	7.4663313541873	7.06719269280075	7.29519841342749	7.24213704479658	7.4275280007709
191668_at	3.52299741978177	3.61381646231755	3.58516854045517	3.59551815919438	3.99313070518389	3.82831997598718
191669_at	7.59032070019655	7.46305384641177	7.70519164418843	8.13737072801747	8.02783905271113	8.48033007153119
191670_at	5.74584636347135	5.25695206468007	5.42472269359908	5.44889615796548	5.39924300604201	5.04690074041302
191671_s_at	7.05394832332843	6.64350498385193	6.92891070008832	7.57491187753088	7.36745963671234	7.19651852054376
191672_s_at	6.7918618734847	5.98483396539288	5.8270497941304	6.69536655157051	6.19453243638368	5.99817409424265
191673_at	3.59171892085234	3.82106598816291	3.87443798051185	3.87802130513331	4.15404322738515	3.98016454573343
191674_at	2.9466435475558	3.09008002815	3.18266565822766	3.02320887502587	3.21408190562176	3.34722035139103
191675_s_at	6.56457362064699	6.00642768141827	6.12051983495659	6.36945237359764	6.18953457463478	6.24287773162922
191676_at	11.1139788929517	11.3179403764478	11.4843047105915	11.3743224249201	11.3783497072843	11.4734613722169
191677_at	5.95877321004007	5.8180849144522	5.98784149138409	6.19249589574552	6.51104608154846	5.78806157054186
191678_s_at	12.3261899206923	12.7735570357192	12.6483720115141	12.6273781701282	12.6783338591679	12.8674002401642
191679_s_at	6.76068799875567	6.41186325255565	6.20715776915061	6.32694012093309	5.99585329313314	5.88686915389002
191680_at	3.82032225749309	3.78063486790342	3.71372168631011	3.9145700238479	4.16195387601544	4.00580903037867
191681_at	6.35910695335837	6.26023748510193	6.51171500225833	6.28203228402278	6.60686738304813	6.35391546696968
191682_at	5.86783986505593	6.29335522760155	6.02796557029235	5.93820030802008	6.07959853732404	6.2477475337171
191683_at	10.630441272514	9.98716982348708	10.1571606717333	10.1877973968566	9.51390374864749	9.83649266979302
191684_at	6.47241248888087	7.11344163266103	7.00791029630537	7.12707733718525	7.65580335262116	7.58623247758234
191685_at	3.18540040434481	3.31597866720949	3.4855455599686	3.59904204087544	3.66306648853108	3.6915523519207
191686_at	5.69516664365557	5.32025776324656	5.43312243531014	5.4469377763194	5.1776893753024	5.32092129464876
191687_at	4.00507848515513	4.22870998505498	4.17690961557975	4.22033524772712	4.43746241071136	4.38387476093945
191688_at	3.95130338758546	3.96157054146088	4.1045818818015	4.66172833542986	4.75931853668824	4.94978608032706
191689_s_at	7.04270090214963	6.95206666235397	6.66669305610643	5.75138372737663	5.24911802702604	5.63710008384058
191690_at	4.80426588823701	5.0968441044985	5.28050091723904	5.4507689538179	5.41087347222112	5.36419479498736
191691_at	9.07142919357133	9.62781472449374	9.61443003163144	8.632823203694	8.61644375511921	8.88697055992803
191692_at	4.90391799901854	5.30115649406859	5.46292033646506	5.23739676752447	5.75636792673054	5.86727526338511
191693_at	6.66403172371097	6.36652247976772	6.43433962585301	5.7142246718636	5.4185528415985	5.88817828447387
191694_at	3.89997118018541	3.59493004540901	3.37363558490176	3.72443839910633	3.51546950392416	3.64676956467981
191695_at	6.72488173494178	6.37898771152774	6.67776588802209	6.69283893148556	6.71695581467182	6.41912343470297
191696_at	3.56426053258956	3.70566505045062	3.71952412910441	3.73552049318592	3.80955341991107	3.86606305328268
191697_at	3.83588649398519	3.92530100619067	3.69697387562724	3.93543207553805	3.86677778940349	3.69183135292962
191698_at	4.40047910938657	4.35460051868326	4.51944596349099	4.55486447635416	4.98490138884112	4.898744638777
191699_s_at	12.1945483052606	12.208043812505	12.3231330523181	12.6265957954151	12.7906289296379	12.4638922379374
191700_s_at	6.09181688422892	5.15879385401355	5.12256370112292	5.57904688980673	5.38675918211937	4.96901918098963
191701_at	4.97454154200486	5.0720187970899	5.21944158019469	4.89193650534344	5.19053451240708	5.1992640183155
191702_at	7.20480032557139	7.51355218810627	7.5227980707381	7.1425605522221	7.3872704999561	7.52832645772618
191703_s_at	7.19766119088185	6.73254869676563	7.00841786428421	6.84118065037548	6.7607367019915	6.92354660328965
191704_s_at	11.5761814864911	11.1698159006745	11.1314408264758	11.4557710022264	11.3395938699564	10.9853039340249
191705_at	3.27572805360087	3.19334331297305	3.27654910247292	3.25503686287689	3.29379907355948	3.07298146759129
191706_at	4.57402746918976	4.68364209046526	4.67850818464554	4.645727625727	4.74379021161951	4.67209005508227
191707_at	3.93153034866212	3.89244785037691	4.01068935972022	4.01000264420778	4.14625046356128	4.15735212919497
191708_s_at	8.84372901558874	8.8498135263868	9.00156284277992	8.80875100801547	8.6876271345862	8.95063339577731
191709_at	7.61979860795007	6.87575161490723	6.72247814966691	7.44004193156799	7.06172488319733	6.62943511559355
191710_at	8.34395879766747	8.31263396041002	8.37349333588651	9.10018971753146	8.93646603436514	8.46754943389956
191711_at	5.23881612421777	5.6383521784731	5.7195743118993	5.79724006488521	6.1972198691434	6.12242089322034
191712_s_at	12.2457583947689	11.4633117137118	11.6906602494255	11.8207076674622	11.0596583686041	10.838644699667
191713_at	4.66645237389372	4.42390082472249	4.87668532074748	4.78414127704737	4.47292495959466	4.58648398150677
191714_at	4.41569584299373	4.7129423042822	4.75206219453993	5.27525035334452	5.11312993217578	4.99812741649884
191715_at	6.76439629986279	6.51335608096983	6.52528248217536	7.13767840432276	6.8892014045868	6.65003677405267
191716_at	5.66169582242175	5.20911892623793	5.50444509971913	5.86119816070469	5.94025369034453	5.80688927019635
191717_s_at	9.23168200830058	8.91577084368704	8.91314539245687	8.75016621445606	8.52571322814924	8.3579093966671
191718_s_at	5.69389911965983	5.84756857897929	5.75397820557153	5.56622780763749	5.41804039220166	5.50462860309159
191719_at	9.71313900360711	9.49133781869616	9.68010679575485	9.00874668431054	8.80902179504681	8.62925714943576
191720_at	7.58518776928386	7.64422273811995	7.57316999111368	8.17527229182125	7.95090782843714	7.81401722399414
191721_at	3.79875116374523	3.7397074778151	3.93088071225036	3.99424107537545	3.92368344165315	4.1131777452546
191722_at	4.2383480513254	4.31923770017458	4.0410151761318	4.27602950246726	4.26307690209468	4.24555912071106
191723_s_at	4.91750788750237	4.7632760649172	4.72567888214193	4.78413787296807	4.62197444227023	4.69271957417939
191724_at	7.93198597392741	7.78525392560884	7.83612710666669	7.84558132151784	7.55316716005902	7.75698846428037
191725_s_at	6.44216404635878	6.25824583139383	6.22111426773019	6.27190588175866	6.57723581909911	6.26162566680894
191726_at	7.22708879258338	6.89274999875233	6.94518358113659	7.06982372956582	7.08815327659891	7.15395739978766
191727_at	9.28046861810261	9.44255713980892	9.19231524850177	9.37996695656843	9.34510546254633	9.72105807871557
191728_at	5.93397431099695	5.86179010903471	5.87474970374276	5.61296458868143	5.72150782802131	5.5882445560117
191729_at	4.66513636374215	4.94234467767208	5.10792056196986	5.05541810072895	5.38356691075123	5.22959589077689
191730_s_at	7.21255459637122	6.62773825562396	6.8415183260851	7.00124188755626	6.67727462202638	6.52959331990871
191731_s_at	8.32895967329674	7.65160615140724	7.63988619865938	7.12632970458669	6.74729706062671	6.70724810042348
191732_s_at	5.9914701352448	6.151666899718	6.17922204262859	6.28686367386347	6.46424506343439	6.33849317734685
191733_at	8.91688840196312	9.16787907300458	9.04755853744869	8.38235539734211	8.19302079142314	8.6864768678748
191734_at	3.77662926798129	3.77725446930207	3.92350404829274	3.88034658703643	4.16189620360819	4.12862031316932
191735_at	7.70000461621003	7.56878164427898	7.57511983938777	8.30575960948402	8.00654475834312	8.12592161758232
191736_s_at	10.0487889097944	9.46803941632385	9.38698448720842	9.97824639008234	9.80148482362776	9.44361199993579
191737_at	4.48577498878744	4.35952425911862	4.57573758972795	4.65496085545536	4.68745971167587	4.79642939230701
191738_at	7.31897653787575	6.25183426650528	5.870261339197	6.81421919920856	6.56018107096716	5.19817598786038
191739_at	5.07551338086983	5.176755011243	4.87181561421084	4.71579490509748	4.31681193416432	4.83707627536299
191740_s_at	12.5847282127474	12.4526329858045	12.5635358803885	12.5008862932985	12.3400614730305	12.1892790430596
191741_at	4.15286643432491	4.32698266773119	4.32927777749796	4.60162477098325	4.54107819380531	4.65177440341371
191742_s_at	6.59870490465256	6.45761354657467	6.37311041734454	6.85196355466044	6.65617458257698	6.65707343783704
191743_at	8.66979644158539	7.96395824668791	7.91583779825753	8.91836214485263	8.91792375116772	8.17132646567898
191744_at	4.23481805328834	4.60164447065803	4.14185817771261	4.18027711623877	4.29019215519646	4.46334279722236
191745_at	3.21231469819254	3.26632785566655	3.49066882071395	3.24662990765901	3.45076507845114	3.31177985207725
191746_at	4.080252991621	3.77825919265876	3.84330800732167	3.61607922783048	3.7912231178603	3.4955379051916
191747_s_at	5.21918912347017	5.23096926875738	4.80412511425234	4.92864892625548	4.78320229198494	4.80497231068037
191748_at	6.97832936466277	7.2144224893628	7.08729975888311	6.17080611766292	6.24536201285477	6.56241498055604
191749_at	5.86026476399878	6.0506970258512	6.0682904421859	5.97904015727364	6.1053060824902	6.21017221222917
191750_at	4.56456643794421	4.47856265987278	4.40484853097766	4.62729129613658	4.4429701946668	4.57762162869554
191751_at	4.44713767594843	4.66373094189874	4.64873472214042	4.79693670372847	4.8930312468132	4.65263943942211
191752_at	6.19382723364995	5.84680621834099	5.9211821777661	6.45464532740962	6.37219832674291	6.15678676479688
191753_at	9.2151319955185	8.79591233869351	8.73509442366017	9.05921801998808	8.81318343190063	8.71703292100682
191754_at	9.44567430125598	9.1710803238857	9.58290921487679	8.8260563551661	8.80785928539615	8.92471624839199
191755_at	4.1106428326592	4.35512771354796	4.44958449675855	4.02135052868321	4.48314046925722	4.43013355384589
191756_s_at	5.91303646732647	6.14722774710095	5.94039477646002	6.67479751524499	6.63398784460795	6.74133395563979
191757_at	6.95780180847913	7.01880268706114	7.29711823636467	7.28882351877773	6.99944101741807	7.40241890798674
191758_at	5.57689160839185	5.8084904563104	5.76165884814973	5.69774210526821	6.05139722491716	5.77505838108089
191759_at	5.56943613129923	5.40988968205338	5.18653931627313	5.22242394856599	5.11312993217578	4.873024436712
191760_at	7.45551831931198	7.22956003684427	7.46114701830653	6.2763838332917	6.11509687102012	6.57216879045398
191761_at	9.58778164845096	9.62008183166889	9.69919008589642	9.33395087087645	8.96188103438178	9.62540520731273
191762_at	3.67686255279869	3.67982842781044	3.71681860079429	3.74978356843395	3.76274464167969	3.78156925980923
191763_s_at	4.37395605655117	4.52240038213229	4.66174162366106	4.58657674611929	4.74760947300913	4.36176749566323
191764_at	4.86263314874874	4.63961904179716	4.86803528892957	4.71420417935181	4.79624064881618	4.65795095595814
191765_at	3.8126662931556	3.70436795271869	3.76108533324388	3.84958147910948	3.85230837797577	3.95615367151767
191766_s_at	5.75521808968322	5.93102918289332	6.32030803085527	6.01238599266033	6.41051277000785	6.31209647524398
191767_at	4.51850708653512	4.2261661416471	4.6887159930361	4.20480985322588	4.69004125499738	4.28038808952719
191768_at	12.2491333764263	12.3495509275414	11.944292685075	12.4382905878537	12.3164498363219	12.3272593431522
191769_at	5.45379593570935	5.39407111604607	5.42544445148321	5.51237108147967	5.43869961030679	5.51106897657272
191770_at	4.44010720144179	4.8926753061519	4.58231532012481	4.76674980414956	4.80040561108983	4.99483560426862
