Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
18328	1.219	"24,640"	P	1.219
4149	0.697	"17,581"	P	0.697
4423	0.621	23.85	P	0.621
11584	1.036	"4,517"	P	1.036
1471	0.845	"9,681"	P	0.845
1081	0.846	"29,189"	P	0.846
20580	0.808	530.7	P	0.808
366	1.145	"6,188"	P	1.145
21907	1.053	"14,481"	P	1.053
800	0.768	"2,654"	P	0.768
12526	0.891	"4,989"	P	0.891
10889		4.882	A	0.474
8517	1.168	"6,211"	P	1.168
22738	0.983	486.5	P	0.983
2031	1.082	"49,465"	P	1.082
6944		9.028	A	0.45
11511	1.064	"4,549"	P	1.064
10436	0.937	"10,334"	P	0.937
17810	0.512	117	P	0.512
13794	0.984	"11,851"	P	0.984
22996	1.069	40.58	P	1.069
38457	1.082	"3,610"	P	1.082
1212	0.816	"13,869"	P	0.816
5416	1.374	"1,161"	P	1.374
28026	1.491	335.7	P	1.491
13582	1.133	68.06	P	1.133
29877		14.98	A	1.696
10945	1.03	353.2	P	1.03
17592		4.092	A	0.659
1886	0.867	125.7	P	0.867
26059	0.881	"3,742"	P	0.881
20904		3.903	A	0.587
573	0.805	561.1	P	0.805
29715		3.739	A	0.627
18449	0.606	"1,196"	P	0.606
16240	0.915	"4,703"	P	0.915
9026		12.07	A	1.607
19165		3.5	A	0.592
8082	0.985	"2,364"	P	0.985
19567	1.311	"107,514"	P	1.311
3438	1.128	816.1	P	1.128
22159	0.788	149.4	P	0.788
12690	0.982	"2,503"	P	0.982
22832	0.881	"4,066"	P	0.881
6209	0.885	646.1	P	0.885
30297	1.465	"1,265"	P	1.465
20968	1.127	"2,358"	P	1.127
19548	1.166	"1,062"	P	1.166
37359	1.408	68.92	P	1.408
31465	0.884	"13,470"	P	0.884
11559	0.958	"3,931"	P	0.958
2497	0.967	"20,059"	P	0.967
21590	1.06	"13,386"	P	1.06
7624	0.532	836.7	P	0.532
9985	0.64	24.34	P	0.64
14781	0.9	"7,510"	P	0.9
8687	0.913	"13,536"	P	0.913
16608	1.028	88.25	P	1.028
13253	1.323	"3,201"	P	1.323
15045	1.272	191.5	P	1.272
23412	1.066	"1,030"	P	1.066
33749	1.001	"3,337"	P	1.001
28960	0.663	800.9	P	0.663
2216	1.072	"1,743"	P	1.072
2697	0.966	"16,556"	P	0.966
3490	1.731	"5,326"	P	1.731
21979	1.207	"3,235"	P	1.207
1657		4.563	A	0.594
13174		3.968	A	0.6
14322	0.899	"10,174"	P	0.899
19100	1.098	"6,661"	P	1.098
34926	1.392	465.1	P	1.392
34089	0.762	90.12	P	0.762
34894	0.976	355.7	P	0.976
18886	1.466	274.2	P	1.466
17919	1.492	"5,621"	P	1.492
17609	1.771	"1,087"	P	1.771
17799		3.603	A	0.606
4339		6.638	A	0.743
1930	0.936	"1,755"	P	0.936
33454	0.998	"8,723"	P	0.998
32675	1.103	"7,794"	P	1.103
26724	0.971	"173,233"	P	0.971
4009	0.983	158.3	P	0.983
2015	0.242	334.6	P	0.242
2644		4.58	A	0.598
369	1.034	"1,246"	P	1.034
11004	1.117	552.8	P	1.117
19478	0.954	"10,721"	P	0.954
17247		4.272	A	0.621
5170	1.205	"5,924"	P	1.205
35026		6.502	A	0.828
38188	0.985	964	P	0.985
14690	0.899	435.2	P	0.899
603	0.43	"1,169"	P	0.43
16269	1.05	"5,239"	P	1.05
16083	1.54	432.2	P	1.54
27282	1.043	"9,641"	P	1.043
4005	1.05	"1,200"	P	1.05
2076	0.88	"5,134"	P	0.88
20704	1.383	253.4	P	1.383
19843	0.783	"1,076"	P	0.783
35122	0.979	"1,665"	P	0.979
19036	0.952	283.4	P	0.952
12531	1.392	"3,581"	P	1.392
1709	0.708	48.24	P	0.708
7191	1.105	"4,485"	P	1.105
4083	1.026	"1,190"	P	1.026
5971	1.193	"2,726"	P	1.193
13327	0.998	"2,777"	P	0.998
15655	0.597	926.5	P	0.597
10380	1.184	"4,096"	P	1.184
34	0.806	"28,937"	P	0.806
14403	0.765	192.5	P	0.765
1294		4.765	A	0.591
7589	1.318	"8,440"	P	1.318
9928	0.833	574.1	P	0.833
33276	1.185	42.7	P	1.185
34488		4.691	A	0.657
12369	1.067	"1,766"	P	1.067
14074	0.679	"1,451"	P	0.679
26336	0.949	"1,889"	P	0.949
23739	0.761	258.9	P	0.761
10018	1.137	"2,976"	P	1.137
28499	1.538	"12,073"	P	1.538
8913		4.764	A	0.428
2299	0.915	893.4	P	0.915
2656	0.532	368.4	P	0.532
35128	1.359	255.9	P	1.359
14546	0.722	"65,478"	P	0.722
14594		3.647	A	0.589
4983	0.948	853.3	P	0.948
14744	0.655	"1,323"	P	0.655
9571		11.04	A	1.45
998	0.353	70.93	P	0.353
14520	1.176	305.8	P	1.176
13305	0.834	"32,722"	P	0.834
8868	1.69	145.2	P	1.69
26570	1.391	"1,734"	P	1.391
12138		6.12	A	0.579
2330	1.198	"46,686"	P	1.198
3752		17.27	A	2.211
28201	1.083	"6,842"	P	1.083
18019	0.76	"1,250"	P	0.76
26373	0.59	26.82	P	0.59
8114	1.403	738.3	P	1.403
4466	0.842	"6,655"	P	0.842
25367	0.888	"1,403"	P	0.888
11381	1.121	337.8	P	1.121
12554	0.865	87.52	P	0.865
28785	1.02	427.6	P	1.02
18848	1.003	48.68	P	1.003
22291	0.997	"28,649"	P	0.997
15423	0.811	"3,929"	P	0.811
12546	0.966	215.9	P	0.966
10635	0.928	"6,475"	P	0.928
36900	0.59	56.7	P	0.59
36866	1.491	105.2	P	1.491
391		4.542	A	0.53
23715	1.249	"6,231"	P	1.249
30802	1.296	"4,557"	P	1.296
5121		7.468	A	1.009
7852	0.832	37.28	P	0.832
27900	1.098	"6,353"	P	1.098
461		16.63	A	2.108
10997	0.339	"6,189"	P	0.339
9381	1.34	"2,534"	P	1.34
28075		12.99	A	1.191
1309		23.68	A	2.873
12082		13.1	A	1.475
40343	1.124	"5,058"	P	1.124
5674	1.113	"1,666"	P	1.113
38093	0.849	169	P	0.849
12192	1.324	"8,006"	P	1.324
9179	1.554	124.6	P	1.554
20073	1.182	"53,312"	P	1.182
4193	1.497	584.7	P	1.497
991	0.811	"2,874"	P	0.811
3337	1.236	"14,470"	P	1.236
6007	0.67	"1,260"	P	0.67
29443		4.525	A	0.454
13616	1.024	155.6	P	1.024
17739	0.938	"10,951"	P	0.938
4857	1.046	"2,518"	P	1.046
10811	1.962	125.4	P	1.962
21321	0.573	25.74	P	0.573
4287	1.372	"12,987"	P	1.372
2946	1.211	"3,042"	P	1.211
31021	1.056	321.8	P	1.056
69	1.06	32.41	P	1.06
14898	0.699	36.83	P	0.699
3672	1.625	445.8	P	1.625
10903	0.558	74.27	P	0.558
5531	1.195	"3,816"	P	1.195
6192	1.422	"1,064"	P	1.422
717	0.963	"1,438"	P	0.963
29993	0.73	506.6	P	0.73
6414	0.526	279.2	P	0.526
29665	1.399	"1,294"	P	1.399
527		17.38	A	1.875
4676	0.791	"4,431"	P	0.791
2531	1.182	"5,463"	P	1.182
13810		13.73	A	0.49
27741	1.585	472.2	P	1.585
9587	0.563	"1,143"	P	0.563
23563	1.12	143.2	P	1.12
20612	1.132	"2,999"	P	1.132
23865	0.834	"56,648"	P	0.834
3519	0.854	"5,220"	P	0.854
16151	1.861	72.79	P	1.861
8435	1.156	"7,343"	P	1.156
28963	1.046	"38,031"	P	1.046
37393	1.261	"5,545"	P	1.261
6849	0.559	249.3	P	0.559
12578	0.926	"16,333"	P	0.926
4948		14.14	A	0.269
3684	1.021	95.65	P	1.021
1775	1.175	"4,518"	P	1.175
4314	0.891	"3,784"	P	0.891
28680	0.994	"6,839"	P	0.994
10121	1.275	"1,342"	P	1.275
9475	0.875	"2,059"	P	0.875
1863	0.965	53.26	P	0.965
14877	1.086	"17,104"	P	1.086
9613	1.258	"16,690"	P	1.258
2515		4.64	A	0.608
18122	0.912	"1,102"	P	0.912
867	1.033	"1,953"	P	1.033
44275		5.204	A	0.574
8852		7.68	A	0.445
13428	1.762	22.69	P	1.762
3152	0.958	"11,440"	P	0.958
26321	0.841	"4,140"	P	0.841
6254	1.135	"14,979"	P	1.135
38475	0.949	"47,688"	P	0.949
26192	1.09	"17,271"	P	1.09
12710	0.822	"2,813"	P	0.822
572	1.678	136.4	P	1.678
21697	1.124	"14,929"	P	1.124
18234	1.005	"2,221"	P	1.005
9796		4.594	A	0.649
13788	1.519	601.8	P	1.519
2947	1.28	565.6	P	1.28
22501	0.848	326.5	P	0.848
37633	1.912	42.12	P	1.912
651	1.021	877.8	P	1.021
2169	1.355	"12,743"	P	1.355
8760		4.602	A	0.599
20894	0.975	367.7	P	0.975
14085	1.012	198.4	P	1.012
14621	0.453	291.1	P	0.453
610	1.001	"5,350"	P	1.001
19981	0.936	"4,253"	P	0.936
1014	0.954	"21,039"	P	0.954
5280	1.124	"3,786"	P	1.124
25079	1.101	"10,644"	P	1.101
3730	1.073	"2,636"	P	1.073
27207		4.091	A	0.615
5885	1.067	"16,518"	P	1.067
13354	1.222	"1,028"	P	1.222
4585		4.752	A	0.615
4337	2.13	213.3	P	2.13
33966	1.306	"1,038"	P	1.306
17248	0.632	184.8	P	0.632
3780	0.892	"5,507"	P	0.892
9016		4.696	A	0.629
8346	1.005	178.6	P	1.005
18014	1.187	"2,094"	P	1.187
6460	1.229	"1,073"	P	1.229
2613	1.367	454.8	P	1.367
24705	1.149	"3,273"	P	1.149
2998		5.343	A	0.61
6671	0.939	"1,684"	P	0.939
18783	0.477	"4,670"	P	0.477
17159		6.604	A	0.42
4696	1.021	29.99	P	1.021
1080	0.471	167	P	0.471
3564	1.195	"14,427"	P	1.195
1687	0.981	56.47	P	0.981
25085	0.945	"8,045"	P	0.945
9490	1.148	"11,691"	P	1.148
21036	0.341	416.2	P	0.341
38669		5.099	A	0.651
8429	1.125	"2,965"	P	1.125
39300		15.79	A	0.325
2968	1.984	929.5	P	1.984
21151	0.974	224.2	P	0.974
18875	1.387	"7,064"	P	1.387
19936		4.153	A	0.63
30140	0.718	"1,205"	P	0.718
12362	0.637	223.3	P	0.637
2077	0.797	763	P	0.797
986	1.297	162.2	P	1.297
14239	1.08	245.8	P	1.08
2407	1.012	80.97	P	1.012
14015		5.415	A	0.632
14602	0.975	106	P	0.975
7501	1.102	130.3	P	1.102
1715	1.315	"3,850"	P	1.315
27664		6.733	A	0.842
10470		4.282	A	0.568
11950	1.632	49.73	P	1.632
11971	0.996	"4,175"	P	0.996
11824	1.001	225	P	1.001
14034	1.025	221.1	P	1.025
12591		4.433	A	0.641
13019		4.451	A	0.203
17373		8.475	A	1.172
20805	2.768	25.54	P	2.768
28681	1.02	"3,593"	P	1.02
5424	1.005	22.57	P	1.005
20622	1.818	37.83	P	1.818
15907		18.66	A	0.873
15083	0.719	853.3	P	0.719
16948	1.124	991.9	P	1.124
1579	1.329	344.8	P	1.329
13845	1.18	"22,043"	P	1.18
40617	1.071	71.65	P	1.071
8011	0.362	503.9	P	0.362
12244	1.33	"3,288"	P	1.33
12426	0.92	"1,344"	P	0.92
13857	1.038	"7,092"	P	1.038
12656	0.679	"3,644"	P	0.679
14245	0.995	"10,673"	P	0.995
6164	1.036	327.1	P	1.036
1417	0.926	"2,558"	P	0.926
9453	0.878	"4,438"	P	0.878
8785	0.691	"2,665"	P	0.691
945		17.24	A	0.924
11197	0.913	"1,613"	P	0.913
1387	1.141	621.6	P	1.141
41118	1.198	"28,854"	P	1.198
2452	1.068	52.76	P	1.068
17686	1.613	953.3	P	1.613
1729	0.601	62.68	P	0.601
7010		10.26	A	1.157
8932		15.99	A	1.192
33410	0.406	205.1	P	0.406
33907		4.918	A	0.655
11130	1.131	"1,387"	P	1.131
17026	0.914	"8,629"	P	0.914
9169	1.406	"3,005"	P	1.406
7447		4.375	A	0.612
38960	2.176	"56,928"	P	2.176
5755	0.808	"144,688"	P	0.808
30553	1.427	"3,323"	P	1.427
25361		3.83	A	0.604
16330		4.138	A	0.623
3713		9.232	A	0.451
34585	1.068	495.9	P	1.068
20763	1.29	361.4	P	1.29
30545	1.045	458.6	P	1.045
20680	1.217	634.7	P	1.217
3757	1.266	634.4	P	1.266
14996	0.524	467.2	P	0.524
20388	1.07	"14,608"	P	1.07
36052	1.318	"1,007"	P	1.318
7261	1.16	"11,594"	P	1.16
5201	0.974	522.1	P	0.974
37354		16.71	A	0.797
29372		3.99	A	0.633
37384		11.37	A	0.642
1998	1.235	"4,419"	P	1.235
25315	0.903	"21,239"	P	0.903
2834		6.164	A	0.761
19306	1.235	"8,723"	P	1.235
7308	0.703	99.62	P	0.703
14427	0.578	921.3	P	0.578
2254		4.432	A	0.596
31266	1.122	"8,330"	P	1.122
11166		7.039	A	0.402
8052	0.476	"1,952"	P	0.476
4144	1.275	93.31	P	1.275
17252	1.223	493.1	P	1.223
18608	0.551	"7,686"	P	0.551
38480	1.062	"7,293"	P	1.062
3617	0.981	"1,945"	P	0.981
10234		4.133	A	0.616
12918	1.607	"2,224"	P	1.607
20203	0.709	263.6	P	0.709
28224	1.37	"1,781"	P	1.37
13100		4.451	A	0.64
38551	2.884	102.9	P	2.884
7835		5.676	A	0.304
37492	1.125	77.67	P	1.125
2607	1.335	"8,842"	P	1.335
11344	1.047	"11,500"	P	1.047
15154	0.994	"3,025"	P	0.994
4877	0.969	116.7	P	0.969
24983	1.077	"7,172"	P	1.077
12711	0.881	"10,574"	P	0.881
21057	1.313	"4,007"	P	1.313
9135	1.053	168.7	P	1.053
4365	1.764	"4,290"	P	1.764
15449	1.313	898.8	P	1.313
6690	0.982	"11,981"	P	0.982
18343		4.597	A	0.596
9316	1.949	"1,077"	P	1.949
19135	0.978	"4,217"	P	0.978
29594	0.722	"5,275"	P	0.722
219	0.904	"2,249"	P	0.904
21200	1.02	"6,931"	P	1.02
11235	0.899	84.46	P	0.899
7086	1.148	"1,680"	P	1.148
23158	0.788	"2,771"	P	0.788
32194	0.975	"3,269"	P	0.975
38363	1.03	"38,858"	P	1.03
7064		17.4	A	1.924
23586	1.518	966.7	P	1.518
8593	1.035	"3,018"	P	1.035
23451	1.032	76.62	P	1.032
3387		20.5	A	2.442
1913	0.757	"31,195"	P	0.757
2714	1.246	"1,127"	P	1.246
12298		15.99	A	0.83
9676	0.705	"4,734"	P	0.705
17242		8.864	A	1.247
34245	0.896	82.15	P	0.896
7390	1.431	"3,380"	P	1.431
11237		4.396	A	0.644
29848	1.378	"2,563"	P	1.378
3600		4.57	A	0.615
11706	1.066	"1,235"	P	1.066
7108	1.407	391	P	1.407
18177		6.784	A	0.947
40300	0.917	"318,429"	P	0.917
36531	0.827	103.4	P	0.827
14722	0.916	71.91	P	0.916
27779	1.325	318.9	P	1.325
2997	1.884	"3,246"	P	1.884
21982	1.386	575.8	P	1.386
12654	0.834	"3,797"	P	0.834
41755	0.954	"5,809"	P	0.954
24218	0.881	291	P	0.881
11057	0.489	139.3	P	0.489
8522	0.678	200.1	P	0.678
32799	1.1	"2,041"	P	1.1
9033	1.074	"1,276"	P	1.074
5391	1.045	28.79	P	1.045
38686	1.148	"28,525"	P	1.148
13668	0.945	20.98	P	0.945
24518	2.286	78.65	P	2.286
5388		5.048	A	0.639
10427	1.191	636.2	P	1.191
9155	0.919	"3,958"	P	0.919
30324	1.404	75.4	P	1.404
16168	0.876	"1,267"	P	0.876
11993	1.604	586.8	P	1.604
1406	1.117	"2,358"	P	1.117
1543	0.931	387	P	0.931
8560	0.784	"1,056"	P	0.784
17575		4.553	A	0.588
12767	0.96	"2,892"	P	0.96
11909	0.779	"1,820"	P	0.779
16531	1.057	939.8	P	1.057
6685	1.267	"8,966"	P	1.267
8651	0.672	"5,890"	P	0.672
11896	1.233	206.1	P	1.233
1205	1.052	"21,699"	P	1.052
30202	1.467	205.1	P	1.467
3049	0.933	"9,016"	P	0.933
16579	1.115	"5,939"	P	1.115
22743	1.253	28.67	P	1.253
21996	0.551	44.45	P	0.551
1183	0.892	34.6	P	0.892
9680	0.885	"6,747"	P	0.885
23161	1.293	"1,097"	P	1.293
30592	0.988	520.7	P	0.988
17415	0.928	"13,301"	P	0.928
25990	0.957	"13,313"	P	0.957
15465	0.706	64.11	P	0.706
18513	1.291	"2,853"	P	1.291
24592	1.355	"5,516"	P	1.355
12655	1.14	"1,256"	P	1.14
4778		14.88	A	1.802
15615	0.717	"1,300"	P	0.717
12734	1.076	"5,212"	P	1.076
5752	1.342	"1,163"	P	1.342
17794	1.15	"1,814"	P	1.15
9693	0.809	"4,457"	P	0.809
1165	1.246	"2,165"	P	1.246
1346		5.079	A	0.618
1927	0.974	"10,994"	P	0.974
12539	0.995	"2,925"	P	0.995
4348	0.901	31.88	P	0.901
7866	1.236	"1,336"	P	1.236
1558		5.306	A	0.581
7439		4.753	A	0.617
28656	1.098	129.7	P	1.098
21861	1.226	522.9	P	1.226
7607	1.239	28.64	P	1.239
13646	0.901	322.5	P	0.901
11522	1.135	"6,540"	P	1.135
38270		4.727	A	0.646
11630	1.447	456.1	P	1.447
8626	0.815	"1,214"	P	0.815
24360	1.184	"6,580"	P	1.184
11069	1.812	846.1	P	1.812
4082		7.786	A	0.803
18961		4.586	A	0.686
25845	0.878	"1,886"	P	0.878
36005	0.917	"1,653"	P	0.917
14601	0.767	"13,499"	P	0.767
15329	0.926	59.24	P	0.926
17878	0.883	"17,744"	P	0.883
9616	1.252	696.7	P	1.252
8864	0.965	"16,223"	P	0.965
12027	1.097	"2,311"	P	1.097
1935	1.37	"1,474"	P	1.37
22246	1.097	"10,645"	P	1.097
5440	0.846	472.1	P	0.846
17081	0.959	875.8	P	0.959
9224	0.965	563.7	P	0.965
795	1.251	33.38	P	1.251
38272	1.149	"6,579"	P	1.149
24491	0.999	"3,361"	P	0.999
9110		4.5	A	0.602
11476	0.935	764.5	P	0.935
3275	2.372	309.8	P	2.372
11292	1.587	768.2	P	1.587
15692	2.119	218.1	P	2.119
2421	2.415	20.47	P	2.415
27314	1.099	"7,721"	P	1.099
2936		5.255	A	0.682
9406	0.782	"3,258"	P	0.782
9869	3.554	111.1	P	3.554
7011	1.276	270.5	P	1.276
6165	0.752	295.7	P	0.752
2762	1.088	"3,952"	P	1.088
1352	1.528	810.8	P	1.528
10459		17.6	A	0.673
29688	1.337	"5,431"	P	1.337
3582	0.823	"2,263"	P	0.823
12651	1.971	416.9	P	1.971
7110	1.076	671.5	P	1.076
28101	0.497	33.12	P	0.497
22312	0.747	"12,505"	P	0.747
6024		4.199	A	0.609
20957	1.349	"2,333"	P	1.349
7953		4.458	A	0.62
4714	0.903	"10,726"	P	0.903
7415	0.932	"1,418"	P	0.932
11481	0.727	"1,051"	P	0.727
22871	1.015	"21,095"	P	1.015
3661		6.738	A	0.653
2618		5.031	A	0.62
4588	1.01	215.9	P	1.01
7090		4.435	A	0.629
2913		4.684	A	0.602
26928	1.074	280.3	P	1.074
272	0.98	490.2	P	0.98
3191	0.643	"20,947"	P	0.643
23253	1.281	172.4	P	1.281
576	0.749	"5,197"	P	0.749
15347	0.998	"1,057"	P	0.998
26603		4.435	A	0.656
23157	1.005	696.2	P	1.005
7936		9.955	A	0.953
6932	0.969	"9,615"	P	0.969
1037		5.146	A	0.591
42584	1.194	671.5	P	1.194
9565	0.57	303.4	P	0.57
3882	0.865	"35,227"	P	0.865
10883	1.364	"10,000"	P	1.364
5775		7.672	A	1.076
15809	0.898	"4,839"	P	0.898
17535	1.076	"21,440"	P	1.076
17960	0.77	60.92	P	0.77
5314	0.725	30.32	P	0.725
9933	1.069	"7,981"	P	1.069
3020		5.116	A	0.606
7438	0.784	"1,627"	P	0.784
452	0.929	201	P	0.929
9758	0.922	"3,689"	P	0.922
1814	1.088	296.2	P	1.088
14167	0.953	"5,781"	P	0.953
7590	0.932	68.57	P	0.932
13108	0.67	227.9	P	0.67
15339	0.773	268.1	P	0.773
3597	0.967	"2,173"	P	0.967
11313		4.519	A	0.637
25119	1.649	"1,782"	P	1.649
9929	1.019	"71,824"	P	1.019
21195		9.963	A	0.249
9852	0.883	"1,316"	P	0.883
14013	0.86	703.4	P	0.86
23242	1.383	592.9	P	1.383
10503	1.541	"1,737"	P	1.541
128	0.597	41.89	P	0.597
4564	1.152	"11,422"	P	1.152
36880	0.693	602.1	P	0.693
17549	3.262	26.22	P	3.262
2065	0.852	"4,868"	P	0.852
29847	0.985	578.5	P	0.985
15212		16.61	A	2.336
2961	2.355	696.9	P	2.355
8987	0.963	"2,504"	P	0.963
4252	1.019	"7,840"	P	1.019
28738	0.685	247.4	P	0.685
23355	0.923	29.29	P	0.923
2918	0.912	"9,796"	P	0.912
29663	0.961	856.3	P	0.961
8244	1.069	"1,138"	P	1.069
24951	0.651	"1,167"	P	0.651
26103	0.886	"2,921"	P	0.886
23474	0.467	364.3	P	0.467
20795	0.813	"7,211"	P	0.813
18543	1.577	51.08	P	1.577
27695	1.085	"1,367"	P	1.085
38949	0.817	"3,411"	P	0.817
2205	1.006	"5,116"	P	1.006
23598	1.086	"2,809"	P	1.086
5823	1.04	"7,188"	P	1.04
16814	0.963	"4,795"	P	0.963
43795	0.345	403.8	P	0.345
7963	1.089	300.7	P	1.089
6917	0.891	"4,131"	P	0.891
9623	1.016	312.5	P	1.016
31182	1.246	"1,183"	P	1.246
24506	0.406	256.4	P	0.406
11478	1.295	"1,143"	P	1.295
21213	0.974	196.2	P	0.974
5142	0.948	429.8	P	0.948
11078		7.055	A	0.49
28011	0.444	80.2	P	0.444
21175		4.375	A	0.623
25533	0.907	39.63	P	0.907
28230		4.636	A	0.656
11992	0.856	738.7	P	0.856
6311	1.874	469.5	P	1.874
3947	0.893	22.19	P	0.893
16804	1.497	"3,191"	P	1.497
4852	0.501	774.6	P	0.501
27951		4.494	A	0.612
37530	0.483	37.86	P	0.483
6686	1.005	"2,537"	P	1.005
28591	0.841	"5,652"	P	0.841
31912	1.295	"8,303"	P	1.295
2763		4.703	A	0.596
2949	1.101	"96,696"	P	1.101
14547	0.738	"1,690"	P	0.738
9383	0.903	"2,957"	P	0.903
11709	0.936	"9,373"	P	0.936
12479	1.209	"5,610"	P	1.209
6573		4.521	A	0.616
3395	1.163	"2,060"	P	1.163
8188	1.675	26.23	P	1.675
12233		4.722	A	0.715
4101	1.116	86.44	P	1.116
14926	1.127	200.1	P	1.127
387	1.61	431.2	P	1.61
11101	1.132	153.2	P	1.132
4105		7.869	A	1.068
1078		10.68	A	0.589
12264	0.569	98.08	P	0.569
21589	0.691	217.7	P	0.691
17842	1.06	"33,493"	P	1.06
27016		4.316	A	0.644
8088	2.753	104.9	P	2.753
15616	0.937	129.9	P	0.937
34160	1.062	"1,211"	P	1.062
13333	1.219	"2,196"	P	1.219
20013	1.022	"2,591"	P	1.022
4405	0.936	"10,183"	P	0.936
22541	0.788	"1,716"	P	0.788
15498		7.13	A	0.774
5472		5.103	A	0.591
8981	0.839	"10,569"	P	0.839
30196	0.382	"2,226"	P	0.382
15853	1.71	178.5	P	1.71
6532	1.033	"6,068"	P	1.033
6119	1.358	"5,816"	P	1.358
2598	0.842	"23,485"	P	0.842
34146	0.979	159	P	0.979
27645	0.909	"1,512"	P	0.909
17953	0.722	434.4	P	0.722
4730	0.859	"12,555"	P	0.859
7227		5.149	A	0.446
9319	0.36	32.09	P	0.36
25732	1.627	199.3	P	1.627
20858	1.247	417.2	P	1.247
15182	1.041	"1,095"	P	1.041
13025	2.181	187.2	P	2.181
43196		5.07	A	0.411
8829	0.754	"3,532"	P	0.754
33588	1.111	446.2	P	1.111
2319	1.094	55.85	P	1.094
3822	0.465	"1,048"	P	0.465
18797	1.195	"44,285"	P	1.195
19058	0.74	"31,672"	P	0.74
18399	0.92	"9,300"	P	0.92
25277	0.691	266.1	P	0.691
4044	0.94	"15,951"	P	0.94
8274	0.883	"9,582"	P	0.883
55	1.217	220.5	P	1.217
21158	1.391	"3,542"	P	1.391
36785	0.826	"3,639"	P	0.826
11306	0.621	"133,482"	P	0.621
42556	1.008	"4,361"	P	1.008
13317		14.98	A	0.791
20800	1.357	279.4	P	1.357
12007	0.941	"11,173"	P	0.941
37685		12.69	A	1.008
25311	0.952	"34,118"	P	0.952
9710	0.74	41.46	P	0.74
4037	0.886	"1,080"	P	0.886
9288	1.236	72.02	P	1.236
8137	1.211	"82,299"	P	1.211
29181	0.823	89.75	P	0.823
20842	1.158	"1,824"	P	1.158
6484		12.23	A	1.607
41045	1.018	166.6	P	1.018
3460	1.088	123.1	P	1.088
9187	0.772	"3,581"	P	0.772
9936	0.308	41.28	P	0.308
7470	0.856	110.3	P	0.856
3243	1.265	"2,366"	P	1.265
12086	0.933	"49,163"	P	0.933
3657		5.523	A	0.637
14390		4.523	A	0.643
32046	0.856	"7,862"	P	0.856
30148		3.966	A	0.6
9701	1.023	"5,431"	P	1.023
4181		4.863	A	0.614
19067	0.727	320.5	P	0.727
16689	1.159	"1,765"	P	1.159
2329	1.007	166.8	P	1.007
22090	2.623	30.76	P	2.623
8267		4.402	A	0.608
24893	1.734	128.4	P	1.734
16837	0.824	545.7	P	0.824
29755	0.551	224.9	P	0.551
27272	1.045	184.4	P	1.045
2581	1	"3,483"	P	1
16246	0.622	"2,390"	P	0.622
31805	1.775	"13,202"	P	1.775
22049	0.994	"6,174"	P	0.994
6337		9.962	A	1.171
842	0.625	374.2	P	0.625
9959	1	"17,565"	P	1
7674	0.715	"7,403"	P	0.715
18059	0.829	"8,642"	P	0.829
4664	1.123	"36,270"	P	1.123
16046	1.223	"1,632"	P	1.223
14797		4.571	A	0.598
2909	1.098	"1,020"	P	1.098
20284	1.372	"1,179"	P	1.372
13329	1.136	"4,122"	P	1.136
1664	0.764	72.28	P	0.764
15217	1.068	"3,626"	P	1.068
8944		5.403	A	0.621
14866	0.489	"1,283"	P	0.489
31047	0.797	135.7	P	0.797
9772	0.981	"6,152"	P	0.981
5523	0.893	453.7	P	0.893
1265	1.573	133.6	P	1.573
14882	1.17	"4,792"	P	1.17
19082	1.161	614.1	P	1.161
11649	2.306	"5,846"	P	2.306
31590	1.051	"80,930"	P	1.051
5108		4.87	A	0.591
4482	0.816	"1,313"	P	0.816
17729	1.219	"17,321"	P	1.219
7763	1.35	"10,910"	P	1.35
36493	1.038	"250,362"	P	1.038
21515	0.603	"1,918"	P	0.603
25209	1.063	"2,736"	P	1.063
20251	0.852	"37,382"	P	0.852
7099	0.666	42.51	P	0.666
2358	1.755	245.5	P	1.755
18422	1.164	"6,152"	P	1.164
11493	0.776	"21,448"	P	0.776
7518	1.015	"4,974"	P	1.015
38429	1.137	"3,237"	P	1.137
28490	1.497	274.3	P	1.497
12560	0.8	23.44	P	0.8
6169	0.936	"2,753"	P	0.936
41000	0.884	"16,305"	P	0.884
6102		21.19	A	0.597
10875	0.77	"3,823"	P	0.77
8619	1.15	"32,740"	P	1.15
913	0.854	"37,876"	P	0.854
5110	0.94	"236,045"	P	0.94
31176	1.111	54.62	P	1.111
9786	0.715	473.9	P	0.715
17493	0.72	"2,461"	P	0.72
27860	3.226	"3,492"	P	3.226
31517	0.943	"64,577"	P	0.943
14609	1.08	439.2	P	1.08
322	1.101	"1,690"	P	1.101
12840	1.048	"9,725"	P	1.048
29235	1.256	72.88	P	1.256
31671		14.91	A	0.777
15274		3.855	A	0.581
15011	0.865	546.2	P	0.865
186		9.352	A	1.079
1288	1.216	638.9	P	1.216
20766	0.868	"4,683"	P	0.868
9659	1.186	"1,731"	P	1.186
43464	0.928	117.8	P	0.928
6436	2.473	"1,709"	P	2.473
9124	1.11	22.47	P	1.11
36053	1.031	"7,432"	P	1.031
8311	0.672	339.6	P	0.672
10455	2.322	173	P	2.322
26836	0.648	"5,238"	P	0.648
20253	0.566	54.56	P	0.566
22393	0.98	"8,860"	P	0.98
37829	0.638	"24,885"	P	0.638
24146		4.484	A	0.587
