Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
569	3.856	"1,818"	P	3.856
3253		5.053	A	1.109
10556	1.148	185.2	P	1.148
3338	0.986	"2,594"	P	0.986
20979	0.821	699.8	P	0.821
8375	0.584	27.18	P	0.584
10654	0.581	46.81	P	0.581
4036	0.956	230.4	P	0.956
19763		14.28	A	0.493
10967	1.7	54	P	1.7
12527	1.02	"44,301"	P	1.02
34940		4.6	A	1.14
20893	0.285	284.7	P	0.285
14385	1.138	"3,657"	P	1.138
11767	1.084	"1,350"	P	1.084
24342	1.038	"40,004"	P	1.038
21110	1.347	266.3	P	1.347
27927	1.387	"5,529"	P	1.387
19940	0.835	"2,108"	P	0.835
16150	2.305	245.3	P	2.305
7659	0.91	41.46	P	0.91
31214	0.694	"4,125"	P	0.694
12265	2.19	293.4	P	2.19
2047	0.652	109.5	P	0.652
6802		4.936	A	1.054
5066	0.742	921.9	P	0.742
21119	5.209	19.89	P	5.209
6443	1.049	"32,742"	P	1.049
4465	1.664	"2,854"	P	1.664
25473	0.728	248.4	P	0.728
4988	1.193	"1,744"	P	1.193
26368	0.897	"1,280"	P	0.897
3359	1.164	793.1	P	1.164
7424	0.557	710.3	P	0.557
11483	0.758	158.1	P	0.758
13216	1.337	90.22	P	1.337
29260	0.897	181.4	P	0.897
28509	1.189	"4,732"	P	1.189
16752		5.246	A	1.069
669	2.014	252.9	P	2.014
32216	0.885	475.2	P	0.885
16455		4.64	A	1.084
18693	0.774	269	P	0.774
18785	1.42	"5,858"	P	1.42
14070		4.081	A	1.042
36250	2.792	"97,785"	P	2.792
22991	2.024	345	P	2.024
6177	0.721	80.97	P	0.721
30684	0.865	568.7	P	0.865
27643	0.449	575.8	P	0.449
5168	1.102	"12,335"	P	1.102
32025	1.903	27.17	P	1.903
31998	3.755	767.7	P	3.755
34677		22.46	A	1.744
22026	0.741	"2,291"	P	0.741
30241	0.69	46.4	P	0.69
31067	4.21	"1,627"	P	4.21
1454	1.27	"1,520"	P	1.27
4382		5.789	A	0.83
5512	1.352	"1,513"	P	1.352
18661	1.699	25.32	P	1.699
27501	1.988	246.7	P	1.988
7375	1.348	"5,970"	P	1.348
22814		4.394	A	1.126
16842	1.717	910.9	P	1.717
18229	10.19	"4,714"	P	10.19
15007	6.042	44.24	P	6.042
5728		4.979	A	1.044
35019	2.816	48.69	P	2.816
3150	1.343	"19,077"	P	1.343
16852	0.766	115.8	P	0.766
15980	1.242	"13,528"	P	1.242
570	1.03	152.6	P	1.03
9268	2.389	"2,274"	P	2.389
2867	0.844	"2,452"	P	0.844
7714	2.222	562.4	P	2.222
14424	1.372	"3,721"	P	1.372
25403	1.411	"1,342"	P	1.411
7600	0.311	23.96	P	0.311
20227		5.28	A	0.558
34260	0.911	"19,687"	P	0.911
28752	0.903	20.36	P	0.903
13366	1.33	"1,814"	P	1.33
14694	0.49	156.5	P	0.49
15152	0.342	100	P	0.342
38392	0.744	"5,075"	P	0.744
24945	1.085	670.5	P	1.085
18617	0.612	660.6	P	0.612
21124	1.024	109.7	P	1.024
29489	1.087	"7,527"	P	1.087
22971	1.17	"8,593"	P	1.17
9206	1.987	"3,264"	P	1.987
16363	1.447	67.03	P	1.447
9640	0.715	485	P	0.715
28676	1.276	"4,993"	P	1.276
8858	1.677	"1,478"	P	1.677
193	0.879	51.98	P	0.879
25880	1.384	699.7	P	1.384
691	0.973	113.1	P	0.973
5835	1.309	"3,219"	P	1.309
943	1.182	"6,478"	P	1.182
14401	0.695	108.9	P	0.695
29520	1.657	120.8	P	1.657
4997	2.358	28.92	P	2.358
31468	0.876	"4,081"	P	0.876
6746	0.539	660.7	P	0.539
20510		6.123	A	1.694
19411	0.66	140.9	P	0.66
5776	0.711	"1,086"	P	0.711
6739	0.924	65.25	P	0.924
17626	0.589	"1,441"	P	0.589
5462	0.921	42.63	P	0.921
39780	0.757	292.9	P	0.757
4910	7.069	"81,683"	P	7.069
32556	0.978	394.9	P	0.978
2413	0.924	33.64	P	0.924
14265	0.664	461.6	P	0.664
28102		4.024	A	1.113
4286	0.671	473.8	P	0.671
3542	1.027	"19,575"	P	1.027
3714	1.204	"6,337"	P	1.204
7871	0.831	789.7	P	0.831
17240	0.876	416.2	P	0.876
2872	0.799	453.8	P	0.799
17302	0.674	"2,625"	P	0.674
6636	0.415	182.7	P	0.415
19767	1.033	"43,832"	P	1.033
30920	0.621	36.79	P	0.621
12060		4.522	A	1.045
318	0.929	"2,394"	P	0.929
22526	1.198	"5,417"	P	1.198
5270	0.998	"2,712"	P	0.998
10185	1.18	"4,647"	P	1.18
37283		5.175	A	1.137
18341	2.857	"2,067"	P	2.857
15099		4.365	A	1.079
21531		3.867	A	0.519
2323		9.356	A	1.74
1745	0.802	162.6	P	0.802
11752	0.731	"5,831"	P	0.731
25534	1.506	"5,692"	P	1.506
13424	1.007	"1,359"	P	1.007
32174	1.429	"6,006"	P	1.429
27898	1.351	"4,652"	P	1.351
5633	0.434	48.39	P	0.434
26388	0.0221	151.8	P	0.0221
22745	0.893	744.1	P	0.893
17536	0.836	51.51	P	0.836
22395	4.921	"1,404"	P	4.921
11574	1.148	"1,824"	P	1.148
56	0.423	"1,376"	P	0.423
5522	1.359	"1,984"	P	1.359
2279	0.663	304.3	P	0.663
3181	2.603	36.89	P	2.603
27503	1.111	106.2	P	1.111
1984		6.748	A	0.114
19932		6.811	A	0.973
4054	1.726	590.5	P	1.726
24116	1.692	715.5	P	1.692
4841	1.287	"6,309"	P	1.287
4804	0.854	270.6	P	0.854
24062	0.652	69.09	P	0.652
24680		4.547	A	0.699
12743	2.006	276.3	P	2.006
4249	1.299	"2,565"	P	1.299
11944	0.745	"3,227"	P	0.745
28108	1.306	"2,946"	P	1.306
15295	1.192	"10,117"	P	1.192
16392	0.852	"3,762"	P	0.852
2368	0.791	227.7	P	0.791
12693	1.739	813.1	P	1.739
11777	1.912	252.7	P	1.912
21150		4.372	A	1.1
5771	0.552	74.72	P	0.552
16700	0.864	"7,498"	P	0.864
18147		5.272	A	0.335
21298	0.568	"5,953"	P	0.568
29645	0.89	"2,249"	P	0.89
7255	0.515	"4,549"	P	0.515
6775	1.27	"21,212"	P	1.27
27432	1.053	"7,317"	P	1.053
2576	1.035	"6,667"	P	1.035
28751	1.111	196.2	P	1.111
27778	1.117	191	P	1.117
22714	0.877	"1,558"	P	0.877
23759	0.848	"3,676"	P	0.848
8167	0.925	"6,915"	P	0.925
30357	1.504	37.51	P	1.504
26054	1.891	387.6	P	1.891
31754	1.548	158.6	P	1.548
16270	4.216	"6,686"	P	4.216
6137		6.48	A	1.429
4351		4.739	A	1.106
13133		4.052	A	1.049
453	1.178	836	P	1.178
20857	0.679	"1,146"	P	0.679
1899		8.334	A	0.415
4617		4.851	A	0.976
293	1.175	"12,163"	P	1.175
17496	0.549	208.4	P	0.549
2023	0.931	127	P	0.931
16115		3.974	A	1.049
16204	1.077	"8,074"	P	1.077
8017	0.867	301.3	P	0.867
25439		9.141	A	0.861
899	0.732	199.1	P	0.732
21514	2.042	247.1	P	2.042
12928	0.956	"112,671"	P	0.956
365	0.8	"5,759"	P	0.8
13434	0.918	"1,050"	P	0.918
24633	1.497	"1,880"	P	1.497
33998	0.888	"1,801"	P	0.888
208	0.961	783.1	P	0.961
22003	1.395	"11,748"	P	1.395
9697	0.717	354.5	P	0.717
12159	0.72	94.34	P	0.72
20135	2.523	316.2	P	2.523
25075	1.026	"4,719"	P	1.026
6410	1.153	"18,640"	P	1.153
21857	1.101	"103,292"	P	1.101
16616	0.421	193.2	P	0.421
28651	0.963	273	P	0.963
3417	0.401	538	P	0.401
19278		4.451	A	0.918
2321	1.224	608.2	P	1.224
16711	2.413	"2,712"	P	2.413
5518		4.379	A	1.037
35050	1.006	65.11	P	1.006
4754	0.837	"4,112"	P	0.837
4589		4.911	A	1.079
33494	1.102	"10,826"	P	1.102
2952		4.598	A	0.982
29752	0.868	349.7	P	0.868
29075	1.024	606.8	P	1.024
837	1.367	"1,975"	P	1.367
18436	0.788	"1,486"	P	0.788
14872	1.823	"1,100"	P	1.823
18930	1.135	"14,555"	P	1.135
12713	2.381	164.6	P	2.381
5534	0.502	142.9	P	0.502
29533	1.272	822.3	P	1.272
25425	0.643	482.1	P	0.643
16300	1.175	"21,193"	P	1.175
300	2.98	172	P	2.98
5688	0.572	215.8	P	0.572
35874	0.614	552.4	P	0.614
35609	2.725	"4,974"	P	2.725
16850	0.583	"2,119"	P	0.583
8896	0.598	368.5	P	0.598
4091	0.863	46.22	P	0.863
16568	0.853	81.27	P	0.853
2237	1.246	"3,203"	P	1.246
9774	1.083	"2,523"	P	1.083
29590	0.492	"1,082"	P	0.492
25780	0.837	369.1	P	0.837
14434	1.032	400.2	P	1.032
10844		4.797	A	1.091
8406	2.048	64.4	P	2.048
17257		21.69	A	1.11
21384	0.889	"8,174"	P	0.889
10988	1.002	136.6	P	1.002
5025	0.727	259.6	P	0.727
5229	1.385	47.31	P	1.385
20386	0.469	63.24	P	0.469
4552	0.607	"1,109"	P	0.607
19615	1.203	"3,104"	P	1.203
18948	1.191	"11,142"	P	1.191
23473	0.684	523.6	P	0.684
39921	0.786	280.6	P	0.786
24930	0.895	794.9	P	0.895
12277	1.085	306.9	P	1.085
19557	1.076	"3,715"	P	1.076
16635	1.132	"8,619"	P	1.132
750		5.027	A	1.058
19173	1.155	"1,206"	P	1.155
11794	0.73	"1,042"	P	0.73
5511	3.091	930.9	P	3.091
9947	0.374	109.7	P	0.374
13322	1.391	"2,526"	P	1.391
12594	1.319	46.96	P	1.319
22485	2.927	363.6	P	2.927
22376	1.403	46.57	P	1.403
40096	0.522	40.3	P	0.522
26812	1.329	"4,027"	P	1.329
41560	0.888	408.4	P	0.888
24729		8.745	A	0.348
7555	0.603	958.8	P	0.603
14009	0.809	25.13	P	0.809
4519	0.905	214.6	P	0.905
10131	0.953	"7,984"	P	0.953
23971	1.45	"10,802"	P	1.45
10442	0.769	95.9	P	0.769
27035	0.574	362.3	P	0.574
7340		7.275	A	0.743
24020	1.086	113.5	P	1.086
15791		4.512	A	0.794
1124	1.169	933.6	P	1.169
8117		4.321	A	1.071
19705	1.636	68.8	P	1.636
26698		4.135	A	0.747
14806		4.1	A	0.643
18469	1.977	33.49	P	1.977
1988	2.745	677.2	P	2.745
463	6.002	54.54	P	6.002
20109	0.949	"2,157"	P	0.949
6702	1.249	"5,066"	P	1.249
952	1.139	99.3	P	1.139
8898	0.864	906	P	0.864
30675	0.655	"3,368"	P	0.655
3307	3.395	"1,454"	P	3.395
9213	0.993	"3,389"	P	0.993
3369	1.132	559	P	1.132
24613	2.238	934.2	P	2.238
5441	1.044	"23,057"	P	1.044
33569	0.8	"8,252"	P	0.8
25558	1.381	880.6	P	1.381
1944		4.718	A	1.05
746	0.289	66.18	P	0.289
8507	0.684	837.8	P	0.684
12708		4.2	A	0.702
13458	1.292	"4,032"	P	1.292
11238	1.632	"19,140"	P	1.632
10482	0.961	"6,107"	P	0.961
8047		4.816	A	1.055
25195	0.87	20.02	P	0.87
4660	0.68	"3,130"	P	0.68
8979		4.436	A	1.06
16792	1.378	"2,892"	P	1.378
9142		8.411	A	0.364
5405	0.761	96.82	P	0.761
244	0.781	"3,968"	P	0.781
7818	0.892	118	P	0.892
3659	0.485	82.15	P	0.485
17949	1.096	"12,030"	P	1.096
31318	3.398	53.15	P	3.398
1158	1.399	"3,828"	P	1.399
34601	0.825	"1,584"	P	0.825
3895	2.295	"1,199"	P	2.295
32518	0.657	"18,709"	P	0.657
28538		4.143	A	1.119
14249	1.07	"3,607"	P	1.07
19323	0.983	70.87	P	0.983
3654	1.862	79.56	P	1.862
17879	1.381	"4,951"	P	1.381
6872	1.12	"1,169"	P	1.12
2453	1.205	"9,294"	P	1.205
13062	0.976	"6,448"	P	0.976
8332	3.004	355.5	P	3.004
10896		6.112	A	0.391
5298	1.472	488.5	P	1.472
8277		5.339	A	0.433
24736	0.813	"1,498"	P	0.813
22389	1.101	"41,595"	P	1.101
6249	1.385	"4,874"	P	1.385
4816	0.812	617.5	P	0.812
16175	1.105	"3,417"	P	1.105
13277	0.744	"3,288"	P	0.744
21722		3.853	A	0.799
12622	1.041	"3,335"	P	1.041
33344	1.111	"23,375"	P	1.111
29232	1.265	"10,323"	P	1.265
30546	0.527	581.3	P	0.527
2514	1.188	274.7	P	1.188
38110	1.046	"1,915"	P	1.046
8200	1.657	432.5	P	1.657
604	2.51	939.9	P	2.51
26990	2.318	46.35	P	2.318
1933	0.88	44.23	P	0.88
25905	0.859	"2,822"	P	0.859
26022	1.05	"15,987"	P	1.05
9595	0.778	648.3	P	0.778
21682	2.206	367.5	P	2.206
15328	1.25	29.02	P	1.25
3308		5.17	A	1.06
14929		4.433	A	1.054
30184		18.04	A	0.511
13176	2.288	"1,464"	P	2.288
17164	0.958	60.88	P	0.958
17279		5.763	A	1.329
16935	0.952	355.1	P	0.952
18502	1.001	"6,910"	P	1.001
10124	0.833	"5,540"	P	0.833
4736	1.15	"12,045"	P	1.15
12209	0.928	905.8	P	0.928
19749	1.298	"8,907"	P	1.298
27858	0.985	"1,880"	P	0.985
9309	0.0498	204.6	P	0.0498
28759	1.269	"29,537"	P	1.269
18815	0.973	"1,077"	P	0.973
28947		18.92	A	1.582
16998		4.25	A	1.047
4527	0.453	106.2	P	0.453
11190	0.711	487.2	P	0.711
3025	0.461	"2,669"	P	0.461
710	0.855	"6,952"	P	0.855
25777	0.581	46.93	P	0.581
24411	1.69	"4,907"	P	1.69
4738	1.695	161.8	P	1.695
7865	0.58	32.42	P	0.58
367	2.273	262.7	P	2.273
8713	0.988	"119,533"	P	0.988
25102	1.137	"4,831"	P	1.137
7422	1.149	109.5	P	1.149
27758	0.84	63.53	P	0.84
6815	1.259	"6,759"	P	1.259
12451	1.436	"1,980"	P	1.436
26933		8.149	A	0.471
3708	0.614	"8,578"	P	0.614
11748		5.301	A	1.073
6437		6.531	A	0.821
26867	1.764	61	P	1.764
17782	1.14	183.6	P	1.14
24849	6.16	86.3	P	6.16
28836	0.925	"5,830"	P	0.925
1905		8.195	A	0.182
16496	1.21	"35,497"	P	1.21
9117	0.818	497.7	P	0.818
13112	0.448	45.06	P	0.448
7868	0.669	127.3	P	0.669
6280	1.129	"2,184"	P	1.129
23732	2.537	741.4	P	2.537
21304	1.695	"6,447"	P	1.695
23243	2.822	"3,196"	P	2.822
1945	0.956	"7,939"	P	0.956
22045	1.116	827.9	P	1.116
1226	0.864	932.1	P	0.864
12641	0.515	34.19	P	0.515
3864	1.39	"8,335"	P	1.39
36775	1.212	"6,720"	P	1.212
21444	0.705	124.6	P	0.705
30176	1.431	"2,837"	P	1.431
9966	0.879	"3,641"	P	0.879
14647	0.641	"3,488"	P	0.641
2229	1.839	657	P	1.839
30876	1.335	"4,089"	P	1.335
23837		4.317	A	1.123
20329	1.262	"8,394"	P	1.262
22792	2.612	59.25	P	2.612
2789	1.222	67.25	P	1.222
14188	0.382	151.9	P	0.382
7214		6.287	A	1.376
34669	2.619	299.2	P	2.619
1856	1.238	"7,119"	P	1.238
9445	0.776	"2,336"	P	0.776
11694	0.407	27.68	P	0.407
11639	1.16	648.2	P	1.16
33455	0.857	125.9	P	0.857
10870	0.959	"7,142"	P	0.959
8104		4.565	A	1.062
11276	1.386	347.3	P	1.386
29274	7.015	26.71	P	7.015
13793		5.768	A	1.504
16417	1.24	167	P	1.24
6611	1.063	43.08	P	1.063
33431	1.811	"20,049"	P	1.811
10545	0.551	628.3	P	0.551
8634	1.932	"1,500"	P	1.932
3377	0.375	426.2	P	0.375
18589	0.706	"1,263"	P	0.706
27712		5.717	A	1.429
3611	1.142	336.3	P	1.142
416	1.293	"22,916"	P	1.293
33940		4.319	A	1.05
6538	1.429	"9,458"	P	1.429
14545	1.383	664.4	P	1.383
20640	0.673	884.8	P	0.673
25743	0.783	707.7	P	0.783
15108	1.031	32.26	P	1.031
12125	0.695	892.1	P	0.695
8424	0.453	240.5	P	0.453
14971	1.499	214.8	P	1.499
34186	0.898	499	P	0.898
9711	1.853	496.6	P	1.853
35408	0.558	928	P	0.558
35218		4.877	A	1.113
10058	0.65	"5,506"	P	0.65
36465	0.484	81.06	P	0.484
29414	0.857	"5,168"	P	0.857
34900	0.76	"3,666"	P	0.76
22141	0.667	559.1	P	0.667
16740	0.744	394.5	P	0.744
6688	0.902	"3,905"	P	0.902
36189	1.63	594.7	P	1.63
1751	2.68	76.49	P	2.68
10831		11.05	A	0.538
22314	1.222	"4,766"	P	1.222
9960	0.542	364.6	P	0.542
23748	0.81	595	P	0.81
32458	1.118	"5,035"	P	1.118
35321		4.847	A	0.712
15546		4.843	A	1.087
6521	0.86	"5,812"	P	0.86
24747	0.848	339.5	P	0.848
1210	1.12	571.6	P	1.12
9925	1.119	"3,474"	P	1.119
22907	0.585	"1,900"	P	0.585
25857	1.128	"6,856"	P	1.128
18060	1.221	611.1	P	1.221
10143	0.966	"1,260"	P	0.966
3443	0.96	"10,327"	P	0.96
3994	0.722	679.3	P	0.722
8197		5.036	A	1.087
1244	0.879	262.7	P	0.879
5567	0.633	837.2	P	0.633
4534	1.08	957.1	P	1.08
1056	0.229	44.79	P	0.229
12657	1.067	252.3	P	1.067
14354	0.968	"1,882"	P	0.968
5899	1.25	"19,599"	P	1.25
26408		12.37	A	1.581
25386	1.214	634.6	P	1.214
19054	1.322	"10,389"	P	1.322
1946	0.66	377.1	P	0.66
11280	0.8	"7,629"	P	0.8
2351	1.928	121.4	P	1.928
3881		4.603	A	1.055
15286	0.939	"30,235"	P	0.939
6350	0.709	375.7	P	0.709
12223	0.796	"4,240"	P	0.796
17649	1.445	"5,078"	P	1.445
14604	1.315	631.1	P	1.315
11651	1.227	348.9	P	1.227
10499	1.122	131.4	P	1.122
34517		5.111	A	1.108
19688	1.789	402.5	P	1.789
577	0.446	836.7	P	0.446
17098	1.225	36.72	P	1.225
13258	1.367	"8,371"	P	1.367
10391	1.131	"2,726"	P	1.131
24744	0.697	"8,028"	P	0.697
17533		3.962	A	1.056
31288	0.834	705.4	P	0.834
12559		9.366	A	2.257
13052	0.873	"1,272"	P	0.873
5715		6.33	A	1.316
4823	0.994	20.88	P	0.994
13314	1.553	"3,542"	P	1.553
2107	0.508	23.57	P	0.508
2233	1.339	616.4	P	1.339
6036	1.901	"1,714"	P	1.901
16247	1.297	"9,070"	P	1.297
16234	1.03	"7,245"	P	1.03
23596	1.131	663	P	1.131
5151	0.392	"6,313"	P	0.392
3468	1.179	29.52	P	1.179
2161	1.666	123.9	P	1.666
2195	1.124	39.65	P	1.124
24667	1.478	"3,453"	P	1.478
1900		5.255	A	1.12
12333	1.479	"7,360"	P	1.479
6885	0.397	153.3	P	0.397
15426	1.308	64.21	P	1.308
16266	3.046	"4,898"	P	3.046
2769		5.714	A	1.084
12089	0.725	"1,697"	P	0.725
14481	0.509	55.11	P	0.509
34492	1.999	330.2	P	1.999
6754		5.693	A	0.646
11959	1.267	377.4	P	1.267
6782	1.048	190.5	P	1.048
6753		4.858	A	0.559
8382	1.22	625.8	P	1.22
22577	1.02	"1,087"	P	1.02
20567	0.0983	46.15	P	0.0983
6045	1.024	"6,836"	P	1.024
21003		11.58	A	2.973
35564		9.454	A	0.351
16569	0.933	"71,211"	P	0.933
15597	0.723	379	P	0.723
22016	0.956	841.1	P	0.956
7186		4.882	A	1.073
26862	1.317	"1,477"	P	1.317
16275	1.23	"7,095"	P	1.23
9854		4.482	A	0.771
23328		3.86	A	1.085
32065	0.913	47.06	P	0.913
20119		4.06	A	0.762
22671	0.723	179.5	P	0.723
12126		6.522	A	1.606
30961		4.469	A	1.052
34023		4.612	A	0.101
9903	0.58	566.6	P	0.58
3839	1.423	"3,017"	P	1.423
36980		4.715	A	0.249
13230	0.726	"3,899"	P	0.726
1571	1.64	37.93	P	1.64
14455		6.811	A	0.515
26017	1.503	408.3	P	1.503
2985	1.269	"3,759"	P	1.269
5227	0.686	273.2	P	0.686
9091	0.979	"18,911"	P	0.979
12645	0.626	355.7	P	0.626
34792	0.993	139.7	P	0.993
26233	0.916	138.7	P	0.916
11871	2.42	172.5	P	2.42
11496	0.714	"14,458"	P	0.714
21787	2.712	71.94	P	2.712
25125	0.542	"4,294"	P	0.542
724	0.816	"81,161"	P	0.816
15386	1.181	"1,011"	P	1.181
12131	1.253	"30,628"	P	1.253
23125	1.63	75.66	P	1.63
15377	1.047	"2,524"	P	1.047
26065	0.725	646.8	P	0.725
29308	1.49	142.9	P	1.49
17042	0.831	92.01	P	0.831
31441	0.597	183.7	P	0.597
5550	1.379	"13,806"	P	1.379
25492	0.922	75.88	P	0.922
8119	1.231	"24,470"	P	1.231
34425	1.012	"4,241"	P	1.012
9576	1.297	124.3	P	1.297
22259		12.6	A	0.452
12970	1.016	"14,177"	P	1.016
3729	0.931	"15,460"	P	0.931
16314	0.885	273.9	P	0.885
18103	1.736	824.5	P	1.736
20874	4.214	193.9	P	4.214
737		12.7	A	1.087
2298	0.867	"1,038"	P	0.867
7560	0.773	"3,483"	P	0.773
16672	1.026	"31,467"	P	1.026
6883	0.804	"10,523"	P	0.804
884		5.209	A	1.076
16134		16.01	A	0.526
20633	1.306	"7,108"	P	1.306
14381	0.879	"2,249"	P	0.879
15521	1.406	708.7	P	1.406
29995	1.318	203.5	P	1.318
22154	0.601	"2,377"	P	0.601
7774	1.167	113.8	P	1.167
35837	1.002	816.1	P	1.002
13443	0.824	"1,924"	P	0.824
11658	1.005	"2,637"	P	1.005
1434	1.369	"2,594"	P	1.369
17726	1.166	71.19	P	1.166
12432	1.127	809.4	P	1.127
21060	0.726	60.15	P	0.726
5659	0.751	555.3	P	0.751
33816	0.828	469	P	0.828
14591		4.578	A	1.1
9005	0.415	44.19	P	0.415
292	0.514	"2,471"	P	0.514
29970	0.914	"7,698"	P	0.914
7484	0.493	291.2	P	0.493
18291	1.389	22.52	P	1.389
3615	2.187	751.4	P	2.187
17939	1.537	761.7	P	1.537
27610	0.595	"18,095"	P	0.595
28519	1.637	"10,108"	P	1.637
12157	0.568	202.9	P	0.568
18903	0.986	"4,391"	P	0.986
4216	1.135	"24,987"	P	1.135
8043	1.181	"4,517"	P	1.181
17946	0.995	"1,531"	P	0.995
4668	0.945	"3,509"	P	0.945
30595		5.039	A	1.117
37057	1.051	"2,838"	P	1.051
2642	1.244	"137,842"	P	1.244
7889	1.339	"1,532"	P	1.339
18737	0.788	236.2	P	0.788
34780	1.067	"8,186"	P	1.067
24911	1.344	"3,880"	P	1.344
26611	0.964	69.01	P	0.964
3873	0.731	210	P	0.731
23924	0.958	20.35	P	0.958
27267	1.282	"4,372"	P	1.282
4801		8.046	A	1.405
12683	3.242	29.32	P	3.242
4840	1.137	41.94	P	1.137
5344	2.899	25.2	P	2.899
23676	0.895	"6,314"	P	0.895
7278	0.466	73	P	0.466
11370	0.463	383	P	0.463
1816	0.992	"4,304"	P	0.992
18629	0.928	890.4	P	0.928
40050	0.663	"2,068"	P	0.663
27584	4.508	790.8	P	4.508
23619	0.915	88.43	P	0.915
18498	1.465	"1,358"	P	1.465
31286		5.061	A	1.127
11026	0.956	"9,436"	P	0.956
7909	0.595	210.1	P	0.595
12062	0.746	401.3	P	0.746
26198	0.709	84.67	P	0.709
5145	0.914	47.32	P	0.914
20472	0.794	"4,250"	P	0.794
10221	0.566	27.15	P	0.566
4027		5.151	A	1.051
21185		13.05	A	0.461
11213	0.894	567.7	P	0.894
17171	1.249	579.6	P	1.249
18427	1.716	"1,222"	P	1.716
15177	0.739	965.1	P	0.739
18701		7.452	A	0.392
4275	1.644	"3,594"	P	1.644
2043	1.123	"16,613"	P	1.123
9076		4.45	A	1.044
13938	1.044	"5,557"	P	1.044
22027	1.758	"9,476"	P	1.758
3794		5.142	A	0.444
22190	1.216	"1,752"	P	1.216
10581	0.935	"1,042"	P	0.935
26381		10	A	0.282
29676	1.972	"4,643"	P	1.972
8600	1.356	"13,342"	P	1.356
12386	1.87	160.3	P	1.87
4006	1.001	"2,771"	P	1.001
13588	1.131	"3,661"	P	1.131
11180	1.282	40.35	P	1.282
2184	1.467	"2,467"	P	1.467
1595	0.939	"9,720"	P	0.939
40533	1.056	209.6	P	1.056
27490	0.976	30.32	P	0.976
2198	0.832	"20,170"	P	0.832
11592		4.904	A	1.102
3118		11.13	A	0.476
10114	1.008	"1,367"	P	1.008
9794	2.909	"3,708"	P	2.909
28233	0.748	"8,693"	P	0.748
21807		15.72	A	1.244
2849	0.777	535.9	P	0.777
12429	0.497	203.6	P	0.497
16885	0.491	316.1	P	0.491
15269	1.099	"3,863"	P	1.099
15455	1.453	"50,315"	P	1.453
19830	2.602	"2,859"	P	2.602
37826	0.429	179.3	P	0.429
38295		5.195	A	0.652
487	1.686	"125,371"	P	1.686
3844	0.824	"1,707"	P	0.824
584	0.874	639	P	0.874
12567	1.001	"2,318"	P	1.001
14017	1.28	456.1	P	1.28
15672	2.769	"1,144"	P	2.769
3854		14.08	A	0.409
27783	0.942	485.1	P	0.942
7223	1.152	"2,803"	P	1.152
29143	1.038	"27,236"	P	1.038
25825	1.027	"6,002"	P	1.027
39033	0.653	"4,202"	P	0.653
40080	0.796	"2,043"	P	0.796
14483	0.83	127	P	0.83
29472		9.201	A	2.323
6659		5.121	A	1.12
1678	1.569	"16,047"	P	1.569
14451	1.48	"1,635"	P	1.48
6716	1.278	"18,532"	P	1.278
6707	1.379	"12,737"	P	1.379
7466	0.499	388	P	0.499
27619		4.166	A	0.592
12154	0.718	36.63	P	0.718
3603		4.931	A	1.092
15409	2.112	"3,898"	P	2.112
28959	1.538	738.7	P	1.538
40557	1.732	"38,940"	P	1.732
9410		15.81	A	1.291
19498		13.04	A	0.513
15810	0.414	121.4	P	0.414
11094	1.08	803	P	1.08
30133		4.801	A	0.802
10074	2.506	"1,898"	P	2.506
8967	0.945	"4,121"	P	0.945
7188		4.282	A	0.311
1013	0.691	865.3	P	0.691
33836	0.958	"3,154"	P	0.958
6769		4.747	A	0.566
4446	0.905	"3,008"	P	0.905
5003	0.716	"2,799"	P	0.716
18118	1.599	"2,315"	P	1.599
10762	1.353	376	P	1.353
27186	2.059	"1,624"	P	2.059
24892	0.894	61.87	P	0.894
5268		4.478	A	1.039
7298	1.399	642.6	P	1.399
910		5.169	A	0.42
10341	1.245	34.12	P	1.245
15070		7.588	A	0.313
3608		5.308	A	0.927
33815	0.549	"3,307"	P	0.549
36632	1.122	109.1	P	1.122
1138	1.38	"4,534"	P	1.38
14552	1.428	"1,368"	P	1.428
32528		4.628	A	1.128
29113	1.248	"12,872"	P	1.248
36979	0.697	33.01	P	0.697
350	0.858	"2,156"	P	0.858
12387	0.66	"5,166"	P	0.66
39485	1.219	"7,219"	P	1.219
14363	2.477	"1,029"	P	2.477
24374	0.569	"5,338"	P	0.569
2260	0.581	"2,419"	P	0.581
19739	1.136	"1,147"	P	1.136
16552		11.04	A	0.461
4068	2.237	698.9	P	2.237
10049	0.996	888.7	P	0.996
12145	1.373	"10,811"	P	1.373
40840	3.137	460	P	3.137
6839		17.72	A	0.203
1799		5.676	A	0.896
18266	1.448	428	P	1.448
3624		4.442	A	0.671
4724	1.313	"1,051"	P	1.313
9945	0.564	777	P	0.564
1858	0.726	489	P	0.726
30363	0.711	"7,605"	P	0.711
417	1.196	27.32	P	1.196
7657	1.056	"1,533"	P	1.056
32131	0.631	262.6	P	0.631
21160	1.11	"2,661"	P	1.11
7583	0.977	804	P	0.977
25215	0.571	"1,200"	P	0.571
1036	0.898	"12,472"	P	0.898
1561	0.776	"42,940"	P	0.776
3646	0.979	"1,827"	P	0.979
35893	0.975	983	P	0.975
17644	1.447	"1,368"	P	1.447
13197	0.903	"25,230"	P	0.903
24531	1.253	662.7	P	1.253
