Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
44823	1.734	65.19	P	1.734
19118	0.812	"46,709"	P	0.812
5965	0.837	"5,755"	P	0.837
21159	1.062	"12,841"	P	1.062
4374		11.01	A	0.297
12401	0.77	130.9	P	0.77
41041	0.958	"8,293"	P	0.958
23094	2.478	376.6	P	2.478
11773	0.294	96.31	P	0.294
20786	0.871	206.1	P	0.871
2141	3.16	603.1	P	3.16
17881	1.104	910.3	P	1.104
8587	0.288	50.27	P	0.288
7752	1.954	"1,366"	P	1.954
24197	1.256	107.3	P	1.256
3069	0.419	285.5	P	0.419
29115	1.756	"8,496"	P	1.756
31141	0.698	"1,690"	P	0.698
5976	1.475	60.89	P	1.475
11893		4.718	A	0.712
33087	1.235	"19,743"	P	1.235
5717	0.823	"7,413"	P	0.823
37165	1.064	302.3	P	1.064
17806	1.208	554.1	P	1.208
23655	0.896	"1,571"	P	0.896
23332		4.937	A	0.957
1866	0.809	"4,380"	P	0.809
4836	0.56	"2,067"	P	0.56
1266		16.21	A	0.592
14942	0.825	"1,088"	P	0.825
22618	1.044	"1,983"	P	1.044
9905	0.373	"33,947"	P	0.373
9683	1.095	"2,156"	P	1.095
5081		5.301	A	0.777
1397	0.982	"4,081"	P	0.982
5772	1.203	763.8	P	1.203
12290	1.054	725.8	P	1.054
21230	1.79	38.04	P	1.79
26251	0.779	910	P	0.779
197	0.643	"1,176"	P	0.643
4539	1.394	"6,263"	P	1.394
38241	0.749	"1,010"	P	0.749
14893	2.508	50.04	P	2.508
21045	2.012	825.4	P	2.012
493	1.054	"2,965"	P	1.054
10696		11.71	A	2.108
21342	0.984	"9,265"	P	0.984
14786		10.54	A	1.742
146	1.192	176.4	P	1.192
4757	1.137	"6,035"	P	1.137
7544	0.771	539	P	0.771
31355	0.868	"1,023"	P	0.868
3411	0.709	"6,980"	P	0.709
35280	0.859	302.9	P	0.859
33520	1.299	473.4	P	1.299
19220	2.431	"1,670"	P	2.431
24868	0.888	728.7	P	0.888
24206	1.818	"15,894"	P	1.818
10802	0.581	"2,379"	P	0.581
3695	1.476	"1,644"	P	1.476
28378	0.932	"1,905"	P	0.932
30182	0.781	49.21	P	0.781
4812	0.827	"1,686"	P	0.827
29542		5.778	A	0.767
1807		4.95	A	0.581
4177	0.502	392.6	P	0.502
13519	0.931	"4,941"	P	0.931
16685	2.53	"1,369"	P	2.53
15500	1.562	"1,020"	P	1.562
1047	0.49	691.9	P	0.49
17356	1.451	263.4	P	1.451
41820	1.145	85.44	P	1.145
20980	4.493	329.2	P	4.493
21936	0.998	47.23	P	0.998
30657	1.519	"3,739"	P	1.519
23530	1.087	"15,334"	P	1.087
18296	1.273	"3,733"	P	1.273
7836	2.144	131.7	P	2.144
16600	0.707	330.9	P	0.707
22653	0.499	"15,566"	P	0.499
28686	0.719	"1,706"	P	0.719
21811	1.224	641.1	P	1.224
23576	0.667	"3,884"	P	0.667
17982	1.384	"56,469"	P	1.384
9106	1.307	33.08	P	1.307
1842	0.859	"5,750"	P	0.859
6691	1.137	"1,307"	P	1.137
25947	0.879	809.5	P	0.879
3156	1.955	63.54	P	1.955
3346	1.177	"9,719"	P	1.177
21014	1.133	"34,934"	P	1.133
8402	3.532	"3,610"	P	3.532
20951	0.848	"2,655"	P	0.848
10535	4.228	65.36	P	4.228
28673	2.112	551.5	P	2.112
7189	1.561	99.41	P	1.561
13142	1.168	"15,169"	P	1.168
4307	0.962	"47,671"	P	0.962
6426	0.973	"6,166"	P	0.973
20996	1.194	"3,962"	P	1.194
12077	0.22	25.66	P	0.22
2309	0.707	92.16	P	0.707
16651	1.404	696.3	P	1.404
7614	0.933	378.1	P	0.933
36373		4.777	A	0.761
4582	1.108	"9,913"	P	1.108
12009	1.291	"10,129"	P	1.291
17380	0.755	"1,927"	P	0.755
8354		4.881	A	0.824
11581		13.78	A	0.613
1156	1.023	53.44	P	1.023
13783	1.07	179.3	P	1.07
2187	1.101	"6,867"	P	1.101
7181	1.955	"1,045"	P	1.955
22473	1.048	695.7	P	1.048
1486		4.898	A	0.689
18216	0.319	438.5	P	0.319
34457		5.374	A	0.239
21876	1.309	130.5	P	1.309
6833	0.833	"4,386"	P	0.833
5061	1.383	815.3	P	1.383
3462	6.692	"3,133"	P	6.692
8595		4.75	A	0.712
16748	0.836	"4,418"	P	0.836
24720		4.863	A	0.743
3823	2.642	39.02	P	2.642
16595	0.869	91.76	P	0.869
3747	1.198	"2,288"	P	1.198
24769	0.993	30.13	P	0.993
14241	1.099	364.5	P	1.099
29693		4.925	A	0.721
7479	0.875	"1,163"	P	0.875
21361	0.331	378.6	P	0.331
33021	1.168	"10,328"	P	1.168
8248		4.729	A	0.712
6494		4.821	A	0.734
14437	1.36	"3,607"	P	1.36
21485	0.956	210.5	P	0.956
23695		4.83	A	0.236
15594	1.203	337.4	P	1.203
7553	0.86	"1,839"	P	0.86
13523	1.248	"1,708"	P	1.248
15780	1.188	"1,281"	P	1.188
26646	0.813	"1,201"	P	0.813
11916		4.786	A	0.807
7496		4.828	A	0.715
10833	0.568	48.94	P	0.568
19157	1.021	"1,497"	P	1.021
31404	3.738	35.29	P	3.738
40423		9.603	A	1.325
9900	0.584	534	P	0.584
13513	1.066	150.1	P	1.066
19281	0.862	"19,137"	P	0.862
11962	1.426	533	P	1.426
1426	0.866	"13,174"	P	0.866
20851	1.119	154.2	P	1.119
28374	1.142	"140,996"	P	1.142
14961	2.437	654.3	P	2.437
6110	1.046	"5,215"	P	1.046
11861	0.674	"19,001"	P	0.674
11812	2.149	"1,282"	P	2.149
8290		4.831	A	0.786
16716	0.601	"2,037"	P	0.601
22990		4.956	A	0.914
24637	0.35	892.4	P	0.35
27588	0.971	55.16	P	0.971
2692		4.969	A	0.675
8524	1.961	"8,462"	P	1.961
34726	0.802	"5,216"	P	0.802
7984	1.441	"17,178"	P	1.441
18639	1.618	"8,107"	P	1.618
18160	1.048	"2,477"	P	1.048
19828	1.062	"4,077"	P	1.062
3320	0.928	"3,170"	P	0.928
12951	1.851	92.9	P	1.851
1241	1.051	580.2	P	1.051
9979		4.815	A	0.731
20909	0.49	28.88	P	0.49
17616		4.8	A	0.823
15947	0.768	"1,881"	P	0.768
10698	0.963	405.5	P	0.963
25698	2.025	207.3	P	2.025
11262	1.21	"257,359"	P	1.21
7994		15.46	A	2.34
30205	0.701	"5,828"	P	0.701
19090		11.02	A	1.694
1522	1.087	"8,723"	P	1.087
30207		4.982	A	0.855
17234	1.288	"18,068"	P	1.288
12384		4.933	A	0.913
35652	0.782	"2,421"	P	0.782
16972	0.66	"1,398"	P	0.66
12158	1.076	"62,314"	P	1.076
9254	3.077	376.3	P	3.077
27911	0.709	28.15	P	0.709
36699	1.849	25.46	P	1.849
112	0.605	139.5	P	0.605
12150		4.623	A	0.794
4483		11.73	A	1.602
12505	1.481	23.48	P	1.481
30596	0.709	"3,997"	P	0.709
5197	1.265	"1,308"	P	1.265
6346	0.61	546.2	P	0.61
6037	1.089	"9,041"	P	1.089
3272	0.825	"3,814"	P	0.825
19168	0.757	453.8	P	0.757
1696	0.819	"1,951"	P	0.819
5376	0.931	274.4	P	0.931
2726	0.778	610.1	P	0.778
38470	0.632	102.2	P	0.632
4934	0.376	"4,313"	P	0.376
27248	0.854	"7,078"	P	0.854
20052	2.707	577.4	P	2.707
11690	0.961	"34,600"	P	0.961
23055	1.614	95.1	P	1.614
3486	0.995	"5,175"	P	0.995
30245	1.253	"25,542"	P	1.253
4434	0.734	"1,119"	P	0.734
24800	1.103	"21,862"	P	1.103
14645	0.731	"2,376"	P	0.731
16862	0.719	32.95	P	0.719
23447	0.289	243.7	P	0.289
3370	0.935	"4,883"	P	0.935
20286	1.905	400.8	P	1.905
26625	2.438	"54,118"	P	2.438
16654	1.644	24.46	P	1.644
3249		4.792	A	0.734
2020	1.017	423.6	P	1.017
3516	1.945	49.05	P	1.945
16876	1.253	485.8	P	1.253
464	0.982	48.53	P	0.982
18885	0.421	"2,289"	P	0.421
4747	1.262	"1,198"	P	1.262
19091	1.013	"1,681"	P	1.013
30298	1.283	"2,196"	P	1.283
19172	1.331	"6,809"	P	1.331
10128	1.608	"1,788"	P	1.608
8083		9.364	A	1.466
2312	1.315	"95,964"	P	1.315
2870	1.268	317.6	P	1.268
14566		12.36	A	1.057
8474	2.665	"1,754"	P	2.665
24515	0.779	"2,424"	P	0.779
22340	2.283	113.1	P	2.283
11664	0.888	77.02	P	0.888
10704	0.921	85.39	P	0.921
1112	1.157	383.5	P	1.157
8911		9.312	A	0.404
6022	0.876	"11,491"	P	0.876
36016	1.195	161.9	P	1.195
4225	0.923	"23,714"	P	0.923
17246	0.987	"11,245"	P	0.987
30540		6.458	A	0.936
16505		4.518	A	0.463
21013	1.069	"22,821"	P	1.069
16495	0.889	778	P	0.889
1070	1.244	759.7	P	1.244
11355	1.472	275.1	P	1.472
24631	1.183	26.09	P	1.183
4251	1.368	397.8	P	1.368
34809	1.064	"4,477"	P	1.064
12686	0.824	"3,410"	P	0.824
18268		4.902	A	0.775
4386	2.94	184.5	P	2.94
8789	1.35	36.43	P	1.35
22639	0.701	878.1	P	0.701
8390	0.608	"1,002"	P	0.608
17442	1.668	"1,214"	P	1.668
14050	0.846	70.43	P	0.846
17336		5.067	A	0.951
6149	0.8	"10,760"	P	0.8
1240	0.69	"1,437"	P	0.69
16555	0.718	718.8	P	0.718
16942	2.543	"2,028"	P	2.543
34781	1.356	"5,528"	P	1.356
22471	0.884	"6,903"	P	0.884
23435	1.985	87.91	P	1.985
5847	1.002	"3,355"	P	1.002
4283	1.24	"3,033"	P	1.24
38015	0.752	738.8	P	0.752
28495	0.965	"1,222"	P	0.965
5273	0.969	"1,069"	P	0.969
4111	1.002	"1,044"	P	1.002
37822	1.058	"2,276"	P	1.058
9354	4.163	"1,377"	P	4.163
34870		11.64	A	1.163
19594	1.751	"2,369"	P	1.751
13540	1.283	35.32	P	1.283
5905		10.62	A	1.624
11061	2.136	89.59	P	2.136
5309	0.983	71.03	P	0.983
19696	1.54	"19,472"	P	1.54
33150	6.007	762.3	P	6.007
25043	0.678	"4,736"	P	0.678
24222	0.696	38.8	P	0.696
608		5.242	A	0.808
12937	0.989	891.9	P	0.989
8950		4.566	A	0.749
16755		4.63	A	0.19
10045	1.009	"17,120"	P	1.009
17335	0.796	"3,731"	P	0.796
17539	1.163	842.1	P	1.163
15446	1.193	"54,868"	P	1.193
7887	0.834	"27,496"	P	0.834
19011	1.288	"4,521"	P	1.288
10920	0.675	"1,473"	P	0.675
22563	1.577	"23,635"	P	1.577
14891	1.013	"4,940"	P	1.013
9860		4.942	A	0.733
3504	1.056	"17,154"	P	1.056
4634	0.97	34.7	P	0.97
3833	1.763	291	P	1.763
5575	1.159	"81,524"	P	1.159
18069	0.78	"29,946"	P	0.78
16562	1.42	"258,126"	P	1.42
24521	0.873	"1,121"	P	0.873
20047	0.868	"1,732"	P	0.868
36046	1.298	"18,797"	P	1.298
26742	0.857	343.4	P	0.857
6577	1.004	"22,693"	P	1.004
151	1.187	"30,862"	P	1.187
9660	0.411	352.7	P	0.411
7270	1.282	473.1	P	1.282
7939	1.952	490.8	P	1.952
13954	0.752	"2,684"	P	0.752
649	1.092	776.1	P	1.092
14936	0.811	"2,749"	P	0.811
11413	0.741	92.2	P	0.741
6103	0.329	135.6	P	0.329
4991	1.052	"4,145"	P	1.052
17179	0.424	107.6	P	0.424
39246	1.104	107.3	P	1.104
17692	1.261	"1,074"	P	1.261
22149	0.832	"30,283"	P	0.832
4300	3.547	"3,580"	P	3.547
16182	1.517	100.2	P	1.517
15271	11.59	315.6	P	11.59
16386		6.752	A	1.187
36642	1.494	504.1	P	1.494
18802	0.997	281	P	0.997
397	1.15	"4,261"	P	1.15
3202	2.253	"2,493"	P	2.253
11206	0.755	196.2	P	0.755
7202	1.096	"25,505"	P	1.096
36534	2.496	550	P	2.496
9380	1.153	"2,448"	P	1.153
17509		22.06	A	0.976
19796		5.248	A	0.777
13684	0.446	"4,794"	P	0.446
32723	1.033	"1,220"	P	1.033
5034	0.891	105.8	P	0.891
7118	1.009	777.9	P	1.009
11831	0.184	26.49	P	0.184
7605	0.969	"11,256"	P	0.969
30652	1.652	234.4	P	1.652
7795		16.99	A	2.913
16868	1.533	"1,210"	P	1.533
30003	0.783	86.08	P	0.783
1822		13.68	A	0.727
30325		13.83	A	1.353
9518	1.055	"2,088"	P	1.055
26866	2.572	"1,058"	P	2.572
21248	0.778	"4,023"	P	0.778
11784	0.845	405.9	P	0.845
159	1.126	"2,105"	P	1.126
1349	1.678	"1,656"	P	1.678
17587	0.95	"1,542"	P	0.95
19625	1.294	856.6	P	1.294
16481	0.983	"2,828"	P	0.983
16807	1.95	"18,565"	P	1.95
4932	1.532	75.61	P	1.532
23305	1.138	353	P	1.138
14233	2.003	"25,472"	P	2.003
22696	0.872	527.2	P	0.872
27961	1.106	"2,410"	P	1.106
16015	0.606	"6,029"	P	0.606
27082	1.134	"1,535"	P	1.134
1598		18.31	A	2.926
30426	1.727	449.7	P	1.727
16781	3.971	379.3	P	3.971
21070	1.044	86.43	P	1.044
20283		5.054	A	0.944
1590		13.91	A	1.325
19632	1.094	"3,107"	P	1.094
37950	0.606	208.4	P	0.606
22152	1.184	"1,217"	P	1.184
10359	1.062	71.12	P	1.062
35387		12.49	A	1.531
3005	1.115	"7,266"	P	1.115
7320	1.681	103.2	P	1.681
18876		4.809	A	0.879
23053	1.086	31.95	P	1.086
14563	1.479	"13,209"	P	1.479
8557	3.192	608.5	P	3.192
23684	3.843	"41,927"	P	3.843
581	0.459	32.7	P	0.459
9783	1.203	"5,123"	P	1.203
23009	3.155	"2,991"	P	3.155
21133	0.818	"19,954"	P	0.818
11801	0.303	352.1	P	0.303
4367		12.74	A	1.615
29677	0.242	676.1	P	0.242
25385	1.105	207.4	P	1.105
40656	1.585	"6,314"	P	1.585
3389		4.902	A	0.795
11145	0.86	183.3	P	0.86
11027	0.666	161.3	P	0.666
12466	0.784	"6,175"	P	0.784
32171	0.909	"17,583"	P	0.909
17376	1.549	"2,996"	P	1.549
27948	0.688	852.4	P	0.688
7314	0.919	"8,884"	P	0.919
16289	0.746	"3,947"	P	0.746
5231	0.71	419.4	P	0.71
20014	1.094	"2,634"	P	1.094
11048	4.148	102.5	P	4.148
6889	0.763	"2,475"	P	0.763
9476		4.905	A	0.87
14053	0.984	"2,834"	P	0.984
3776	0.983	"1,150"	P	0.983
10906	1.096	"33,128"	P	1.096
5409	1.619	"2,398"	P	1.619
5451	1.227	39.24	P	1.227
393	3.062	27.87	P	3.062
6845	1.132	"31,143"	P	1.132
38135	1.391	"1,824"	P	1.391
29484		5.577	A	0.508
3038	0.931	494.8	P	0.931
11967	1.058	"5,740"	P	1.058
2457	1.051	"1,662"	P	1.051
23423	0.919	794.2	P	0.919
7646	0.734	"6,480"	P	0.734
6179		15.7	A	2.386
1781	0.673	"3,801"	P	0.673
27753	0.718	639.1	P	0.718
9460	0.809	595.2	P	0.809
5223		13.15	A	2.052
7833	1.467	899.9	P	1.467
19231		7.505	A	0.647
7335		4.763	A	0.734
12648	0.538	213.9	P	0.538
32849	0.935	"7,584"	P	0.935
35449	0.835	546.4	P	0.835
9579	0.937	63.78	P	0.937
10609	1.479	616.6	P	1.479
2861	0.9	"1,518"	P	0.9
907		5.587	A	0.822
6708	1.789	149.6	P	1.789
7563	1.649	602.8	P	1.649
1791	0.752	"2,326"	P	0.752
13375	0.802	"1,098"	P	0.802
7601	0.956	36.56	P	0.956
13928	0.873	149.4	P	0.873
19079	0.934	"8,725"	P	0.934
35832	1.128	"7,147"	P	1.128
34270	0.793	"8,406"	P	0.793
36106	0.718	"1,370"	P	0.718
25008	0.885	"10,348"	P	0.885
12985	0.329	147.2	P	0.329
25150	0.677	430.3	P	0.677
2274		5.03	A	0.375
815	0.877	"3,143"	P	0.877
28510	0.779	"11,247"	P	0.779
8710	1.256	195.6	P	1.256
3972	0.336	170.1	P	0.336
29251	0.746	181.3	P	0.746
21517	1.238	"18,074"	P	1.238
1766	0.544	"1,609"	P	0.544
29184	0.0412	937.1	P	0.0412
12039	1.498	"2,303"	P	1.498
24179	0.821	34.33	P	0.821
25128	0.82	"1,926"	P	0.82
24383	0.814	"12,531"	P	0.814
22520	1.076	"3,064"	P	1.076
9328	4.696	29.96	P	4.696
29691	0.575	33.01	P	0.575
12702	0.54	"2,919"	P	0.54
18583	0.644	"1,682"	P	0.644
14026	0.315	148.1	P	0.315
15296	1.002	552.9	P	1.002
11137	2.076	82.49	P	2.076
971	0.928	"6,975"	P	0.928
1818	0.671	"2,158"	P	0.671
6765	3.179	53.85	P	3.179
13116		5.43	A	1.014
30518	1.341	47.02	P	1.341
9262	0.789	"3,005"	P	0.789
6160	1.074	"3,583"	P	1.074
16462	1.028	"52,640"	P	1.028
17438	1.42	81.93	P	1.42
17695	1.38	365.8	P	1.38
42349	1.518	810.1	P	1.518
18659	0.916	"1,869"	P	0.916
2348		4.949	A	0.591
648	1.148	"10,180"	P	1.148
9603	2.067	"7,680"	P	2.067
5874	1.011	"2,654"	P	1.011
10821	3.007	"5,503"	P	3.007
10048		7.689	A	1.247
21172	0.158	30.46	P	0.158
23821	1.541	"2,743"	P	1.541
33415	0.729	"6,552"	P	0.729
3445	1.631	493.7	P	1.631
10720	0.658	653.8	P	0.658
5357		5.574	A	0.459
41323	0.812	"8,392"	P	0.812
18402	1.49	109.1	P	1.49
21386	3.413	178.1	P	3.413
11099	1.469	"13,544"	P	1.469
1128	0.617	"38,181"	P	0.617
5345	1.082	"2,892"	P	1.082
11957	1.679	"1,265"	P	1.679
2317	1.438	753.7	P	1.438
22377	0.993	"28,670"	P	0.993
502	7.212	"5,631"	P	7.212
13631	2.681	"49,964"	P	2.681
11005	4.315	47.08	P	4.315
26650	1.133	"3,483"	P	1.133
6713		5.244	A	0.885
23535	4.675	214.5	P	4.675
7591	0.546	"1,816"	P	0.546
33894		4.819	A	0.318
10475	1.001	"12,631"	P	1.001
5875	0.749	"5,192"	P	0.749
35143	0.773	"1,638"	P	0.773
18335	1.114	"8,202"	P	1.114
11451	0.671	191.3	P	0.671
16262	0.42	142.3	P	0.42
28596	10.36	79.77	P	10.36
19819	0.554	556.6	P	0.554
32705		4.705	A	0.834
14833	6.701	38.88	P	6.701
8781	1.836	461	P	1.836
28074		4.798	A	0.783
897	0.742	"1,762"	P	0.742
29037	1.029	"78,760"	P	1.029
31637	1.17	85.66	P	1.17
8322	1.211	"3,132"	P	1.211
36902	0.716	"7,898"	P	0.716
926	1.118	52.86	P	1.118
4461	4.115	"1,301"	P	4.115
20721	0.809	121.6	P	0.809
18207	1.25	"1,854"	P	1.25
10332	0.548	"3,715"	P	0.548
31516		9.373	A	0.0945
18126	1.669	"5,142"	P	1.669
3715	0.726	371.1	P	0.726
21344	0.952	"3,356"	P	0.952
2138	0.932	"1,347"	P	0.932
12395	0.816	"23,855"	P	0.816
20660	0.953	"39,148"	P	0.953
35427	1.042	376.2	P	1.042
15869	0.683	"17,212"	P	0.683
6520	0.516	264.7	P	0.516
15688	0.89	692.9	P	0.89
17564	0.885	150.6	P	0.885
19582	1.165	47.57	P	1.165
11187	0.91	"4,553"	P	0.91
7744	0.692	220.9	P	0.692
21353	5.154	53.09	P	5.154
295	0.762	"9,770"	P	0.762
29875	0.826	"13,227"	P	0.826
10538	1.172	364.5	P	1.172
997	0.923	935.6	P	0.923
10597		10.09	A	1.712
8831	1.555	345.7	P	1.555
23550	1.824	"2,387"	P	1.824
1479		5.037	A	0.785
4987	8.71	"1,124"	P	8.71
33288	1.055	"2,558"	P	1.055
43051	0.899	"7,272"	P	0.899
35850	0.717	124.6	P	0.717
5780	0.939	38.13	P	0.939
2165	2.108	"1,515"	P	2.108
5932	0.734	276.9	P	0.734
15473	1.839	490.8	P	1.839
28747	0.904	"1,746"	P	0.904
13398	1.247	"5,827"	P	1.247
26229	0.473	34.45	P	0.473
20626	1.524	59.55	P	1.524
5133	3.884	677.5	P	3.884
28513	1.186	271.8	P	1.186
41079	1.505	29.14	P	1.505
475	1.285	"3,268"	P	1.285
18121	1.581	50.94	P	1.581
25197		18.9	A	0.628
28187	1.092	"9,788"	P	1.092
15439	1.957	"151,115"	P	1.957
1865	0.937	"1,447"	P	0.937
13628	0.773	"47,984"	P	0.773
13115	1.992	28.1	P	1.992
4872		12.24	A	1.977
2914	0.693	"1,671"	P	0.693
16149	0.959	151.4	P	0.959
7349	1.146	87.73	P	1.146
7288	1.016	"1,590"	P	1.016
1644	0.526	154.4	P	0.526
38468	1.164	546.7	P	1.164
12529	1.879	542.8	P	1.879
14058	0.674	"1,541"	P	0.674
22262	2.137	608.5	P	2.137
3053	0.593	"5,913"	P	0.593
15552	0.89	878.6	P	0.89
10803	1.287	84.03	P	1.287
39338		4.775	A	0.72
11503	0.705	"3,805"	P	0.705
24526	1.331	"144,934"	P	1.331
3824	2.863	116.6	P	2.863
33114	2.097	522.4	P	2.097
15306		4.6	A	0.807
12720	1.095	70.1	P	1.095
21098	0.922	41.57	P	0.922
1922	1.443	744.8	P	1.443
23624	0.901	156.4	P	0.901
11589	0.922	135	P	0.922
11305		7.152	A	0.535
25214		12.05	A	1.238
28832	1.729	"23,510"	P	1.729
9908	2.833	"1,316"	P	2.833
16315	0.42	"11,112"	P	0.42
8257	0.861	517.6	P	0.861
17877		18.41	A	1.495
10315		4.775	A	0.527
4920	0.867	975.8	P	0.867
1461	0.447	"1,268"	P	0.447
16574	0.752	"2,181"	P	0.752
19121	2.258	147.5	P	2.258
4226	3.503	"1,206"	P	3.503
7204	0.89	"1,724"	P	0.89
15237	2.074	"17,826"	P	2.074
1981	1.239	545.4	P	1.239
5895	1.03	196.3	P	1.03
9878	2.416	211.5	P	2.416
23526	0.965	"22,763"	P	0.965
5001	0.524	"5,545"	P	0.524
12072	1.263	336.9	P	1.263
104	0.767	310.2	P	0.767
4567	0.796	29.53	P	0.796
16348	2.503	317	P	2.503
28629	0.946	"2,234"	P	0.946
8449	1.247	40.96	P	1.247
19546	1.324	54.62	P	1.324
16698	1.277	636.9	P	1.277
36071		5.016	A	0.764
5515	0.924	36.87	P	0.924
15279	1.268	580.9	P	1.268
36430	1.684	28.16	P	1.684
10845	0.879	674.5	P	0.879
917		7.108	A	1.086
31712	0.745	"1,291"	P	0.745
3792	1.14	"1,994"	P	1.14
311		18.27	A	0.611
6846	0.623	135.9	P	0.623
2524	0.806	90.39	P	0.806
21592	0.636	663.7	P	0.636
19718		4.949	A	0.896
9540	0.904	"2,568"	P	0.904
28972	0.957	"1,264"	P	0.957
27952	0.452	"1,039"	P	0.452
20168	0.733	"1,618"	P	0.733
4087	1.046	398.9	P	1.046
36872	1.069	"316,042"	P	1.069
8405	2.311	"1,571"	P	2.311
23648	1.309	"11,206"	P	1.309
1733		4.804	A	0.645
2275	1.856	"5,308"	P	1.856
9014	1.199	500.3	P	1.199
14293	1.926	"1,694"	P	1.926
6948	2.721	29.29	P	2.721
231	0.674	56.32	P	0.674
7508	1.886	659	P	1.886
19854	1.099	"8,562"	P	1.099
7174	3.193	27.11	P	3.193
361	0.145	"3,394"	P	0.145
7516	0.432	78.16	P	0.432
34042	0.82	"10,661"	P	0.82
25149	0.77	230.9	P	0.77
1385	0.994	"1,832"	P	0.994
949		4.959	A	0.716
12755	1.85	"2,287"	P	1.85
13266	3.044	408.2	P	3.044
6616	0.882	"6,439"	P	0.882
16621	0.942	"30,350"	P	0.942
11533	0.855	"5,526"	P	0.855
7207		13.21	A	2.15
20792	3.598	352.1	P	3.598
12428	1.655	"1,120"	P	1.655
17545	1.002	"5,186"	P	1.002
18536	0.926	474.7	P	0.926
29405	0.793	"3,909"	P	0.793
12866	0.957	28.94	P	0.957
12419	0.575	"8,952"	P	0.575
26080	1.261	163	P	1.261
18357	0.949	"1,284"	P	0.949
3614	0.655	515.7	P	0.655
6920	1.341	"26,424"	P	1.341
25122	0.646	"1,774"	P	0.646
1143	0.615	611.4	P	0.615
8749	1.736	"12,894"	P	1.736
23656	1.129	"1,544"	P	1.129
26151	1.65	"1,251"	P	1.65
32207	1.023	42.48	P	1.023
10620		7.735	A	1.289
31893	1.904	"2,635"	P	1.904
11571	0.822	"21,204"	P	0.822
23982		10.87	A	0.598
34965	0.758	"6,645"	P	0.758
7618		16.35	A	0.269
17351	1.484	"3,322"	P	1.484
39802		4.835	A	0.748
16656	1.688	"2,333"	P	1.688
17846	0.709	960.1	P	0.709
13594	1.035	76.02	P	1.035
11041	0.199	65.15	P	0.199
15140	1.294	"129,515"	P	1.294
222	1.782	531.3	P	1.782
3637	26.38	579.7	P	26.38
4678		12.27	A	1.009
5562	5.105	"1,075"	P	5.105
22800	1.853	"1,054"	P	1.853
26626	1.096	"1,060"	P	1.096
12163	0.54	"1,450"	P	0.54
26087	0.715	"2,840"	P	0.715
2938	0.792	"1,677"	P	0.792
21291	1.112	"48,891"	P	1.112
16990	0.825	91.71	P	0.825
25435	1.104	48.82	P	1.104
14125	0.956	"4,099"	P	0.956
10297	0.416	542.7	P	0.416
21318	0.899	"7,557"	P	0.899
9053	1.413	"2,118"	P	1.413
34672	0.904	"1,931"	P	0.904
10259	0.772	"9,952"	P	0.772
10117	1.237	"1,367"	P	1.237
1450		5.235	A	0.757
9059	0.841	"3,340"	P	0.841
31756		4.878	A	0.936
14056	0.87	"2,352"	P	0.87
10852	1.461	"6,071"	P	1.461
10180	2.159	"2,822"	P	2.159
25904	1.006	"3,298"	P	1.006
8433	0.919	673.5	P	0.919
17637	1.884	"7,192"	P	1.884
13831		4.662	A	0.826
27715	0.717	254	P	0.717
13323	0.748	"2,309"	P	0.748
2588	0.854	"104,815"	P	0.854
6087	2.118	"35,881"	P	2.118
6807	0.827	"2,084"	P	0.827
1676		9.167	A	1.438
6975	0.742	"4,785"	P	0.742
28424	0.876	"3,007"	P	0.876
6219	0.942	"2,732"	P	0.942
2359	1.202	"300,680"	P	1.202
403	0.523	510.3	P	0.523
27747		19.93	A	2.763
1010	1.315	"8,174"	P	1.315
4682	0.344	599.9	P	0.344
19817	0.88	"4,313"	P	0.88
1893	0.886	"1,011"	P	0.886
13767		4.868	A	0.871
4943		12.63	A	0.084
2502	2.274	125.1	P	2.274
22283	0.989	255.2	P	0.989
5729	0.854	585	P	0.854
11899		9.787	A	1.724
11217		4.731	A	0.783
37793	0.945	"1,943"	P	0.945
19885	0.731	369	P	0.731
8833	1.063	"6,410"	P	1.063
24577	1.126	"6,150"	P	1.126
39	1.034	"2,993"	P	1.034
711	1.338	143	P	1.338
7957	0.517	667.7	P	0.517
18590	6.039	34.75	P	6.039
8676	1.249	"5,744"	P	1.249
13829		18.28	A	0.754
1845	2.2	25.56	P	2.2
4635	1.845	"11,532"	P	1.845
11562	1.413	548.1	P	1.413
11876	1.209	"2,634"	P	1.209
20556	1.144	"60,116"	P	1.144
1149	0.619	"3,646"	P	0.619
18414	0.82	511.2	P	0.82
72	0.925	"1,040"	P	0.925
1932		12.23	A	1.806
9495	0.988	50.26	P	0.988
23031	0.768	"5,525"	P	0.768
7809	0.463	151.3	P	0.463
239		5.09	A	0.716
31353	1.641	"3,174"	P	1.641
30156	4.306	26.5	P	4.306
29310	0.771	"3,082"	P	0.771
9246	3.393	"22,664"	P	3.393
23093	1.115	879.2	P	1.115
3781		4.825	A	0.733
22567	0.281	43.88	P	0.281
18708	1.432	"39,197"	P	1.432
6508		4.647	A	0.25
9816		7.069	A	1.063
4680		6.076	A	0.703
10835	0.0259	51.6	P	0.0259
35696		5.098	A	0.799
27839	1.464	"1,507"	P	1.464
6333	0.213	"1,537"	P	0.213
13252	1.126	63.2	P	1.126
2885		5.132	A	0.796
22302	0.529	31.81	P	0.529
