Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
16524	0.659	158.1	P	0.659
36799		15.54	A	0.746
22420	0.851	775	P	0.851
12087	1.691	"2,582"	P	1.691
16031	0.709	"1,694"	P	0.709
5452	1.09	"5,067"	P	1.09
22418		6.045	A	0.431
18480	1.313	"1,108"	P	1.313
2464	0.617	28.78	P	0.617
29011	1.013	"29,365"	P	1.013
29478	1.243	"3,145"	P	1.243
8127	1.851	766.9	P	1.851
13223	0.979	237.6	P	0.979
12116		11.71	A	1.095
13022	0.814	84.65	P	0.814
3754	1.107	"2,724"	P	1.107
12596	0.65	"1,828"	P	0.65
2322	1.733	151.3	P	1.733
36533	0.556	"4,923"	P	0.556
9122	1.122	"22,431"	P	1.122
29120	1.113	487.1	P	1.113
15060	1.376	"10,500"	P	1.376
13193	1.042	"11,345"	P	1.042
9108	1.458	"1,696"	P	1.458
7306	0.978	148.6	P	0.978
13438	1.07	"10,976"	P	1.07
27755	1.919	110.8	P	1.919
17112		3.187	A	0.514
5582	0.767	"1,153"	P	0.767
3872	1.281	"10,921"	P	1.281
15718		4.391	A	0.477
23650	0.699	"15,357"	P	0.699
1324		3.936	A	0.57
6919	1.122	"5,126"	P	1.122
21663	0.906	"4,676"	P	0.906
5866	2.945	120.4	P	2.945
17771		7.23	A	0.65
10404		3.259	A	0.512
8247	0.746	"2,427"	P	0.746
21648		4.308	A	0.525
13485		3.565	A	0.308
12303	4.124	275.2	P	4.124
26319	0.857	467.2	P	0.857
17906	1.529	347.3	P	1.529
6571	0.796	109.5	P	0.796
25373	0.875	32.43	P	0.875
25656	1.242	79.19	P	1.242
1269	0.999	51.26	P	0.999
470	0.431	63.32	P	0.431
5027	0.908	689.2	P	0.908
9877	1.115	"3,380"	P	1.115
24585	0.867	"4,206"	P	0.867
27477	1.028	"13,975"	P	1.028
18098	1.403	180	P	1.403
16627	0.757	"2,665"	P	0.757
18620	1.17	717.9	P	1.17
22264	1.344	233.8	P	1.344
11873	1.295	"1,695"	P	1.295
26444		3.195	A	0.491
20707	1.096	46.82	P	1.096
11802	0.804	254	P	0.804
16118	1.13	"4,226"	P	1.13
4624		7.361	A	0.614
4709	0.672	28.56	P	0.672
1256	1.195	"10,474"	P	1.195
10026	2.576	460.1	P	2.576
29418	1.336	"1,535"	P	1.336
15169	1.027	195.6	P	1.027
11932		7.901	A	1.179
10935	1.489	147.7	P	1.489
36947	0.795	"1,066"	P	0.795
30954	0.963	796.3	P	0.963
29487	0.727	"1,041"	P	0.727
31825	0.558	23.22	P	0.558
24270	0.878	586.3	P	0.878
4049	1.043	"20,051"	P	1.043
22480	0.791	"3,091"	P	0.791
20265	0.93	"5,018"	P	0.93
30334	0.811	89.19	P	0.811
12839		3.218	A	0.503
32372	1.842	112.1	P	1.842
38733	2.454	29.36	P	2.454
34703	0.502	"2,544"	P	0.502
4305	0.751	328.1	P	0.751
5860	2.091	37.39	P	2.091
8853	0.897	559.8	P	0.897
18419	0.836	"1,465"	P	0.836
6126	1.149	"5,228"	P	1.149
9472		3.347	A	0.502
10812	1.101	"2,843"	P	1.101
12379	0.656	39.77	P	0.656
13931	1.372	"4,090"	P	1.372
839	1.146	"2,128"	P	1.146
13122		3.395	A	0.515
31152	0.823	"1,433"	P	0.823
6857	1.315	"12,862"	P	1.315
37448	1.301	"17,393"	P	1.301
4622	0.725	"4,845"	P	0.725
15433		3.274	A	0.506
211		3.717	A	0.139
24343	0.812	534.3	P	0.812
29696		7.409	A	1.103
25518	0.622	86.19	P	0.622
14766		3.368	A	0.494
11406	0.564	23.39	P	0.564
10594	1.093	"17,060"	P	1.093
26668	1.041	"4,471"	P	1.041
13548	1.073	"3,561"	P	1.073
1088		3.45	A	0.0954
9195	1.042	"17,987"	P	1.042
6261	0.996	45.09	P	0.996
11900	1.823	591.5	P	1.823
13891	0.615	"5,852"	P	0.615
1734	2.294	"2,115"	P	2.294
31433	0.885	616.2	P	0.885
20264	1.226	324.6	P	1.226
6614	1.01	393.2	P	1.01
23223	0.938	"1,158"	P	0.938
25873	0.936	"3,424"	P	0.936
19525	1.778	"1,953"	P	1.778
8284	1.022	"6,298"	P	1.022
830	0.692	356.2	P	0.692
9132	1.222	169.1	P	1.222
15474	0.847	"24,283"	P	0.847
31403	1.232	"12,919"	P	1.232
444		3.779	A	0.521
11791	1.475	415.8	P	1.475
1777	0.94	656.7	P	0.94
24739	0.623	"59,119"	P	0.623
14805	1.494	14.48	P	1.494
2469	1.288	"3,285"	P	1.288
11326	0.526	22.86	P	0.526
32179	0.7	"1,554"	P	0.7
22875	0.777	"3,304"	P	0.777
5716	0.761	"2,539"	P	0.761
31259	0.867	"3,254"	P	0.867
24241	1.754	"36,370"	P	1.754
38281	1.089	170.5	P	1.089
7897	1.17	731.5	P	1.17
15087		3.191	A	0.516
17253	1.423	157.9	P	1.423
23167	1.134	207	P	1.134
28750	0.597	20.3	P	0.597
3390	0.723	"1,239"	P	0.723
18719	0.559	"1,472"	P	0.559
8974	1.153	"30,285"	P	1.153
24177	0.824	779.5	P	0.824
1134	1.343	"1,410"	P	1.343
27580	0.709	881.6	P	0.709
37504		5.897	A	0.872
16831	1.06	"3,757"	P	1.06
9021	1.22	"5,044"	P	1.22
10501	0.81	"4,451"	P	0.81
2666	0.973	"5,278"	P	0.973
22002		3.087	A	0.527
19285	0.475	"3,647"	P	0.475
2147	1.051	"3,071"	P	1.051
15090	1.025	"8,082"	P	1.025
10289	1.666	218.2	P	1.666
14807	1.113	"98,959"	P	1.113
10211	1.165	"6,817"	P	1.165
4039	1.171	"6,447"	P	1.171
155	0.617	109.9	P	0.617
21123		9.483	A	0.715
24719	0.76	"9,091"	P	0.76
3076	2.159	98.27	P	2.159
7019	0.735	252.9	P	0.735
5817	1.082	"4,476"	P	1.082
33125	0.832	"2,007"	P	0.832
21888	1.145	"2,365"	P	1.145
11261	1.053	"181,273"	P	1.053
3677		4.963	A	0.711
25584	0.917	"1,043"	P	0.917
10639		5.568	A	0.408
8763	1.048	"6,717"	P	1.048
33934		3.823	A	0.605
4174	0.905	"1,811"	P	0.905
10411	1.239	"14,458"	P	1.239
11998	1.621	125.2	P	1.621
833	1.208	"1,114"	P	1.208
9732	0.573	292.2	P	0.573
4321	0.732	"27,254"	P	0.732
18477	0.808	"1,226"	P	0.808
21275	0.691	"4,101"	P	0.691
7389	0.992	21.05	P	0.992
1929	1.247	297.3	P	1.247
39602	1.233	"6,539"	P	1.233
19955	0.622	373.2	P	0.622
22918	0.86	40.15	P	0.86
1779	0.613	109.2	P	0.613
17656	0.849	"1,342"	P	0.849
30490	1.151	"3,018"	P	1.151
19933	1.093	"1,510"	P	1.093
15057	2.038	851.2	P	2.038
19352	0.722	"4,482"	P	0.722
4422	0.88	33.44	P	0.88
1852	2.02	520	P	2.02
29909		4.064	A	0.621
803	0.546	57.99	P	0.546
1365	1.202	781.8	P	1.202
1422	1.323	"6,311"	P	1.323
27242	1.175	577.1	P	1.175
1181	0.872	"7,837"	P	0.872
3706	1.545	"3,755"	P	1.545
18217	0.985	"7,716"	P	0.985
13762	1.127	371.3	P	1.127
7929	0.929	"1,914"	P	0.929
1817	0.951	136.6	P	0.951
21087		3.304	A	0.513
27648	0.924	899.5	P	0.924
7284	1.019	545.9	P	1.019
4807	0.98	"4,074"	P	0.98
5355	1.236	"4,929"	P	1.236
18921	1.097	"5,099"	P	1.097
16174	1.092	"3,229"	P	1.092
17297	1.284	411.8	P	1.284
13572		3.112	A	0.494
4822		3.374	A	0.483
13028		3.167	A	0.492
18520	1.534	129	P	1.534
10975	0.719	319.1	P	0.719
38050		11.77	A	0.476
15480	0.859	"1,095"	P	0.859
19562		3.319	A	0.517
22451	1.736	277.5	P	1.736
6730	0.758	"85,201"	P	0.758
18362	2.041	102.6	P	2.041
17966		3.141	A	0.523
3132	1.026	457.5	P	1.026
3374	1.341	228.9	P	1.341
18861	0.887	"6,683"	P	0.887
8227		9.166	A	1.121
16169	0.731	792	P	0.731
1420	0.876	"17,925"	P	0.876
4544	1.571	"40,671"	P	1.571
1377	0.997	81.95	P	0.997
981	1.536	"1,307"	P	1.536
9843	0.743	"2,832"	P	0.743
12329	0.856	"5,733"	P	0.856
8519	0.914	"3,678"	P	0.914
15825	0.813	"13,120"	P	0.813
4691	0.433	41.55	P	0.433
559	1.821	834.7	P	1.821
20784	0.762	330.7	P	0.762
24214	0.989	"12,803"	P	0.989
29731	1.77	17.1	P	1.77
8123	0.79	"2,739"	P	0.79
27112	0.766	"5,067"	P	0.766
3651	1.031	"47,335"	P	1.031
25616	0.902	"5,099"	P	0.902
4433		18.51	A	1.742
12895	1.228	"31,883"	P	1.228
34685		7.656	A	0.462
694	1.98	"2,435"	P	1.98
10576		13.26	A	0.431
6884	1.032	538.1	P	1.032
2167	0.946	"37,490"	P	0.946
6221		12.19	A	1.45
796	0.903	"5,484"	P	0.903
19175	1.288	"7,451"	P	1.288
20115	0.173	18.43	P	0.173
9314	1.181	"2,222"	P	1.181
36359	0.936	"5,345"	P	0.936
11827	1.196	"16,148"	P	1.196
3526	0.604	"13,735"	P	0.604
358	1.015	"2,273"	P	1.015
2821	0.921	"2,904"	P	0.921
24157		3.125	A	0.388
8745	0.991	83.5	P	0.991
1376		21.23	A	1.305
7341	1.122	"1,627"	P	1.122
11425	0.915	"4,144"	P	0.915
1524		5.729	A	0.758
5016	0.88	106.1	P	0.88
13470	0.699	"2,839"	P	0.699
5447	0.993	775.1	P	0.993
13402	1.709	764.2	P	1.709
12999	1.493	"3,969"	P	1.493
15600	1.217	"1,766"	P	1.217
7338	0.712	999	P	0.712
10274	1.345	438.1	P	1.345
7043	2.812	28.92	P	2.812
27837	0.526	"1,460"	P	0.526
34459	0.844	"5,534"	P	0.844
24798	0.931	518.6	P	0.931
21069	1.378	783	P	1.378
3618	1.234	"1,890"	P	1.234
41579	0.957	302.8	P	0.957
32026	0.52	318	P	0.52
4200	0.907	"4,535"	P	0.907
12561	0.953	"1,309"	P	0.953
32662	1.375	"3,944"	P	1.375
42352	1.117	"4,019"	P	1.117
19159	1.009	"20,307"	P	1.009
5920	0.794	"52,641"	P	0.794
22912	1.556	627	P	1.556
36619	1.183	"8,929"	P	1.183
14628	0.973	443.1	P	0.973
982	4.009	29.99	P	4.009
8154	1.052	"15,116"	P	1.052
10187		3.287	A	0.486
20814	0.744	"10,308"	P	0.744
5276		4.067	A	0.499
35400	0.891	"25,264"	P	0.891
20061	1.39	744	P	1.39
16909	0.28	"1,920"	P	0.28
996	1.262	"14,842"	P	1.262
19761	1.129	"1,126"	P	1.129
727	2.132	910.9	P	2.132
18757	1.064	"4,007"	P	1.064
16017		4.591	A	0.594
13828	0.991	227.1	P	0.991
6136	0.981	"5,675"	P	0.981
6122		4.638	A	0.613
2756	0.867	43.4	P	0.867
23839	1.013	"7,291"	P	1.013
6881	0.99	"1,552"	P	0.99
11963	0.857	188.9	P	0.857
10902	0.945	"1,037"	P	0.945
15317	1.083	"12,361"	P	1.083
42170		3.68	A	0.476
3143	0.655	43.36	P	0.655
27464	1.549	876.5	P	1.549
7239	0.551	47.64	P	0.551
8242	0.457	18.59	P	0.457
22534	0.684	"2,696"	P	0.684
10628	1.243	"2,216"	P	1.243
21012		11.18	A	0.806
20390		9.365	A	0.635
927		3.709	A	0.47
33011		11.66	A	0.708
10371		9.794	A	1.36
16777	1.55	"1,362"	P	1.55
1373	0.996	"4,629"	P	0.996
31056	1.442	"17,628"	P	1.442
4951	1.354	"1,067"	P	1.354
7290	1.769	677.7	P	1.769
10458	0.942	889.2	P	0.942
3487	1.158	141.9	P	1.158
3410		12.39	A	0.92
34483	2.989	86.74	P	2.989
34713	0.645	"1,057"	P	0.645
26589	0.867	"22,435"	P	0.867
7753	2.103	122.3	P	2.103
2678	0.497	"1,232"	P	0.497
380	1.088	206.8	P	1.088
2427		4.932	A	0.663
7702	0.937	438.6	P	0.937
21210	0.775	"3,455"	P	0.775
10615	0.949	"4,521"	P	0.949
36806	0.691	"1,722"	P	0.691
28961	1.183	470.8	P	1.183
28158	0.913	"1,601"	P	0.913
8490	1.143	366.1	P	1.143
29668	0.706	"16,409"	P	0.706
18774	0.638	"15,911"	P	0.638
20962	0.547	101.3	P	0.547
26558	0.532	"1,960"	P	0.532
3609	1.246	"1,503"	P	1.246
11716	0.741	"1,084"	P	0.741
12257	0.81	"5,021"	P	0.81
21389	0.657	477.3	P	0.657
18494		3.318	A	0.53
26000	4.114	43.59	P	4.114
18781	1.073	"23,172"	P	1.073
20030	0.726	"2,086"	P	0.726
15735	1.032	"1,542"	P	1.032
14480		3.528	A	0.517
2920	1.115	"5,140"	P	1.115
35854		12.49	A	1.819
14837	0.892	"2,206"	P	0.892
34478	0.749	"2,819"	P	0.749
20553		6.802	A	1.125
19963	1.043	"5,976"	P	1.043
9962		3.474	A	0.473
16357	0.993	145.1	P	0.993
118	2.045	60.25	P	2.045
12905	1.081	"94,964"	P	1.081
23949		8.836	A	1.017
6074	0.971	543.7	P	0.971
26164	1.965	61.39	P	1.965
6969	2.482	31.6	P	2.482
12351	0.903	"1,139"	P	0.903
4575	1.116	535.7	P	1.116
21772	1.359	198.2	P	1.359
23409	1.049	"1,422"	P	1.049
13746		4.59	A	0.681
2741	0.965	931.2	P	0.965
10580	1.465	"27,761"	P	1.465
25959		14.6	A	1.272
16553	0.73	887.1	P	0.73
15302		3.287	A	0.523
4914	1.268	904.4	P	1.268
9101	0.666	27.14	P	0.666
19195	0.843	209.5	P	0.843
26957	0.903	"4,434"	P	0.903
285	1.078	"6,201"	P	1.078
28502	0.849	686.4	P	0.849
26600		6.942	A	1.046
9347	0.708	160.9	P	0.708
14064	0.742	384.3	P	0.742
4945		9.811	A	1.357
21244	1.151	"10,597"	P	1.151
2542	1.306	"6,646"	P	1.306
24008		2.953	A	0.265
13833		4.689	A	0.478
24948	0.662	"1,736"	P	0.662
17021	1.307	313.7	P	1.307
8512		6.804	A	0.611
14105	0.614	"6,037"	P	0.614
6327	1.532	"3,668"	P	1.532
6118	1.451	34.88	P	1.451
20101	2.471	"1,240"	P	2.471
3499	0.932	240.4	P	0.932
14907		8.576	A	0.682
11732	1.046	"2,407"	P	1.046
21413	1.789	"1,968"	P	1.789
24194	1.819	"2,431"	P	1.819
8458		5.437	A	0.863
15141	0.864	730	P	0.864
654	0.352	295.2	P	0.352
11780		4.186	A	0.619
16587	1.896	321.9	P	1.896
12778	1.002	"6,560"	P	1.002
3113	0.493	"3,826"	P	0.493
22194	1.251	22.3	P	1.251
35152		3.484	A	0.526
566	0.94	"1,301"	P	0.94
23470	0.646	24.75	P	0.646
8606	1.1	"6,831"	P	1.1
13406	1.649	110.9	P	1.649
21507		3.254	A	0.524
3255	1.297	"2,526"	P	1.297
34299	1.39	215.3	P	1.39
32447	1.488	50.31	P	1.488
14280	1.807	"11,812"	P	1.807
7180	0.957	"43,207"	P	0.957
4050	0.655	321.6	P	0.655
8953	0.635	68.27	P	0.635
25041		4.151	A	0.324
16351	1.001	"1,206"	P	1.001
21540	1.131	"1,764"	P	1.131
12229	1.337	"3,334"	P	1.337
3210	0.8	33.85	P	0.8
30141	0.836	656.5	P	0.836
3498	0.649	292.4	P	0.649
33518		3.753	A	0.535
7717	1.419	645.5	P	1.419
4089	12.81	179.7	P	12.81
12762	0.79	"1,234"	P	0.79
8793	1.826	"3,815"	P	1.826
8961	0.76	486.9	P	0.76
35634	0.901	"1,884"	P	0.901
2980	1.177	"2,813"	P	1.177
16170	0.693	"2,227"	P	0.693
3985	0.963	"5,590"	P	0.963
12221	4.74	201.6	P	4.74
36994	0.69	"5,154"	P	0.69
6597	0.78	369.5	P	0.78
18178	0.837	990.1	P	0.837
12695	1.433	"5,418"	P	1.433
8448	2.723	208.6	P	2.723
30384	1.964	100.9	P	1.964
9431		4.222	A	0.596
30005		11.23	A	0.615
26306		2.983	A	0.474
3471		3.688	A	0.488
3993	1.369	855.8	P	1.369
751	0.848	"2,010"	P	0.848
2716	0.916	325.7	P	0.916
3525	0.895	48.88	P	0.895
9744		5.449	A	0.867
16311	0.733	60.77	P	0.733
4277		3.514	A	0.509
2244	0.919	"6,990"	P	0.919
4180	0.846	"5,772"	P	0.846
9698	1.291	60.25	P	1.291
21394		3.035	A	0.474
1830	0.489	"2,302"	P	0.489
2498		3.448	A	0.507
1580	1.091	"1,867"	P	1.091
2090	1.044	"1,997"	P	1.044
26159	0.834	156.9	P	0.834
12959	1.039	"21,298"	P	1.039
19044		12.28	A	1.721
20094	5.545	876.1	P	5.545
6142	0.765	"2,802"	P	0.765
28639	1.467	27.08	P	1.467
12227	0.905	"4,669"	P	0.905
23945	1.058	"2,822"	P	1.058
13644	0.574	"28,018"	P	0.574
35480	0.657	44.72	P	0.657
26826	0.818	687.6	P	0.818
7122	0.697	"71,052"	P	0.697
9369	0.893	"3,030"	P	0.893
19864		3.019	A	0.512
29390	0.987	"19,305"	P	0.987
27310		3.322	A	0.517
17332	1.127	"5,751"	P	1.127
22659	3.216	604.8	P	3.216
17198	1.027	"2,373"	P	1.027
4728	0.598	"16,760"	P	0.598
11770	0.834	"1,677"	P	0.834
2058	0.718	348.6	P	0.718
4606	0.745	881.2	P	0.745
11567	2.611	883.2	P	2.611
28180	0.713	"1,933"	P	0.713
13991	1.059	"5,250"	P	1.059
6525	0.595	800.5	P	0.595
32507	0.884	137.5	P	0.884
18450	1.114	420.8	P	1.114
3957		3.368	A	0.388
4343	1.083	"12,032"	P	1.083
9047	1.128	"5,325"	P	1.128
20777	1.135	"7,582"	P	1.135
40541	1.958	552.7	P	1.958
4949		3.922	A	0.409
10956	1.25	"3,909"	P	1.25
24320	0.857	38.26	P	0.857
13125		3.094	A	0.39
4460	1.104	20.33	P	1.104
16418	1.219	"1,794"	P	1.219
9390	2.008	308.5	P	2.008
5671	1.051	271.8	P	1.051
21741	0.824	"1,922"	P	0.824
28612		10.18	A	0.815
553	1.376	858.4	P	1.376
1150		4.953	A	0.715
34077	0.938	"2,502"	P	0.938
20113	1.096	"5,690"	P	1.096
9546	1.256	"1,394"	P	1.256
3478	1.261	"6,119"	P	1.261
22380		5.016	A	0.895
25746	4.14	"26,044"	P	4.14
3586		4.507	A	0.524
10682		3.368	A	0.473
5662	0.877	"1,624"	P	0.877
32914	0.985	"3,540"	P	0.985
19354	1.053	46.16	P	1.053
19643	1.663	242.6	P	1.663
31040	2.053	349.3	P	2.053
13676		3.949	A	0.559
13599	1.536	327.5	P	1.536
4528	0.815	"1,644"	P	0.815
3728	1.108	"20,153"	P	1.108
24456	1.196	189.2	P	1.196
5427	0.969	"38,379"	P	0.969
71		3.698	A	0.226
27474	0.993	"6,147"	P	0.993
17804	1.334	768.6	P	1.334
13586	0.72	224.2	P	0.72
2074	0.8	"9,654"	P	0.8
35980	1.025	"36,069"	P	1.025
15767	0.627	"4,726"	P	0.627
37187		4.49	A	0.651
22744	0.923	"10,555"	P	0.923
14158	0.568	"3,233"	P	0.568
4821	1.222	"2,795"	P	1.222
5736	0.918	"6,321"	P	0.918
7211		7.735	A	1.203
4560		3.319	A	0.467
14154	1.022	"33,254"	P	1.022
18615	4.141	"12,184"	P	4.141
25912	0.998	"72,835"	P	0.998
9715	0.766	"19,640"	P	0.766
34082	0.958	741.6	P	0.958
9394	1.94	308.5	P	1.94
32227	1.239	"1,159"	P	1.239
2036	0.828	"1,287"	P	0.828
9846	0.253	91.81	P	0.253
3168	0.888	"5,415"	P	0.888
102	0.895	"14,893"	P	0.895
25370		2.989	A	0.536
8539	1.323	"1,087"	P	1.323
6438	0.559	"1,047"	P	0.559
12903	1.182	969.2	P	1.182
9045	0.986	"3,861"	P	0.986
8985	0.734	"4,743"	P	0.734
11519	1.723	923.1	P	1.723
2822	1.003	"1,130"	P	1.003
39484		3.964	A	0.556
39512	1.321	816.2	P	1.321
1601	0.832	"37,902"	P	0.832
3952	0.968	"3,825"	P	0.968
38912	0.974	"11,792"	P	0.974
24865	1.6	"1,011"	P	1.6
2561	0.882	"2,165"	P	0.882
28365		6.543	A	0.86
17010	1.085	"13,397"	P	1.085
8252	1.093	"2,715"	P	1.093
25805	0.874	964	P	0.874
30118		3.327	A	0.522
20840		3.546	A	0.62
12040	1.326	169	P	1.326
19260	1.232	"84,522"	P	1.232
25345		4.024	A	0.574
5386	0.712	359	P	0.712
10960	0.925	"20,199"	P	0.925
12476		7.178	A	1.169
8502	1.427	847.1	P	1.427
10006	0.886	760.5	P	0.886
2383	1.869	"15,590"	P	1.869
32651	0.923	"6,157"	P	0.923
5186	0.736	87.72	P	0.736
19834	0.981	"40,682"	P	0.981
7938	0.709	"3,193"	P	0.709
19423	0.629	"2,457"	P	0.629
29025	0.941	"1,209"	P	0.941
2906	1.452	"29,424"	P	1.452
26898	1.091	"2,689"	P	1.091
22736	0.946	"9,803"	P	0.946
18680	0.717	640.4	P	0.717
13728	0.705	788.9	P	0.705
17143	0.694	"1,295"	P	0.694
11983	0.936	"4,639"	P	0.936
26138		9.505	A	1.065
16760	0.978	832.1	P	0.978
25701	1.369	27.01	P	1.369
6054	1.239	"1,102"	P	1.239
21892	0.86	"4,266"	P	0.86
21287	1.148	"2,528"	P	1.148
26660	0.955	"3,107"	P	0.955
14175	1.31	"17,414"	P	1.31
2719	0.527	39.86	P	0.527
18353	1.163	"12,082"	P	1.163
19406	0.348	497.6	P	0.348
12095	1.725	"1,443"	P	1.725
818	1.124	"3,343"	P	1.124
4402	0.474	46.65	P	0.474
16510	1.506	620.1	P	1.506
33806	0.485	"17,684"	P	0.485
24575	0.908	"8,917"	P	0.908
12300	0.416	15.99	P	0.416
20068	1.162	"2,905"	P	1.162
30599	1.196	"3,423"	P	1.196
13158	3.929	25.18	P	3.929
1624	0.705	"1,437"	P	0.705
21994	1.266	"2,448"	P	1.266
31119	1.659	593.9	P	1.659
4776		8.143	A	0.997
14757	1.051	144.3	P	1.051
3906	1.046	"51,512"	P	1.046
11109	0.741	17.58	P	0.741
4702	0.663	103.9	P	0.663
1049	0.857	"3,062"	P	0.857
11580		11.13	A	1.758
33133		3.566	A	0.521
26324		6.67	A	0.539
18063	1.46	60.09	P	1.46
742	0.947	"1,501"	P	0.947
1224	1.299	"3,090"	P	1.299
456	1.062	"4,262"	P	1.062
5058	1.294	705.3	P	1.294
19450	0.621	42.77	P	0.621
27270		3.307	A	0.01
22824	1.059	420	P	1.059
25509	1.378	66.95	P	1.378
5758	1.294	19.19	P	1.294
4760	1.14	74.56	P	1.14
5957	1.184	511.5	P	1.184
27402	1.182	"4,156"	P	1.182
27175	0.352	44.14	P	0.352
4015	2.025	431.3	P	2.025
10915	2.1	"8,173"	P	2.1
24183	0.771	"3,391"	P	0.771
7916	1.25	892.9	P	1.25
10311	1.035	"27,330"	P	1.035
5481	0.889	"14,567"	P	0.889
15424	0.986	"105,592"	P	0.986
8503	1.053	"3,398"	P	1.053
35836	0.849	105.3	P	0.849
19270	1.656	322.8	P	1.656
33395	0.887	301.8	P	0.887
11729	0.951	"5,175"	P	0.951
18782	1.233	942.6	P	1.233
13053	0.5	30.19	P	0.5
28246	1.029	58.31	P	1.029
19631	1.014	625	P	1.014
34846	0.942	"1,882"	P	0.942
23767	0.979	471.1	P	0.979
10793	2.063	39.92	P	2.063
326	1.884	208.6	P	1.884
37157		3.313	A	0.479
28024	0.877	"10,503"	P	0.877
4768	1.438	"14,303"	P	1.438
30262	1.184	"15,016"	P	1.184
24191	0.716	19.72	P	0.716
12556	0.955	"2,139"	P	0.955
17038	1.012	"4,849"	P	1.012
12740	0.348	"10,029"	P	0.348
11284	1.079	212.8	P	1.079
27225	1.738	"3,956"	P	1.738
17	0.841	"47,966"	P	0.841
12414	1.449	445.7	P	1.449
26874	1.93	343.7	P	1.93
28620	1.687	218	P	1.687
19858		4.849	A	0.643
23197	1.828	"2,153"	P	1.828
9461	2.747	"10,945"	P	2.747
8732	0.816	545.9	P	0.816
22101		6.328	A	0.583
16954		3.163	A	0.533
13912	1.256	178.8	P	1.256
12070	1.044	"11,156"	P	1.044
11291	6.738	50.63	P	6.738
7342	1.696	747.9	P	1.696
9293	0.691	"1,165"	P	0.691
30548	1.478	"31,095"	P	1.478
5461	0.859	"11,032"	P	0.859
3147	4.322	31.12	P	4.322
12165	1.212	517.9	P	1.212
33558	1.364	"7,531"	P	1.364
18804	0.618	128.2	P	0.618
8473	1.66	"1,048"	P	1.66
30326	1.899	"1,681"	P	1.899
18971	0.996	"8,965"	P	0.996
8773		3.382	A	0.505
2990	0.966	"40,218"	P	0.966
25219	0.839	"2,803"	P	0.839
21420	1.009	"15,450"	P	1.009
4135	0.741	"2,494"	P	0.741
28091	1.906	732.5	P	1.906
27768	1.574	57.63	P	1.574
21927	0.518	174.5	P	0.518
8157	0.896	"131,300"	P	0.896
26036	0.574	87.08	P	0.574
5473	1.127	"4,713"	P	1.127
6783	0.994	"3,512"	P	0.994
4263	1.842	22.53	P	1.842
18417	1.019	17.59	P	1.019
7636	1.874	312.7	P	1.874
14277	1.196	193.7	P	1.196
1095	1.09	"13,349"	P	1.09
2922	1.441	"3,123"	P	1.441
15512	1.243	"12,376"	P	1.243
12684	0.533	58.26	P	0.533
10730	1.096	"7,802"	P	1.096
3697	0.595	58.75	P	0.595
3480		3.565	A	0.497
4353	0.86	"4,046"	P	0.86
4980	1.321	"27,218"	P	1.321
4928	0.856	484.3	P	0.856
42762	1.659	"5,533"	P	1.659
1254	0.812	815.6	P	0.812
11870	1.912	46.86	P	1.912
8379	1.028	"2,104"	P	1.028
25466	0.751	763.5	P	0.751
898	0.738	715.7	P	0.738
4491	0.73	843.7	P	0.73
6503	1.025	"1,235"	P	1.025
8357	0.738	165.9	P	0.738
3343	2.99	"4,468"	P	2.99
35751	0.517	40.14	P	0.517
8459	1.039	498.6	P	1.039
19369	1.004	"24,048"	P	1.004
32591	0.891	"1,088"	P	0.891
19558	0.97	100.7	P	0.97
4257	0.565	26.92	P	0.565
24126	0.901	"6,176"	P	0.901
22965		6.347	A	0.432
25406	1.375	27.92	P	1.375
9239	1.74	"4,768"	P	1.74
32147	0.645	393.7	P	0.645
18483	0.677	"3,007"	P	0.677
9706	0.809	18.96	P	0.809
8806	0.834	"4,215"	P	0.834
22979	0.614	319.4	P	0.614
13889	0.782	25.93	P	0.782
4355	1.243	"31,061"	P	1.243
7431	0.998	"21,458"	P	0.998
28332	0.878	"5,922"	P	0.878
33493	1.833	113.1	P	1.833
28646	1.274	528.1	P	1.274
11106	0.993	44.02	P	0.993
15840	0.513	"2,520"	P	0.513
5277	0.97	291.7	P	0.97
24301	1.082	205.2	P	1.082
26112	0.965	"4,310"	P	0.965
4389	2.239	281.4	P	2.239
7541	1.005	"6,725"	P	1.005
2723	1.175	527	P	1.175
12565		12.26	A	0.462
7430	1.503	"1,253"	P	1.503
22926	1.49	"5,584"	P	1.49
24992	0.707	"2,983"	P	0.707
10518	0.766	"9,879"	P	0.766
26011	0.975	"1,202"	P	0.975
1114		6.984	A	0.846
29215	1.776	190.6	P	1.776
16650	0.81	207.6	P	0.81
6767	1.762	614.9	P	1.762
9232		3.337	A	0.476
17174		3.249	A	0.395
7277		3.115	A	0.494
21790	0.601	301	P	0.601
15601	1.38	805.1	P	1.38
9798	0.889	400.1	P	0.889
6025	0.8	896.8	P	0.8
10946	1.096	"18,584"	P	1.096
19752	1.259	282.5	P	1.259
525	1.17	"2,917"	P	1.17
24324	1.22	"3,451"	P	1.22
17779		10.96	A	1.152
8771	1.851	"25,527"	P	1.851
3744	0.392	118.5	P	0.392
5605	1.663	135.2	P	1.663
14458	2.094	568.1	P	2.094
42287	1.282	"4,670"	P	1.282
27354		3.187	A	0.567
13185	1.512	302.2	P	1.512
1906	0.648	165.7	P	0.648
