Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
9633	0.854	"3,807"	P	0.854
6240		5.14	A	0.418
1481	1.203	37.53	P	1.203
627	0.863	"13,900"	P	0.863
13491	0.725	"2,864"	P	0.725
12851	1.286	"5,978"	P	1.286
1348	1.275	528.1	P	1.275
16810	1.142	"27,383"	P	1.142
2899		4.943	A	0.661
22593	1.06	"3,713"	P	1.06
18689	0.893	33.09	P	0.893
26262	1.514	968.9	P	1.514
12525	0.952	"4,771"	P	0.952
9009	0.812	337.5	P	0.812
13302	1.199	"1,063"	P	1.199
13143	0.629	"2,792"	P	0.629
36073	1.47	79.1	P	1.47
25776	1.027	"8,031"	P	1.027
15606	1.138	345.1	P	1.138
3509		6.908	A	0.842
10797	0.72	40.23	P	0.72
15017	1.448	"1,367"	P	1.448
32211	1.056	"9,453"	P	1.056
22391	1.073	126.8	P	1.073
14955	1.033	"1,999"	P	1.033
26016	0.862	695.4	P	0.862
23814	1.186	"1,806"	P	1.186
22801	1.173	330.8	P	1.173
13136	1.366	17.57	P	1.366
3962	0.961	"1,445"	P	0.961
357	1.116	"2,510"	P	1.116
26025	1.75	154.5	P	1.75
30913	1.045	"31,822"	P	1.045
8372	0.852	37.92	P	0.852
7129	2.147	106.6	P	2.147
23682		4.145	A	0.707
2445	0.721	51.41	P	0.721
3265	1.431	"9,696"	P	1.431
12325	0.863	"21,525"	P	0.863
2554	0.88	"12,394"	P	0.88
2316	1.011	"5,346"	P	1.011
11239		6.125	A	0.434
30656		11.31	A	1.635
24789	0.763	"1,296"	P	0.763
13229	0.563	46.24	P	0.563
2960	0.973	"2,721"	P	0.973
2991	0.853	"10,208"	P	0.853
12499	0.896	644.9	P	0.896
12568	1.032	905.7	P	1.032
5011	0.563	820.6	P	0.563
12461	0.251	38.27	P	0.251
34994	1.691	103	P	1.691
3635	1.89	504	P	1.89
17839	1.262	"4,243"	P	1.262
58	1.077	"6,044"	P	1.077
1136	1.29	"5,561"	P	1.29
20524	0.986	"15,960"	P	0.986
14346	0.824	"2,893"	P	0.824
2776	1.062	264.1	P	1.062
8370	1.255	"6,413"	P	1.255
2534	1.33	95.31	P	1.33
20917	1.384	"19,089"	P	1.384
17165	1.092	"3,559"	P	1.092
9489	1.082	"36,587"	P	1.082
32242	1.389	"1,179"	P	1.389
9030	0.537	"6,496"	P	0.537
20005	0.984	515.2	P	0.984
21643	1.246	23.93	P	1.246
24082	0.957	"10,927"	P	0.957
7628	1.168	"2,901"	P	1.168
29801	1.002	"13,856"	P	1.002
17611	0.858	"1,267"	P	0.858
15301	0.589	"1,279"	P	0.589
2619		14.43	A	0.816
17320		2.968	A	0.459
6547	1.01	"1,211"	P	1.01
26716	1.427	"2,270"	P	1.427
27422	0.973	692.5	P	0.973
7352	0.42	427.1	P	0.42
6290	0.855	98.32	P	0.855
8754	1.105	612.5	P	1.105
36765		3.581	A	0.46
3819	1.237	50.18	P	1.237
24862		4.77	A	0.723
5289	0.295	84.01	P	0.295
34061	1.544	92.75	P	1.544
2473	0.985	"1,422"	P	0.985
6307		10.86	A	1.522
28473	1.109	"14,878"	P	1.109
13984	0.924	258.5	P	0.924
7935	1.097	"3,434"	P	1.097
22877	0.74	241.2	P	0.74
22034	0.445	74.43	P	0.445
21367	0.714	"1,762"	P	0.714
21226		8.85	A	0.713
6984	1.077	"3,237"	P	1.077
4825	0.945	53.82	P	0.945
11270	0.786	"1,091"	P	0.786
34326	0.996	"2,122"	P	0.996
10092	0.959	952.9	P	0.959
41149	1.007	"69,947"	P	1.007
9084	0.58	23.55	P	0.58
865	0.912	"2,376"	P	0.912
12760	3.47	25.11	P	3.47
10941	3.141	"6,003"	P	3.141
24375	0.764	663.1	P	0.764
24806	1.225	"2,519"	P	1.225
27000	0.503	"13,446"	P	0.503
10395		3.773	A	0.55
22987	1.003	592	P	1.003
10495	0.91	"1,136"	P	0.91
24979	1.002	74.37	P	1.002
19559		4.323	A	0.346
18780	1.328	"3,059"	P	1.328
22131	0.515	209.4	P	0.515
6114	0.91	"10,779"	P	0.91
10067	0.984	698.1	P	0.984
15835	0.86	390.7	P	0.86
2731		4.641	A	0.577
7412	1.089	"2,899"	P	1.089
2401	0.931	"1,324"	P	0.931
30175	0.751	"1,805"	P	0.751
34975	1.12	739	P	1.12
10774	1.038	86.93	P	1.038
1116	1.017	"7,181"	P	1.017
11908		6.643	A	0.886
28755	1.04	320.9	P	1.04
25077	1.007	"11,729"	P	1.007
20175	0.776	"4,602"	P	0.776
4121	0.968	"56,165"	P	0.968
8039	0.477	56.73	P	0.477
7456	1.077	191	P	1.077
9400		6.222	A	0.862
234	0.792	28.7	P	0.792
19975	0.403	113.7	P	0.403
16490	0.872	323.1	P	0.872
26557	1.036	"6,049"	P	1.036
23905	0.956	"4,120"	P	0.956
5868	1.024	"1,616"	P	1.024
7789		2.991	A	0.44
1997	1.107	"9,605"	P	1.107
19980	1.021	"31,361"	P	1.021
10565	2.224	464.3	P	2.224
30766	1.291	101.6	P	1.291
9058	1.259	"2,967"	P	1.259
10444	0.944	"3,137"	P	0.944
11431	0.961	"20,027"	P	0.961
13164	0.813	"1,849"	P	0.813
10539	1.579	307.4	P	1.579
2373	0.985	"150,170"	P	0.985
773	0.987	"7,902"	P	0.987
15357	1.093	"6,733"	P	1.093
11492	0.434	209.4	P	0.434
29902	0.864	"2,013"	P	0.864
19484	1.123	63.43	P	1.123
22859	1.723	"1,419"	P	1.723
33862	1.821	22.6	P	1.821
11008		4.945	A	0.509
5828	1.069	"101,346"	P	1.069
14515	1.199	"6,738"	P	1.199
4891	1.006	"1,882"	P	1.006
23459	1.085	"210,518"	P	1.085
3002	3.007	40.53	P	3.007
7407	1.106	"21,776"	P	1.106
9157	0.487	130.8	P	0.487
32889	1.518	481.6	P	1.518
10414	1.106	285	P	1.106
3749		7.055	A	0.732
3144	0.701	415.6	P	0.701
34961	0.553	801.5	P	0.553
5041	0.544	218.6	P	0.544
1437	1.091	"7,884"	P	1.091
3464	0.832	37.64	P	0.832
9055	0.865	"1,879"	P	0.865
24964	1.102	470.9	P	1.102
4464	1.017	"48,017"	P	1.017
821	1.486	38.85	P	1.486
9252	0.98	60.76	P	0.98
9742	0.917	"3,023"	P	0.917
1388	0.913	"21,243"	P	0.913
9724	0.642	18.52	P	0.642
1504		3.551	A	0.459
16176	0.586	26.61	P	0.586
10154	0.849	533	P	0.849
14662	1.172	"2,955"	P	1.172
22186	0.813	"36,023"	P	0.813
17824	1.043	"55,926"	P	1.043
11484	1.095	155.6	P	1.095
15430	1.17	83.88	P	1.17
14289	0.429	548.5	P	0.429
10162	0.528	80.06	P	0.528
12719	1.401	"9,979"	P	1.401
17903	0.953	"2,263"	P	0.953
7269	1.585	283.5	P	1.585
10108	2.051	66.99	P	2.051
3529	0.706	143	P	0.706
13957	0.914	973.3	P	0.914
2729	0.647	"29,966"	P	0.647
25057		11.23	A	1.459
2061	0.47	42.47	P	0.47
895	1.404	"25,076"	P	1.404
12507	1.353	19.34	P	1.353
1464	0.774	"1,483"	P	0.774
30544	1.165	"1,310"	P	1.165
2378	1.09	"19,619"	P	1.09
2186	0.884	"1,014"	P	0.884
7732	0.904	"18,577"	P	0.904
17930	0.979	721	P	0.979
37960	1.086	"60,842"	P	1.086
9554		6.158	A	0.862
3703	0.685	"4,147"	P	0.685
36225	1.085	"9,267"	P	1.085
3016	0.665	217.8	P	0.665
3054	1.299	73.51	P	1.299
1919	0.698	"6,064"	P	0.698
6941	1.487	215.9	P	1.487
20320	0.987	"22,970"	P	0.987
1335	1.103	"3,784"	P	1.103
24949	0.658	160.1	P	0.658
33325	1.094	"1,824"	P	1.094
28875	14.53	"1,223"	P	14.53
1797	1.338	101.5	P	1.338
3336	1.351	206.2	P	1.351
11594	0.951	"9,822"	P	0.951
1468	1.214	"13,159"	P	1.214
10520		3.169	A	0.449
12495	1.368	"2,550"	P	1.368
30041	0.637	17.92	P	0.637
15925	0.627	"1,300"	P	0.627
27968	2.181	21.39	P	2.181
16340		11.88	A	0.755
35016	1.425	"19,425"	P	1.425
1473	1.323	"3,122"	P	1.323
25203	0.564	329.5	P	0.564
42059	0.746	46.67	P	0.746
23667	1.135	"2,247"	P	1.135
7102	1.321	"16,542"	P	1.321
18537	0.876	24.34	P	0.876
6760		4.658	A	0.688
15040	1.366	785.6	P	1.366
6020	1.449	504.5	P	1.449
25807		3.289	A	0.444
11082	1.131	569.7	P	1.131
14888	0.998	"1,151"	P	0.998
20724	0.96	886	P	0.96
16024	0.984	"8,375"	P	0.984
17122		13.01	A	1.66
10473	0.912	"17,903"	P	0.912
18854	1.056	"2,439"	P	1.056
8780	1.528	50.53	P	1.528
3470	1.096	"189,418"	P	1.096
7025	1.756	"3,778"	P	1.756
21483	1.15	"6,243"	P	1.15
2475		18.43	A	0.824
1291	1.248	249	P	1.248
10113		14.06	A	2.046
19191	0.59	"1,238"	P	0.59
23283	4.361	32.29	P	4.361
26560	0.946	"2,543"	P	0.946
2523		3.432	A	0.429
10091	1.263	357.6	P	1.263
4595	1.241	"1,866"	P	1.241
12171		3.204	A	0.461
12269	1.03	402.1	P	1.03
18155	0.851	"3,754"	P	0.851
4313	1.181	"12,410"	P	1.181
24064		2.912	A	0.479
6912	0.978	"4,332"	P	0.978
25401	0.951	"1,117"	P	0.951
36776	0.95	"10,042"	P	0.95
2080	0.9	"1,098"	P	0.9
13835	0.988	"2,145"	P	0.988
8159	1.411	405.6	P	1.411
7857	1.08	"11,698"	P	1.08
5260	1.043	"30,910"	P	1.043
34868	1.083	993.4	P	1.083
12301		7.288	A	0.899
15849	1.894	348.6	P	1.894
6628	0.66	"2,307"	P	0.66
2332	0.838	828.7	P	0.838
5525	0.974	"7,632"	P	0.974
10891	1.39	85.25	P	1.39
7920	1.164	"9,015"	P	1.164
25661	0.924	23.73	P	0.924
18526	1.296	"2,101"	P	1.296
7142	2.142	31	P	2.142
10133	1.299	60.35	P	1.299
38792	1.304	"2,875"	P	1.304
20809	0.873	951	P	0.873
8062	1.608	66.12	P	1.608
29631	0.969	"5,716"	P	0.969
21466	1.282	"2,739"	P	1.282
224	1.052	"5,919"	P	1.052
21436	0.583	322.1	P	0.583
4095	1.217	384.6	P	1.217
14276	1.014	45.27	P	1.014
17710	1.501	238.5	P	1.501
20040	0.935	312.3	P	0.935
3959	0.567	186.9	P	0.567
11448		2.979	A	0.45
31968	0.749	133	P	0.749
21272	0.725	"2,651"	P	0.725
25737	0.766	"2,817"	P	0.766
22163	1.005	31.83	P	1.005
8410	1.089	585.7	P	1.089
7918	2.15	75.38	P	2.15
10868	1.295	"37,378"	P	1.295
23840		3.203	A	0.486
19197		6.091	A	0.981
9586	0.882	89.24	P	0.882
31872	1.295	"18,235"	P	1.295
11627		6.408	A	0.771
9396	0.777	"1,583"	P	0.777
14534	1.287	"6,767"	P	1.287
5996	0.69	"2,346"	P	0.69
15562	1.317	"8,276"	P	1.317
8022	0.888	194.7	P	0.888
16528	1.399	133.7	P	1.399
11083	1.18	"7,354"	P	1.18
30027	1.105	"66,591"	P	1.105
24478	0.502	164.3	P	0.502
19701	1.012	"7,731"	P	1.012
20092	0.869	92.96	P	0.869
23166	1.001	941	P	1.001
3077	0.892	829.5	P	0.892
12234	0.945	"7,723"	P	0.945
278	0.84	"5,583"	P	0.84
22390	0.526	164.8	P	0.526
10599	2.066	20.97	P	2.066
14957	1.224	"3,533"	P	1.224
30048		7.967	A	1.299
31646	1.389	"13,059"	P	1.389
26571	1.292	"3,198"	P	1.292
13489	1.408	19.52	P	1.408
1588	1.088	13.68	P	1.088
3158	0.824	"2,331"	P	0.824
8698	0.938	"7,740"	P	0.938
15962	0.77	23.15	P	0.77
8355	0.781	569.2	P	0.781
22654		2.846	A	0.463
38560	1.153	"22,352"	P	1.153
3975	1.059	"2,097"	P	1.059
4803		3.823	A	0.459
1000		3.87	A	0.516
10862	0.889	464.7	P	0.889
11915	0.801	"43,368"	P	0.801
25474	0.812	"1,785"	P	0.812
34805	1.074	234.7	P	1.074
11149	0.662	625.2	P	0.662
32554	1.047	42.17	P	1.047
6050	1.593	229.2	P	1.593
8185	0.828	"1,651"	P	0.828
10244	0.782	391.2	P	0.782
29116	0.814	"1,411"	P	0.814
3231	0.963	"3,135"	P	0.963
4259	1.634	185.5	P	1.634
209	1.235	"6,930"	P	1.235
5802	0.906	"19,790"	P	0.906
4607		3.872	A	0.465
17172		3.827	A	0.402
4513	1.246	"5,373"	P	1.246
11964	0.962	"3,227"	P	0.962
2916	0.937	893.8	P	0.937
5069		16.26	A	1.048
7440	1.512	980.8	P	1.512
4152		9.358	A	1.132
17028	1.301	286.3	P	1.301
16199	0.801	"5,010"	P	0.801
13030	1.023	"13,670"	P	1.023
11834		4.554	A	0.531
11173	1.237	"57,869"	P	1.237
9270	1.107	"3,124"	P	1.107
963		13.68	A	0.946
4912	0.852	52.58	P	0.852
11727	0.545	102.4	P	0.545
9364	1.292	149.8	P	1.292
4977	0.971	"2,780"	P	0.971
16282	0.483	293.6	P	0.483
10247	1.15	360.1	P	1.15
35395	0.973	"1,104"	P	0.973
13629	0.886	"3,907"	P	0.886
9040	1.034	"2,275"	P	1.034
24509	0.952	313.9	P	0.952
16307		2.94	A	0.46
18447	0.504	"1,295"	P	0.504
26451	1.02	408.6	P	1.02
24519	0.886	"2,880"	P	0.886
7451	0.993	"30,845"	P	0.993
29023	1.128	"3,614"	P	1.128
14595	0.831	292.2	P	0.831
21426	1.04	"7,165"	P	1.04
7821	1.276	"1,254"	P	1.276
2086	0.727	"5,739"	P	0.727
18767	0.987	"24,318"	P	0.987
10669	0.851	64.67	P	0.851
2651	1.221	"3,944"	P	1.221
11142	0.954	"14,361"	P	0.954
10885	1.055	"4,068"	P	1.055
13501	0.967	"8,756"	P	0.967
13416	2.604	22.02	P	2.604
39228	0.923	"1,109"	P	0.923
4789	1.003	"48,317"	P	1.003
23008	0.794	"3,078"	P	0.794
28008	1.973	63.45	P	1.973
28991	1.223	681.1	P	1.223
23120	1.119	229.5	P	1.119
11380	0.586	22.93	P	0.586
34451	1.164	533.4	P	1.164
9890	1.462	275.2	P	1.462
13414	1.36	124.8	P	1.36
14146	1.134	"14,557"	P	1.134
6829	0.742	"1,605"	P	0.742
17908	1.241	"10,058"	P	1.241
1132	1.193	"1,929"	P	1.193
3815	0.899	"3,972"	P	0.899
13047	0.941	"1,263"	P	0.941
2846		3.567	A	0.465
6321		14.09	A	1.686
9326	1.111	"1,370"	P	1.111
18544		3.17	A	0.475
2013	1.144	"3,123"	P	1.144
6564	3.017	326.8	P	3.017
19493	0.942	602.2	P	0.942
28815	0.826	341.2	P	0.826
355	1.083	"4,007"	P	1.083
279	0.965	"1,260"	P	0.965
21139		3.06	A	0.471
10273	0.847	"2,135"	P	0.847
4203	0.929	"1,795"	P	0.929
5292	1.259	"15,237"	P	1.259
920		9.427	A	0.563
9007		3.415	A	0.418
1892	0.902	55.89	P	0.902
4385	2.028	"2,615"	P	2.028
37197		7.107	A	1.03
14066	1.075	404.3	P	1.075
1263	0.585	"3,250"	P	0.585
16590	1.082	"8,336"	P	1.082
20847	0.656	"17,710"	P	0.656
5311	0.899	284.4	P	0.899
14554	1.701	"4,542"	P	1.701
16995	1.115	"1,358"	P	1.115
15245	1.618	17.3	P	1.618
6751	0.891	"2,877"	P	0.891
634	1.222	"1,631"	P	1.222
24063	0.938	400.8	P	0.938
34993	0.653	347.7	P	0.653
20045	0.889	"1,856"	P	0.889
24658	1.022	"1,391"	P	1.022
4289		5.691	A	0.749
36098	0.925	"18,942"	P	0.925
39941	0.956	404.9	P	0.956
20846	0.801	"8,735"	P	0.801
26973	0.905	"68,109"	P	0.905
31806	0.67	"1,208"	P	0.67
4500		3.342	A	0.457
2875	0.937	"4,658"	P	0.937
12497	1.231	155.9	P	1.231
9260	1.133	293.1	P	1.133
5434	1.727	39.81	P	1.727
37042	0.705	"2,648"	P	0.705
32336	1.143	"18,317"	P	1.143
23		13.51	A	1.445
11858	1	"4,859"	P	1
3166	1.272	757.3	P	1.272
21556	1.761	"45,596"	P	1.761
13895	0.936	"1,234"	P	0.936
18219		3.425	A	0.483
25042		3.715	A	0.431
6729	0.962	"2,120"	P	0.962
5448	1.113	685.3	P	1.113
1089	1.521	287.7	P	1.521
10829	0.976	159.4	P	0.976
23876	3.645	40.3	P	3.645
16663	2.426	48.55	P	2.426
3612	0.83	204.7	P	0.83
4373	1.048	316.2	P	1.048
17835	1.178	234.7	P	1.178
3063	1.427	857.8	P	1.427
11731	0.874	"11,748"	P	0.874
32826	0.844	"2,720"	P	0.844
962	1.193	859.8	P	1.193
21445	1.144	"1,232"	P	1.144
4303	2.18	136.5	P	2.18
6356	1.141	165	P	1.141
19879	1.089	"5,453"	P	1.089
3145	1.107	88	P	1.107
8632	2.959	19.6	P	2.959
31562	1.416	536	P	1.416
8454	1.161	86.51	P	1.161
34536	0.986	"4,659"	P	0.986
17586		2.86	A	0.465
3537		3.363	A	0.456
10362	0.553	115.2	P	0.553
8747	0.742	583	P	0.742
6422	0.987	"12,499"	P	0.987
6226	1.853	"4,705"	P	1.853
22512	0.922	"1,090"	P	0.922
34217	0.954	586.1	P	0.954
19291	1.263	51.24	P	1.263
2456	0.7	"20,918"	P	0.7
2149		11.96	A	1.397
16789	1.683	106.7	P	1.683
2815	1.537	78.73	P	1.537
3954	0.806	"1,647"	P	0.806
19756	0.658	760.1	P	0.658
24934		5.365	A	0.767
27408	0.841	"2,504"	P	0.841
16224	0.886	"1,266"	P	0.886
24845	1.393	65.26	P	1.393
29613	0.936	939.3	P	0.936
9505	0.737	"14,963"	P	0.737
21264	1.013	"9,930"	P	1.013
23671	1.065	432.5	P	1.065
9648	1.113	"4,045"	P	1.113
3931		3.94	A	0.472
10752	0.251	123.9	P	0.251
4410		6.907	A	0.643
12865		7.595	A	0.662
26252	1.439	"1,604"	P	1.439
21946	1.461	142.5	P	1.461
39126	1.102	196.7	P	1.102
36353	1.037	"29,884"	P	1.037
13911	0.937	"2,509"	P	0.937
3829	1.405	146.4	P	1.405
8939		7.812	A	0.47
15676	0.956	"1,713"	P	0.956
22257	1.139	"2,744"	P	1.139
26732		3.495	A	0.472
11304	1.048	"11,422"	P	1.048
39009	1.141	"1,011"	P	1.141
25243	1.775	"2,696"	P	1.775
13859	0.619	713.5	P	0.619
25018		4.158	A	0.59
20935		2.856	A	0.48
6260	0.895	75.87	P	0.895
22898	0.717	26.54	P	0.717
14625	1.099	427.5	P	1.099
40949	0.847	"1,644"	P	0.847
2062	1.277	"16,801"	P	1.277
4973	1.147	"4,009"	P	1.147
41035	0.264	33.77	P	0.264
33846	0.977	107.6	P	0.977
11775	1.346	"2,211"	P	1.346
3991	0.903	"2,675"	P	0.903
24716	1.105	"2,029"	P	1.105
25121	1.084	"4,426"	P	1.084
26041	0.878	198.4	P	0.878
14850	0.964	163.3	P	0.964
5625	1.032	"9,454"	P	1.032
11693	1.202	"3,380"	P	1.202
22706		4.797	A	0.738
25663	1.593	42.49	P	1.593
38118	0.852	278.1	P	0.852
28457	0.928	515.2	P	0.928
34057	1.178	"8,267"	P	1.178
8220	1.035	33.38	P	1.035
38223	0.873	"4,631"	P	0.873
23331	1.707	633.8	P	1.707
23533	0.77	327.7	P	0.77
6189	0.887	113.9	P	0.887
19366	0.865	213.3	P	0.865
15033	1.37	"5,212"	P	1.37
34909	0.95	"2,742"	P	0.95
12430	1.291	"1,411"	P	1.291
4051	0.78	"3,750"	P	0.78
3584	0.627	"4,070"	P	0.627
37200	3.027	22.66	P	3.027
5719	1.021	"2,475"	P	1.021
4515	1.185	"4,655"	P	1.185
15002	0.944	"14,705"	P	0.944
15197	1.043	"39,319"	P	1.043
39439	0.956	"2,541"	P	0.956
25614	0.865	161.3	P	0.865
3770		15.67	A	1.398
20070	0.933	"33,731"	P	0.933
7625	1.687	541.5	P	1.687
17713	1.3	388.8	P	1.3
17596	1.85	47.06	P	1.85
17193	0.942	"1,906"	P	0.942
212	0.805	33.47	P	0.805
23092	0.766	206.8	P	0.766
5484	0.24	107.2	P	0.24
31719		8.692	A	1.387
29683	0.48	"1,649"	P	0.48
21795		5.719	A	0.813
5465	1.203	"2,384"	P	1.203
4137	1.23	"13,991"	P	1.23
34829		5.626	A	0.784
9723	1.095	"17,946"	P	1.095
13702	0.892	"3,831"	P	0.892
35374	1.151	"10,580"	P	1.151
24327	1.282	"1,559"	P	1.282
12618	1.373	926	P	1.373
188	1.201	59.85	P	1.201
17628	0.965	"30,177"	P	0.965
3850	1.025	"1,751"	P	1.025
19979	1.258	"1,744"	P	1.258
38488	0.993	"19,868"	P	0.993
1431	1.679	122	P	1.679
15570	0.591	"15,042"	P	0.591
6030	1.143	"11,090"	P	1.143
7077	1.103	"1,531"	P	1.103
34008	0.952	"3,503"	P	0.952
8720	0.915	"3,827"	P	0.915
19614	0.849	"2,214"	P	0.849
33233		3.288	A	0.492
8730		4.765	A	0.68
8175	1.773	917.3	P	1.773
35777	1.008	"8,374"	P	1.008
9535	1.192	"28,225"	P	1.192
8949	0.828	"1,095"	P	0.828
39161	0.828	"8,644"	P	0.828
7572	1.235	27.99	P	1.235
27625	1.095	"1,116"	P	1.095
2249	0.605	"1,318"	P	0.605
1671	0.797	45.59	P	0.797
15868	0.946	67.95	P	0.946
37293	0.661	451.3	P	0.661
11936	1.175	157.9	P	1.175
9178	1.757	305.9	P	1.757
11754	1.157	387.4	P	1.157
20881	0.905	224	P	0.905
1597	0.531	173.3	P	0.531
3477	0.716	204.1	P	0.716
8931	1.11	220.8	P	1.11
37725		3.521	A	0.451
4694	0.85	541.7	P	0.85
37270	1.064	365.9	P	1.064
3999	1.041	911	P	1.041
32204	1.036	224.3	P	1.036
16602	1.19	"2,175"	P	1.19
23169	1.207	"9,781"	P	1.207
3303		3.978	A	0.532
6535	1.023	313.7	P	1.023
17337	0.747	307.2	P	0.747
3203	0.987	185.1	P	0.987
11572	1.087	644.5	P	1.087
4261	1.009	"4,099"	P	1.009
18687	0.769	644.4	P	0.769
30353	1.016	"1,993"	P	1.016
4964	0.986	629.3	P	0.986
20055	1.214	"38,732"	P	1.214
8076	2.026	14.37	P	2.026
35031	1.416	74.14	P	1.416
2529	1.103	993.9	P	1.103
17130	0.979	"1,103"	P	0.979
17192	1.184	350.6	P	1.184
16449	0.964	"7,386"	P	0.964
20211	1.086	"7,811"	P	1.086
38254		3.478	A	0.491
32837	1.539	523.3	P	1.539
2489	0.997	"3,548"	P	0.997
5553	1.717	95.9	P	1.717
9806	1.353	24.31	P	1.353
18125	1.14	224.7	P	1.14
7250		3.322	A	0.453
6431	0.842	"1,114"	P	0.842
7911	1.387	871.9	P	1.387
217	1.171	"16,573"	P	1.171
17235	0.778	738.5	P	0.778
901	0.9	"2,730"	P	0.9
26462	0.964	"11,632"	P	0.964
1379	0.785	"11,507"	P	0.785
6398	0.982	821.5	P	0.982
19196	6.71	45.1	P	6.71
486	1.269	397	P	1.269
28463	0.914	"74,338"	P	0.914
21089		4.621	A	0.571
6850	0.696	"1,214"	P	0.696
16631	0.709	32.38	P	0.709
28484		3.361	A	0.483
15263	0.881	"5,528"	P	0.881
6465	0.936	"1,367"	P	0.936
23580	1.001	"16,317"	P	1.001
25711	0.874	"2,352"	P	0.874
1248	1.316	328.4	P	1.316
5232	1.934	21.36	P	1.934
4870	0.694	"1,105"	P	0.694
1800	0.308	"1,525"	P	0.308
20341	0.784	844.9	P	0.784
412	0.819	59.07	P	0.819
11416	1.058	"1,632"	P	1.058
9819	0.901	"3,811"	P	0.901
9714	1.101	"14,358"	P	1.101
17542	0.923	"18,249"	P	0.923
5296	1.033	38.19	P	1.033
5033	1.49	57.13	P	1.49
6081	2.366	26.36	P	2.366
4533	0.997	"1,270"	P	0.997
5921		9.397	A	1.124
40077	1.149	310	P	1.149
15420	0.79	33.37	P	0.79
18199	1.49	"4,775"	P	1.49
29256	1.331	"2,203"	P	1.331
28214	1.871	100	P	1.871
18404	0.581	15.25	P	0.581
23978	0.807	664.6	P	0.807
7096	1.107	303.9	P	1.107
19367	0.916	"3,547"	P	0.916
16860	0.686	"56,351"	P	0.686
16113	1.878	"1,946"	P	1.878
35	1.142	467.4	P	1.142
4312	0.843	56.07	P	0.843
1287	1.542	"2,232"	P	1.542
671	0.954	"1,419"	P	0.954
7222	1.328	99.05	P	1.328
7853	1.148	149.1	P	1.148
19662	0.285	"7,481"	P	0.285
30764		3.368	A	0.488
17602	1.092	"14,166"	P	1.092
11769	0.665	58.29	P	0.665
34001	1.066	490.5	P	1.066
8768	1.057	"65,828"	P	1.057
42222	1.058	"4,017"	P	1.058
11587	0.73	"5,640"	P	0.73
22498	0.333	13.69	P	0.333
13081	1.096	211.1	P	1.096
10895	1.541	"4,069"	P	1.541
10508	1.244	"1,728"	P	1.244
26358	1.014	"20,483"	P	1.014
11760		3.565	A	0.482
5413	1.012	"6,974"	P	1.012
14319		2.812	A	0.461
27616	0.813	772.2	P	0.813
10065	1.044	"1,678"	P	1.044
19939	1.066	"3,547"	P	1.066
24143	1.196	"12,091"	P	1.196
5395	0.986	518.8	P	0.986
21660	1.307	587.2	P	1.307
5915	0.698	"27,919"	P	0.698
31606	1.015	"1,934"	P	1.015
13965	0.904	"1,914"	P	0.904
8688	0.914	811.6	P	0.914
8762	1.048	"6,824"	P	1.048
31721	0.927	"3,049"	P	0.927
8199	1.267	40.53	P	1.267
18540	0.602	61.83	P	0.602
30720		3.347	A	0.523
27566	0.874	213.9	P	0.874
5785	0.748	"1,502"	P	0.748
21529	0.93	"7,304"	P	0.93
34715	1.156	889.9	P	1.156
7106	0.937	"4,676"	P	0.937
7816	1.052	"10,795"	P	1.052
12990	0.852	"1,233"	P	0.852
2110	1.304	182.2	P	1.304
7838	0.989	911.1	P	0.989
4581		7.524	A	1.063
14047	1.091	"1,552"	P	1.091
10046	1.33	380.4	P	1.33
29858		5.406	A	0.8
8628	1.905	42.48	P	1.905
20423	0.785	117	P	0.785
18794	1.245	828.5	P	1.245
16391	1.317	174.5	P	1.317
13950		8.541	A	1.152
23600	1.224	"3,679"	P	1.224
574	0.952	"11,148"	P	0.952
19003	1.043	"30,405"	P	1.043
37161	1.189	700.8	P	1.189
2982		8.337	A	1.09
21247	1.912	48.58	P	1.912
12639	1.134	"1,258"	P	1.134
15475	0.959	53.79	P	0.959
10070	0.837	"5,461"	P	0.837
15538	3.082	32.81	P	3.082
13341		13.99	A	2.177
2606	0.629	381.5	P	0.629
4887	0.871	"1,888"	P	0.871
13563	1.176	"1,080"	P	1.176
27950	0.402	55.62	P	0.402
4726	0.775	"7,208"	P	0.775
21723	1.222	404.1	P	1.222
2324	0.905	927.3	P	0.905
33800	0.962	"4,030"	P	0.962
11715	1.086	274	P	1.086
22855	1.122	"269,626"	P	1.122
11415		2.987	A	0.472
8513	1.164	"4,904"	P	1.164
24648	0.572	33.28	P	0.572
17147	0.983	"8,256"	P	0.983
1002	0.918	"2,406"	P	0.918
10483	1.035	381.3	P	1.035
3518		3.67	A	0.454
8096	1.567	612.9	P	1.567
9008	1.029	"3,639"	P	1.029
9978	1.171	175.7	P	1.171
13384	1.163	924.2	P	1.163
15555	0.463	570.6	P	0.463
39113	1.059	"2,951"	P	1.059
3502		3.973	A	0.474
19703	1.126	"136,507"	P	1.126
18421		6.794	A	1.152
11917		10.99	A	0.767
11056	0.354	"4,322"	P	0.354
17599	0.965	339	P	0.965
4594	0.705	"1,943"	P	0.705
8871	0.969	420.2	P	0.969
1584	1.203	139.1	P	1.203
2181	0.306	"1,306"	P	0.306
1035	0.814	131.9	P	0.814
38719		8.589	A	1.115
3428	1.553	"23,251"	P	1.553
280	0.973	288	P	0.973
3039	1.192	"4,394"	P	1.192
