Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
6307		5.834	A	0.803
28473	1	"13,669"	P	1
13984	1	284.9	P	1
7935	0.978	"3,121"	P	0.978
22877	1	332.2	P	1
22034	1.498	255.6	P	1.498
21367	1.021	"2,566"	P	1.021
21226	2.361	29.84	P	2.361
6984	1.005	"3,078"	P	1.005
4825	0.93	54.02	P	0.93
11270	1	"1,413"	P	1
34326	1	"2,171"	P	1
10092	1.036	"1,048"	P	1.036
41149	1	"70,777"	P	1
9084	1	41.34	P	1
865	1	"2,656"	P	1
12760		7.373	A	1
10941	1	"1,947"	P	1
24375	1	884.7	P	1
24806	1	"2,095"	P	1
27000	1	"27,216"	P	1
10395		5.076	A	0.727
22987	1	601.1	P	1
10495	0.978	"1,243"	P	0.978
24979	0.94	71.14	P	0.94
19559		4.684	A	0.368
18780	1.232	"2,890"	P	1.232
22131	0.539	223	P	0.539
6114	0.897	"10,828"	P	0.897
10067	1.123	811.5	P	1.123
15835	1	462.9	P	1
2731		5.996	A	0.731
7412	0.958	"2,598"	P	0.958
2401	0.948	"1,374"	P	0.948
30175	1.03	"2,522"	P	1.03
34975	0.999	671.6	P	0.999
10774	1	85.37	P	1
1116	1.018	"7,324"	P	1.018
11908		5.248	A	0.687
28755	0.851	267.5	P	0.851
25077	1.097	"13,020"	P	1.097
20175	1	"6,045"	P	1
4121	1.007	"59,568"	P	1.007
8039	1	121.1	P	1
7456	1	180.6	P	1
9400		5.534	A	0.752
234	1	36.95	P	1
19975	0.64	183.8	P	0.64
16490	1	377.7	P	1
26557	1	"5,952"	P	1
23905	1	"4,390"	P	1
5868	1	"1,607"	P	1
7789	9.334	64.67	P	9.334
1997	0.923	"8,159"	P	0.923
19980	1	"31,288"	P	1
10565	1.308	278.3	P	1.308
30766	1.217	97.55	P	1.217
9058	1.033	"2,480"	P	1.033
10444	1.034	"3,503"	P	1.034
11431	1	"21,225"	P	1
13164	0.867	"2,009"	P	0.867
10539	1.139	225.9	P	1.139
2373	1	"155,317"	P	1
773	0.853	"6,956"	P	0.853
15357	1	"6,279"	P	1
11492	0.867	426.5	P	0.867
29902	1	"2,373"	P	1
19484	1	57.53	P	1
22859	1.3	"1,091"	P	1.3
33862	2.95	37.3	P	2.95
11008		5.244	A	0.53
5828	1	"96,639"	P	1
14515	1.048	"5,997"	P	1.048
4891	0.945	"1,800"	P	0.945
23459	1	"197,614"	P	1
3002		20.99	A	1.528
7407	1	"20,055"	P	1
9157	0.88	240.8	P	0.88
32889	1	323.3	P	1
10414	1	262.6	P	1
3749		9.825	A	1
3144	0.955	577.2	P	0.955
34961	1	"1,477"	P	1
5041	1.114	456.2	P	1.114
1437	1.019	"7,502"	P	1.019
3464	1	46.07	P	1
9055	1	"2,214"	P	1
24964	1	435.3	P	1
4464	1.013	"48,744"	P	1.013
821	3.023	80.5	P	3.023
9252	1	63.15	P	1
9742	1	"3,357"	P	1
1388	1.146	"27,183"	P	1.146
9724	1	29.37	P	1
1504		5.558	A	0.706
16176	0.932	43.1	P	0.932
10154	1	639.5	P	1
14662	1	"2,570"	P	1
22186	1	"45,161"	P	1
17824	1	"54,629"	P	1
11484	1	144.8	P	1
15430	0.922	67.37	P	0.922
14289	0.822	"1,071"	P	0.822
10162	1.128	174.3	P	1.128
12719	1.069	"7,758"	P	1.069
17903	1.003	"2,427"	P	1.003
7269	1	182.2	P	1
10108	1	33.28	P	1
3529	1.004	207.4	P	1.004
13957	0.986	"1,070"	P	0.986
2729	1	"47,155"	P	1
25057		7.844	A	1
2061	1	91.98	P	1
895	1	"18,198"	P	1
12507		17.74	A	1.218
1464	1.099	"2,144"	P	1.099
30544	1.064	"1,220"	P	1.064
2378	0.993	"18,203"	P	0.993
2186	0.951	"1,111"	P	0.951
7732	1	"20,939"	P	1
17930	0.933	699.8	P	0.933
37960	1.136	"64,862"	P	1.136
9554		5.749	A	0.79
3703	1	"6,171"	P	1
36225	1	"8,699"	P	1
3016	1	333.9	P	1
3054	1	57.68	P	1
1919	0.933	"8,257"	P	0.933
6941	1.189	175.9	P	1.189
20320	1	"23,724"	P	1
1335	1	"3,496"	P	1
24949	0.946	234.6	P	0.946
33325	1	"1,699"	P	1
28875	2.777	238.1	P	2.777
1797	1.069	82.69	P	1.069
3336	1	155.5	P	1
11594	1	"10,528"	P	1
1468	0.942	"10,401"	P	0.942
10520		4.938	A	0.687
12495	1.048	"1,990"	P	1.048
30041		17.51	A	0.611
15925	0.861	"1,821"	P	0.861
27968		9.992	A	1
16340		16.04	A	1
35016	1	"13,885"	P	1
1473	1.067	"2,567"	P	1.067
25203	0.861	512.5	P	0.861
42059	1	63.75	P	1
23667	0.927	"1,870"	P	0.927
7102	1.156	"14,750"	P	1.156
18537	1	28.3	P	1
6760		4.84	A	0.701
15040	1	586.1	P	1
6020	1	354.7	P	1
25807		7.54	A	1
11082	1	513.1	P	1
14888	1	"1,176"	P	1
20724	1.064	"1,001"	P	1.064
16024	0.956	"8,295"	P	0.956
17122		7.986	A	1
10473	1	"20,001"	P	1
18854	1	"2,353"	P	1
8780	1	33.7	P	1
3470	1	"176,079"	P	1
7025	1.365	"2,991"	P	1.365
21483	1	"5,531"	P	1
2475		7.423	A	0.326
1291	1	203.2	P	1
10113		6.878	A	0.982
19191	0.733	"1,567"	P	0.733
23283		8.072	A	1.07
26560	1.021	"2,797"	P	1.021
2523		5.322	A	0.653
10091	1	288.4	P	1
4595	0.964	"1,477"	P	0.964
12171		7.084	A	1
12269	1	397.8	P	1
18155	1	"4,494"	P	1
4313	1	"10,706"	P	1
24064		4.595	A	0.743
6912	1	"4,514"	P	1
25401	1	"1,197"	P	1
36776	1	"10,773"	P	1
2080	0.957	"1,191"	P	0.957
13835	1	"2,213"	P	1
8159	1	293	P	1
7857	1	"11,036"	P	1
5260	1	"30,202"	P	1
34868	1	934.4	P	1
12301		6.476	A	0.784
15849	1.407	263.9	P	1.407
6628	0.985	"3,506"	P	0.985
2332	0.98	987.5	P	0.98
5525	1	"7,985"	P	1
10891	0.745	46.58	P	0.745
7920	1.048	"8,276"	P	1.048
25661		12.02	A	0.459
18526	1	"1,653"	P	1
7142		14.09	A	0.956
10133	1	47.36	P	1
38792	1	"2,247"	P	1
20809	1	"1,110"	P	1
8062	1	41.9	P	1
29631	1	"6,011"	P	1
21466	1.051	"2,288"	P	1.051
224	0.869	"4,982"	P	0.869
21436	1	562.8	P	1
4095	1	322.1	P	1
14276	1.491	67.83	P	1.491
17710	1	161.9	P	1
20040	1	340.3	P	1
3959	0.787	264.3	P	0.787
11448		4.649	A	0.69
31968	0.998	180.5	P	0.998
21272	1	"3,725"	P	1
25737	1	"3,748"	P	1
22163	1.409	45.49	P	1.409
8410	0.975	534.7	P	0.975
7918	1	35.72	P	1
10868	1.199	"35,266"	P	1.199
23840		5.026	A	0.749
19197		4.602	A	0.728
9586	1.066	109.8	P	1.066
31872	0.988	"14,170"	P	0.988
11627		8.464	A	1
9396	1	"2,075"	P	1
14534	1.017	"5,448"	P	1.017
5996	0.938	"3,248"	P	0.938
15562	1.111	"7,113"	P	1.111
8022	1	223.5	P	1
16528	1	97.36	P	1
11083	0.972	"6,172"	P	0.972
30027	1.035	"63,567"	P	1.035
24478	0.822	273.9	P	0.822
19701	1.208	"9,404"	P	1.208
20092	0.87	94.83	P	0.87
23166	1	957.7	P	1
3077	1	947.2	P	1
12234	1	"8,329"	P	1
278	1	"6,770"	P	1
22390	0.949	303.3	P	0.949
10599		9.203	A	0.89
14957	0.889	"2,615"	P	0.889
30048		4.702	A	0.752
31646	1	"9,577"	P	1
26571	1.45	"3,656"	P	1.45
13489		14.13	A	1
1588	1.715	21.97	P	1.715
3158	0.948	"2,732"	P	0.948
8698	1	"8,410"	P	1
15962	1	30.62	P	1
8355	1	742.8	P	1
22654		4.518	A	0.721
38560	1	"19,760"	P	1
3975	1.065	"2,147"	P	1.065
4803		5.984	A	0.704
1000		5.456	A	0.713
10862	0.95	506.2	P	0.95
11915	1	"55,142"	P	1
25474	0.888	"1,988"	P	0.888
34805	0.923	205.4	P	0.923
11149	0.909	874.9	P	0.909
32554	0.965	39.63	P	0.965
6050	1.198	175.6	P	1.198
8185	1	"2,031"	P	1
10244	1	509.8	P	1
29116	0.863	"1,524"	P	0.863
3231	1	"3,318"	P	1
4259	0.96	111.1	P	0.96
209	0.946	"5,408"	P	0.946
5802	0.992	"22,086"	P	0.992
4607		6.107	A	0.719
17172		9.696	A	1
4513	1	"4,394"	P	1
11964	1.054	"3,603"	P	1.054
2916	0.993	965.4	P	0.993
5069		15.8	A	1
7440	1	661.1	P	1
4152		6.302	A	0.749
17028	1.097	246	P	1.097
16199	1.041	"6,632"	P	1.041
13030	1	"13,614"	P	1
11834		7.961	A	0.91
11173	1	"47,674"	P	1
9270	1	"2,876"	P	1
963		14.73	A	1
4912	1.045	65.73	P	1.045
11727	1.242	237.5	P	1.242
9364	1	118.2	P	1
4977	1	"2,918"	P	1
16282	0.864	535.4	P	0.864
10247	1.196	381.6	P	1.196
35395	0.986	"1,141"	P	0.986
13629	1	"4,493"	P	1
9040	1	"2,242"	P	1
24509	1	335.9	P	1
16307		4.576	A	0.702
18447	0.984	"2,575"	P	0.984
26451	0.883	360.4	P	0.883
24519	0.935	"3,098"	P	0.935
7451	1	"31,644"	P	1
29023	1	"3,264"	P	1
14595	0.922	330.3	P	0.922
21426	1	"7,020"	P	1
7821	1	"1,002"	P	1
2086	1	"8,042"	P	1
18767	1.064	"26,688"	P	1.064
10669	1	77.42	P	1
2651	1	"3,292"	P	1
11142	1.011	"15,498"	P	1.011
10885	1.038	"4,079"	P	1.038
13501	1	"9,225"	P	1
13416		10.83	A	1.257
39228	1	"1,225"	P	1
4789	1.029	"50,500"	P	1.029
23008	1	"3,951"	P	1
28008	1	32.76	P	1
28991	1.071	607.4	P	1.071
23120	1	208.9	P	1
11380	0.944	37.64	P	0.944
34451	1.287	601.1	P	1.287
9890	1	191.8	P	1
13414	1	93.49	P	1
14146	0.998	"13,058"	P	0.998
6829	1	"2,206"	P	1
17908	1	"8,256"	P	1
1132	1	"1,647"	P	1
3815	1	"4,504"	P	1
13047	1.05	"1,435"	P	1.05
2846		5.599	A	0.717
6321		8.37	A	0.983
9326	1.126	"1,415"	P	1.126
18544		4.97	A	0.732
2013	1.096	"3,050"	P	1.096
6564	0.798	88.12	P	0.798
19493	1.177	767.1	P	1.177
28815	0.798	335.8	P	0.798
355	0.906	"3,417"	P	0.906
279	0.868	"1,156"	P	0.868
21139		4.815	A	0.727
10273	1	"2,567"	P	1
4203	0.843	"1,660"	P	0.843
5292	1.045	"12,888"	P	1.045
920		17.05	A	1
9007		8.317	A	1
1892	1	63.16	P	1
4385	1	"1,313"	P	1
37197		5.308	A	0.755
14066	1.094	419.1	P	1.094
1263	0.966	"5,467"	P	0.966
16590	0.958	"7,520"	P	0.958
20847	0.713	"19,616"	P	0.713
5311	0.826	266.1	P	0.826
14554	1.354	"3,684"	P	1.354
16995	1	"1,240"	P	1
15245		10.89	A	1
6751	0.907	"2,984"	P	0.907
634	1.069	"1,453"	P	1.069
24063	1	435.2	P	1
34993	1.013	549.6	P	1.013
20045	1	"2,127"	P	1
24658	0.938	"1,301"	P	0.938
4289		5.405	A	0.698
36098	1.023	"21,329"	P	1.023
39941	1	431.6	P	1
20846	1.02	"11,335"	P	1.02
26973	1	"76,659"	P	1
31806	0.95	"1,744"	P	0.95
4500		5.208	A	0.698
2875	1	"5,067"	P	1
12497	0.8	103.3	P	0.8
9260	0.94	247.9	P	0.94
5434	1.38	32.41	P	1.38
37042	1	"3,828"	P	1
32336	0.986	"16,090"	P	0.986
23		6.773	A	0.711
11858	1	"4,949"	P	1
3166	1	606.8	P	1
21556	1.009	"26,618"	P	1.009
13895	0.949	"1,275"	P	0.949
18219		5.401	A	0.747
25042		5.2	A	0.592
6729	0.996	"2,236"	P	0.996
5448	1	627.2	P	1
1089	1.162	223.9	P	1.162
10829	1	166.4	P	1
23876		12.65	A	1.123
16663		22.37	A	1.097
3612	0.927	233.1	P	0.927
4373	0.919	282.6	P	0.919
17835	1	202.9	P	1
3063	1	612.6	P	1
11731	1	"13,702"	P	1
32826	1	"3,283"	P	1
962	1	734.5	P	1
21445	1.068	"1,172"	P	1.068
4303	1	63.8	P	1
6356	1	147.3	P	1
19879	1	"5,103"	P	1
3145	1	81.02	P	1
8632		5.272	A	0.781
31562	1.125	433.9	P	1.125
8454	1	75.94	P	1
34536	1	"4,816"	P	1
17586		4.52	A	0.721
3537		5.238	A	0.698
10362	1	212.2	P	1
8747	0.936	748.9	P	0.936
6422	1.002	"12,938"	P	1.002
6226	1.583	"4,096"	P	1.583
22512	1	"1,204"	P	1
34217	1	626.1	P	1
19291	1	41.35	P	1
2456	1	"30,428"	P	1
2149		6.264	A	0.718
16789	0.798	51.53	P	0.798
2815	0.975	50.88	P	0.975
3954	0.96	"1,999"	P	0.96
19756	0.986	"1,161"	P	0.986
24934		5.875	A	0.825
27408	0.894	"2,713"	P	0.894
16224	1	"1,456"	P	1
24845	1.103	52.64	P	1.103
29613	0.998	"1,021"	P	0.998
9505	0.917	"18,972"	P	0.917
21264	1.059	"10,574"	P	1.059
23671	1	413.7	P	1
9648	1	"3,703"	P	1
3931		6.211	A	0.73
10752	0.765	384.1	P	0.765
4410		6.151	A	0.562
12865		4.691	A	0.401
26252	1	"1,136"	P	1
21946	1.02	101.3	P	1.02
39126	1	181.8	P	1
36353	1	"29,363"	P	1
13911	1.095	"2,987"	P	1.095
3829	1.047	111.1	P	1.047
8939		7.861	A	0.465
15676	0.956	"1,746"	P	0.956
22257	1	"2,456"	P	1
26732		5.585	A	0.74
11304	1.012	"11,237"	P	1.012
39009	1.035	934.5	P	1.035
25243	1.153	"1,784"	P	1.153
13859	0.807	948.6	P	0.807
25018		5.148	A	0.717
20935		4.547	A	0.75
6260	1.122	96.89	P	1.122
22898	0.805	30.34	P	0.805
14625	1	396.1	P	1
40949	0.934	"1,849"	P	0.934
2062	1.098	"14,716"	P	1.098
4973	1	"3,561"	P	1
41035	1	130.4	P	1
33846	1.078	120.9	P	1.078
11775	1.119	"1,872"	P	1.119
3991	0.984	"2,969"	P	0.984
24716	1	"1,872"	P	1
25121	1	"4,162"	P	1
26041	0.784	180.7	P	0.784
14850	1.151	198.7	P	1.151
5625	0.991	"9,249"	P	0.991
11693	0.86	"2,463"	P	0.86
22706		6.773	A	1.023
25663	1	27.17	P	1
38118	1	332.8	P	1
28457	1	565.6	P	1
34057	1	"7,149"	P	1
8220	1	32.86	P	1
38223	0.941	"5,090"	P	0.941
23331	1.135	429.1	P	1.135
23533	0.927	402.1	P	0.927
6189	1	130.7	P	1
19366	0.847	212.9	P	0.847
15033	0.973	"3,770"	P	0.973
34909	1	"2,940"	P	1
12430	1.099	"1,223"	P	1.099
4051	1	"4,897"	P	1
3584	1.046	"6,921"	P	1.046
37200		5.677	A	0.744
5719	1	"2,471"	P	1
4515	0.965	"3,865"	P	0.965
15002	0.986	"15,660"	P	0.986
15197	0.938	"36,005"	P	0.938
39439	1	"2,708"	P	1
25614	1.041	197.8	P	1.041
3770		11.43	A	1
20070	0.97	"35,722"	P	0.97
7625	1.232	402.9	P	1.232
17713	1	304.8	P	1
17596	1	25.91	P	1
17193	0.879	"1,811"	P	0.879
212	0.812	34.42	P	0.812
23092	1	275	P	1
5484	0.883	401.8	P	0.883
31719		6.385	A	1
29683	1	"3,504"	P	1
21795		6.306	A	0.88
5465	1	"2,019"	P	1
4137	1.119	"12,970"	P	1.119
34829		5.459	A	0.747
9723	1.094	"18,275"	P	1.094
13702	1	"4,379"	P	1
35374	0.885	"8,290"	P	0.885
24327	1	"1,239"	P	1
12618	0.931	640	P	0.931
188	0.819	41.6	P	0.819
17628	1	"31,849"	P	1
3850	1.038	"1,807"	P	1.038
19979	1.042	"1,471"	P	1.042
38488	1	"20,381"	P	1
1431	1	74.03	P	1
15570	1	"25,934"	P	1
6030	0.94	"9,296"	P	0.94
7077	1	"1,414"	P	1
34008	0.898	"3,368"	P	0.898
8720	1	"4,260"	P	1
19614	1	"2,657"	P	1
33233		5.127	A	0.753
8730		4.926	A	0.69
8175	1.691	891.1	P	1.691
35777	1.024	"8,661"	P	1.024
9535	1	"24,134"	P	1
8949	1	"1,347"	P	1
39161	1	"10,641"	P	1
7572		23.1	A	1
27625	1.304	"1,354"	P	1.304
2249	1	"2,219"	P	1
1671	1.194	69.57	P	1.194
15868	1.042	76.2	P	1.042
37293	0.766	532.5	P	0.766
11936	0.938	128.4	P	0.938
9178	1.321	234.3	P	1.321
11754	0.985	336.1	P	0.985
20881	1	252.3	P	1
1597	0.943	313.5	P	0.943
3477	1	290.4	P	1
8931	1	202.7	P	1
37725		10.54	A	1.326
4694	1.011	656.9	P	1.011
37270	1	350.3	P	1
3999	1.208	"1,077"	P	1.208
32204	1	220.7	P	1
16602	0.941	"1,752"	P	0.941
23169	0.991	"8,178"	P	0.991
3303		5.062	A	0.664
6535	0.819	255.9	P	0.819
17337	0.844	353.6	P	0.844
3203	1	191.1	P	1
11572	1.382	835.4	P	1.382
4261	1.023	"4,234"	P	1.023
18687	1	853.5	P	1
30353	1.012	"2,022"	P	1.012
4964	0.988	642.7	P	0.988
20055	1	"32,519"	P	1
8076		5.333	A	0.738
35031	0.742	39.59	P	0.742
2529	1.008	925	P	1.008
17130	1	"1,148"	P	1
17192	0.73	220.1	P	0.73
16449	0.982	"7,667"	P	0.982
20211	1.057	"7,747"	P	1.057
38254		5.414	A	0.75
32837	1.087	376.5	P	1.087
2489	1	"3,625"	P	1
5553	1.115	63.43	P	1.115
9806		18.31	A	1
18125	1.031	206.9	P	1.031
7250		7.884	A	1.056
6431	1	"1,348"	P	1
7911	1	640.3	P	1
217	0.787	"11,347"	P	0.787
17235	1	967.7	P	1
901	1	"3,092"	P	1
26462	1	"12,293"	P	1
1379	1.177	"17,583"	P	1.177
6398	0.838	714.2	P	0.838
19196		4.798	A	0.701
486	1	318.7	P	1
28463	1.004	"83,164"	P	1.004
21089		5.724	A	0.694
6850	1	"1,777"	P	1
16631	0.878	40.83	P	0.878
28484		5.293	A	0.747
15263	1	"6,393"	P	1
6465	0.887	"1,319"	P	0.887
23580	1	"16,616"	P	1
25711	0.979	"2,685"	P	0.979
1248	1	254.3	P	1
5232		11.26	A	1
4870	1.038	"1,684"	P	1.038
1800	1	"5,047"	P	1
20341	1	"1,099"	P	1
412	0.691	50.77	P	0.691
11416	1.005	"1,580"	P	1.005
9819	1	"4,312"	P	1
9714	0.844	"11,212"	P	0.844
17542	1	"20,149"	P	1
5296	1	37.67	P	1
5033	1.019	39.78	P	1.019
6081		11.35	A	1
4533	0.996	"1,294"	P	0.996
5921		11.68	A	1.371
40077	1.057	290.6	P	1.057
15420	0.786	33.81	P	0.786
18199	1	"3,264"	P	1
29256	1	"1,686"	P	1
28214	0.851	46.33	P	0.851
18404	1	26.72	P	1
23978	1	838.7	P	1
7096	1.022	286	P	1.022
19367	0.965	"3,809"	P	0.965
16860	1	"83,637"	P	1
16113	1.568	"1,655"	P	1.568
35	1.019	424.9	P	1.019
4312	1	67.81	P	1
1287	1	"1,475"	P	1
671	1	"1,516"	P	1
7222	1	75.99	P	1
7853	1	132.3	P	1
19662	0.954	"25,477"	P	0.954
30764		5.259	A	0.748
17602	1.061	"14,021"	P	1.061
11769	1.047	93.53	P	1.047
34001	0.778	364.8	P	0.778
8768	1.029	"65,297"	P	1.029
42222	0.905	"3,501"	P	0.905
11587	1	"7,876"	P	1
22498	0.588	24.6	P	0.588
13081	0.663	130	P	0.663
10895	1	"2,690"	P	1
10508	1.02	"1,443"	P	1.02
26358	1	"20,591"	P	1
11760		5.674	A	0.752
5413	0.94	"6,599"	P	0.94
14319	6.104	37.96	P	6.104
27616	1	967.2	P	1
10065	1.243	"2,037"	P	1.243
19939	1.083	"3,671"	P	1.083
24143	0.949	"9,778"	P	0.949
5395	1.045	560	P	1.045
21660	0.89	407.5	P	0.89
5915	1	"40,775"	P	1
31606	1	"1,942"	P	1
13965	1	"2,157"	P	1
8688	1.124	"1,017"	P	1.124
8762	1	"6,637"	P	1
31721	1.095	"3,668"	P	1.095
8199	0.855	27.87	P	0.855
18540	1.011	105.9	P	1.011
30720		4.893	A	0.751
27566	1	249.3	P	1
5785	0.844	"1,726"	P	0.844
21529	0.982	"7,858"	P	0.982
34715	1	784.6	P	1
7106	1	"5,087"	P	1
7816	1	"10,457"	P	1
12990	1	"1,475"	P	1
2110	0.814	115.8	P	0.814
7838	0.878	823.5	P	0.878
4581		5.046	A	0.7
14047	0.946	"1,371"	P	0.946
10046	1	291.4	P	1
29858		5.306	A	0.771
8628		21.9	A	0.964
20423	1	151.9	P	1
18794	1.103	747.9	P	1.103
16391	1.047	141.3	P	1.047
13950		7.552	A	1
23600	1	"3,062"	P	1
574	1	"11,937"	P	1
19003	0.998	"29,651"	P	0.998
37161	1.001	600.9	P	1.001
2982		12.65	A	1.622
21247		19.44	A	0.751
12639	0.987	"1,115"	P	0.987
15475	1	57.13	P	1
10070	1	"6,651"	P	1
15538		10.85	A	1
13341		4.708	A	0.719
2606	0.997	616.1	P	0.997
4887	1.016	"2,243"	P	1.016
13563	1	935.6	P	1
27950	0.95	134	P	0.95
4726	0.969	"9,179"	P	0.969
21723	0.953	321	P	0.953
2324	1.029	"1,074"	P	1.029
33800	0.976	"4,167"	P	0.976
11715	0.853	219.3	P	0.853
22855	1	"244,960"	P	1
11415		4.724	A	0.733
8513	1.101	"4,727"	P	1.101
24648	0.65	38.57	P	0.65
17147	1.022	"8,742"	P	1.022
1002	1.047	"2,796"	P	1.047
10483	1	375.5	P	1
3518		6.052	A	0.735
8096	1	398.6	P	1
9008	1	"3,602"	P	1
9978	1.018	155.6	P	1.018
13384	1.144	925.8	P	1.144
15555	1.023	"1,285"	P	1.023
39113	0.985	"2,798"	P	0.985
3502		6.235	A	0.731
19703	1	"123,539"	P	1
18421		7.219	A	1.201
11917		14.61	A	1
11056	0.873	"10,856"	P	0.873
17599	1.012	362	P	1.012
4594	0.833	"2,340"	P	0.833
8871	0.703	310.5	P	0.703
1584	1.266	149.2	P	1.266
2181	0.934	"4,055"	P	0.934
1035	1	165	P	1
38719		5.903	A	0.752
3428	1.112	"16,964"	P	1.112
280	1.051	316.9	P	1.051
3039	1	"3,754"	P	1
806	1	"1,241"	P	1
7825	0.876	"2,291"	P	0.876
20877	1	"3,274"	P	1
22902	1.058	193.7	P	1.058
33038	1	"1,622"	P	1
6892	0.934	398.5	P	0.934
13311	1	29.92	P	1
10673		13.82	A	0.799
8927	1.497	"1,361"	P	1.497
6662	1	238.5	P	1
17657	1	813.6	P	1
6214	1	119.6	P	1
8025		27.79	A	0.703
16888	1.146	"3,344"	P	1.146
27036	1.037	"4,777"	P	1.037
5907	1	"13,424"	P	1
8530	1	"1,040"	P	1
24133	1	"20,246"	P	1
18588	1.009	"3,166"	P	1.009
20514	1	"8,100"	P	1
2408	1	"15,265"	P	1
2679	0.962	"1,276"	P	0.962
15	1.025	564	P	1.025
12800	1.208	108.6	P	1.208
14468	0.933	342.7	P	0.933
10525	1.051	136.3	P	1.051
1823	1.003	"7,436"	P	1.003
28083	0.645	77.11	P	0.645
4298	1	"1,073"	P	1
4092	0.975	"58,452"	P	0.975
8946	1	"4,093"	P	1
27855	1	"1,384"	P	1
22958	0.755	34.99	P	0.755
3356	0.958	"2,158"	P	0.958
40570		6.073	A	0.755
7858		5.355	A	0.688
1596	1	"16,532"	P	1
8325	1	"32,069"	P	1
24413	1	"2,054"	P	1
27847	0.651	343.5	P	0.651
3976	1	361.6	P	1
10814	1	560.5	P	1
5913		11.85	A	1
5140	1	"5,264"	P	1
13718	1	"21,290"	P	1
7134		5.224	A	0.754
139		22.6	A	0.907
22117	1.087	"2,125"	P	1.087
7522	1.052	"4,280"	P	1.052
4662	1	187.8	P	1
2935	1	"2,966"	P	1
12544		5.438	A	0.717
19661	1	"3,482"	P	1
8398	1	"4,249"	P	1
23035	0.969	"7,040"	P	0.969
22368	1.077	"6,806"	P	1.077
7233	1	105.1	P	1
14144	0.936	901.8	P	0.936
17063	1	"1,014"	P	1
2460	1	85.49	P	1
27777		18.57	A	0.72
868		11.8	A	0.681
21286	1	745.7	P	1
8594	0.845	"7,019"	P	0.845
19667		6.208	A	0.368
19925	1	"7,577"	P	1
4169	1	"6,357"	P	1
36572	1	"4,355"	P	1
6098	1	"2,230"	P	1
36028	0.904	755.9	P	0.904
3146		6.148	A	0.742
9764	1	"6,617"	P	1
6877		5.195	A	0.684
2575	1	440.8	P	1
11540	1.115	"6,172"	P	1.115
6291		23.7	A	0.995
1430	1.195	458.7	P	1.195
11264		5.756	A	0.74
34364	1.117	30.03	P	1.117
37744	0.987	421.9	P	0.987
23392	1	"79,737"	P	1
10072		20.42	A	1.35
11872	1	"1,077"	P	1
33981	1	371.8	P	1
8659	1	"13,788"	P	1
1961		6.249	A	0.6
729	1	"5,237"	P	1
3095	1.011	"1,011"	P	1.011
3793	1	"4,248"	P	1
18141	1	154	P	1
37421	1	"12,382"	P	1
26912	0.979	140.1	P	0.979
1058	1	"1,010"	P	1
30830	1	"1,095"	P	1
31192	1	"1,848"	P	1
25834	1	"8,597"	P	1
12888	1	60.25	P	1
3358	1.13	"35,315"	P	1.13
4090	1	"2,908"	P	1
26163	1.032	"15,570"	P	1.032
16728	1.004	"136,235"	P	1.004
667	1.015	"7,638"	P	1.015
41836	1.198	"2,395"	P	1.198
24074	1	"5,458"	P	1
18292	1.103	440.8	P	1.103
5195	1	"4,359"	P	1
2704	0.953	"2,027"	P	0.953
31504	1	"11,506"	P	1
9823	1.011	"8,846"	P	1.011
26916		13.13	A	1.133
7296	1	"11,391"	P	1
34487	1.112	"1,677"	P	1.112
15603	1	83.95	P	1
5809	1	194.5	P	1
16520	1	855.8	P	1
364	0.96	"18,043"	P	0.96
37587	1	238.5	P	1
3102	1.023	"2,375"	P	1.023
33898	0.965	"11,114"	P	0.965
34153	0.969	"6,494"	P	0.969
18959		5.088	A	0.696
2746	1	"17,298"	P	1
17346	1	"99,204"	P	1
9598		16.26	A	1
20515	1.21	38.18	P	1.21
410	1.045	"4,309"	P	1.045
13153	0.95	"3,595"	P	0.95
306	1	55.91	P	1
18293		12.37	A	1
21968	1	"50,519"	P	1
3983	0.891	"2,234"	P	0.891
12399	1	"13,624"	P	1
6158	1	"7,227"	P	1
21702	1	212.1	P	1
19282	0.886	"3,142"	P	0.886
28664	1.133	108.3	P	1.133
32038	1.25	190.2	P	1.25
19031	1.102	"7,431"	P	1.102
14665		8.421	A	0.967
8832	1.001	"3,240"	P	1.001
8256	0.911	"1,225"	P	0.911
25029	1	"2,467"	P	1
30004	0.946	"7,857"	P	0.946
32190		4.863	A	0.752
39204	0.883	553.5	P	0.883
23531	1.091	"4,248"	P	1.091
22698	1.024	"1,613"	P	1.024
10204	1	415.6	P	1
14627	0.97	"2,095"	P	0.97
33901		5.645	A	0.553
9307		5.233	A	0.715
31607	1.16	146.1	P	1.16
20217	0.582	126.2	P	0.582
38221	1.039	"8,331"	P	1.039
2628	0.954	"3,025"	P	0.954
11539	0.942	"4,793"	P	0.942
12445	1	"24,346"	P	1
6014		4.827	A	0.67
23471	1.242	"3,857"	P	1.242
25404	1	268.8	P	1
31124		4.843	A	0.735
11618	0.863	332.6	P	0.863
13286	1	"8,149"	P	1
10598	1	508.5	P	1
8023	1	36.87	P	1
6928	1	"1,700"	P	1
1665	0.789	45.95	P	0.789
25749		4.754	A	0.278
13862	1	"1,940"	P	1
19508	1	356.3	P	1
4463	1	"4,368"	P	1
26961	0.982	"55,178"	P	0.982
30432	0.944	"31,689"	P	0.944
26551	1	313.1	P	1
