Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
21672	0.897	236.8	P	0.897
6905	1	"6,926"	P	1
13839	0.843	380	P	0.843
24442	0.895	"2,385"	P	0.895
5836	1	601.2	P	1
29659	1.075	"1,808"	P	1.075
16253		9.766	A	0.996
27396	1.147	537.9	P	1.147
11758	1	"5,197"	P	1
567	0.798	"1,627"	P	0.798
21792	1	"3,177"	P	1
13482	1.008	39.19	P	1.008
5495		9.896	A	0.606
16114	1	173.2	P	1
19948		3.346	A	0.812
10605	1.865	31.22	P	1.865
37090	0.645	"1,942"	P	0.645
719	1	959	P	1
21865	0.993	"3,869"	P	0.993
14873	0.99	218.4	P	0.99
26655	1	"4,212"	P	1
5604	0.76	210.6	P	0.76
21346	0.835	173.8	P	0.835
21338	1.201	793.9	P	1.201
24541	0.944	18.21	P	0.944
9673	1.24	"1,473"	P	1.24
12592		5.498	A	1.418
28974		3.306	A	1
2777	11.4	45.94	M	11.4
3862	1.117	"6,679"	P	1.117
15944	0.982	149.7	P	0.982
20258	1.047	67.54	P	1.047
26752	1.152	464.3	P	1.152
9069	1.523	21.96	P	1.523
5747		8.416	A	1.039
12464	0.984	"23,211"	P	0.984
35570	0.998	"1,866"	P	0.998
13795	1	"1,245"	P	1
11461	1.049	"1,227"	P	1.049
12491		3.308	A	1
20479	0.836	34	P	0.836
33355	0.774	24.3	P	0.774
980	1	"87,595"	P	1
16989	1.171	419.7	P	1.171
15542	1.315	"12,023"	P	1.315
17110	1.087	"1,200"	P	1.087
20402		3.264	A	1.04
20749		3.387	A	1.059
26216	0.862	441.6	P	0.862
5810	1.123	"1,471"	P	1.123
24920	1	"10,299"	P	1
24424	1.044	"1,865"	P	1.044
18655	1.694	18.01	P	1.694
16679	1.26	"11,284"	P	1.26
9884	1.202	269.5	P	1.202
2813	0.919	"5,119"	P	0.919
40639		5.232	A	1.04
3767	1.072	48.99	P	1.072
3963	1	"1,212"	P	1
27134	0.724	24.91	P	0.724
6270	1.039	"5,947"	P	1.039
3567		3.925	A	1
12911	0.966	"2,022"	P	0.966
12124	1	"2,286"	P	1
28296		3.19	A	1.004
5526	1	"4,997"	P	1
6649		3.395	A	1.039
18571	1.008	265.8	P	1.008
15008		3.028	A	1
25545	1.419	29.16	P	1.419
5571	0.939	"5,360"	P	0.939
9468	0.876	578	P	0.876
13032	0.92	46.93	P	0.92
400	1	176.8	P	1
18514	0.994	85.22	P	0.994
3967	0.883	974.1	P	0.883
21246		3.303	A	1.072
5263	1.199	547.1	P	1.199
26934	1.033	"20,884"	P	1.033
1131	1.283	818.4	P	1.283
32937	1	77.49	P	1
35920	1	106.5	P	1
52	0.884	414.1	P	0.884
8467	1.068	32.77	P	1.068
5610	1.449	49.9	P	1.449
15576	1	155.2	P	1
15897		3.543	A	1
28990	0.585	101.5	P	0.585
20532	1.252	290.4	P	1.252
27649		5.736	A	1
20056	0.939	115	P	0.939
25793	0.729	454	P	0.729
1162		3.867	A	1
20802	1	17.56	P	1
9991	1.029	"1,884"	P	1.029
9284	0.949	82.25	P	0.949
7111	1	281.6	P	1
14688	1.015	79.52	P	1.015
2433	1.021	"11,303"	P	1.021
12698	1	"1,419"	P	1
23202	1.052	"2,236"	P	1.052
25		3.589	A	1
2230	0.853	"8,442"	P	0.853
19476	1.327	524.2	P	1.327
6092	1	167.3	P	1
16463	1	874.9	P	1
17485	0.976	"8,869"	P	0.976
9828	1.051	"14,463"	P	1.051
39068	1.527	"192,059"	P	1.527
2137		13.24	A	0.842
28160		3.008	A	1.038
489	1.146	"1,336"	P	1.146
10640	1.001	"1,689"	P	1.001
7956	1	17.09	P	1
15773	1.415	23.5	P	1.415
26578	1.231	150.8	P	1.231
8156	1.046	"14,483"	P	1.046
7716	1	"1,389"	P	1
20772	0.712	"2,796"	P	0.712
25538	1	"2,096"	P	1
15053	1	"1,797"	P	1
2539	0.912	35.97	P	0.912
16256	1	35.8	P	1
18997	0.891	"6,354"	P	0.891
11561	1.061	149.3	P	1.061
8484	1.044	"1,585"	P	1.044
6942		3.634	A	1
12752	2.759	20.93	P	2.759
10449	1.807	"6,375"	P	1.807
1547	1	246.2	P	1
11176	1	"26,608"	P	1
32006		3.678	A	1.054
26948	1.334	"62,069"	P	1.334
29941		6.892	A	1
19901	0.817	18.72	P	0.817
10677	1.319	"126,500"	P	1.319
953	1.315	"2,631"	P	1.315
20095		5.306	A	1.532
5249	0.89	87.53	P	0.89
7157	1	"1,439"	P	1
8385	1.026	558.9	P	1.026
26945	1.505	"30,079"	P	1.505
11961	0.92	"1,499"	P	0.92
9670	1.104	783.8	P	1.104
4860	0.953	"1,252"	P	0.953
2491		9.141	A	1.156
1484	0.84	"1,172"	P	0.84
17666	1	197.9	P	1
24225	0.94	761.6	P	0.94
25266	1	72.21	P	1
15486		3.087	A	0.954
11933	0.814	"2,301"	P	0.814
10983		4.578	A	1.002
3801		4.913	A	0.826
18928	1	"11,006"	P	1
7253	0.956	221.7	P	0.956
37201	0.907	102.1	P	0.907
3591	1.037	230.6	P	1.037
17605	0.834	"1,871"	P	0.834
8275	1	626.9	P	1
15352	0.929	19.8	P	0.929
13049	1.072	"2,749"	P	1.072
33112	1.086	900.7	P	1.086
5783	1	354.6	P	1
9130		8.971	A	0.772
10220	1	"2,063"	P	1
28203	1.735	17.61	P	1.735
2752	0.937	"1,380"	P	0.937
2109	1	466.4	P	1
24088	1	"2,262"	P	1
16791	1	31.73	P	1
3717		3.767	A	1
283	1	"3,014"	P	1
225	0.709	128.3	P	0.709
15501		3.173	A	1.046
20157	1	"16,900"	P	1
14304	1.066	577.3	P	1.066
17880	1	"6,951"	P	1
37349		3.707	A	1
14288	1.347	"4,481"	P	1.347
13155	0.986	288	P	0.986
3352		3.443	A	1
2513	0.735	"5,348"	P	0.735
21850		3.446	A	1
13843	1.133	"1,165"	P	1.133
3122	1	893.3	P	1
14296	1	"1,280"	P	1
23512	1.658	66.3	P	1.658
4547	1.096	"79,980"	P	1.096
14778	1	"4,998"	P	1
17732	1	51.1	P	1
17318	1.005	"1,407"	P	1.005
18496	1	"3,858"	P	1
39077	1	225	P	1
28000		10.61	A	0.857
4134	1	"9,531"	P	1
3797	1	"1,299"	P	1
6808	1	"2,236"	P	1
19083	0.878	"3,411"	P	0.878
13803	1.004	"3,950"	P	1.004
29459		3.637	A	1.015
25510	1	"1,650"	P	1
8717	1	159.3	P	1
3294	1.209	"1,822"	P	1.209
4070	1.068	"41,484"	P	1.068
2907	0.931	92.51	P	0.931
17514	1	"6,860"	P	1
4381		3.38	A	0.72
41503		7.267	A	1.036
16886	1	400.4	P	1
778	0.828	79.53	P	0.828
7680	1	"1,839"	P	1
4455	0.991	"2,037"	P	0.991
32298	1	"1,416"	P	1
40237	1	959.1	P	1
19332	0.983	"11,150"	P	0.983
7056		4.249	A	1
5200	0.998	"1,903"	P	0.998
4875	1.187	"2,476"	P	1.187
3917		3.756	A	0.991
9090		8.904	A	0.725
7746	1	"5,095"	P	1
8686		3.843	A	1.069
25792	1	"5,392"	P	1
642		16.7	A	1.093
4138		13.47	A	1
11393	0.862	132	P	0.862
20504	1	"2,691"	P	1
446		13.6	A	1
8740	1	830	P	1
8596	0.953	"3,270"	P	0.953
4954	0.929	"5,629"	P	0.929
11607	0.994	"1,028"	P	0.994
8262		16.57	A	0.981
32454	1.059	29.21	P	1.059
7247	1.037	"20,559"	P	1.037
18974	0.847	"1,194"	P	0.847
6565	0.965	184.5	P	0.965
1317	0.721	"5,402"	P	0.721
17428	0.625	633.8	P	0.625
7428	0.995	"5,692"	P	0.995
13732	1	"1,576"	P	1
38490		9.02	A	1.896
33315	0.795	376.4	P	0.795
7626	1	15.42	P	1
17951		4.059	A	1.147
16991	1	351	P	1
22375	1.533	"10,573"	P	1.533
17288	1	"3,371"	P	1
1099	0.822	127	P	0.822
41860		3.876	A	0.341
31395	1.063	"2,341"	P	1.063
7457	1.214	259.6	P	1.214
4221	1.101	"23,526"	P	1.101
7209	1	"27,528"	P	1
42936	0.69	265	P	0.69
6687	0.935	22.36	P	0.935
2426	0.969	524.7	P	0.969
9164		3.436	A	1
22791	1	130.8	P	1
30585	0.992	"3,632"	P	0.992
10661	1.064	"2,163"	P	1.064
14535	1.124	144.4	P	1.124
4970	0.884	43.98	P	0.884
6349		4.018	A	1
7382	0.734	"1,875"	P	0.734
13484	1.083	187.3	P	1.083
7215		3.666	A	1
552		6.112	A	0.992
6982	1.102	"1,350"	P	1.102
29174	1	"1,208"	P	1
11063	1	"1,321"	P	1
15253	1.142	"11,057"	P	1.142
17416	0.919	"5,536"	P	0.919
5629		3.633	A	1.059
2684	1	"1,757"	P	1
36307	0.859	405.8	P	0.859
7679	1.056	"53,269"	P	1.056
23346	0.875	73.41	P	0.875
10953	0.868	"8,168"	P	0.868
31085	0.581	133.8	P	0.581
20396	1.035	"1,605"	P	1.035
587	1.131	"1,878"	P	1.131
17082	1.011	"2,193"	P	1.011
15333	0.961	16.89	P	0.961
6248	0.983	"6,386"	P	0.983
857		3.965	A	1
19616	1	386.4	P	1
9345	1	"15,646"	P	1
17890		11.77	A	0.725
957		12.01	A	0.508
26502	1.07	674.5	P	1.07
2800	1.008	880.3	P	1.008
21171		12.6	A	1.643
16751		3.773	A	0.241
14023	1.071	36.7	P	1.071
18325		4.295	A	0.637
3786	0.564	922.2	P	0.564
23818	0.976	112.2	P	0.976
4599	1.296	27.39	P	1.296
4456	1.4	"2,765"	P	1.4
20424	1	"1,758"	P	1
35857	1.061	125.1	P	1.061
3483	1.319	181.1	P	1.319
23854		2.94	A	1
18817	1.098	"1,116"	P	1.098
351	0.875	322.9	P	0.875
5318	1	124.8	P	1
31926	1.039	83.12	P	1.039
5082	1.125	319.4	P	1.125
8300	0.998	827.4	P	0.998
3348	1.125	648	P	1.125
19146		5.728	A	1.478
29398	1.115	36.99	P	1.115
19898	0.729	"4,544"	P	0.729
22132	1.332	94.52	P	1.332
34578		3.964	A	0.983
9303	0.929	541.7	P	0.929
12001	0.711	"2,976"	P	0.711
18859	1.303	365.5	P	1.303
15807	0.774	806.3	P	0.774
10347	0.784	280.3	P	0.784
4454	0.837	"1,683"	P	0.837
15059	1	"1,754"	P	1
12771	1	"7,486"	P	1
6771	1.189	"1,673"	P	1.189
1744	0.985	"2,641"	P	0.985
17128	1.105	30.71	P	1.105
7668	1.083	29.21	P	1.083
26350	1	"14,363"	P	1
24417	1.221	151.8	P	1.221
40122	1.319	"2,450"	P	1.319
6996	1	203.7	P	1
18295	1.057	"10,847"	P	1.057
21824	0.976	177.7	P	0.976
398	1	"1,890"	P	1
14298	1.017	95.11	P	1.017
7758	1.067	"5,194"	P	1.067
27795	1.298	758	P	1.298
1815		4.209	A	1
13617	1	186.2	P	1
36107	1	140.5	P	1
8019	1	"6,005"	P	1
10077		5.943	A	1.63
23922		2.977	A	1.045
17071	1	"1,022"	P	1
31739		5.758	A	1.16
20240	1.084	"10,769"	P	1.084
13583	0.982	"2,349"	P	0.982
16290		2.92	A	1
10116	0.866	"2,315"	P	0.866
19464	1	252.1	P	1
29178	1.04	416.5	P	1.04
29234	0.986	103.8	P	0.986
30214	1	57.31	P	1
10928	0.877	604.9	P	0.877
6146	1	"10,733"	P	1
14220		9.748	A	1
8672	1.17	"2,047"	P	1.17
3938	0.733	273.3	P	0.733
28922	0.844	73.25	P	0.844
4127	1	216.9	P	1
22296	1.044	"1,389"	P	1.044
32339	1	556.7	P	1
138	1	695.5	P	1
32475	1	"3,567"	P	1
5540	0.997	800.9	P	0.997
5492	1.038	"1,284"	P	1.038
11856		3.248	A	1.023
777	1	552.4	P	1
1322	0.97	"3,245"	P	0.97
25824	0.914	"1,864"	P	0.914
6841	1	631.7	P	1
7312	1	18.71	P	1
26327		6.197	A	2.1
4558	0.952	34.12	P	0.952
2675	0.947	"6,336"	P	0.947
18088	1	470.3	P	1
9814	0.89	508.1	P	0.89
20998		3.049	A	1.023
14714	0.989	716.6	P	0.989
6003	0.932	"4,770"	P	0.932
17667	1	410.6	P	1
3867	1.756	258.4	P	1.756
6718	1	"1,287"	P	1
18754	1	"1,624"	P	1
12312		5.867	A	0.805
32896	1.242	176.4	P	1.242
28343	1	67	P	1
16775		4.154	A	1
5051	1	"1,300"	P	1
4128	1	724.9	P	1
1876	1	83.1	P	1
10287	1.17	590.3	P	1.17
13163	1	101.1	P	1
882	0.852	"4,449"	P	0.852
1540	1	357.2	P	1
15209	0.923	"6,984"	P	0.923
13772	1.168	39.58	P	1.168
18039	0.789	36.62	P	0.789
21569	1.103	"4,853"	P	1.103
2218	0.928	"2,718"	P	0.928
1564	0.897	"4,564"	P	0.897
27105	0.733	"2,537"	P	0.733
12402		6.015	A	1.128
16393		3.233	A	1.009
9168	1.094	163.8	P	1.094
14814	1.042	"4,971"	P	1.042
27398	0.992	"1,582"	P	0.992
40254	0.954	"1,763"	P	0.954
3848	1.093	"14,326"	P	1.093
11625	0.965	230.6	P	0.965
12917	0.728	"1,204"	P	0.728
8005	1	"1,076"	P	1
20992	0.954	"5,799"	P	0.954
13017		3.269	A	1.05
6104	1	"2,428"	P	1
2314	0.813	"2,258"	P	0.813
10794	0.655	917.1	P	0.655
12986	0.952	"28,182"	P	0.952
12813	0.998	"1,742"	P	0.998
19221	1	"8,333"	P	1
15044	0.666	434.6	P	0.666
28362	1	624.1	P	1
18892	0.719	176.6	P	0.719
1423	1	91.28	P	1
19183		3.71	A	1.039
7656	1	180.8	P	1
16107	1.005	"6,589"	P	1.005
36968	1	"3,764"	P	1
32484	0.883	724	P	0.883
9787	0.962	"1,301"	P	0.962
2657		3.656	A	1.021
1328	1.045	"2,611"	P	1.045
1692		13.11	A	0.948
705	1.574	378.9	P	1.574
8891	0.962	"1,461"	P	0.962
12341	0.957	44.55	P	0.957
3724		3.36	A	1
22226	0.828	126.8	P	0.828
9873	0.857	"8,657"	P	0.857
20730	0.918	"1,236"	P	0.918
17344	1.146	144.4	P	1.146
5613		3.758	A	1
28948		3.045	A	1
22896	0.97	"3,312"	P	0.97
774	0.816	283.7	P	0.816
7014	1	177.9	P	1
26712	0.773	427.9	P	0.773
34774	0.876	109.8	P	0.876
36167	1	"1,675"	P	1
38067	0.72	"1,905"	P	0.72
10098	1.144	"2,526"	P	1.144
18158	6.475	"2,915"	P	6.475
9470	0.985	633.3	P	0.985
31683	1	"1,276"	P	1
32512		6.239	A	1
12270	1.199	"4,479"	P	1.199
9677	1	"9,297"	P	1
23625	1.014	953.6	P	1.014
13580	1	"7,135"	P	1
13243	1	44.8	P	1
17152		3.138	A	1.006
31373	1	"1,172"	P	1
6697		6.813	A	1
37184	1.072	"3,462"	P	1.072
10137	1.007	96.7	P	1.007
29447	0.83	"7,893"	P	0.83
34771	0.969	25.03	P	0.969
22462		2.936	A	0.819
405	1.912	35.08	M	1.912
9751	1	429	P	1
31950	1	"2,013"	P	1
14903	4.252	27.51	P	4.252
3846	0.918	"1,240"	P	0.918
24060	1	76.52	P	1
7966	1	"2,134"	P	1
10004	0.928	"4,951"	P	0.928
9196	0.952	"1,047"	P	0.952
2570	1	"1,234"	P	1
7513	1.219	"1,608"	P	1.219
16264		2.962	A	1
34648	1	"1,278"	P	1
8041		3.878	A	1
8377	1.317	"132,057"	P	1.317
14160	0.89	204.8	P	0.89
27074	1	76.67	P	1
12153	1.409	264.5	P	1.409
6115		3.247	A	0.977
38177	1.016	"4,056"	P	1.016
6643		3.555	A	0.838
24684		6.342	A	1.05
11364		6.632	A	1.957
18707		3.582	A	0.868
20276	1.048	22.32	P	1.048
33247	1.053	962.3	P	1.053
15026	1.089	"8,447"	P	1.089
6243		3.322	A	0.531
11985		9.753	A	1
11212	0.832	317.9	P	0.832
2833		5.138	A	1.418
30459	1.062	85.75	P	1.062
12353	1	"4,415"	P	1
28949		3.167	A	1
752	1	305.2	P	1
26297	0.87	"3,286"	P	0.87
740	1	410.9	P	1
5643		13.89	A	1.027
13473		5.811	A	1
10109	0.961	225.1	P	0.961
20024	1.009	159.9	P	1.009
4525		4.15	A	0.857
12892	1.35	285.9	P	1.35
19760	0.94	"2,300"	P	0.94
24760	1.186	136.7	P	1.186
26675	0.953	"4,330"	P	0.953
18722		7	A	1
15630	0.567	"2,327"	P	0.567
18577	1.052	"12,781"	P	1.052
10338	0.899	553.8	P	0.899
2615	1.055	480	P	1.055
3784	1.108	812.1	P	1.108
477	0.595	46.41	P	0.595
5883	1	80.22	P	1
36986	1	43.84	P	1
22503	1	44.23	P	1
3705		10.11	A	1
12396	1.038	480.5	P	1.038
19738	1	"16,574"	P	1
38286	0.913	"9,386"	P	0.913
13986	1.013	"1,558"	P	1.013
14231	1.593	321.9	P	1.593
19522	0.996	"1,021"	P	0.996
29090	0.946	386.7	P	0.946
24007		3.048	A	1
2396	0.879	965.8	P	0.879
7654	0.947	125.5	P	0.947
5024	1	25.15	P	1
16498	0.763	"1,097"	P	0.763
635	1.574	"1,598"	P	1.574
125	0.919	"21,247"	P	0.919
2713		3.482	A	1
17190	0.552	18.15	P	0.552
1859	0.97	"1,988"	P	0.97
25848	1	25.54	P	1
8739		3.237	A	1
3472		7.16	A	0.912
29576	1.02	"2,045"	P	1.02
10754	0.878	934.8	P	0.878
16143	1.316	"58,235"	P	1.316
5713	1.134	"8,607"	P	1.134
7120	0.777	55.19	P	0.777
19150	1.144	"5,358"	P	1.144
19248	1.163	29.04	P	1.163
16633		7.307	A	0.415
5753	1	"2,738"	P	1
6664	1	29.29	P	1
14528		12.21	A	1.294
26981	1	219.1	P	1
15039	1.006	236.9	P	1.006
11230	1.112	"4,224"	P	1.112
1776	1	23.32	P	1
20941	0.729	27.34	P	0.729
16923	1.022	601.7	P	1.022
3513	1.047	783.5	P	1.047
15737	1.116	24.24	P	1.116
14478	1.504	"1,298"	P	1.504
36208	0.974	"2,849"	P	0.974
39438	0.885	268.6	P	0.885
4503	0.764	"1,620"	P	0.764
28956		3.162	A	1.064
23310	0.706	98.3	P	0.706
3876	0.874	58.52	P	0.874
41853	1	"4,006"	P	1
2829	1	597.6	P	1
12844	1.178	19.67	P	1.178
27202	1.168	76.93	P	1.168
20813		5.67	A	1.885
24968	1.105	"2,421"	P	1.105
25898	1.04	"8,756"	P	1.04
127	1.081	"2,093"	P	1.081
6101	0.95	668.6	P	0.95
12100	1	546	P	1
4409		3.729	A	1
22286	0.941	86.26	P	0.941
15131	1.016	787.5	P	1.016
16809		4.852	A	1.435
3512	0.837	213.4	P	0.837
23863	1.639	"3,690"	P	1.639
700	0.947	270.6	P	0.947
2377	0.935	"2,355"	P	0.935
18300		3.36	A	1.016
9621	1.799	"83,517"	P	1.799
12318	1	665.6	P	1
24799		2.883	A	0.618
22398	1	585.1	P	1
28278	1	168.4	P	1
8901	1	59.66	P	1
26879	0.802	"2,201"	P	0.802
3209	1.073	129.8	P	1.073
25668	1.112	"5,950"	P	1.112
2459	1	690.3	P	1
30831	0.902	781.5	P	0.902
2565	1.043	257.8	P	1.043
1451	1	225.5	P	1
11397	5.243	17.46	P	5.243
21427	1.069	75.09	P	1.069
9801	2.68	"15,879"	P	2.68
1300	1.086	661	P	1.086
17526	1	21.79	P	1
6897	1	"2,362"	P	1
16489	1.067	"2,501"	P	1.067
38119	1.2	55.07	P	1.2
9044	1.023	175.6	P	1.023
18474	0.974	"4,894"	P	0.974
33527		10.71	A	1.153
5694	1	56.91	P	1
709	0.969	"2,558"	P	0.969
3134	0.785	"2,527"	P	0.785
15669	1.153	22.9	P	1.153
18227	1.072	"3,429"	P	1.072
21129	1.328	747.7	P	1.328
8886	1	"5,920"	P	1
18397	0.746	153.2	P	0.746
5144	1	"2,951"	P	1
10145	0.772	"1,220"	P	0.772
36440	1	309.7	P	1
2544	1	748.2	P	1
4104	1	"13,393"	P	1
5119	1	502.9	P	1
16486	1	"1,986"	P	1
37720	0.65	872.2	P	0.65
10469	1.015	"5,576"	P	1.015
18746	0.781	143.9	P	0.781
31130	0.795	75.04	P	0.795
2866	0.879	"1,232"	P	0.879
38970	1	233.5	P	1
21967	1.404	589.9	P	1.404
6624	0.966	"6,202"	P	0.966
30950		9.755	A	1.12
28219	1	734.8	P	1
9361	1	"1,197"	P	1
4072	0.935	"1,002"	P	0.935
36666	1.032	"20,614"	P	1.032
19637	1	46.83	P	1
8796	0.891	209.4	P	0.891
27919	1.05	"2,504"	P	1.05
18729	1	223.8	P	1
1908	0.758	"1,026"	P	0.758
968	0.804	353.8	P	0.804
14900	0.851	147.8	P	0.851
2585	0.818	177.4	P	0.818
11233	0.953	23.48	P	0.953
38464	1	59.86	P	1
25072		3.636	A	1
2269	1.146	46.25	P	1.146
3183		3.712	A	1
19575	1.075	521.9	P	1.075
25351	1.074	"3,599"	P	1.074
7203		3.255	A	1
26294	0.745	101	P	0.745
2028	1.025	23.23	P	1.025
12046	1.133	181	P	1.133
19188	0.837	185.3	P	0.837
25826	1	915.5	P	1
8145	0.986	"3,746"	P	0.986
3383	1	139.4	P	1
28403	1.044	"2,810"	P	1.044
22455	1	460	P	1
15612	1.05	"1,451"	P	1.05
6840	1.509	83.08	P	1.509
17293	0.982	"2,498"	P	0.982
109	0.609	444.5	P	0.609
21418	1	"2,609"	P	1
5045	1.225	126.9	P	1.225
641		5.172	A	1
18691	1.064	"5,781"	P	1.064
26855	1	107.5	P	1
1044	1.188	344.8	P	1.188
21912	1.024	"11,683"	P	1.024
5259	0.985	"2,034"	P	0.985
28159	1	171.6	P	1
19384	1.135	"6,690"	P	1.135
1740	1	"2,732"	P	1
20518	1.305	169.4	P	1.305
4025	0.985	"8,064"	P	0.985
5942		7.045	A	1
5327	1.029	"10,451"	P	1.029
38267	1.048	406.7	P	1.048
4740	1.04	"3,178"	P	1.04
1316	0.906	343.1	P	0.906
14726	1	"2,200"	P	1
1623	1	"3,630"	P	1
2847	0.998	"9,633"	P	0.998
10537	1	"1,899"	P	1
26027		3.9	A	1
16410	1	"1,227"	P	1
1953	1.044	"2,700"	P	1.044
3133		7.373	A	1.978
29976	0.683	844.3	P	0.683
9275	1.652	253.7	P	1.652
8266		4.513	A	1
24049		8.23	A	1
32340	1.133	327.2	P	1.133
24510	1	770.3	P	1
3987	1.053	"2,625"	P	1.053
22082	0.936	27.18	P	0.936
22666	0.953	"2,336"	P	0.953
31443	1.023	"5,195"	P	1.023
32760	0.931	"1,363"	P	0.931
38195	0.997	131.8	P	0.997
9729	1.128	"6,801"	P	1.128
26719	1.175	"6,490"	P	1.175
2009	0.971	294.8	P	0.971
11656		3.341	A	1.04
26715	1.472	60.1	P	1.472
20051	0.931	447.2	P	0.931
19204	1.297	247.7	P	1.297
16855	0.954	283.9	P	0.954
8797	0.948	816	P	0.948
98	1.064	539.1	P	1.064
18055	0.689	"2,829"	P	0.689
39875	1	"12,297"	P	1
12861	1	"5,624"	P	1
2222	1.005	"2,193"	P	1.005
14972	1.104	154.6	P	1.104
27143	1	246.5	P	1
11423	1	"1,800"	P	1
18002	0.94	"3,393"	P	0.94
20927	0.918	"2,367"	P	0.918
9749	1	"10,004"	P	1
17342	1.059	40.77	P	1.059
25716		3.452	A	1.036
19435	1.163	115.1	P	1.163
35819	1.149	"7,774"	P	1.149
232	0.842	59.58	P	0.842
3562	1.148	"1,392"	P	1.148
8582	1.196	"98,301"	P	1.196
466	1	712.9	P	1
6015	0.985	43.37	P	0.985
8684	0.906	714.2	P	0.906
14789	0.49	117.9	P	0.49
31337	1	83.7	P	1
30803	1.327	"33,322"	P	1.327
1897	5.081	19.68	P	5.081
4040		3.743	A	1
2331		3.707	A	1
10163	1.032	"3,043"	P	1.032
14913	1.804	43.29	P	1.804
3287	0.918	"1,810"	P	0.918
2412	1	18.01	P	1
6341		3.759	A	1.012
21205	1	"1,448"	P	1
15497	1.111	"3,070"	P	1.111
35190	1.09	"3,436"	P	1.09
27287	1	"3,600"	P	1
28487		3.148	A	1.053
29774	0.891	761	P	0.891
7844	1	513.7	P	1
25778	1.101	289.3	P	1.101
3268	0.987	452.6	P	0.987
13336	1.167	50.01	P	1.167
8862	1	"1,650"	P	1
15360	1	178.5	P	1
26061		2.92	A	1.034
9344	1.938	"5,610"	P	1.938
24039	1.185	"2,818"	P	1.185
34977	0.4	102.9	P	0.4
4656		3.57	A	1
8466		5.018	A	0.361
25725	0.76	"1,887"	P	0.76
12790	1.178	"3,316"	P	1.178
22795	0.861	404.2	P	0.861
6156		9.634	A	0.958
16881	0.632	188.4	P	0.632
24254	1.146	"1,903"	P	1.146
6605	0.982	"3,181"	P	0.982
10991	1.112	242.3	P	1.112
6303	1	32.92	P	1
11366	1	682.4	P	1
1253	1.761	"52,000"	P	1.761
13213	0.889	861.9	P	0.889
3548	1	"4,992"	P	1
21822	0.822	741.5	P	0.822
5306	0.922	"5,628"	P	0.922
586	1	"4,354"	P	1
20765	1.203	410.5	P	1.203
62	1.019	610.1	P	1.019
22989	0.978	"15,685"	P	0.978
22993	1.125	"6,459"	P	1.125
11081		6.977	A	1.959
1918	1.029	"11,150"	P	1.029
631	1.091	259.5	P	1.091
38305	1	22.59	P	1
2390	1.345	22.62	P	1.345
16212	1	475.5	P	1
18945	0.854	24.34	P	0.854
12306	1.041	"1,241"	P	1.041
13293	1.362	427.9	P	1.362
10629	0.79	262.4	P	0.79
14951	1.101	"2,587"	P	1.101
25238	1	28.3	P	1
10632	0.862	498.8	P	0.862
4741		3.942	A	1
5366		3.709	A	1.034
5415	1	"9,822"	P	1
17138	1	55.04	P	1
34990	1.155	780.2	P	1.155
27688	1.102	"5,683"	P	1.102
9374		3.4	A	1
7062	1	25.57	P	1
29728	0.841	"1,222"	P	0.841
26412	0.748	76.83	P	0.748
24793	1.154	416	P	1.154
35790	1.109	435	P	1.109
14014	1.799	42.85	P	1.799
11855		11.58	A	0.939
1003		4.043	A	0.986
7437	1.015	312	P	1.015
3547	0.865	303.3	P	0.865
20036	16.63	74.68	P	16.63
25563	1	149.6	P	1
14191	0.884	215.6	P	0.884
10966	1	211.9	P	1
23311	1.021	157.1	P	1.021
20100	1	57.23	P	1
5221	1.073	122.3	P	1.073
30793		3.378	A	1
23420	0.897	61.36	P	0.897
4344	1.427	325.7	P	1.427
24135	0.901	"1,546"	P	0.901
5606	0.963	"3,810"	P	0.963
10619	0.848	25.45	P	0.848
15299	1.015	57.28	P	1.015
36753	1.118	"4,090"	P	1.118
19362	1	449.8	P	1
32344	1	"5,526"	P	1
10078	1.113	"3,262"	P	1.113
8447	1.078	"1,337"	P	1.078
30911	1.577	26.94	P	1.577
26278	1.049	213.3	P	1.049
35261	1.169	"1,551"	P	1.169
12220		4.334	A	0.635
41931		3.863	A	1.054
3108	1	167.8	P	1
21103	0.983	198.9	P	0.983
4224	1.606	922.5	P	1.606
4994	1	"1,367"	P	1
26077	1.089	"1,122"	P	1.089
5143	1.025	281.7	P	1.025
10413	1	"9,462"	P	1
585	1.229	45.74	P	1.229
798	1	"3,095"	P	1
21716	0.586	118.3	P	0.586
23834	0.843	"2,180"	P	0.843
18486		3.153	A	1.053
16613	0.952	"1,067"	P	0.952
9689	1.042	"9,665"	P	1.042
8339	1.614	24.57	P	1.614
114	1	222.4	P	1
4420	0.869	"2,348"	P	0.869
13696	1.147	"4,403"	P	1.147
25265	1.176	41.97	P	1.176
6873	1	161	P	1
18111	1	"2,158"	P	1
23920	0.901	"1,217"	P	0.901
3885	1.131	"3,880"	P	1.131
6531	1	179.4	P	1
40763	1.257	"2,093"	P	1.257
41430	0.668	"1,002"	P	0.668
36668		3.663	A	1.062
20156	0.901	40.7	P	0.901
28221	1.016	520.9	P	1.016
12435	1	"3,983"	P	1
33538	1	426.7	P	1
10174	1.444	27.56	P	1.444
7647		4.123	A	1
5165		4.631	A	1
6819	0.934	35.32	P	0.934
32636	0.99	251.8	P	0.99
