Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
15301	1	"2,172"	P	1
2619		10.66	A	0.603
17320		8.093	A	1.251
6547	1	"1,199"	P	1
26716	1	"1,591"	P	1
27422	1	711.3	P	1
7352	1	"1,016"	P	1
6290	0.87	100	P	0.87
8754	0.989	548	P	0.989
36765		9.6	A	1.233
3819		31.36	A	0.773
24862		6.6	A	1
5289	1	284.5	P	1
34061	1	60.06	P	1
2473	1.251	"1,807"	P	1.251
6307		9.933	A	1.393
28473	0.853	"11,444"	P	0.853
13984	0.946	264.5	P	0.946
7935	1.099	"3,441"	P	1.099
22877	1.123	366.1	P	1.123
22034	0.928	155.3	P	0.928
21367	1	"2,467"	P	1
21226		12.4	A	1
6984	0.934	"2,804"	P	0.934
4825	1.002	57.08	P	1.002
11270	1.14	"1,580"	P	1.14
34326	1.016	"2,164"	P	1.016
10092	1	993.1	P	1
41149	0.891	"61,867"	P	0.891
9084	0.984	39.94	P	0.984
865	0.879	"2,292"	P	0.879
12760		6.437	A	0.89
10941	0.96	"1,834"	P	0.96
24375	1.003	871.2	P	1.003
24806	0.814	"1,673"	P	0.814
27000	0.746	"19,931"	P	0.746
10395		6.854	A	1
22987	0.903	532.7	P	0.903
10495	1.175	"1,466"	P	1.175
24979	1	74.24	P	1
19559		13.72	A	1.098
18780	1	"2,302"	P	1
22131	1	406.2	P	1
6114	1	"11,847"	P	1
10067	1	709.3	P	1
15835	1.071	486.6	P	1.071
2731		9.18	A	1.141
7412	1	"2,662"	P	1
2401	1.284	"1,826"	P	1.284
30175	1	"2,403"	P	1
34975	1.175	774.8	P	1.175
10774	0.892	74.7	P	0.892
1116	1	"7,062"	P	1
11908		11.83	A	1.577
28755	1.023	315.7	P	1.023
25077	1	"11,651"	P	1
20175	0.919	"5,448"	P	0.919
4121	1	"58,026"	P	1
8039	0.961	114.2	P	0.961
7456	1.165	206.4	P	1.165
9400		7.22	A	1
234		24.46	A	0.675
19975	1	282	P	1
16490	0.777	287.9	P	0.777
26557	0.903	"5,275"	P	0.903
23905	0.892	"3,844"	P	0.892
5868	0.995	"1,570"	P	0.995
7789		6.799	A	1
1997	1.076	"9,334"	P	1.076
19980	0.929	"28,528"	P	0.929
10565	0.934	195	P	0.934
30766	0.713	56.06	P	0.713
9058	1	"2,356"	P	1
10444	0.99	"3,292"	P	0.99
11431	0.948	"19,743"	P	0.948
13164	1.026	"2,333"	P	1.026
10539	0.994	193.6	P	0.994
2373	0.944	"143,855"	P	0.944
773	1	"8,005"	P	1
15357	0.887	"5,463"	P	0.887
11492	1.166	562.8	P	1.166
29902	1.017	"2,367"	P	1.017
19484	0.92	51.92	P	0.92
22859	0.862	709.7	P	0.862
33862		12.41	A	1
11008		9.706	A	1
5828	1.057	"100,234"	P	1.057
14515	1	"5,617"	P	1
4891	1.032	"1,931"	P	1.032
23459	0.841	"163,129"	P	0.841
3002		11.79	A	0.875
7407	1.041	"20,492"	P	1.041
9157	1	268.7	P	1
32889	1.07	339.4	P	1.07
10414	1.242	320	P	1.242
3749		8.257	A	0.856
3144	1	592.9	P	1
34961	1.112	"1,612"	P	1.112
5041	1	401.7	P	1
1437	0.988	"7,142"	P	0.988
3464	0.879	39.72	P	0.879
9055	1.096	"2,381"	P	1.096
24964	0.678	289.8	P	0.678
4464	0.869	"41,011"	P	0.869
821		26.13	A	1
9252	0.968	60	P	0.968
9742	1.028	"3,387"	P	1.028
1388	1	"23,268"	P	1
9724		23.66	A	0.821
1504		8.254	A	1.068
16176	1.016	46.08	P	1.016
10154	0.811	508.7	P	0.811
14662	0.977	"2,462"	P	0.977
22186	0.868	"38,474"	P	0.868
17824	0.925	"49,580"	P	0.925
11484	1.06	150.6	P	1.06
15430	1.31	93.88	P	1.31
14289	1	"1,278"	P	1
10162	1	151.6	P	1
12719	0.793	"5,651"	P	0.793
17903	1	"2,374"	P	1
7269	0.954	170.5	P	0.954
10108	1.724	56.32	P	1.724
3529	1	202.7	P	1
13957	1	"1,065"	P	1
2729	1.3	"60,174"	P	1.3
25057		6.464	A	0.84
2061	1.239	111.8	P	1.239
895	0.978	"17,471"	P	0.978
12507		14.29	A	1
1464	1	"1,915"	P	1
30544	0.836	939.7	P	0.836
2378	1	"17,998"	P	1
2186	1.026	"1,177"	P	1.026
7732	1.082	"22,228"	P	1.082
17930	1.055	776.6	P	1.055
37960	1	"56,007"	P	1
9554		12.04	A	1.685
3703	1.112	"6,733"	P	1.112
36225	0.951	"8,119"	P	0.951
3016	1.125	368.6	P	1.125
3054	1.003	56.76	P	1.003
1919	1.045	"9,073"	P	1.045
6941	0.898	130.4	P	0.898
20320	1.01	"23,516"	P	1.01
1335	0.958	"3,288"	P	0.958
24949	1	243.2	P	1
33325	0.936	"1,561"	P	0.936
28875	1	84.16	P	1
1797	0.9	68.3	P	0.9
3336	0.749	114.3	P	0.749
11594	1.11	"11,470"	P	1.11
1468	1.029	"11,152"	P	1.029
10520		7.133	A	1.012
12495	0.949	"1,768"	P	0.949
30041		28.11	A	1
15925	1	"2,074"	P	1
27968		6.576	A	0.671
16340		17.75	A	1.127
35016	0.864	"11,779"	P	0.864
1473	1	"2,360"	P	1
25203	1	583.9	P	1
42059	1.153	72.11	P	1.153
23667	1.023	"2,024"	P	1.023
7102	1	"12,524"	P	1
18537	1.583	43.94	P	1.583
6760		6.885	A	1.016
15040	0.874	502.8	P	0.874
6020	0.503	175.1	P	0.503
25807		5.756	A	0.778
11082	0.794	400	P	0.794
14888	1.043	"1,204"	P	1.043
20724	0.73	673.8	P	0.73
16024	1	"8,512"	P	1
17122		10.06	A	1.284
10473	1.088	"21,357"	P	1.088
18854	1.009	"2,330"	P	1.009
8780	1.123	37.16	P	1.123
3470	0.788	"136,133"	P	0.788
7025	0.588	"1,264"	P	0.588
21483	0.903	"4,902"	P	0.903
2475		25.66	A	1.147
1291	0.703	140.1	P	0.703
10113		24.87	A	3.619
19191	1.305	"2,740"	P	1.305
23283		7.402	A	1
26560	1	"2,687"	P	1
2523		8.003	A	1
10091	0.913	258.5	P	0.913
4595	1	"1,503"	P	1
12171		6.738	A	0.969
12269	1.165	454.8	P	1.165
18155	1.186	"5,231"	P	1.186
4313	0.742	"7,796"	P	0.742
24064		6.073	A	1
6912	1.051	"4,655"	P	1.051
25401	1.126	"1,322"	P	1.126
36776	0.932	"9,858"	P	0.932
2080	1.026	"1,252"	P	1.026
13835	1.012	"2,198"	P	1.012
8159	1.189	341.9	P	1.189
7857	0.954	"10,334"	P	0.954
5260	1.118	"33,127"	P	1.118
34868	1.1	"1,009"	P	1.1
12301		9.99	A	1.232
15849	1	184	P	1
6628	1	"3,494"	P	1
2332	1.111	"1,098"	P	1.111
5525	0.978	"7,667"	P	0.978
10891	1.435	88.03	P	1.435
7920	1	"7,747"	P	1
25661		25.68	A	1
18526	0.828	"1,343"	P	0.828
7142		19.79	A	1.367
10133	0.754	35.06	P	0.754
38792	1.386	"3,056"	P	1.386
20809	1.128	"1,229"	P	1.128
8062	1.184	48.68	P	1.184
29631	0.805	"4,747"	P	0.805
21466	0.948	"2,026"	P	0.948
224	1.027	"5,775"	P	1.027
21436	1.254	692.7	P	1.254
4095	0.672	212.5	P	0.672
14276	1	44.64	P	1
17710	1.026	163	P	1.026
20040	0.963	321.6	P	0.963
3959	1	329.6	P	1
11448		6.96	A	1.052
31968	1.002	177.8	P	1.002
21272	1.177	"4,303"	P	1.177
25737	1.075	"3,952"	P	1.075
22163		12.84	A	0.405
8410	1.117	601.1	P	1.117
7918	1.103	38.65	P	1.103
10868	0.957	"27,599"	P	0.957
23840		6.583	A	1
19197		6.207	A	1
9586	1	101.1	P	1
31872	1.071	"15,072"	P	1.071
11627		7.054	A	0.849
9396	1.039	"2,117"	P	1.039
14534	1	"5,257"	P	1
5996	1.01	"3,434"	P	1.01
15562	0.908	"5,704"	P	0.908
8022	0.836	183.4	P	0.836
16528	0.949	90.63	P	0.949
11083	1	"6,229"	P	1
30027	1	"60,246"	P	1
24478	1.076	352.1	P	1.076
19701	1	"7,641"	P	1
20092	1.149	123	P	1.149
23166	1.193	"1,122"	P	1.193
3077	0.91	845.9	P	0.91
12234	1.027	"8,391"	P	1.027
278	0.884	"5,874"	P	0.884
22390	1	313.5	P	1
10599		10.15	A	1
14957	1.069	"3,086"	P	1.069
30048		6.133	A	1
31646	1.152	"10,822"	P	1.152
26571	0.853	"2,110"	P	0.853
13489		18.25	A	1.316
1588		9.272	A	0.737
3158	1.048	"2,963"	P	1.048
8698	0.981	"8,094"	P	0.981
15962		8.597	A	0.286
8355	1.022	745.3	P	1.022
22654		9.327	A	1.517
38560	0.931	"18,044"	P	0.931
3975	0.995	"1,968"	P	0.995
4803		8.491	A	1.018
1000		8.253	A	1.099
10862	1	522.8	P	1
11915	0.935	"50,601"	P	0.935
25474	1.013	"2,225"	P	1.013
34805	1.151	251.4	P	1.151
11149	1	944.9	P	1
32554	1.162	46.84	P	1.162
6050	1	143.8	P	1
8185	1.063	"2,118"	P	1.063
10244	1.015	507.7	P	1.015
29116	1.231	"2,133"	P	1.231
3231	0.986	"3,211"	P	0.986
4259	1	113.5	P	1
209	1	"5,608"	P	1
5802	1.105	"24,145"	P	1.105
4607		9.82	A	1.179
17172		8.218	A	0.864
4513	0.997	"4,298"	P	0.997
11964	1	"3,353"	P	1
2916	1	954.1	P	1
5069	3.882	60.2	P	3.882
7440	1.339	868.6	P	1.339
4152		8.262	A	1
17028	0.954	209.9	P	0.954
16199	1	"6,250"	P	1
13030	0.855	"11,417"	P	0.855
11834		8.581	A	1
11173	1.034	"48,384"	P	1.034
9270	1.068	"3,013"	P	1.068
963	5.756	83.21	P	5.756
4912	1	61.75	P	1
11727	0.907	170.3	P	0.907
9364	1.055	122.3	P	1.055
4977	1.063	"3,042"	P	1.063
16282	1	608.1	P	1
10247	0.901	282.1	P	0.901
35395	1	"1,135"	P	1
13629	0.947	"4,175"	P	0.947
9040	1.066	"2,345"	P	1.066
24509	0.976	321.6	P	0.976
16307		6.392	A	1
18447	1	"2,569"	P	1
26451	1	400.4	P	1
24519	1	"3,252"	P	1
7451	0.831	"25,792"	P	0.831
29023	0.979	"3,136"	P	0.979
14595	1	351.7	P	1
21426	1.142	"7,869"	P	1.142
7821	1.099	"1,080"	P	1.099
2086	1.12	"8,837"	P	1.12
18767	1	"24,625"	P	1
10669	1.28	97.25	P	1.28
2651	0.971	"3,138"	P	0.971
11142	0.963	"14,486"	P	0.963
10885	0.93	"3,588"	P	0.93
13501	0.855	"7,737"	P	0.855
13416		8.455	A	1
39228	1.151	"1,383"	P	1.151
4789	0.854	"41,149"	P	0.854
23008	0.87	"3,374"	P	0.87
28008		24.98	A	0.777
28991	1	556.7	P	1
23120	1.459	299.2	P	1.459
11380	1.031	40.36	P	1.031
34451	0.998	457.2	P	0.998
9890	1.116	210	P	1.116
13414	1.027	94.19	P	1.027
14146	1.009	"12,957"	P	1.009
6829	1.079	"2,336"	P	1.079
17908	0.974	"7,894"	P	0.974
1132	1.089	"1,760"	P	1.089
3815	1.089	"4,813"	P	1.089
13047	1	"1,342"	P	1
2846		7.666	A	1
6321		8.357	A	1
9326	0.967	"1,193"	P	0.967
18544		6.666	A	1
2013	0.99	"2,702"	P	0.99
6564	1	108.3	P	1
19493	1	639.3	P	1
28815	1	412.9	P	1
355	1.03	"3,812"	P	1.03
279	1	"1,306"	P	1
21139		6.501	A	1
10273	1.058	"2,665"	P	1.058
4203	1	"1,932"	P	1
5292	0.859	"10,402"	P	0.859
920	2.686	44.94	P	2.686
9007		11.18	A	1.37
1892	0.8	49.6	P	0.8
4385	1.85	"2,384"	P	1.85
37197		6.899	A	1
14066	0.984	369.9	P	0.984
1263	1.169	"6,493"	P	1.169
16590	1.079	"8,316"	P	1.079
20847	1.436	"38,789"	P	1.436
5311	1	316.2	P	1
14554	0.977	"2,608"	P	0.977
16995	1.121	"1,364"	P	1.121
15245	5.069	54.18	P	5.069
6751	1	"3,228"	P	1
634	0.87	"1,161"	P	0.87
24063	0.92	393	P	0.92
34993	0.758	403.3	P	0.758
20045	1.038	"2,166"	P	1.038
24658	1	"1,361"	P	1
4289		7.597	A	1
36098	1	"20,470"	P	1
39941	0.584	247.4	P	0.584
20846	1	"10,909"	P	1
26973	0.937	"70,478"	P	0.937
31806	1	"1,801"	P	1
4500		7.625	A	1.042
2875	0.955	"4,746"	P	0.955
12497	1	126.7	P	1
9260	1.01	261.3	P	1.01
5434		23.05	A	1
37042	1.091	"4,097"	P	1.091
32336	1.125	"18,014"	P	1.125
23		9.349	A	1
11858	1.067	"5,183"	P	1.067
3166	0.86	512.1	P	0.86
21556	1	"25,893"	P	1
13895	1.002	"1,321"	P	1.002
18219		7.095	A	1
25042		13.73	A	1.592
6729	1	"2,203"	P	1
5448	1.195	735.4	P	1.195
1089	0.665	125.7	P	0.665
10829	1.241	202.6	P	1.241
23876		11.06	A	1
16663		20.01	A	1
3612	1.024	252.6	P	1.024
4373	1	301.6	P	1
17835	0.881	175.5	P	0.881
3063	0.825	496	P	0.825
11731	0.894	"12,019"	P	0.894
32826	1.055	"3,399"	P	1.055
962	0.936	674.9	P	0.936
21445	1	"1,077"	P	1
4303	1.359	85.05	P	1.359
6356	1.016	146.8	P	1.016
19879	1.005	"5,031"	P	1.005
3145	0.783	62.27	P	0.783
8632		9.618	A	1.452
31562	0.813	307.7	P	0.813
8454	1.052	78.41	P	1.052
34536	0.941	"4,448"	P	0.941
17586		6.154	A	1
3537		7.661	A	1.04
10362	1.103	229.6	P	1.103
8747	1	785.3	P	1
6422	0.886	"11,222"	P	0.886
6226	0.553	"1,403"	P	0.553
22512	1.16	"1,370"	P	1.16
34217	1.112	683.3	P	1.112
19291	0.895	36.32	P	0.895
2456	0.932	"27,842"	P	0.932
2149		23.61	A	2.759
16789	1	63.38	P	1
2815	1.472	75.37	P	1.472
3954	1.082	"2,212"	P	1.082
19756	1	"1,155"	P	1
24934		15.3	A	2.188
27408	1.008	"3,002"	P	1.008
16224	1.178	"1,684"	P	1.178
24845	1	46.84	P	1
29613	1.043	"1,046"	P	1.043
9505	1	"20,296"	P	1
21264	1	"9,801"	P	1
23671	0.853	346.4	P	0.853
9648	1.019	"3,702"	P	1.019
3931		8.354	A	1
10752	1	492.7	P	1
4410	4.292	46.12	P	4.292
12865		11.47	A	1
26252	0.727	809.9	P	0.727
21946	1	97.5	P	1
39126	0.549	97.88	P	0.549
36353	0.907	"26,144"	P	0.907
13911	1	"2,676"	P	1
3829	0.848	88.35	P	0.848
8939		16.6	A	1
15676	1	"1,792"	P	1
22257	1.126	"2,713"	P	1.126
26732		9.756	A	1.317
11304	1	"10,901"	P	1
39009	0.913	809.1	P	0.913
25243	1	"1,518"	P	1
13859	1	"1,153"	P	1
25018		13.86	A	1.968
20935		5.946	A	1
6260	0.946	80.14	P	0.946
22898	1	37.01	P	1
14625	1.152	447.8	P	1.152
40949	1.215	"2,359"	P	1.215
2062	1	"13,155"	P	1
4973	1.062	"3,710"	P	1.062
41035	0.988	126.4	P	0.988
33846	1	110.1	P	1
11775	0.79	"1,297"	P	0.79
3991	1.052	"3,117"	P	1.052
24716	0.997	"1,831"	P	0.997
25121	1.147	"4,684"	P	1.147
26041	1.035	233.9	P	1.035
14850	0.897	151.9	P	0.897
5625	1	"9,162"	P	1
11693	1	"2,811"	P	1
22706		6.218	A	0.957
25663		28.28	A	1.06
38118	1.136	371	P	1.136
28457	1.104	612.8	P	1.104
34057	1.174	"8,235"	P	1.174
8220	1.025	33.05	P	1.025
38223	1	"5,306"	P	1
23331	0.91	337.7	P	0.91
23533	1.202	511.7	P	1.202
6189	0.919	117.9	P	0.919
19366	1	246.6	P	1
15033	1.025	"3,897"	P	1.025
34909	1.121	"3,236"	P	1.121
12430	0.728	795.3	P	0.728
4051	0.881	"4,232"	P	0.881
3584	1	"6,495"	P	1
37200		7.484	A	1
5719	0.862	"2,089"	P	0.862
4515	1.145	"4,497"	P	1.145
15002	1	"15,578"	P	1
15197	1.054	"39,717"	P	1.054
39439	0.888	"2,360"	P	0.888
25614	1	186.4	P	1
3770		8.005	A	0.714
20070	1	"36,146"	P	1
7625	0.783	251.3	P	0.783
17713	1.057	316.1	P	1.057
17596		24.72	A	0.972
17193	1	"2,022"	P	1
212	1.002	41.65	P	1.002
23092	0.998	269.4	P	0.998
5484	1.487	664.1	P	1.487
31719		6.21	A	0.991
29683	1.119	"3,847"	P	1.119
21795		9.968	A	1.417
5465	0.84	"1,664"	P	0.84
4137	1	"11,377"	P	1
34829		7.176	A	1
9723	1	"16,385"	P	1
13702	1.006	"4,322"	P	1.006
35374	1	"9,191"	P	1
24327	0.77	936.9	P	0.77
12618	1	674.6	P	1
188	1	49.84	P	1
17628	1.162	"36,307"	P	1.162
3850	0.948	"1,619"	P	0.948
19979	0.825	"1,144"	P	0.825
38488	0.926	"18,529"	P	0.926
1431	0.945	68.63	P	0.945
15570	0.866	"22,039"	P	0.866
6030	1	"9,706"	P	1
7077	1.015	"1,409"	P	1.015
34008	1	"3,680"	P	1
8720	1.051	"4,392"	P	1.051
19614	1.105	"2,882"	P	1.105
33233		6.68	A	1
8730		7.01	A	1.001
8175	0.811	419.6	P	0.811
35777	1	"8,303"	P	1
9535	1.037	"24,562"	P	1.037
8949	1.185	"1,566"	P	1.185
39161	0.904	"9,442"	P	0.904
7572		13.28	A	0.586
27625	1	"1,019"	P	1
2249	1.036	"2,255"	P	1.036
1671	1	57.18	P	1
15868	1	71.79	P	1
37293	1	682.2	P	1
11936	1.03	138.4	P	1.03
9178	1	174	P	1
11754	1	334.7	P	1
20881	1.246	308.5	P	1.246
1597	1.028	335.4	P	1.028
3477	1.018	290	P	1.018
8931	0.74	147.1	P	0.74
37725		7.257	A	0.931
4694	0.77	491	P	0.77
37270	1.094	375.9	P	1.094
3999	1	874.9	P	1
32204	0.634	137.3	P	0.634
16602	1	"1,828"	P	1
23169	1.027	"8,318"	P	1.027
3303		7.482	A	1
6535	1	306.7	P	1
17337	1	411.1	P	1
3203	0.925	173.4	P	0.925
11572	0.65	385.7	P	0.65
4261	0.951	"3,862"	P	0.951
18687	0.945	791.1	P	0.945
30353	1	"1,961"	P	1
4964	1.067	681.2	P	1.067
20055	1.148	"36,633"	P	1.148
8076		7.129	A	1.006
35031	1.077	56.36	P	1.077
2529	0.936	843.7	P	0.936
17130	1.08	"1,216"	P	1.08
17192	1	296	P	1
16449	1	"7,660"	P	1
20211	0.952	"6,849"	P	0.952
38254		7.088	A	1
32837	1	339.9	P	1
2489	0.997	"3,547"	P	0.997
5553	0.831	46.38	P	0.831
9806		12.99	A	0.723
18125	0.876	172.5	P	0.876
7250		6.944	A	0.948
6431	1.032	"1,366"	P	1.032
7911	0.941	591.4	P	0.941
217	2.464	"34,869"	P	2.464
17235	1.112	"1,056"	P	1.112
901	1.23	"3,733"	P	1.23
26462	0.939	"11,325"	P	0.939
1379	1	"14,655"	P	1
6398	1.025	857.1	P	1.025
19196	8.554	57.49	P	8.554
486	0.816	255.2	P	0.816
28463	0.9	"73,171"	P	0.9
21089		8.093	A	1
6850	1.303	"2,273"	P	1.303
16631	1	45.65	P	1
28484		6.957	A	1
15263	0.975	"6,119"	P	0.975
6465	1	"1,460"	P	1
23580	0.888	"14,485"	P	0.888
25711	1.029	"2,770"	P	1.029
1248	1.084	270.5	P	1.084
5232		11.32	A	1.025
4870	1	"1,592"	P	1
1800	0.956	"4,736"	P	0.956
20341	1.119	"1,207"	P	1.119
412	1	72.07	P	1
11416	1	"1,543"	P	1
9819	1.19	"5,033"	P	1.19
9714	1.371	"17,874"	P	1.371
17542	1.068	"21,117"	P	1.068
5296		15.11	A	0.409
5033	1	38.33	P	1
6081		9.94	A	0.892
4533	1	"1,274"	P	1
5921		7.651	A	0.915
40077	0.573	154.7	P	0.573
15420	1	42.23	P	1
18199	1.095	"3,507"	P	1.095
29256	1.097	"1,815"	P	1.097
28214	1.001	53.5	P	1.001
18404	2.424	63.58	P	2.424
23978	0.907	746.4	P	0.907
7096	0.763	209.5	P	0.763
19367	1.109	"4,296"	P	1.109
16860	0.987	"81,030"	P	0.987
16113	1	"1,036"	P	1
35	0.686	280.6	P	0.686
4312	1.056	70.26	P	1.056
1287	0.725	"1,049"	P	0.725
671	1.1	"1,636"	P	1.1
7222	1.402	104.5	P	1.402
7853	1.958	254.2	P	1.958
19662	1	"26,216"	P	1
30764		6.903	A	1
17602	1	"12,967"	P	1
11769	0.957	83.91	P	0.957
34001	1.03	473.5	P	1.03
8768	0.833	"51,884"	P	0.833
42222	1	"3,795"	P	1
11587	1.144	"8,844"	P	1.144
22498	1	41.07	P	1
13081	1	192.5	P	1
10895	1.383	"3,652"	P	1.383
10508	1	"1,389"	P	1
26358	0.915	"18,493"	P	0.915
11760		7.4	A	1
5413	1.182	"8,149"	P	1.182
14319		5.955	A	0.976
27616	1.084	"1,029"	P	1.084
10065	0.941	"1,512"	P	0.941
19939	0.987	"3,282"	P	0.987
24143	1	"10,107"	P	1
5395	0.822	432.5	P	0.822
21660	1	449.2	P	1
5915	0.956	"38,256"	P	0.956
31606	0.909	"1,733"	P	0.909
13965	0.943	"1,995"	P	0.943
8688	1	887.9	P	1
8762	0.892	"5,807"	P	0.892
31721	1	"3,288"	P	1
8199	1.797	57.47	P	1.797
18540	1	102.7	P	1
30720		6.395	A	1
27566	0.969	237	P	0.969
5785	1	"2,006"	P	1
21529	1	"7,852"	P	1
34715	0.899	691.8	P	0.899
7106	0.989	"4,938"	P	0.989
7816	1.039	"10,661"	P	1.039
12990	0.976	"1,413"	P	0.976
2110	1	139.7	P	1
7838	1.129	"1,040"	P	1.129
4581		7.455	A	1.054
14047	1	"1,422"	P	1
10046	0.72	205.8	P	0.72
29858		6.757	A	1
8628	1.792	39.97	P	1.792
20423	1.083	161.5	P	1.083
18794	1	665.1	P	1
16391	1	132.5	P	1
13950		7.307	A	0.986
23600	0.995	"2,989"	P	0.995
574	1.012	"11,850"	P	1.012
19003	1	"29,156"	P	1
37161	1	589.4	P	1
2982		7.651	A	1
21247		30.39	A	1.196
12639	1.315	"1,458"	P	1.315
15475	1.331	74.61	P	1.331
10070	0.88	"5,741"	P	0.88
15538		10.96	A	1.029
13341		6.425	A	1
2606	1	606.5	P	1
4887	1	"2,167"	P	1
13563	0.758	695.6	P	0.758
27950	1.055	146.1	P	1.055
4726	1	"9,297"	P	1
21723	1	330.6	P	1
2324	0.964	988.1	P	0.964
33800	1	"4,189"	P	1
11715	1	252.2	P	1
22855	0.907	"218,106"	P	0.907
11415		6.327	A	1
8513	0.971	"4,087"	P	0.971
24648	1	58.22	P	1
17147	0.925	"7,767"	P	0.925
1002	0.972	"2,547"	P	0.972
10483	1.192	439.1	P	1.192
3518		8.442	A	1.045
8096	1.19	465.4	P	1.19
9008	1.004	"3,548"	P	1.004
9978	1	150	P	1
13384	1	794.4	P	1
15555	1	"1,233"	P	1
39113	1.047	"2,917"	P	1.047
3502		8.373	A	1
19703	0.929	"112,579"	P	0.929
18421		5.898	A	1
11917		16.44	A	1.147
11056	1.055	"12,864"	P	1.055
17599	1	351.2	P	1
4594	1	"2,756"	P	1
8871	1.229	532.8	P	1.229
1584	1	115.7	P	1
2181	1.076	"4,583"	P	1.076
1035	0.824	133.4	P	0.824
38719		7.701	A	1
3428	1	"14,966"	P	1
280	0.718	212.4	P	0.718
3039	1.041	"3,835"	P	1.041
806	0.952	"1,159"	P	0.952
7825	1.19	"3,055"	P	1.19
20877	0.945	"3,034"	P	0.945
22902	0.759	136.3	P	0.759
33038	1.171	"1,863"	P	1.171
6892	1.003	419.5	P	1.003
13311		21.87	A	0.745
10673		16.99	A	1
8927	1	892	P	1
6662	1.204	281.6	P	1.204
17657	0.784	626.3	P	0.784
6214	1.102	129.3	P	1.102
8025	1.236	47.96	P	1.236
16888	0.959	"2,746"	P	0.959
27036	1	"4,521"	P	1
5907	0.925	"12,191"	P	0.925
8530	1.096	"1,119"	P	1.096
24133	0.873	"17,342"	P	0.873
18588	0.832	"2,563"	P	0.832
20514	0.958	"7,613"	P	0.958
2408	0.931	"13,950"	P	0.931
2679	1	"1,301"	P	1
15	0.99	534.4	P	0.99
12800	0.901	79.47	P	0.901
14468	1	360.5	P	1
10525	0.769	97.92	P	0.769
1823	1	"7,274"	P	1
28083	1.415	166.1	P	1.415
4298	0.882	928.9	P	0.882
4092	1	"58,856"	P	1
8946	1.049	"4,213"	P	1.049
27855	0.882	"1,198"	P	0.882
22958	1	45.48	P	1
3356	1.276	"2,822"	P	1.276
40570		7.897	A	1
7858		10.27	A	1.346
1596	1.072	"17,393"	P	1.072
8325	1.169	"36,792"	P	1.169
24413	0.848	"1,708"	P	0.848
27847	1.167	604.6	P	1.167
3976	1.087	385.6	P	1.087
10814	0.982	539.8	P	0.982
5913		12.96	A	1.114
5140	1.126	"5,817"	P	1.126
13718	1.037	"21,676"	P	1.037
7134		15.16	A	2.229
139		24.94	A	1.02
22117	1	"1,917"	P	1
7522	1	"3,995"	P	1
4662	0.853	157.2	P	0.853
2935	1.088	"3,167"	P	1.088
12544		7.438	A	1
19661	0.928	"3,172"	P	0.928
8398	0.903	"3,766"	P	0.903
23035	1	"7,133"	P	1
22368	1	"6,198"	P	1
7233	0.963	99.38	P	0.963
14144	1	945.1	P	1
17063	0.972	967.1	P	0.972
2460	1.129	94.69	P	1.129
27777	2.013	50.98	P	2.013
868		18.49	A	1.087
21286	0.901	659.6	P	0.901
8594	1	"8,150"	P	1
19667		23.26	A	1.407
19925	0.905	"6,727"	P	0.905
4169	0.931	"5,809"	P	0.931
36572	0.988	"4,221"	P	0.988
6098	1.028	"2,250"	P	1.028
36028	1.401	"1,150"	P	1.401
3146		8.386	A	1.032
9764	0.875	"5,683"	P	0.875
6877		7.719	A	1.036
2575	0.641	277.3	P	0.641
11540	0.85	"4,618"	P	0.85
6291	1.342	31.36	P	1.342
1430	0.879	331	P	0.879
11264		7.637	A	1
34364		26.39	A	1
37744	1	419.5	P	1
23392	0.916	"71,634"	P	0.916
10072		10.96	A	0.738
11872	0.924	976.2	P	0.924
33981	0.609	222.1	P	0.609
8659	0.702	"9,497"	P	0.702
1961		11.93	A	1.167
729	0.931	"4,782"	P	0.931
3095	1	981.3	P	1
3793	1.095	"4,566"	P	1.095
18141	0.935	141.4	P	0.935
37421	0.937	"11,380"	P	0.937
26912	1	140.4	P	1
1058	1.013	"1,004"	P	1.013
30830	1.072	"1,152"	P	1.072
31192	0.989	"1,794"	P	0.989
25834	0.949	"8,010"	P	0.949
12888	1.404	83.02	P	1.404
3358	0.967	"29,641"	P	0.967
4090	1.033	"2,949"	P	1.033
26163	0.874	"12,934"	P	0.874
16728	0.955	"127,138"	P	0.955
667	0.862	"6,362"	P	0.862
41836	0.954	"1,873"	P	0.954
24074	1.048	"5,611"	P	1.048
18292	0.882	345.9	P	0.882
5195	0.888	"3,800"	P	0.888
2704	1.132	"2,363"	P	1.132
31504	0.939	"10,600"	P	0.939
9823	0.984	"8,445"	P	0.984
26916		8.102	A	0.712
7296	0.999	"11,166"	P	0.999
34487	1	"1,480"	P	1
15603	1.011	83.32	P	1.011
5809	0.673	128.5	P	0.673
16520	1.248	"1,048"	P	1.248
364	1.017	"18,765"	P	1.017
37587	0.899	210.4	P	0.899
3102	0.949	"2,161"	P	0.949
33898	1	"11,300"	P	1
34153	1	"6,576"	P	1
18959		8.743	A	1.218
2746	0.817	"13,861"	P	0.817
17346	1.037	"100,949"	P	1.037
9598		16.07	A	1.007
20515		21.64	A	0.699
410	0.938	"3,797"	P	0.938
13153	1.079	"4,008"	P	1.079
306	1.185	65.04	P	1.185
18293		10.21	A	0.842
21968	0.737	"36,532"	P	0.737
3983	1	"2,460"	P	1
