Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
6240		10.7	A	0.771
1481	1.161	40.83	P	1.161
627	1.171	"21,268"	P	1.171
13491	0.907	"4,044"	P	0.907
12851	0.843	"4,420"	P	0.843
1348	1.609	751	P	1.609
16810	0.961	"25,973"	P	0.961
2899		8.28	A	0.982
22593	1.025	"4,047"	P	1.025
18689	1.056	44.16	P	1.056
26262	1.061	765.7	P	1.061
12525	0.88	"4,971"	P	0.88
9009	1.428	669.6	P	1.428
13302	0.799	798.6	P	0.799
13143	1.139	"5,703"	P	1.139
36073	2.866	173.9	P	2.866
25776	0.812	"7,165"	P	0.812
15606	0.979	334.8	P	0.979
3509		9.981	A	1.078
10797	1.97	124.2	P	1.97
15017	0.931	991.8	P	0.931
32211	0.726	"7,328"	P	0.726
22391	0.702	93.6	P	0.702
14955	1.182	"2,579"	P	1.182
26016	1.319	"1,201"	P	1.319
23814	0.896	"1,538"	P	0.896
22801	1.185	376.9	P	1.185
13136		5.565	A	0.384
3962	0.847	"1,436"	P	0.847
357	1.321	"3,349"	P	1.321
26025	1.762	175.5	P	1.762
30913	0.998	"34,293"	P	0.998
8372	1.094	54.9	P	1.094
7129	1.308	73.25	P	1.308
23682		5.089	A	0.77
2445	0.775	62.34	P	0.775
3265	1.504	"11,493"	P	1.504
12325	1.091	"30,692"	P	1.091
2554	0.365	"5,797"	P	0.365
2316	1.283	"7,651"	P	1.283
11239		4.543	A	0.285
30656	23.74	185.3	P	23.74
24789	2.685	"5,141"	P	2.685
13229	0.313	28.95	P	0.313
2960	0.894	"2,817"	P	0.894
2991	0.755	"10,189"	P	0.755
12499	0.897	728.5	P	0.897
12568	0.77	761.9	P	0.77
5011	0.235	385.8	P	0.235
12461	1.353	232.6	P	1.353
34994	0.981	67.38	P	0.981
3635	0.865	260.1	P	0.865
17839	1.854	"7,028"	P	1.854
58	1.213	"7,677"	P	1.213
1136	0.859	"4,175"	P	0.859
20524	0.972	"17,741"	P	0.972
14346	0.749	"2,967"	P	0.749
2776	1.232	345.5	P	1.232
8370	1.587	"9,147"	P	1.587
2534	1.13	91.37	P	1.13
20917	1.972	"30,664"	P	1.972
17165	1.045	"3,841"	P	1.045
9489	1.019	"38,858"	P	1.019
32242	1.357	"1,300"	P	1.357
9030	0.509	"6,937"	P	0.509
20005	1.058	624.6	P	1.058
21643	0.931	20.17	P	0.931
24082	0.85	"10,945"	P	0.85
7628	2.439	"6,828"	P	2.439
29801	0.793	"12,372"	P	0.793
17611	0.819	"1,364"	P	0.819
15301	0.596	"1,461"	P	0.596
2619	0.905	18.04	P	0.905
17320		3.489	A	0.478
6547	0.577	780	P	0.577
26716	1.046	"1,877"	P	1.046
27422	1.275	"1,023"	P	1.275
7352	0.734	841.2	P	0.734
6290	0.834	108.2	P	0.834
8754	1.156	722.2	P	1.156
36765		8.605	A	0.98
3819	0.865	39.55	P	0.865
24862		3.708	A	0.498
5289	1.356	434.9	P	1.356
34061	2.619	177.4	P	2.619
2473	1.135	"1,849"	P	1.135
6307		5.233	A	0.651
28473	0.898	"13,587"	P	0.898
13984	1.035	326.5	P	1.035
7935	1.066	"3,761"	P	1.066
22877	0.205	75.37	P	0.205
22034	0.483	91.27	P	0.483
21367	2.536	"7,058"	P	2.536
21226	1.329	18.58	P	1.329
6984	1.239	"4,197"	P	1.239
4825	1.094	70.27	P	1.094
11270	0.798	"1,248"	P	0.798
34326	0.934	"2,245"	P	0.934
10092	0.544	609.6	P	0.544
41149	1.242	"97,281"	P	1.242
9084	0.627	28.69	P	0.627
865	0.823	"2,418"	P	0.823
12760		7.337	A	0.899
10941	0.158	341.4	P	0.158
24375	0.615	602	P	0.615
24806	0.322	745.9	P	0.322
27000	0.68	"20,490"	P	0.68
10395		4.948	A	0.64
22987	1.902	"1,265"	P	1.902
10495	0.864	"1,216"	P	0.864
24979	0.235	19.66	P	0.235
19559		5.153	A	0.366
18780	1.89	"4,908"	P	1.89
22131	1.833	839.8	P	1.833
6114	0.971	"12,980"	P	0.971
10067	2.433	"1,946"	P	2.433
15835	1.834	939.7	P	1.834
2731		4.407	A	0.486
7412	1.121	"3,365"	P	1.121
2401	1.42	"2,277"	P	1.42
30175	0.651	"1,763"	P	0.651
34975	1.077	801.3	P	1.077
10774	0.505	47.69	P	0.505
1116	0.977	"7,783"	P	0.977
11908		5.636	A	0.666
28755	0.717	249.6	P	0.717
25077	0.845	"11,108"	P	0.845
20175	0.472	"3,160"	P	0.472
4121	1.114	"72,882"	P	1.114
8039	0.999	133.9	P	0.999
7456	1.905	380.8	P	1.905
9400	12.17	99.07	P	12.17
234	1.29	52.74	P	1.29
19975	0.881	280.2	P	0.881
16490	1.473	615.7	P	1.473
26557	0.785	"5,173"	P	0.785
23905	0.821	"3,991"	P	0.821
5868	1.03	"1,832"	P	1.03
7789		4.59	A	0.599
1997	1.238	"12,115"	P	1.238
19980	0.922	"31,941"	P	0.922
10565	1.706	401.7	P	1.706
30766	1.144	101.5	P	1.144
9058	1.068	"2,839"	P	1.068
10444	0.565	"2,117"	P	0.565
11431	0.78	"18,329"	P	0.78
13164	0.813	"2,086"	P	0.813
10539	3.102	681.3	P	3.102
2373	0.899	"154,500"	P	0.899
773	1.685	"15,210"	P	1.685
15357	0.713	"4,953"	P	0.713
11492	1.451	789.6	P	1.451
29902	0.735	"1,929"	P	0.735
19484	1.26	80.2	P	1.26
22859	1.575	"1,463"	P	1.575
33862	1.335	18.69	P	1.335
11008		3.873	A	0.354
5828	1.236	"132,233"	P	1.236
14515	0.867	"5,489"	P	0.867
4891	0.859	"1,812"	P	0.859
23459	0.82	"179,330"	P	0.82
3002	2.258	34.31	P	2.258
7407	1.158	"25,700"	P	1.158
9157	1.132	343.1	P	1.132
32889	1.706	610.5	P	1.706
10414	0.981	285.1	P	0.981
3749		4.548	A	0.418
3144	0.398	266.3	P	0.398
34961	0.445	726.4	P	0.445
5041	0.363	164.3	P	0.363
1437	0.843	"6,871"	P	0.843
3464	0.815	41.56	P	0.815
9055	1.307	"3,204"	P	1.307
24964	0.84	404.8	P	0.84
4464	0.804	"42,787"	P	0.804
821		14.11	A	0.479
9252	1.004	70.2	P	1.004
9742	1.103	"4,098"	P	1.103
1388	1.144	"30,032"	P	1.144
9724	0.957	31.11	P	0.957
1504	5.294	46.15	P	5.294
16176	10.69	547.2	P	10.69
10154	1.148	812.6	P	1.148
14662	1.924	"5,472"	P	1.924
22186	0.682	"34,098"	P	0.682
17824	0.786	"47,521"	P	0.786
11484	0.798	128	P	0.798
15430	1.799	145.4	P	1.799
14289	0.657	947.4	P	0.657
10162	0.655	111.9	P	0.655
12719	1.337	"10,739"	P	1.337
17903	0.969	"2,595"	P	0.969
7269	2.264	456.6	P	2.264
10108	0.838	30.88	P	0.838
3529	0.664	151.7	P	0.664
13957	0.507	609.3	P	0.507
2729	1.304	"68,060"	P	1.304
25057		4.875	A	0.562
2061	0.489	49.81	P	0.489
895	0.948	"19,094"	P	0.948
12507		15.84	A	0.983
1464	1.1	"2,376"	P	1.1
30544	1.697	"2,152"	P	1.697
2378	0.783	"15,892"	P	0.783
2186	0.899	"1,163"	P	0.899
7732	0.653	"15,138"	P	0.653
17930	1.584	"1,315"	P	1.584
37960	0.331	"20,918"	P	0.331
9554	2.422	19.52	P	2.422
3703	0.644	"4,396"	P	0.644
36225	0.798	"7,687"	P	0.798
3016	0.724	267.4	P	0.724
3054	0.667	42.58	P	0.667
1919	0.727	"7,121"	P	0.727
6941	1.303	213.3	P	1.303
20320	0.761	"19,993"	P	0.761
1335	0.762	"2,948"	P	0.762
24949	0.662	181.5	P	0.662
33325	0.676	"1,272"	P	0.676
28875		10.11	A	0.106
1797	0.82	70.17	P	0.82
3336	0.78	134.3	P	0.78
11594	0.87	"10,133"	P	0.87
1468	1.625	"19,865"	P	1.625
10520		3.647	A	0.459
12495	0.924	"1,942"	P	0.924
30041		14.21	A	0.448
15925	0.37	866.5	P	0.37
27968	3.967	43.87	P	3.967
16340	1.657	29.41	P	1.657
35016	0.725	"11,149"	P	0.725
1473	1.233	"3,281"	P	1.233
25203	0.361	237.5	P	0.361
42059	0.817	57.62	P	0.817
23667	1.197	"2,673"	P	1.197
7102	0.541	"7,648"	P	0.541
18537		14.56	A	0.465
6760		3.57	A	0.467
15040	0.724	469.8	P	0.724
6020	0.6	235.7	P	0.6
25807		5.1	A	0.611
11082	0.671	380.8	P	0.671
14888	1.153	"1,501"	P	1.153
20724	0.68	708	P	0.68
16024	0.89	"8,541"	P	0.89
17122	2.217	19.59	P	2.217
10473	0.955	"21,134"	P	0.955
18854	1.25	"3,255"	P	1.25
8780	1.99	74.24	P	1.99
3470	0.94	"183,102"	P	0.94
7025	0.621	"1,507"	P	0.621
21483	1.051	"6,434"	P	1.051
2475	1.348	34.02	P	1.348
1291	0.84	189	P	0.84
10113		6.413	A	0.827
19191	0.148	349.7	P	0.148
23283		8.364	A	1.002
26560	1.521	"4,608"	P	1.521
2523		4.619	A	0.512
10091	1.082	345.3	P	1.082
4595	0.907	"1,539"	P	0.907
12171		3.746	A	0.478
12269	1.506	663.3	P	1.506
18155	0.841	"4,182"	P	0.841
4313	0.679	"8,039"	P	0.679
24064		3.896	A	0.569
6912	1.404	"7,017"	P	1.404
25401	0.656	868.8	P	0.656
36776	0.775	"9,236"	P	0.775
2080	1.3	"1,789"	P	1.3
13835	0.596	"1,460"	P	0.596
8159	0.587	190.2	P	0.587
7857	1.282	"15,664"	P	1.282
5260	1.432	"47,852"	P	1.432
34868	1.514	"1,565"	P	1.514
12301		11.62	A	1.271
15849	0.871	180.8	P	0.871
6628	0.78	"3,073"	P	0.78
2332	0.841	937.4	P	0.841
5525	0.84	"7,424"	P	0.84
10891	1.515	104.9	P	1.515
7920	1.713	"14,966"	P	1.713
25661	0.89	25.76	P	0.89
18526	0.829	"1,516"	P	0.829
7142	2.729	44.55	P	2.729
10133	0.909	47.67	P	0.909
38792	1.216	"3,023"	P	1.216
20809	0.961	"1,182"	P	0.961
8062	0.52	24.12	P	0.52
29631	1.149	"7,646"	P	1.149
21466	2.043	"4,922"	P	2.043
224	0.972	"6,167"	P	0.972
21436	1.68	"1,046"	P	1.68
4095	0.936	333.7	P	0.936
14276	0.484	24.37	P	0.484
17710	0.76	136.1	P	0.76
20040	0.769	289.4	P	0.769
3959	0.364	135.3	P	0.364
11448		3.452	A	0.463
31968	0.657	131.5	P	0.657
21272	1.68	"6,925"	P	1.68
25737	0.76	"3,152"	P	0.76
22163	0.63	22.52	P	0.63
8410	1.901	"1,153"	P	1.901
7918	1.646	65.07	P	1.646
10868	0.995	"32,377"	P	0.995
23840		3.737	A	0.503
19197		4.29	A	0.613
9586	0.394	44.93	P	0.394
31872	0.399	"6,336"	P	0.399
11627		11.57	A	1.235
9396	0.932	"2,140"	P	0.932
14534	0.667	"3,952"	P	0.667
5996	1.359	"5,210"	P	1.359
15562	0.883	"6,256"	P	0.883
8022	1.123	277.8	P	1.123
16528	0.976	105.2	P	0.976
11083	1.172	"8,234"	P	1.172
30027	2.097	"142,500"	P	2.097
24478	0.576	212.6	P	0.576
19701	2.058	"17,731"	P	2.058
20092	0.841	101.4	P	0.841
23166	1.006	"1,066"	P	1.006
3077	0.919	963.7	P	0.919
12234	0.814	"7,501"	P	0.814
278	0.866	"6,489"	P	0.866
22390	0.419	148.2	P	0.419
10599		6.587	A	0.576
14957	0.855	"2,783"	P	0.855
30048		3.509	A	0.507
31646	1.433	"15,184"	P	1.433
26571	1.814	"5,064"	P	1.814
13489		10.8	A	0.691
1588	1.217	17.26	P	1.217
3158	0.725	"2,313"	P	0.725
8698	0.666	"6,198"	P	0.666
15962		10.51	A	0.31
8355	0.942	774.8	P	0.942
22654		3.377	A	0.487
38560	0.822	"17,982"	P	0.822
3975	1.169	"2,610"	P	1.169
4803		4.415	A	0.47
1000		3.999	A	0.472
10862	0.934	550.8	P	0.934
11915	1.555	"94,904"	P	1.555
25474	1.051	"2,604"	P	1.051
34805	0.814	200.6	P	0.814
11149	0.836	890.7	P	0.836
32554	0.895	40.69	P	0.895
6050	0.77	125	P	0.77
8185	0.647	"1,454"	P	0.647
10244	1.26	710.9	P	1.26
29116	0.186	362.7	P	0.186
3231	0.734	"2,696"	P	0.734
4259	3.95	505.7	P	3.95
209	1.231	"7,784"	P	1.231
5802	1.497	"36,867"	P	1.497
4607		10.26	A	1.093
17172		6.257	A	0.583
4513	1.26	"6,126"	P	1.26
11964	0.827	"3,128"	P	0.827
2916	0.664	714.1	P	0.664
5069	1.98	34.64	P	1.98
7440	1.256	918.8	P	1.256
4152	2.297	21.4	P	2.297
17028	1.137	282.2	P	1.137
16199	0.983	"6,926"	P	0.983
13030	0.827	"12,462"	P	0.827
11834	2.856	27.64	P	2.856
11173	1.458	"76,933"	P	1.458
9270	1.1	"3,501"	P	1.1
963		4.9	A	0.3
4912	1.196	83.32	P	1.196
11727	0.527	111.5	P	0.527
9364	0.342	44.77	P	0.342
4977	0.908	"2,933"	P	0.908
16282	1.262	865.7	P	1.262
10247	1.076	380.2	P	1.076
35395	1.005	"1,287"	P	1.005
13629	1.099	"5,467"	P	1.099
9040	1.208	"2,998"	P	1.208
24509	0.796	295.8	P	0.796
16307		3.427	A	0.475
18447	1.24	"3,593"	P	1.24
26451	0.856	386.7	P	0.856
24519	0.991	"3,635"	P	0.991
7451	0.86	"30,132"	P	0.86
29023	0.728	"2,629"	P	0.728
14595	0.658	261.1	P	0.658
21426	1.295	"10,058"	P	1.295
7821	1.327	"1,471"	P	1.327
2086	0.724	"6,447"	P	0.724
18767	0.825	"22,920"	P	0.825
10669	0.853	73.11	P	0.853
2651	0.982	"3,576"	P	0.982
11142	0.753	"12,770"	P	0.753
10885	0.771	"3,355"	P	0.771
13501	0.55	"5,611"	P	0.55
13416	1.941	18.51	P	1.941
39228	0.83	"1,126"	P	0.83
4789	1.249	"67,877"	P	1.249
23008	0.353	"1,543"	P	0.353
28008	2.355	85.38	P	2.355
28991	0.715	448.8	P	0.715
23120	1.367	316	P	1.367
11380	0.581	25.65	P	0.581
34451	0.982	507.7	P	0.982
9890	1.155	245.1	P	1.155
13414	4.014	415.3	P	4.014
14146	1.041	"15,074"	P	1.041
6829	0.905	"2,210"	P	0.905
17908	0.738	"6,746"	P	0.738
1132	1.094	"1,994"	P	1.094
3815	0.944	"4,707"	P	0.944
13047	0.796	"1,205"	P	0.796
2846		4.066	A	0.47
6321		5.046	A	0.535
9326	0.937	"1,303"	P	0.937
18544		3.694	A	0.491
2013	0.893	"2,749"	P	0.893
6564	0.72	87.96	P	0.72
19493	0.62	447.2	P	0.62
28815	0.963	448.3	P	0.963
355	1.492	"6,229"	P	1.492
279	1.127	"1,660"	P	1.127
21139		3.568	A	0.487
10273	0.893	"2,538"	P	0.893
4203	0.857	"1,867"	P	0.857
5292	1.156	"15,774"	P	1.156
920	1.452	27.4	P	1.452
9007		3.951	A	0.429
1892	0.991	69.31	P	0.991
4385	1.646	"2,392"	P	1.646
37197		4.988	A	0.641
14066	0.671	284.7	P	0.671
1263	1.524	"9,544"	P	1.524
16590	1.569	"13,631"	P	1.569
20847	0.0578	"1,761"	P	0.0578
5311	0.718	255.9	P	0.718
14554	1.272	"3,831"	P	1.272
16995	1.294	"1,776"	P	1.294
15245		17.33	A	1.438
6751	0.69	"2,513"	P	0.69
634	1.052	"1,583"	P	1.052
24063	0.621	299.4	P	0.621
34993	0.522	313.5	P	0.522
20045	0.827	"1,947"	P	0.827
24658	0.667	"1,024"	P	0.667
4289		3.964	A	0.463
36098	1.257	"29,030"	P	1.257
39941	1.03	492.2	P	1.03
20846	1.193	"14,672"	P	1.193
26973	0.945	"80,160"	P	0.945
31806	1.942	"3,944"	P	1.942
4500		4.805	A	0.582
2875	0.901	"5,055"	P	0.901
12497	1.714	244.9	P	1.714
9260	0.555	161.9	P	0.555
5434	1.945	50.55	P	1.945
37042	0.465	"1,971"	P	0.465
32336	1.267	"22,885"	P	1.267
23	13.36	140.9	P	13.36
11858	1.003	"5,495"	P	1.003
3166	1.035	694.7	P	1.035
21556	2.182	"63,708"	P	2.182
13895	1.076	"1,599"	P	1.076
18219		4.004	A	0.5
25042		10.52	A	1.082
6729	0.662	"1,645"	P	0.662
5448	0.862	598.6	P	0.862
1089	0.834	177.9	P	0.834
10829	0.448	82.5	P	0.448
23876	1.396	17.4	P	1.396
16663	4.438	100.2	P	4.438
3612	0.872	242.4	P	0.872
4373	1.094	372	P	1.094
17835	0.932	209.4	P	0.932
3063	0.893	605.5	P	0.893
11731	1.065	"16,158"	P	1.065
32826	2.204	"8,009"	P	2.204
962	0.672	546.1	P	0.672
21445	0.816	991	P	0.816
4303	2.094	147.8	P	2.094
6356	1.232	200.8	P	1.232
19879	1.148	"6,485"	P	1.148
3145	0.693	62.13	P	0.693
8632		7.495	A	1.003
31562	0.892	380.5	P	0.892
8454	0.499	41.93	P	0.499
34536	0.733	"3,907"	P	0.733
17586		6.087	A	0.877
3537	2.846	23.66	P	2.846
10362	0.283	66.52	P	0.283
8747	0.266	235.7	P	0.266
6422	0.875	"12,492"	P	0.875
6226	0.721	"2,063"	P	0.721
22512	1.134	"1,511"	P	1.134
34217	0.675	468	P	0.675
19291	1.408	64.43	P	1.408
2456	0.628	"21,158"	P	0.628
2149		9.312	A	0.965
16789	1.319	94.3	P	1.319
2815	2.725	157.4	P	2.725
3954	0.778	"1,795"	P	0.778
19756	0.508	662.2	P	0.508
24934		6.243	A	0.792
27408	0.96	"3,225"	P	0.96
16224	1.146	"1,848"	P	1.146
24845	1.424	75.25	P	1.424
29613	0.792	895.5	P	0.792
9505	0.469	"10,728"	P	0.469
21264	0.897	"9,914"	P	0.897
23671	0.586	268.2	P	0.586
9648	0.951	"3,896"	P	0.951
3931		4.489	A	0.476
10752	1.15	638.9	P	1.15
4410		6.585	A	0.543
12865	2.672	34.58	P	2.672
26252	0.779	979.7	P	0.779
21946	2.559	281.4	P	2.559
39126	9.53	"1,917"	P	9.53
36353	0.979	"31,816"	P	0.979
13911	0.653	"1,971"	P	0.653
3829	2.092	245.7	P	2.092
8939		4.381	A	0.234
15676	0.974	"1,968"	P	0.974
22257	1.196	"3,250"	P	1.196
26732		4.108	A	0.492
11304	1.008	"12,388"	P	1.008
39009	1.058	"1,057"	P	1.058
25243	1.246	"2,133"	P	1.246
13859	0.674	876.3	P	0.674
25018		3.748	A	0.472
20935		5.852	A	0.873
6260	1.129	107.9	P	1.129
22898	0.432	18.04	P	0.432
14625	1.297	568.5	P	1.297
40949	2.35	"5,146"	P	2.35
2062	2.665	"39,537"	P	2.665
4973	0.872	"3,439"	P	0.872
41035	0.196	28.33	P	0.196
33846	0.751	93.26	P	0.751
11775	0.857	"1,586"	P	0.857
3991	1.345	"4,493"	P	1.345
24716	0.657	"1,362"	P	0.657
25121	0.973	"4,483"	P	0.973
26041	2.486	633.8	P	2.486
14850	1.27	242.7	P	1.27
5625	0.828	"8,552"	P	0.828
11693	0.744	"2,360"	P	0.744
22706		3.798	A	0.518
25663	1.203	36.17	P	1.203
38118	0.698	257.1	P	0.698
28457	2.04	"1,277"	P	2.04
34057	1.056	"8,359"	P	1.056
8220	0.895	32.56	P	0.895
38223	0.766	"4,586"	P	0.766
23331	0.801	335.4	P	0.801
23533	0.757	363.6	P	0.757
6189	0.739	107	P	0.739
19366	0.602	167.3	P	0.602
15033	0.753	"3,231"	P	0.753
34909	0.872	"2,838"	P	0.872
12430	0.962	"1,185"	P	0.962
4051	0.743	"4,027"	P	0.743
3584	1.914	"14,019"	P	1.914
37200	3.859	32.58	P	3.859
5719	0.892	"2,439"	P	0.892
4515	1.23	"5,449"	P	1.23
15002	1.191	"20,922"	P	1.191
15197	1.129	"47,966"	P	1.129
39439	0.955	"2,862"	P	0.955
25614	0.631	132.6	P	0.631
3770		7.85	A	0.621
20070	1.435	"58,508"	P	1.435
7625	2.496	903.4	P	2.496
17713	3.074	"1,037"	P	3.074
17596	4.09	117.3	P	4.09
17193	0.849	"1,936"	P	0.849
212	0.86	40.32	P	0.86
23092	0.99	301.3	P	0.99
5484	0.877	441.8	P	0.877
31719		4.093	A	0.579
29683	1.376	"5,334"	P	1.376
21795		7.976	A	1.006
5465	1.252	"2,797"	P	1.252
4137	1.721	"22,085"	P	1.721
34829		3.969	A	0.49
9723	0.845	"15,613"	P	0.845
13702	0.796	"3,857"	P	0.796
35374	1.48	"15,337"	P	1.48
24327	0.95	"1,303"	P	0.95
12618	1.284	976.8	P	1.284
188	1.68	94.46	P	1.68
17628	0.981	"34,586"	P	0.981
3850	0.899	"1,733"	P	0.899
19979	1.045	"1,633"	P	1.045
38488	0.86	"19,397"	P	0.86
1431	1.152	94.38	P	1.152
15570	0.637	"18,275"	P	0.637
6030	1.015	"11,114"	P	1.015
7077	1.064	"1,665"	P	1.064
34008	0.393	"1,632"	P	0.393
8720	0.906	"4,274"	P	0.906
19614	0.894	"2,628"	P	0.894
33233		3.812	A	0.506
8730		3.665	A	0.464
8175	1.066	621.6	P	1.066
35777	0.919	"8,607"	P	0.919
9535	0.559	"14,927"	P	0.559
8949	0.998	"1,488"	P	0.998
39161	0.797	"9,382"	P	0.797
7572	1.264	32.31	P	1.264
27625	2.278	"2,617"	P	2.278
2249	1.05	"2,578"	P	1.05
1671		4.393	A	0.0681
15868	1.315	106.5	P	1.315
37293	2.201	"1,694"	P	2.201
11936	0.192	29.02	P	0.192
9178	1.135	222.8	P	1.135
11754	1.338	505	P	1.338
20881	0.803	224.2	P	0.803
1597	0.965	354.9	P	0.965
3477	0.964	309.8	P	0.964
8931	1.08	242.4	P	1.08
37725		4.012	A	0.456
4694	1.526	"1,097"	P	1.526
37270	1.496	580	P	1.496
3999	0.597	589.2	P	0.597
32204	0.805	196.8	P	0.805
16602	0.794	"1,637"	P	0.794
23169	1.171	"10,701"	P	1.171
3303		3.733	A	0.442
6535	0.407	140.7	P	0.407
17337	0.895	415.1	P	0.895
3203	0.758	160.4	P	0.758
11572	0.579	387.1	P	0.579
4261	0.805	"3,689"	P	0.805
18687	1.928	"1,821"	P	1.928
30353	1.231	"2,721"	P	1.231
4964	1.313	945.5	P	1.313
20055	3.562	"128,203"	P	3.562
8076	3.194	25.53	P	3.194
35031	0.559	32.98	P	0.559
2529	1.301	"1,322"	P	1.301
17130	0.735	933.4	P	0.735
17192	1.25	417.4	P	1.25
16449	0.793	"6,852"	P	0.793
20211	0.848	"6,877"	P	0.848
38254		4.02	A	0.503
32837	1.044	400.2	P	1.044
2489	0.996	"3,997"	P	0.996
5553	1.378	86.78	P	1.378
9806	0.903	18.29	P	0.903
18125	0.889	197.4	P	0.889
7250		3.857	A	0.467
6431	0.593	885.6	P	0.593
7911	1.263	895.3	P	1.263
217	0.0364	580.9	P	0.0364
17235	0.431	462	P	0.431
901	0.899	"3,078"	P	0.899
26462	0.52	"7,080"	P	0.52
1379	0.93	"15,379"	P	0.93
6398	1.872	"1,765"	P	1.872
19196		3.547	A	0.468
486	1.984	699.7	P	1.984
28463	0.871	"79,818"	P	0.871
21089		14.18	A	1.553
6850	1.072	"2,109"	P	1.072
16631	1.082	55.69	P	1.082
28484		3.903	A	0.497
15263	0.605	"4,278"	P	0.605
6465	1.287	"2,119"	P	1.287
23580	0.747	"13,743"	P	0.747
25711	0.705	"2,141"	P	0.705
1248	1.377	387.5	P	1.377
5232		8.942	A	0.718
4870	0.738	"1,325"	P	0.738
1800	1.285	"7,176"	P	1.285
20341	0.81	984.6	P	0.81
412	0.857	69.68	P	0.857
11416	1.568	"2,729"	P	1.568
9819	1.079	"5,151"	P	1.079
9714	0.0687	"1,010"	P	0.0687
17542	1.155	"25,749"	P	1.155
5296	0.734	30.62	P	0.734
5033	0.836	36.12	P	0.836
6081	1.938	24.35	P	1.938
4533	0.906	"1,302"	P	0.906
5921	2.351	22.17	P	2.351
40077	0.52	158.4	P	0.52
15420	0.796	37.92	P	0.796
18199	1.329	"4,801"	P	1.329
29256	0.789	"1,472"	P	0.789
28214	3.633	219	P	3.633
18404	1.531	45.29	P	1.531
23978	0.872	809.7	P	0.872
7096	0.909	281.4	P	0.909
19367	0.938	"4,097"	P	0.938
16860	0.954	"88,296"	P	0.954
16113	1.125	"1,314"	P	1.125
35	0.68	313.6	P	0.68
4312	0.669	50.23	P	0.669
1287	4.392	"7,170"	P	4.392
671	0.57	955.6	P	0.57
7222	1.417	119.2	P	1.417
7853	2.315	339	P	2.315
19662	1.817	"53,725"	P	1.817
30764		3.87	A	0.497
17602	0.909	"13,299"	P	0.909
11769	1.008	99.71	P	1.008
34001	0.854	442.9	P	0.854
8768	0.909	"63,824"	P	0.909
42222	1.007	"4,312"	P	1.007
11587	0.96	"8,366"	P	0.96
22498		5.279	A	0.114
13081	1.912	415.2	P	1.912
10895	0.799	"2,379"	P	0.799
10508	1.377	"2,158"	P	1.377
26358	0.756	"17,229"	P	0.756
11760		4.437	A	0.532
5413	1.37	"10,651"	P	1.37
14319		3.336	A	0.485
27616	1.048	"1,122"	P	1.048
10065	1.161	"2,104"	P	1.161
19939	1.1	"4,126"	P	1.1
24143	0.855	"9,750"	P	0.855
5395	0.818	485	P	0.818
21660	0.61	308.9	P	0.61
5915	1.78	"80,333"	P	1.78
31606	1.148	"2,467"	P	1.148
13965	0.97	"2,316"	P	0.97
8688	0.839	839.7	P	0.839
8762	0.801	"5,885"	P	0.801
31721	0.979	"3,632"	P	0.979
8199	0.632	22.81	P	0.632
18540	0.819	94.88	P	0.819
30720		6.489	A	0.9
27566	0.679	187.3	P	0.679
5785	1.096	"2,480"	P	1.096
21529	0.8	"7,081"	P	0.8
34715	1.056	916.6	P	1.056
7106	1.33	"7,491"	P	1.33
7816	0.769	"8,899"	P	0.769
12990	0.636	"1,039"	P	0.636
2110	1.888	297.5	P	1.888
7838	0.853	885.6	P	0.853
4581		9.887	A	1.239
14047	1.308	"2,098"	P	1.308
10046	1.081	348.8	P	1.081
29858		16.2	A	2.125
8628	3.768	94.76	P	3.768
20423	1.104	185.6	P	1.104
18794	1.455	"1,091"	P	1.455
16391	0.997	148.9	P	0.997
13950		13.89	A	1.662
23600	0.937	"3,174"	P	0.937
574	0.808	"10,678"	P	0.808
19003	1.255	"41,275"	P	1.255
37161	0.627	417.1	P	0.627
2982	2.637	22.76	P	2.637
21247	2.644	75.75	P	2.644
12639	1.047	"1,309"	P	1.047
15475	0.272	17.21	P	0.272
10070	0.698	"5,140"	P	0.698
15538	1.479	17.76	P	1.479
13341		5.456	A	0.753
2606	0.2	136.5	P	0.2
4887	0.872	"2,131"	P	0.872
13563	0.668	692	P	0.668
27950	1.513	236.3	P	1.513
4726	1.883	"19,747"	P	1.883
21723	3.321	"1,238"	P	3.321
2324	0.939	"1,085"	P	0.939
33800	1.039	"4,909"	P	1.039
11715	0.857	243.9	P	0.857
22855	0.877	"237,845"	P	0.877
11415		3.508	A	0.492
8513	0.67	"3,181"	P	0.67
24648	1.166	76.54	P	1.166
17147	0.898	"8,505"	P	0.898
1002	0.809	"2,392"	P	0.809
10483	1.541	640.3	P	1.541
3518		4.17	A	0.457
8096	7.696	"3,395"	P	7.696
9008	1.254	"4,999"	P	1.254
9978	0.926	156.7	P	0.926
13384	1.336	"1,196"	P	1.336
15555	0.632	878.3	P	0.632
39113	0.97	"3,049"	P	0.97
3502		4.592	A	0.486
19703	0.927	"126,761"	P	0.927
18421		7.454	A	1.12
11917	6.14	99.27	P	6.14
11056	1.439	"19,793"	P	1.439
17599	2.254	892.7	P	2.254
4594	0.753	"2,341"	P	0.753
8871	0.339	165.8	P	0.339
1584	1.619	211.2	P	1.619
2181	0.435	"2,088"	P	0.435
1035	0.837	152.8	P	0.837
38719		4.263	A	0.491
3428	1.532	"25,863"	P	1.532
