Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
357	0.964	892.3	P	0.964
26025	0.897	32.59	P	0.897
30913	1.113	"13,950"	P	1.113
8372		9.476	A	0.518
7129	1.845	37.69	P	1.845
23682		3.688	A	1.529
2445		22.38	A	0.763
3265	1.159	"3,232"	P	1.159
12325	0.901	"9,245"	P	0.901
2554	1.079	"6,258"	P	1.079
2316	1.053	"2,291"	P	1.053
11239		4.78	A	0.823
30656		4.29	A	1.506
24789	0.851	594.4	P	0.851
13229	1.388	46.89	P	1.388
2960	0.925	"1,064"	P	0.925
2991	0.911	"4,483"	P	0.911
12499	1.209	358.4	P	1.209
12568	1.148	414.4	P	1.148
5011	0.681	408.5	P	0.681
12461	0.353	22.14	P	0.353
34994	1.076	26.97	P	1.076
3635	1.45	159.1	P	1.45
17839	1.031	"1,426"	P	1.031
58	0.925	"2,136"	P	0.925
1136	0.992	"1,759"	P	0.992
20524	0.981	"6,530"	P	0.981
14346	0.807	"1,167"	P	0.807
2776	0.985	100.8	P	0.985
8370	1.056	"2,221"	P	1.056
2534	1.177	34.72	P	1.177
20917	1.13	"6,413"	P	1.13
17165	1.103	"1,479"	P	1.103
9489	1.064	"14,803"	P	1.064
32242	1.311	458	P	1.311
9030	0.522	"2,599"	P	0.522
20005	0.929	200.2	P	0.929
21643		6.829	A	0.864
24082	1.089	"5,114"	P	1.089
7628	1.032	"1,055"	P	1.032
29801	1.088	"6,195"	P	1.088
17611	1.17	711.1	P	1.17
15301	0.767	686	P	0.767
2619		7.411	A	1.019
17320		3.984	A	1.497
6547	1.088	536.6	P	1.088
26716	1.397	914.4	P	1.397
27422	0.969	283.8	P	0.969
7352	0.66	276.2	P	0.66
6290	1.254	59.35	P	1.254
8754	1.22	278.2	P	1.22
36765		4.835	A	1.508
3819		18.83	A	1.128
24862		4.291	A	1.579
5289	0.528	61.83	P	0.528
34061		16.45	A	0.666
2473	1.073	637.3	P	1.073
6307		9.879	A	3.366
28473	0.919	"5,074"	P	0.919
13984	1.145	131.8	P	1.145
7935	1.039	"1,339"	P	1.039
22877	0.194	25.98	P	0.194
22034	0.495	34.11	P	0.495
21367	0.62	629.5	P	0.62
21226		4.023	A	0.788
6984	0.967	"1,196"	P	0.967
4825		18.63	A	0.795
11270	0.612	349.1	P	0.612
34326	0.928	813.6	P	0.928
10092	0.683	279.1	P	0.683
41149	1.17	"33,453"	P	1.17
9084		4.701	A	0.282
865	1.135	"1,218"	P	1.135
12760		13.38	A	4.495
10941	2.556	"2,010"	P	2.556
24375	0.835	298.3	P	0.835
24806	1.486	"1,257"	P	1.486
27000	0.847	"9,306"	P	0.847
10395		4.477	A	1.587
22987	0.965	234.3	P	0.965
10495	1.104	567	P	1.104
24979	0.872	26.65	P	0.872
19559		3.898	A	0.758
18780	1.1	"1,042"	P	1.1
22131	1.399	233.9	P	1.399
6114	1.177	"5,740"	P	1.177
10067	0.97	283.2	P	0.97
15835	0.891	166.6	P	0.891
2731		4.886	A	1.475
7412	1.287	"1,410"	P	1.287
2401	1.024	599.6	P	1.024
30175	0.87	860.4	P	0.87
34975	0.964	261.8	P	0.964
10774	1.456	50.21	P	1.456
1116	0.975	"2,833"	P	0.975
11908		4.686	A	1.518
28755	0.882	112	P	0.882
25077	1.016	"4,873"	P	1.016
20175	1.091	"2,663"	P	1.091
4121	0.998	"23,838"	P	0.998
8039	0.711	34.76	P	0.711
7456	0.7	51.04	P	0.7
9400		4.668	A	1.571
234		18.23	A	1.222
19975	0.911	105.7	P	0.911
16490	1.945	296.7	P	1.945
26557	1.067	"2,565"	P	1.067
23905	0.972	"1,724"	P	0.972
5868	1.184	768.4	P	1.184
7789		4.125	A	1.474
1997	1.051	"3,754"	P	1.051
19980	1.007	"12,720"	P	1.007
10565	1.753	150.7	P	1.753
30766	0.988	31.97	P	0.988
9058	1.062	"1,030"	P	1.062
10444	1.059	"1,449"	P	1.059
11431	0.906	"7,770"	P	0.906
13164	1.103	"1,033"	P	1.103
10539	1.495	119.8	P	1.495
2373	1.384	"86,795"	P	1.384
773	0.764	"2,517"	P	0.764
15357	1.102	"2,795"	P	1.102
11492	0.705	139.9	P	0.705
29902	0.873	836.5	P	0.873
19484	1.276	29.65	P	1.276
22859	1.278	433.1	P	1.278
33862		4.845	A	0.949
11008		5.266	A	1.318
5828	1.147	"44,776"	P	1.147
14515	1.106	"2,558"	P	1.106
4891	1.123	864.7	P	1.123
23459	1.467	"117,070"	P	1.467
3002	4.437	24.61	P	4.437
7407	1.048	"8,487"	P	1.048
9157	0.595	65.79	P	0.595
32889	1.115	145.6	P	1.115
10414	1.055	111.9	P	1.055
3749		5.267	A	1.327
3144	0.893	217.9	P	0.893
34961	0.621	370.4	P	0.621
5041	0.426	70.44	P	0.426
1437	1.03	"3,063"	P	1.03
3464		21.83	A	1.173
9055	0.913	816.9	P	0.913
24964	0.959	168.5	P	0.959
4464	1.054	"20,471"	P	1.054
821		9.312	A	0.866
9252		20.12	A	0.789
9742	0.797	"1,081"	P	0.797
1388	1.147	"10,985"	P	1.147
9724	2.178	25.84	P	2.178
1504		4.803	A	1.51
16176		14.45	A	0.774
10154	0.759	195.9	P	0.759
14662	1.188	"1,233"	P	1.188
22186	0.994	"18,137"	P	0.994
17824	1.277	"28,182"	P	1.277
11484	0.831	48.59	P	0.831
15430	1.273	37.54	P	1.273
14289	0.64	336.7	P	0.64
10162	0.49	30.57	P	0.49
12719	1.03	"3,019"	P	1.03
17903	0.836	816.9	P	0.836
7269	1.391	102.3	P	1.391
10108	2.064	27.74	P	2.064
3529	0.817	68.11	P	0.817
13957	0.953	417.9	P	0.953
2729	0.92	"17,525"	P	0.92
25057		4.24	A	1.338
2061	0.568	21.11	P	0.568
895	1.189	"8,738"	P	1.189
12507		5.748	A	0.977
1464	0.73	575.4	P	0.73
30544	0.962	445.4	P	0.962
2378	0.906	"6,709"	P	0.906
2186	0.983	463.8	P	0.983
7732	0.779	"6,587"	P	0.779
17930	0.917	277.8	P	0.917
37960	0.851	"19,615"	P	0.851
9554		6.233	A	2.12
3703	0.783	"1,951"	P	0.783
36225	1.042	"3,661"	P	1.042
3016	0.802	108.2	P	0.802
3054	1.343	31.3	P	1.343
1919	0.718	"2,567"	P	0.718
6941	1.006	60.13	P	1.006
20320	0.894	"8,564"	P	0.894
1335	1.016	"1,434"	P	1.016
24949	0.763	76.35	P	0.763
33325	1.417	972.4	P	1.417
28875	8.659	299.9	P	8.659
1797	1.035	32.33	P	1.035
3336	0.839	52.68	P	0.839
11594	0.805	"3,423"	P	0.805
1468	0.87	"3,882"	P	0.87
10520		4.515	A	1.556
12495	1.021	783.5	P	1.021
30041		9.832	A	0.85
15925	0.936	798.8	P	0.936
27968		6.167	A	1.528
16340		4.963	A	0.766
35016	1.482	"8,310"	P	1.482
1473	1.003	973.9	P	1.003
25203	0.692	166.4	P	0.692
42059		14.15	A	0.55
23667	0.915	745.1	P	0.915
7102	1.214	"6,255"	P	1.214
18537		11.53	A	1.009
6760	6.503	18.13	P	6.503
15040	1.272	301.1	P	1.272
6020	1.093	156.6	P	1.093
25807		3.625	A	1.19
11082	1.209	250.6	P	1.209
14888	1.327	630.4	P	1.327
20724	1.205	457.4	P	1.205
16024	1.121	"3,927"	P	1.121
17122		4.479	A	1.389
10473	0.824	"6,659"	P	0.824
18854	0.971	922.7	P	0.971
8780	2.16	29.39	P	2.16
3470	1.481	"105,342"	P	1.481
7025	1.082	957.5	P	1.082
21483	1.296	"2,895"	P	1.296
2475		9.013	A	0.979
1291	0.816	67.02	P	0.816
10113		8.282	A	2.928
19191	0.701	605.7	P	0.701
23283		7.828	A	2.57
26560	0.896	991	P	0.896
2523		4.571	A	1.388
10091	1.149	133.9	P	1.149
4595	1.689	"1,045"	P	1.689
12171		4.33	A	1.514
12269	0.677	108.8	P	0.677
18155	0.845	"1,533"	P	0.845
4313	1.2	"5,190"	P	1.2
24064		4.206	A	1.683
6912	0.884	"1,612"	P	0.884
25401	0.969	468.7	P	0.969
36776	1.001	"4,353"	P	1.001
2080	1.036	520.5	P	1.036
13835	0.831	742.3	P	0.831
8159	1.594	188.6	P	1.594
7857	1.115	"4,971"	P	1.115
5260	1.088	"13,270"	P	1.088
34868	0.578	218.1	P	0.578
12301		4.181	A	1.253
15849	1.099	83.26	P	1.099
6628	0.739	"1,063"	P	0.739
2332	1.023	416.2	P	1.023
5525	1.094	"3,527"	P	1.094
10891	1.168	29.49	P	1.168
7920	1.023	"3,262"	P	1.023
25661		12.17	A	1.151
18526	0.976	651.3	P	0.976
7142		6.486	A	1.089
10133	1.315	25.15	P	1.315
38792	1.005	911.6	P	1.005
20809	0.873	391.6	P	0.873
8062	1.95	33	P	1.95
29631	1.148	"2,788"	P	1.148
21466	1.325	"1,165"	P	1.325
224	1.062	"2,458"	P	1.062
21436	0.805	182.9	P	0.805
4095	0.927	120.5	P	0.927
14276		6.962	A	0.379
17710	0.919	60.08	P	0.919
20040	0.973	133.8	P	0.973
3959	1.282	173.9	P	1.282
11448		4.215	A	1.548
31968	0.755	55.17	P	0.755
21272	0.992	"1,492"	P	0.992
25737	0.779	"1,179"	P	0.779
22163		6.242	A	0.479
8410	1.028	227.6	P	1.028
7918		19.41	A	1.345
10868	1.171	"13,901"	P	1.171
23840		4.267	A	1.575
19197		3.966	A	1.552
9586	1.076	44.77	P	1.076
31872	1.401	"8,118"	P	1.401
11627		7.764	A	2.271
9396	0.849	711.3	P	0.849
14534	0.744	"1,610"	P	0.744
5996	0.928	"1,298"	P	0.928
15562	1.184	"3,061"	P	1.184
8022	0.784	70.73	P	0.784
16528	1.175	46.19	P	1.175
11083	1.375	"3,524"	P	1.375
30027	0.949	"23,534"	P	0.949
24478	0.874	117.7	P	0.874
19701	0.964	"3,033"	P	0.964
20092	0.935	41.19	P	0.935
23166	0.947	366.3	P	0.947
3077	1	382.4	P	1
12234	1.052	"3,538"	P	1.052
278	0.884	"2,416"	P	0.884
22390	0.617	79.66	P	0.617
10599		4.999	A	1.197
14957	0.996	"1,183"	P	0.996
30048		4.035	A	1.598
31646	1.241	"4,800"	P	1.241
26571	0.901	917.1	P	0.901
13489		4.463	A	0.782
1588		4.286	A	0.828
3158	1.174	"1,367"	P	1.174
8698	0.99	"3,363"	P	0.99
15962		5.639	A	0.456
8355	0.895	268.6	P	0.895
22654		4.86	A	1.92
38560	1.263	"10,078"	P	1.263
3975	0.994	809.6	P	0.994
4803		5.201	A	1.516
1000		4.635	A	1.5
10862	0.974	209.5	P	0.974
11915	0.904	"20,136"	P	0.904
25474	1.159	"1,048"	P	1.159
34805	0.869	78.1	P	0.869
11149	1.339	520.6	P	1.339
32554		18.6	A	1.121
6050	1.648	97.55	P	1.648
8185	0.759	622.8	P	0.759
10244	0.758	156.1	P	0.758
29116	1.216	867.3	P	1.216
3231	1.077	"1,443"	P	1.077
4259	1.821	85.07	P	1.821
209	1.121	"2,587"	P	1.121
5802	1.093	"9,823"	P	1.093
4607		5.047	A	1.472
17172		6.087	A	1.554
4513	1.242	"2,204"	P	1.242
11964	1.102	"1,520"	P	1.102
2916	1.061	416.5	P	1.061
5069		11.33	A	1.775
7440	1.325	353.8	P	1.325
4152		4.856	A	1.428
17028	1.118	101.2	P	1.118
16199	0.806	"2,073"	P	0.806
13030	1.273	"6,997"	P	1.273
11834		7.088	A	2.007
11173	0.918	"17,681"	P	0.918
9270	1.018	"1,182"	P	1.018
963		6.285	A	1.056
4912		17.74	A	0.698
11727	0.471	36.36	P	0.471
9364	0.963	45.96	P	0.963
4977	1.084	"1,277"	P	1.084
16282	0.724	181.3	P	0.724
10247	0.737	94.98	P	0.737
35395	1.183	552.7	P	1.183
13629	0.906	"1,644"	P	0.906
9040	0.972	879.6	P	0.972
24509	1.381	187.4	P	1.381
16307		4.003	A	1.522
18447	0.63	665.5	P	0.63
26451	0.955	157.4	P	0.955
24519	1.003	"1,343"	P	1.003
7451	1.121	"14,324"	P	1.121
29023	1.097	"1,447"	P	1.097
14595	1.065	154.2	P	1.065
21426	1.034	"2,931"	P	1.034
7821	0.9	364.1	P	0.9
2086	0.811	"2,633"	P	0.811
18767	0.954	"9,667"	P	0.954
10669	0.852	26.63	P	0.852
2651	1.288	"1,713"	P	1.288
11142	1.061	"6,569"	P	1.061
10885	1.15	"1,826"	P	1.15
13501	0.934	"3,478"	P	0.934
13416		4.522	A	1.3
39228	0.87	430.2	P	0.87
4789	1.049	"20,807"	P	1.049
23008	0.879	"1,402"	P	0.879
28008		14.08	A	1.064
28991	1.051	240.7	P	1.051
23120	1.299	109.6	P	1.299
11380		8.948	A	0.556
34451	1.142	215.4	P	1.142
9890	1.151	89.14	P	1.151
13414	0.967	36.49	P	0.967
14146	1.038	"5,481"	P	1.038
6829	0.753	670.5	P	0.753
17908	1.387	"4,625"	P	1.387
1132	0.96	638.7	P	0.96
3815	0.711	"1,294"	P	0.711
13047	0.973	537.2	P	0.973
2846		4.885	A	1.548
6321		5.734	A	1.667
9326	1.19	603.9	P	1.19
18544		4.33	A	1.578
2013	0.998	"1,121"	P	0.998
6564	3.332	148.5	P	3.332
19493	0.778	204.7	P	0.778
28815	1.101	187.1	P	1.101
355	1.041	"1,586"	P	1.041
279	0.944	507.6	P	0.944
21139		4.151	A	1.551
10273	0.957	992	P	0.957
4203	1.178	936.4	P	1.178
5292	1.106	"5,510"	P	1.106
920		4.649	A	0.675
9007		4.728	A	1.408
1892	1.039	26.51	P	1.039
4385	1.654	877.5	P	1.654
37197		4.745	A	1.671
14066	0.886	137.1	P	0.886
1263	0.804	"1,838"	P	0.804
16590	1.196	"3,792"	P	1.196
20847	1.521	"16,908"	P	1.521
5311	1.166	151.8	P	1.166
14554	1.289	"1,416"	P	1.289
16995	1.085	543.6	P	1.085
15245		4.245	A	0.965
6751	1.281	"1,702"	P	1.281
634	0.93	510.6	P	0.93
24063	1.714	301.3	P	1.714
34993	0.68	148.9	P	0.68
20045	1.147	985.7	P	1.147
24658	1.175	658.5	P	1.175
4289		4.775	A	1.527
36098	0.866	"7,295"	P	0.866
39941	0.84	146.5	P	0.84
20846	0.661	"2,969"	P	0.661
26973	1	"30,954"	P	1
31806	0.822	609.1	P	0.822
4500		4.533	A	1.505
2875	1.028	"2,103"	P	1.028
12497	1.032	53.79	P	1.032
9260	1.157	123.1	P	1.157
5434		12.29	A	1.295
37042	0.901	"1,394"	P	0.901
32336	1.109	"7,310"	P	1.109
23		9.166	A	2.382
11858	0.925	"1,848"	P	0.925
3166	1.418	347.5	P	1.418
21556	1.378	"14,686"	P	1.378
13895	0.782	424.5	P	0.782
18219		4.484	A	1.536
25042		4.53	A	1.276
6729	1.383	"1,254"	P	1.383
5448	1.193	302.2	P	1.193
1089	1.301	101.2	P	1.301
10829	0.815	54.82	P	0.815
23876		9.057	A	1.99
16663		4.85	A	0.589
3612	0.942	95.63	P	0.942
4373	0.862	107	P	0.862
17835	1.009	82.73	P	1.009
3063	1.364	337.4	P	1.364
11731	1.12	"6,195"	P	1.12
32826	0.764	"1,013"	P	0.764
962	1.366	405.3	P	1.366
21445	1.101	487.7	P	1.101
4303	3.282	84.55	P	3.282
6356	0.769	45.79	P	0.769
19879	0.986	"2,032"	P	0.986
3145	1.152	37.71	P	1.152
8632		13.76	A	5.046
31562	1.141	177.7	P	1.141
8454	0.929	28.51	P	0.929
34536	1.006	"1,958"	P	1.006
17586		3.815	A	1.506
3537		4.582	A	1.511
10362	0.621	53.2	P	0.621
8747	0.809	261.5	P	0.809
6422	1.124	"5,860"	P	1.124
6226	0.951	993.2	P	0.951
22512	0.95	461.6	P	0.95
34217	0.812	205.3	P	0.812
19291	1.418	23.68	P	1.418
2456	0.856	"10,519"	P	0.856
2149		5.27	A	1.496
16789	0.895	23.35	P	0.895
2815	1.044	22.01	P	1.044
3954	0.885	744.4	P	0.885
19756	1.639	778.8	P	1.639
24934		4.304	A	1.495
27408	1.059	"1,297"	P	1.059
16224	0.953	560.3	P	0.953
24845	1.038	20.01	P	1.038
29613	1.167	481.9	P	1.167
9505	1.018	"8,502"	P	1.018
21264	1.059	"4,271"	P	1.059
23671	1.361	227.5	P	1.361
9648	0.846	"1,265"	P	0.846
3931		5.321	A	1.547
10752	0.604	122.5	P	0.604
4410		4.789	A	1.083
12865		6.663	A	1.411
26252	1.264	579.6	P	1.264
21946	1.16	46.54	P	1.16
39126	1.744	128	P	1.744
36353	1.052	"12,478"	P	1.052
13911	0.867	955.1	P	0.867
3829	0.832	35.65	P	0.832
8939		6.512	A	0.953
15676	1.054	777.4	P	1.054
22257	1.08	"1,071"	P	1.08
26732		4.404	A	1.445
11304	1.115	"5,002"	P	1.115
39009	1.294	472	P	1.294
25243	1.284	802.6	P	1.284
13859	1.061	503.4	P	1.061
25018		4.349	A	1.5
20935		3.71	A	1.516
6260	0.748	26.08	P	0.748
22898		11.75	A	0.772
14625	0.915	146.4	P	0.915
40949	0.927	740.9	P	0.927
2062	0.968	"5,240"	P	0.968
4973	0.804	"1,157"	P	0.804
41035	0.611	32.19	P	0.611
33846	0.602	27.28	P	0.602
11775	0.89	601.3	P	0.89
3991	0.961	"1,172"	P	0.961
24716	1.145	865.6	P	1.145
25121	0.813	"1,366"	P	0.813
26041	1.09	101.4	P	1.09
14850	0.819	57.07	P	0.819
5625	1.104	"4,162"	P	1.104
11693	1.213	"1,403"	P	1.213
22706		3.972	A	1.485
25663		8.142	A	0.742
38118	0.912	122.6	P	0.912
28457	0.93	212.4	P	0.93
34057	1.083	"3,126"	P	1.083
8220		7.083	A	0.534
38223	1.219	"2,663"	P	1.219
23331	1.395	213.1	P	1.395
23533	0.966	169.3	P	0.966
6189	1.186	62.63	P	1.186
19366	1.161	117.8	P	1.161
15033	1.177	"1,842"	P	1.177
34909	0.87	"1,033"	P	0.87
12430	0.988	444.1	P	0.988
4051	0.949	"1,877"	P	0.949
3584	0.746	"1,994"	P	0.746
37200		4.995	A	1.622
5719	0.985	983.3	P	0.985
4515	1.022	"1,652"	P	1.022
15002	1.279	"8,200"	P	1.279
15197	0.827	"12,822"	P	0.827
39439	1.188	"1,299"	P	1.188
25614	0.723	55.49	P	0.723
3770		7.104	A	1.54
20070	1.181	"17,565"	P	1.181
7625	1.073	141.8	P	1.073
17713	0.951	117.1	P	0.951
17596	2.41	25.22	P	2.41
17193	1.309	"1,089"	P	1.309
212	1.419	24.28	M	1.419
23092	1.045	116.1	P	1.045
5484	0.354	65	P	0.354
31719		4.011	A	1.555
29683	0.797	"1,128"	P	0.797
21795		8.77	A	3.03
5465	1.296	"1,057"	P	1.296
4137	1.009	"4,726"	P	1.009
34829		4.804	A	1.627
9723	1.046	"7,052"	P	1.046
13702	0.81	"1,433"	P	0.81
35374	0.945	"3,575"	P	0.945
24327	1.042	521.3	P	1.042
12618	1.319	366.2	P	1.319
188		22.36	A	1.09
17628	1.138	"14,639"	P	1.138
3850	1.103	775.5	P	1.103
19979	0.941	536.8	P	0.941
38488	1.265	"10,409"	P	1.265
1431	0.976	29.19	P	0.976
15570	0.994	"10,414"	P	0.994
6030	1.083	"4,325"	P	1.083
7077	1	571.5	P	1
34008	1.043	"1,580"	P	1.043
8720	0.78	"1,343"	P	0.78
19614	0.905	971.5	P	0.905
33233		4.51	A	1.64
8730		4.385	A	1.522
8175	1.059	225.4	P	1.059
35777	0.986	"3,369"	P	0.986
9535	1.164	"11,349"	P	1.164
8949	0.794	431.8	P	0.794
39161	1.015	"4,361"	P	1.015
7572		6.731	A	0.722
27625	1.088	456.1	P	1.088
2249	0.863	772.9	P	0.863
1671	1.874	44.1	P	1.874
15868		19.5	A	0.66
37293	0.939	263.5	P	0.939
11936	0.979	54.15	P	0.979
9178	1.056	75.65	P	1.056
11754	0.802	110.5	P	0.802
20881	0.904	92.17	P	0.904
1597	0.649	87.05	P	0.649
3477	0.762	89.41	P	0.762
8931	0.88	72.06	P	0.88
37725		4.939	A	1.539
4694	0.886	232.3	P	0.886
37270	0.944	133.5	P	0.944
3999	0.885	318.7	P	0.885
32204	0.94	83.81	P	0.94
16602	0.966	727	P	0.966
23169	1.153	"3,846"	P	1.153
3303		4.292	A	1.394
6535	1.14	143.9	P	1.14
17337	1.036	175.2	P	1.036
3203	1.157	89.25	P	1.157
11572	1.014	247.6	P	1.014
4261	0.932	"1,558"	P	0.932
18687	0.794	273.6	P	0.794
30353	1.073	865.5	P	1.073
4964	0.903	237.3	P	0.903
20055	1.157	"15,199"	P	1.157
8076		4.319	A	1.48
35031	1.296	27.92	P	1.296
2529	0.942	349.2	P	0.942
17130	1.112	515.5	P	1.112
17192	1.619	197.2	P	1.619
16449	1.182	"3,725"	P	1.182
20211	1.006	"2,979"	P	1.006
38254		4.637	A	1.59
32837	1.205	168.5	P	1.205
2489	1.24	"1,815"	P	1.24
5553	1.681	38.64	P	1.681
9806		6.776	A	0.916
18125	0.915	74.2	P	0.915
7250		4.536	A	1.505
6431	0.719	391.5	P	0.719
7911	1.262	326.5	P	1.262
217	1.879	"10,946"	P	1.879
17235	0.767	299.9	P	0.767
901	0.769	960.7	P	0.769
26462	1.093	"5,429"	P	1.093
1379	0.798	"4,812"	P	0.798
6398	1.168	401.9	P	1.168
19196		4.225	A	1.527
486	0.796	102.4	P	0.796
28463	1.059	"35,432"	P	1.059
21089		4.736	A	1.422
6850	0.823	590.8	P	0.823
16631		15.46	A	0.823
28484		4.425	A	1.545
15263	1.21	"3,124"	P	1.21
6465	1.061	637.5	P	1.061
23580	1.128	"7,567"	P	1.128
25711	1.042	"1,154"	P	1.042
1248	0.924	94.93	P	0.924
5232		5.236	A	1.152
4870	0.801	524.5	P	0.801
1800	0.542	"1,105"	P	0.542
20341	0.952	422.2	P	0.952
412	1.506	44.68	P	1.506
11416	0.873	554.7	P	0.873
9819	0.946	"1,647"	P	0.946
9714	1.328	"7,130"	P	1.328
17542	0.945	"7,693"	P	0.945
5296		11.54	A	0.759
5033	1.5	23.66	P	1.5
6081		9.678	A	2.111
4533	1.081	567.1	P	1.081
5921		4.82	A	1.401
40077	0.985	109.4	P	0.985
15420		6.955	A	0.4
18199	1.043	"1,375"	P	1.043
29256	0.998	679.5	P	0.998
28214	1.496	32.91	P	1.496
18404		3.73	A	0.346
23978	0.946	320.3	P	0.946
7096	1.058	119.6	P	1.058
19367	0.868	"1,384"	P	0.868
16860	0.932	"31,468"	P	0.932
16113	1.193	508.4	P	1.193
35	0.996	167.6	P	0.996
4312	0.823	22.53	P	0.823
1287	1.117	665.2	P	1.117
671	0.953	583.4	P	0.953
7222	1.26	38.67	P	1.26
7853	0.643	34.33	P	0.643
19662	0.506	"5,459"	P	0.506
30764		4.668	A	1.643
17602	1.005	"5,362"	P	1.005
11769		17.09	A	0.474
34001	0.94	177.9	P	0.94
8768	0.794	"20,345"	P	0.794
42222	1.046	"1,633"	P	1.046
11587	0.628	"1,997"	P	0.628
22498		5.747	A	0.34
13081	1.189	94.23	P	1.189
10895	1.735	"1,885"	P	1.735
10508	0.887	507	P	0.887
26358	1.027	"8,542"	P	1.027
11760		4.829	A	1.586
5413	0.975	"2,764"	P	0.975
14319		5.513	A	2.195
27616	0.977	381.8	P	0.977
10065	0.852	563.7	P	0.852
19939	1.122	"1,536"	P	1.122
24143	1.166	"4,850"	P	1.166
5395	1.135	245.7	P	1.135
21660	1.464	270.6	P	1.464
5915	0.915	"15,069"	P	0.915
31606	1.271	996.9	P	1.271
13965	0.965	840.8	P	0.965
8688	0.865	316.1	P	0.865
8762	1.104	"2,959"	P	1.104
31721	0.867	"1,174"	P	0.867
8199		12.67	A	0.963
18540	0.726	30.69	P	0.726
30720		4.254	A	1.616
27566	1.205	121.3	P	1.205
5785	1.083	894.3	P	1.083
21529	1.013	"3,275"	P	1.013
34715	0.872	276.2	P	0.872
7106	1.262	"2,593"	P	1.262
7816	1.079	"4,557"	P	1.079
12990	1.071	638.1	P	1.071
2110	2.356	135.5	P	2.356
7838	1.116	422.8	P	1.116
4581		4.41	A	1.514
14047	1.355	793.3	P	1.355
10046	0.896	105.5	P	0.896
29858		5.312	A	1.91
8628		14.04	A	1.53
20423	0.727	44.62	P	0.727
18794	0.966	264.5	P	0.966
16391	0.843	45.96	P	0.843
13950		4.768	A	1.563
23600	1.187	"1,468"	P	1.187
574	0.982	"4,736"	P	0.982
19003	1.2	"14,396"	P	1.2
37161	0.897	217.6	P	0.897
2982		4.577	A	1.454
21247		16.75	A	1.602
12639	1.092	498.4	P	1.092
15475	0.874	20.16	P	0.874
10070	1.133	"3,044"	P	1.133
15538		4.711	A	1.075
13341		4.027	A	1.523
2606	1.142	285.1	P	1.142
4887	0.88	785.1	P	0.88
13563	1.33	502.5	P	1.33
27950	0.599	34.11	P	0.599
4726	0.909	"3,477"	P	0.909
21723	0.878	119.5	P	0.878
2324	1.102	464.9	P	1.102
33800	1.309	"2,257"	P	1.309
11715	1.188	123.3	P	1.188
22855	1.273	"125,936"	P	1.273
11415		4.027	A	1.547
8513	1.054	"1,827"	P	1.054
24648		16.89	A	0.705
17147	0.966	"3,337"	P	0.966
1002	0.901	972.5	P	0.901
10483	0.749	113.6	P	0.749
3518		6.516	A	1.959
8096	2.044	329.1	P	2.044
9008	0.994	"1,446"	P	0.994
9978	1.302	80.34	P	1.302
13384	0.942	308.1	P	0.942
15555	0.663	336.4	P	0.663
39113	0.934	"1,071"	P	0.934
3502		5.313	A	1.542
19703	1.459	"72,818"	P	1.459
18421		4.8	A	1.977
11917		6.621	A	1.122
11056	0.568	"2,853"	P	0.568
17599	0.724	104.7	P	0.724
4594	0.815	924.2	P	0.815
8871	1.314	234.4	P	1.314
1584	0.623	29.68	P	0.623
2181	0.375	658.1	P	0.375
1035	1.172	78.11	P	1.172
38719		5.106	A	1.611
3428	1.479	"9,108"	P	1.479
280	0.808	98.42	P	0.808
3039	0.875	"1,326"	P	0.875
806	1.072	537.2	P	1.072
7825	0.856	904.4	P	0.856
20877	1.131	"1,495"	P	1.131
22902	0.972	71.86	P	0.972
33038	0.782	512.2	P	0.782
6892	0.927	159.6	P	0.927
13311	2.299	27.78	P	2.299
10673		6.453	A	0.923
8927	1.222	448.5	P	1.222
6662	1.335	128.6	P	1.335
17657	0.947	311.3	P	0.947
6214	0.755	36.45	P	0.755
8025		15.58	A	0.975
16888	1.024	"1,208"	P	1.024
27036	1.473	"2,740"	P	1.473
5907	1.11	"6,019"	P	1.11
8530	0.916	384.8	P	0.916
24133	1.158	"9,471"	P	1.158
18588	0.973	"1,234"	P	0.973
20514	1.316	"4,306"	P	1.316
2408	1.12	"6,906"	P	1.12
2679	1.091	584.5	P	1.091
15	0.884	196.5	P	0.884
12800	1.059	38.41	P	1.059
14468	1.234	183.1	P	1.234
10525	0.802	42.03	P	0.802
1823	1.037	"3,103"	P	1.037
28083	0.958	46.27	P	0.958
4298	1.394	604.2	P	1.394
4092	1.529	"37,049"	P	1.529
8946	1.342	"2,219"	P	1.342
27855	1.101	615.5	P	1.101
22958		17.42	A	0.93
3356	1.217	"1,108"	P	1.217
40570		5.174	A	1.592
7858		5.148	A	1.639
1596	0.879	"5,870"	P	0.879
8325	0.74	"9,587"	P	0.74
24413	1.333	"1,105"	P	1.333
27847	1.395	297.4	P	1.395
3976	1.646	240.4	P	1.646
10814	0.524	118.6	P	0.524
5913		4.282	A	0.894
5140	1.085	"2,307"	P	1.085
13718	0.849	"7,297"	P	0.849
7134		4.246	A	1.517
139		10.17	A	1.01
22117	0.931	734.5	P	0.931
7522	0.646	"1,061"	P	0.646
4662	1.523	115.5	P	1.523
2935	1.154	"1,383"	P	1.154
12544	8.014	24.53	P	8.014
19661	1.004	"1,412"	P	1.004
8398	1.289	"2,213"	P	1.289
23035	1.09	"3,200"	P	1.09
22368	1.082	"2,761"	P	1.082
7233	0.567	24.09	P	0.567
