Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
12851	1.598	"7,917"	P	1.598
1348	1.056	466.2	P	1.056
16810	1.927	"49,251"	P	1.927
2899		6.329	A	0.794
22593	0.985	"3,675"	P	0.985
18689	0.999	39.49	P	0.999
26262	1.623	"1,107"	P	1.623
12525	1.025	"5,479"	P	1.025
9009	0.845	374.7	P	0.845
13302	1.542	"1,458"	P	1.542
13143	0.923	"4,367"	P	0.923
36073	1.581	90.68	P	1.581
25776	1.177	"9,813"	P	1.177
15606	0.918	297.1	P	0.918
3509		8.318	A	0.95
10797	0.809	48.21	P	0.809
15017	1.173	"1,181"	P	1.173
32211	1.021	"9,745"	P	1.021
22391	1.521	191.6	P	1.521
14955	0.71	"1,465"	P	0.71
26016	1.242	"1,069"	P	1.242
23814	0.736	"1,195"	P	0.736
22801	0.857	257.5	P	0.857
13136		15.82	A	1.154
3962	1.138	"1,825"	P	1.138
357	1.159	"2,778"	P	1.159
26025	1.229	115.7	P	1.229
30913	1.045	"33,940"	P	1.045
8372	2.297	109	P	2.297
7129	1.665	88.14	P	1.665
23682		7.676	A	1.229
2445	1.39	105.7	P	1.39
3265	1.246	"9,001"	P	1.246
12325	0.867	"23,062"	P	0.867
2554	1.429	"21,457"	P	1.429
2316	1.148	"6,470"	P	1.148
11239		9.535	A	0.633
30656		12.04	A	1.632
24789	1.453	"2,631"	P	1.453
13229	0.474	41.52	P	0.474
2960	0.84	"2,502"	P	0.84
2991	0.526	"6,703"	P	0.526
12499	0.813	623.8	P	0.813
12568	2.086	"1,951"	P	2.086
5011	1.147	"1,781"	P	1.147
12461	1.38	224.4	P	1.38
34994	1.485	96.44	P	1.485
3635	0.755	214.5	P	0.755
17839	1.321	"4,735"	P	1.321
58	1.019	"6,095"	P	1.019
1136	1.967	"9,042"	P	1.967
20524	1.061	"18,296"	P	1.061
14346	0.758	"2,839"	P	0.758
2776	1.017	269.6	P	1.017
8370	1.036	"5,647"	P	1.036
2534	0.564	43.08	P	0.564
20917	1.088	"15,992"	P	1.088
17165	1.159	"4,027"	P	1.159
9489	1.191	"42,922"	P	1.191
32242	0.921	834	P	0.921
9030	2.061	"26,569"	P	2.061
20005	0.787	439.6	P	0.787
21643	2.612	53.49	P	2.612
24082	1.207	"14,682"	P	1.207
7628	1.457	"3,857"	P	1.457
29801	1.29	"19,028"	P	1.29
17611	0.485	764.1	P	0.485
15301	0.695	"1,610"	P	0.695
2619		16.07	A	0.853
17320	16.51	113.8	P	16.51
6547	0.654	835.5	P	0.654
26716	0.687	"1,166"	P	0.687
27422	1.437	"1,090"	P	1.437
7352	1.057	"1,145"	P	1.057
6290	1.198	146.9	P	1.198
8754	0.802	474.1	P	0.802
36765		6.257	A	0.754
3819	1.07	46.27	P	1.07
24862		6.017	A	0.855
5289	1.372	416.2	P	1.372
34061	1.323	84.73	P	1.323
2473	0.776	"1,194"	P	0.776
6307		16.28	A	2.141
28473	2.092	"29,922"	P	2.092
13984	1.548	461.4	P	1.548
7935	1.345	"4,487"	P	1.345
22877	0.336	116.7	P	0.336
22034	1.111	198.3	P	1.111
21367	3.328	"8,754"	P	3.328
21226	3.642	48.16	P	3.642
6984	1.044	"3,343"	P	1.044
4825	1.617	98.24	P	1.617
11270	0.959	"1,418"	P	0.959
34326	1.033	"2,347"	P	1.033
10092	0.524	555	P	0.524
41149	0.89	"65,921"	P	0.89
9084		22.72	A	0.525
865	0.864	"2,402"	P	0.864
12760	4.241	32.72	P	4.241
10941	0.353	719.6	P	0.353
24375	0.59	546.2	P	0.59
24806	1.669	"3,657"	P	1.669
27000	0.682	"19,425"	P	0.682
10395		5.333	A	0.73
22987	1.308	822.7	P	1.308
10495	0.838	"1,114"	P	0.838
24979	1.557	123.2	P	1.557
19559		5.038	A	0.378
18780	1.474	"3,618"	P	1.474
22131	0.653	282.8	P	0.653
6114	0.954	"12,048"	P	0.954
10067	1.43	"1,082"	P	1.43
15835	0.858	415.5	P	0.858
2731		6.603	A	0.769
7412	1.083	"3,075"	P	1.083
2401	1.241	"1,882"	P	1.241
30175	0.546	"1,400"	P	0.546
34975	0.853	599.7	P	0.853
10774	1.019	91.04	P	1.019
1116	0.878	"6,611"	P	0.878
11908		5.647	A	0.706
28755	0.683	224.7	P	0.683
25077	1.403	"17,435"	P	1.403
20175	1.485	"9,395"	P	1.485
4121	1.041	"64,404"	P	1.041
8039	1.18	149.4	P	1.18
7456	1.017	192.1	P	1.017
9400		11.08	A	1.439
234		23.27	A	0.602
19975	0.754	226.8	P	0.754
16490	1.247	492.6	P	1.247
26557	1.377	"8,578"	P	1.377
23905	1.221	"5,611"	P	1.221
5868	1.104	"1,856"	P	1.104
7789		5.013	A	0.692
1997	0.891	"8,242"	P	0.891
19980	0.954	"31,237"	P	0.954
10565	1.091	242.9	P	1.091
30766	1.303	109.3	P	1.303
9058	0.823	"2,067"	P	0.823
10444	1.12	"3,969"	P	1.12
11431	1.033	"22,942"	P	1.033
13164	0.437	"1,060"	P	0.437
10539	1.033	214.4	P	1.033
2373	0.966	"157,059"	P	0.966
773	1.674	"14,285"	P	1.674
15357	1.031	"6,776"	P	1.031
11492	1.139	586.3	P	1.139
29902	0.725	"1,801"	P	0.725
19484	1.813	109.1	P	1.813
22859	1.821	"1,599"	P	1.821
33862		14.73	A	1.113
11008		6.773	A	0.654
5828	0.837	"84,630"	P	0.837
14515	1.125	"6,738"	P	1.125
4891	0.97	"1,934"	P	0.97
23459	0.939	"194,109"	P	0.939
3002		12.29	A	0.855
7407	1.106	"23,217"	P	1.106
9157	1.195	342.3	P	1.195
32889	0.979	331	P	0.979
10414	0.737	202.6	P	0.737
3749		7.504	A	0.73
3144	0.736	465.3	P	0.736
34961	0.842	"1,301"	P	0.842
5041	1.474	631.5	P	1.474
1437	1.311	"10,101"	P	1.311
3464	0.907	43.71	P	0.907
9055	0.865	"2,005"	P	0.865
24964	1.876	854.3	P	1.876
4464	1.135	"57,115"	P	1.135
821		10.94	A	0.393
9252	0.728	48.13	P	0.728
9742	0.747	"2,625"	P	0.747
1388	0.966	"23,966"	P	0.966
9724	0.965	29.66	P	0.965
1504		6.017	A	0.73
16176	5.227	252.9	P	5.227
10154	1.755	"1,174"	P	1.755
14662	1.287	"3,461"	P	1.287
22186	0.622	"29,377"	P	0.622
17824	0.824	"47,125"	P	0.824
11484	0.677	102.6	P	0.677
15430	1.384	105.8	P	1.384
14289	1.119	"1,526"	P	1.119
10162	1.692	273.5	P	1.692
12719	1.053	"7,999"	P	1.053
17903	0.846	"2,141"	P	0.846
7269	1.04	198.3	P	1.04
10108		17.73	A	0.509
3529	0.617	133.3	P	0.617
13957	1.474	"1,674"	P	1.474
2729	1.112	"54,850"	P	1.112
25057		5.976	A	0.728
2061	0.877	84.36	P	0.877
895	1.313	"24,994"	P	1.313
12507	2.622	39.95	P	2.622
1464	1.055	"2,153"	P	1.055
30544	1.376	"1,650"	P	1.376
2378	1.106	"21,226"	P	1.106
2186	0.512	625.8	P	0.512
7732	0.649	"14,224"	P	0.649
17930	1.116	876.2	P	1.116
37960	0.519	"30,986"	P	0.519
9554		7.037	A	0.924
3703	0.641	"4,141"	P	0.641
36225	1.169	"10,638"	P	1.169
3016	0.708	247.4	P	0.708
3054	1.866	112.6	P	1.866
1919	0.724	"6,706"	P	0.724
6941	1.635	253.1	P	1.635
20320	0.803	"19,936"	P	0.803
1335	1.311	"4,794"	P	1.311
24949	0.635	164.8	P	0.635
33325	1.101	"1,957"	P	1.101
28875		9.393	A	0.105
1797	0.681	55.08	P	0.681
3336	2.032	330.6	P	2.032
11594	0.649	"7,153"	P	0.649
1468	1.039	"12,008"	P	1.039
10520		5.211	A	0.693
12495	0.852	"1,692"	P	0.852
30041		9.852	A	0.329
15925	1.559	"3,449"	P	1.559
27968	3.133	32.76	P	3.133
16340	2.403	40.33	P	2.403
35016	0.651	"9,451"	P	0.651
1473	0.951	"2,392"	P	0.951
25203	1.335	831.5	P	1.335
42059	1.212	80.85	P	1.212
23667	1.452	"3,064"	P	1.452
7102	0.713	"9,523"	P	0.713
18537		13.98	A	0.472
6760		5.149	A	0.713
15040	0.93	570.3	P	0.93
6020	1.72	638.3	P	1.72
25807		10.34	A	1.311
11082	1.161	623.5	P	1.161
14888	0.602	740.2	P	0.602
20724	0.719	707.7	P	0.719
16024	0.989	"8,973"	P	0.989
17122	4.163	34.79	P	4.163
10473	0.782	"16,369"	P	0.782
18854	0.928	"2,284"	P	0.928
8780	0.869	30.65	P	0.869
3470	0.9	"165,733"	P	0.9
7025	1.184	"2,716"	P	1.184
21483	0.696	"4,026"	P	0.696
2475		9.839	A	0.412
1291	1.992	423.6	P	1.992
10113	11.54	84.56	P	11.54
19191	0.842	"1,885"	P	0.842
23283		5.669	A	0.718
26560	0.994	"2,848"	P	0.994
2523		7.274	A	0.852
10091	1.225	369.8	P	1.225
4595	1.931	"3,096"	P	1.931
12171		5.49	A	0.741
12269	0.945	393.4	P	0.945
18155	0.836	"3,929"	P	0.836
4313	0.716	"8,018"	P	0.716
24064		4.963	A	0.766
6912	0.915	"4,321"	P	0.915
25401	0.703	880.7	P	0.703
36776	1.097	"12,370"	P	1.097
2080	1.27	"1,653"	P	1.27
13835	0.681	"1,576"	P	0.681
8159	0.68	208.4	P	0.68
7857	1.121	"12,949"	P	1.121
5260	0.988	"31,220"	P	0.988
34868	0.958	936.9	P	0.958
12301		13.4	A	1.55
15849	1.32	259	P	1.32
6628	0.79	"2,943"	P	0.79
2332	0.866	913	P	0.866
5525	1.045	"8,730"	P	1.045
10891	0.822	53.79	P	0.822
7920	1.083	"8,949"	P	1.083
25661		7.498	A	0.274
18526	1.818	"3,144"	P	1.818
7142		14.48	A	0.938
10133	1.293	64.05	P	1.293
38792	0.809	"1,903"	P	0.809
20809	0.837	972	P	0.837
8062		17.48	A	0.399
29631	1.127	"7,086"	P	1.127
21466	1.667	"3,797"	P	1.667
224	0.979	"5,868"	P	0.979
21436	0.978	575.8	P	0.978
4095	1.838	619.2	P	1.838
14276	0.652	31.03	P	0.652
17710	0.748	126.7	P	0.748
20040	0.705	250.8	P	0.705
3959	0.858	301.7	P	0.858
11448		4.933	A	0.699
31968	1.354	256.3	P	1.354
21272	0.833	"3,246"	P	0.833
25737	0.627	"2,459"	P	0.627
22163	0.804	27.15	P	0.804
8410	1.07	613.9	P	1.07
7918	1.321	49.39	P	1.321
10868	0.86	"26,456"	P	0.86
23840		5.369	A	0.765
19197		4.906	A	0.741
9586	0.552	59.53	P	0.552
31872	0.485	"7,279"	P	0.485
11627		11.85	A	1.338
9396	0.867	"1,883"	P	0.867
14534	0.786	"4,407"	P	0.786
5996	1.016	"3,681"	P	1.016
15562	1.018	"6,821"	P	1.018
8022	1.732	404.9	P	1.732
16528	1.343	136.8	P	1.343
11083	1.194	"7,930"	P	1.194
30027	1.144	"73,510"	P	1.144
24478	0.535	186.7	P	0.535
19701	1.051	"8,562"	P	1.051
20092	0.748	85.29	P	0.748
23166	1.027	"1,029"	P	1.027
3077	1.227	"1,216"	P	1.227
12234	0.973	"8,479"	P	0.973
278	0.987	"6,991"	P	0.987
22390	1.946	650.5	P	1.946
10599		6.501	A	0.601
14957	1.496	"4,603"	P	1.496
30048		5.017	A	0.767
31646	0.719	"7,208"	P	0.719
26571	2.452	"6,470"	P	2.452
13489		12.34	A	0.835
1588	3.697	49.56	P	3.697
3158	0.772	"2,328"	P	0.772
8698	1.024	"9,012"	P	1.024
15962		5.342	A	0.167
8355	0.682	530	P	0.682
22654		4.84	A	0.738
38560	1.075	"22,230"	P	1.075
3975	0.742	"1,565"	P	0.742
4803		6.547	A	0.737
1000		5.991	A	0.749
10862	0.663	369.6	P	0.663
11915	1.154	"66,556"	P	1.154
25474	0.705	"1,651"	P	0.705
34805	1.172	273	P	1.172
11149	0.69	695	P	0.69
32554	0.808	34.71	P	0.808
6050	0.967	148.3	P	0.967
8185	0.573	"1,218"	P	0.573
10244	1.063	567.1	P	1.063
29116	0.194	358.3	P	0.194
3231	1.492	"5,180"	P	1.492
4259	1.46	176.8	P	1.46
209	1.219	"7,287"	P	1.219
5802	1.027	"23,910"	P	1.027
4607		6.666	A	0.751
17172		5.83	A	0.575
4513	1.087	"4,996"	P	1.087
11964	0.787	"2,814"	P	0.787
2916	0.537	546.2	P	0.537
5069		23.44	A	1.417
7440	1.152	796.7	P	1.152
4152		12.18	A	1.383
17028	1.903	446.6	P	1.903
16199	1.111	"7,406"	P	1.111
13030	1.296	"18,458"	P	1.296
11834		14.83	A	1.621
11173	1.024	"51,099"	P	1.024
9270	1.25	"3,761"	P	1.25
963		6.588	A	0.427
4912	0.734	48.32	P	0.734
11727	1.925	385.3	P	1.925
9364	1.417	175.2	P	1.417
4977	0.94	"2,869"	P	0.94
16282	1.2	777.9	P	1.2
10247	2.93	978.5	P	2.93
35395	1.066	"1,290"	P	1.066
13629	0.882	"4,146"	P	0.882
9040	0.87	"2,041"	P	0.87
24509	0.843	296.4	P	0.843
16307		4.916	A	0.721
18447	1.15	"3,149"	P	1.15
26451	1.106	472.3	P	1.106
24519	0.767	"2,660"	P	0.767
7451	0.948	"31,385"	P	0.948
29023	1.124	"3,840"	P	1.124
14595	0.683	256.2	P	0.683
21426	1.049	"7,703"	P	1.049
7821	1.041	"1,091"	P	1.041
2086	0.808	"6,797"	P	0.808
18767	0.91	"23,901"	P	0.91
10669	0.774	62.66	P	0.774
2651	1.001	"3,449"	P	1.001
11142	0.996	"15,986"	P	0.996
10885	1.002	"4,123"	P	1.002
13501	1.383	"13,348"	P	1.383
13416		12.38	A	1.373
39228	0.684	876	P	0.684
4789	1.004	"51,567"	P	1.004
23008	1.854	"7,665"	P	1.854
28008	1.24	42.51	P	1.24
28991	1.006	597.4	P	1.006
23120	0.72	157.4	P	0.72
11380		22.43	A	0.537
34451	1.141	557.5	P	1.141
9890	1.272	255.2	P	1.272
13414	2.539	248.4	P	2.539
14146	1.181	"16,163"	P	1.181
6829	0.67	"1,546"	P	0.67
17908	1.409	"12,174"	P	1.409
1132	1.213	"2,090"	P	1.213
3815	0.704	"3,317"	P	0.704
13047	0.936	"1,339"	P	0.936
2846		6.04	A	0.739
6321		6.996	A	0.785
9326	1.014	"1,333"	P	1.014
18544		10.13	A	1.426
2013	0.967	"2,814"	P	0.967
6564	1.013	117	P	1.013
19493	0.704	479.7	P	0.704
28815	0.675	297.1	P	0.675
355	0.997	"3,934"	P	0.997
279	0.575	800.5	P	0.575
21139		7.1	A	1.024
10273	0.806	"2,164"	P	0.806
4203	0.649	"1,336"	P	0.649
5292	1.265	"16,330"	P	1.265
920	2.258	40.27	P	2.258
9007		5.607	A	0.644
1892	0.813	53.75	P	0.813
4385	0.807	"1,108"	P	0.807
37197		5.767	A	0.784
14066	1.181	473.4	P	1.181
1263	1.046	"6,192"	P	1.046
16590	1.135	"9,323"	P	1.135
20847	0.0265	763.7	P	0.0265
5311	0.47	158.3	P	0.47
14554	0.967	"2,754"	P	0.967
16995	0.946	"1,227"	P	0.946
15245		5.49	A	0.482
6751	0.767	"2,642"	P	0.767
634	2.312	"3,289"	P	2.312
24063	0.967	440.2	P	0.967
34993	0.688	390.7	P	0.688
20045	0.635	"1,415"	P	0.635
24658	1.159	"1,683"	P	1.159
4289		5.755	A	0.71
36098	1.229	"26,826"	P	1.229
39941	2.091	944.5	P	2.091
20846	0.789	"9,181"	P	0.789
26973	1.023	"82,061"	P	1.023
31806	1.659	"3,186"	P	1.659
4500		5.569	A	0.714
2875	0.85	"4,504"	P	0.85
12497	1.211	163.6	P	1.211
9260	0.785	216.4	P	0.785
5434	1.592	39.13	P	1.592
37042	0.723	"2,898"	P	0.723
32336	0.92	"15,717"	P	0.92
23		7.677	A	0.77
11858	1.028	"5,324"	P	1.028
3166	1.086	689.2	P	1.086
21556	1.106	"30,546"	P	1.106
13895	0.987	"1,388"	P	0.987
18219		13.25	A	1.751
25042		6.989	A	0.76
6729	0.974	"2,288"	P	0.974
5448	0.568	373	P	0.568
1089	1.402	282.7	P	1.402
10829	0.564	98.14	P	0.564
23876		8.314	A	0.705
16663	2.066	44.08	P	2.066
3612	1.16	304.9	P	1.16
4373	1.001	322	P	1.001
17835	1.696	360	P	1.696
3063	1.518	973.2	P	1.518
11731	0.899	"12,896"	P	0.899
32826	2.639	"9,066"	P	2.639
962	0.826	634.6	P	0.826
21445	0.558	640	P	0.558
4303	2.909	194.2	P	2.909
6356	0.774	119.3	P	0.774
19879	1.171	"6,253"	P	1.171
3145	1.566	132.8	P	1.566
8632		6.735	A	0.953
31562	1.507	608	P	1.507
8454	0.454	36.1	P	0.454
34536	0.969	"4,881"	P	0.969
17586	12.2	80.05	P	12.2
3537		5.682	A	0.723
10362	0.361	80.16	P	0.361
8747	1.041	871.2	P	1.041
6422	0.991	"13,386"	P	0.991
6226	2.224	"6,021"	P	2.224
22512	0.75	944.7	P	0.75
34217	0.561	367.6	P	0.561
19291	1.736	75.08	P	1.736
2456	1.686	"53,667"	P	1.686
2149		9.55	A	1.046
16789	1.073	72.48	P	1.073
2815	3.318	181.2	P	3.318
3954	0.641	"1,396"	P	0.641
19756	0.34	419.1	P	0.34
24934		5.601	A	0.751
27408	0.87	"2,763"	P	0.87
16224	0.734	"1,118"	P	0.734
24845	0.926	46.25	P	0.926
29613	0.638	682.9	P	0.638
9505	0.604	"13,064"	P	0.604
21264	1.304	"13,625"	P	1.304
23671	1.091	472.4	P	1.091
9648	1.33	"5,154"	P	1.33
3931		6.677	A	0.75
10752	1.224	643.1	P	1.224
4410		7.109	A	0.62
12865		9.49	A	0.776
26252	1.296	"1,541"	P	1.296
21946	2.064	214.6	P	2.064
39126	3.823	727.1	P	3.823
36353	1.14	"35,034"	P	1.14
13911	1.044	"2,978"	P	1.044
3829	3.116	346	P	3.116
8939		9.257	A	0.523
15676	1.205	"2,302"	P	1.205
22257	0.875	"2,248"	P	0.875
26732		6.094	A	0.772
11304	1.076	"12,511"	P	1.076
39009	0.698	659.2	P	0.698
25243	0.909	"1,472"	P	0.909
13859	0.551	677.7	P	0.551
25018		14.15	A	1.884
20935		4.955	A	0.782
6260	1.667	150.6	P	1.667
22898	0.821	32.41	P	0.821
14625	0.88	364.6	P	0.88
40949	1.691	"3,501"	P	1.691
2062	1.14	"15,988"	P	1.14
4973	1.028	"3,829"	P	1.028
41035	0.428	58.48	P	0.428
33846	1.14	133.9	P	1.14
11775	2.238	"3,918"	P	2.238
3991	0.943	"2,977"	P	0.943
24716	0.66	"1,294"	P	0.66
25121	0.837	"3,645"	P	0.837
26041	1.441	347.2	P	1.441
14850	1.217	219.8	P	1.217
5625	0.848	"8,282"	P	0.848
11693	0.618	"1,852"	P	0.618
22706		5.043	A	0.728
25663	1.159	32.97	P	1.159
38118	0.621	216.2	P	0.621
28457	1.302	770.3	P	1.302
34057	0.774	"5,788"	P	0.774
8220	0.816	28.06	P	0.816
38223	0.902	"5,106"	P	0.902
23331	1.288	509.7	P	1.288
23533	0.678	308	P	0.678
6189	0.626	85.64	P	0.626
19366	1.055	277.5	P	1.055
15033	1.486	"6,025"	P	1.486
34909	0.739	"2,275"	P	0.739
12430	2.013	"2,345"	P	2.013
4051	0.923	"4,730"	P	0.923
3584	1.057	"7,317"	P	1.057
37200		22.89	A	2.868
5719	1.169	"3,022"	P	1.169
4515	1.042	"4,364"	P	1.042
15002	1.021	"16,951"	P	1.021
15197	0.99	"39,767"	P	0.99
39439	0.897	"2,540"	P	0.897
25614	0.834	165.9	P	0.834
3770		6.605	A	0.552
20070	0.898	"34,603"	P	0.898
7625	1.854	634.3	P	1.854
17713	1.742	555.5	P	1.742
17596		23.82	A	0.879
17193	0.758	"1,633"	P	0.758
212	0.695	30.8	P	0.695
23092	0.96	276.2	P	0.96
5484	0.905	430.8	P	0.905
31719		5.882	A	0.88
29683	0.945	"3,463"	P	0.945
21795		6.815	A	0.909
5465	1.561	"3,299"	P	1.561
4137	1.419	"17,210"	P	1.419
34829		10.97	A	1.434
9723	1.098	"19,189"	P	1.098
13702	1.085	"4,970"	P	1.085
35374	1.447	"14,182"	P	1.447
24327	1.805	"2,341"	P	1.805
12618	1.179	847.8	P	1.179
188	0.917	48.72	P	0.917
17628	0.641	"21,376"	P	0.641
3850	1.062	"1,933"	P	1.062
19979	2.454	"3,627"	P	2.454
38488	0.915	"19,514"	P	0.915
1431	2.198	170.3	P	2.198
15570	0.809	"21,964"	P	0.809
6030	1.085	"11,233"	P	1.085
7077	0.843	"1,247"	P	0.843
34008	1.28	"5,023"	P	1.28
8720	0.818	"3,648"	P	0.818
19614	1.068	"2,969"	P	1.068
33233		5.404	A	0.759
8730		5.239	A	0.702
8175	1.936	"1,068"	P	1.936
35777	0.748	"6,625"	P	0.748
9535	0.452	"11,416"	P	0.452
8949	0.865	"1,218"	P	0.865
39161	1.025	"11,412"	P	1.025
7572	1.562	37.75	P	1.562
27625	1.087	"1,180"	P	1.087
2249	0.882	"2,047"	P	0.882
1671	1.001	61.05	P	1.001
15868	1.161	88.85	P	1.161
37293	1.133	824.1	P	1.133
11936	1.501	215.1	P	1.501
9178	2.277	422.5	P	2.277
11754	1.311	467.7	P	1.311
20881	0.878	231.7	P	0.878
1597	0.982	341.6	P	0.982
3477	0.89	270.4	P	0.89
8931	1.684	357.2	P	1.684
37725		5.851	A	0.704
4694	2.784	"1,892"	P	2.784
37270	1.065	390.4	P	1.065
3999	0.777	725.1	P	0.777
32204	2.049	473.3	P	2.049
16602	1.201	"2,341"	P	1.201
23169	0.981	"8,474"	P	0.981
3303		5.45	A	0.683
6535	0.364	119.2	P	0.364
17337	0.606	265.7	P	0.606
3203	1.007	201.4	P	1.007
11572	1.168	738.6	P	1.168
4261	1.363	"5,903"	P	1.363
18687	1.582	"1,413"	P	1.582
30353	0.87	"1,820"	P	0.87
4964	1.114	757.9	P	1.114
20055	1.99	"67,718"	P	1.99
8076		8.798	A	1.164
35031		28.05	A	0.503
2529	1.469	"1,411"	P	1.469
17130	0.542	651.2	P	0.542
17192	0.941	296.9	P	0.941
16449	0.972	"7,940"	P	0.972
20211	1.07	"8,210"	P	1.07
38254		5.874	A	0.777
32837	0.711	257.6	P	0.711
2489	0.897	"3,404"	P	0.897
5553	0.921	54.8	P	0.921
9806		20.88	A	1.09
18125	1.95	409.6	P	1.95
7250		5.491	A	0.703
6431	0.762	"1,076"	P	0.762
7911	1.345	901.3	P	1.345
217	0.0281	423.4	P	0.0281
17235	0.717	725.6	P	0.717
901	1.009	"3,263"	P	1.009
26462	0.689	"8,869"	P	0.689
1379	0.954	"14,903"	P	0.954
6398	0.955	851.2	P	0.955
19196		5.115	A	0.714
486	2.587	862.8	P	2.587
28463	0.814	"70,523"	P	0.814
21089		6.412	A	0.743
6850	0.913	"1,697"	P	0.913
16631	1.176	57.24	P	1.176
28484		5.748	A	0.775
15263	0.864	"5,779"	P	0.864
6465	0.884	"1,377"	P	0.884
23580	1.013	"17,620"	P	1.013
25711	0.823	"2,362"	P	0.823
1248	0.941	250.4	P	0.941
5232		6.928	A	0.588
4870	0.695	"1,179"	P	0.695
1800	1.39	"7,342"	P	1.39
20341	0.642	737.6	P	0.642
412	0.687	52.83	P	0.687
11416	0.965	"1,588"	P	0.965
9819	0.813	"3,666"	P	0.813
9714	0.0787	"1,094"	P	0.0787
17542	1.15	"24,247"	P	1.15
5296	1.323	52.16	P	1.323
5033		23.64	A	0.578
6081	5.352	63.57	P	5.352
4533	1.136	"1,543"	P	1.136
5921		5.59	A	0.627
40077	1.056	303.8	P	1.056
15420	0.57	25.68	P	0.57
18199	0.829	"2,832"	P	0.829
29256	0.682	"1,203"	P	0.682
28214	1.079	61.51	P	1.079
18404	3.543	99.06	P	3.543
23978	0.805	706.8	P	0.805
7096	1.555	455.3	P	1.555
19367	0.854	"3,529"	P	0.854
16860	0.912	"79,831"	P	0.912
16113	1.113	"1,229"	P	1.113
35	1.4	610.7	P	1.4
4312	0.848	60.19	P	0.848
1287	3.446	"5,319"	P	3.446
671	0.641	"1,016"	P	0.641
7222	0.928	73.77	P	0.928
7853	3.869	535.5	P	3.869
19662	1.39	"38,845"	P	1.39
30764		5.588	A	0.759
17602	1.24	"17,142"	P	1.24
11769	1.612	150.7	P	1.612
34001	0.638	313	P	0.638
8768	1.966	"130,514"	P	1.966
42222	1.251	"5,064"	P	1.251
11587	0.928	"7,647"	P	0.928
22498	0.61	26.72	P	0.61
13081	1.121	230.2	P	1.121
10895	0.582	"1,637"	P	0.582
10508	1.089	"1,613"	P	1.089
26358	1.375	"29,620"	P	1.375
11760		6.168	A	0.782
5413	1.152	"8,462"	P	1.152
14319		8.437	A	1.297
27616	0.908	919.4	P	0.908
10065	1.433	"2,457"	P	1.433
19939	1.429	"5,070"	P	1.429
24143	1.301	"14,017"	P	1.301
5395	0.917	514	P	0.917
21660	1.564	749	P	1.564
5915	1.197	"51,074"	P	1.197
31606	1.266	"2,572"	P	1.266
13965	0.997	"2,250"	P	0.997
8688	0.868	821.7	P	0.868
8762	1.094	"7,598"	P	1.094
31721	0.725	"2,542"	P	0.725
8199	0.791	26.98	P	0.791
18540	0.814	89.16	P	0.814
30720		5.528	A	0.811
27566	0.75	195.6	P	0.75
5785	0.725	"1,552"	P	0.725
21529	0.966	"8,085"	P	0.966
34715	0.98	804.9	P	0.98
7106	0.863	"4,596"	P	0.863
7816	0.837	"9,159"	P	0.837
12990	1.166	"1,800"	P	1.166
2110	1.654	246.4	P	1.654
7838	0.64	628.1	P	0.64
4581		5.43	A	0.72
14047	0.74	"1,123"	P	0.74
10046	2.304	702.7	P	2.304
29858		5.742	A	0.797
8628	1.888	44.88	P	1.888
20423	0.752	119.6	P	0.752
18794	1.15	815.8	P	1.15
16391	1.003	141.7	P	1.003
13950		9.858	A	1.247
23600	1.751	"5,609"	P	1.751
574	1.13	"14,110"	P	1.13
19003	1.234	"38,356"	P	1.234
37161	1.042	655	P	1.042
2982		7.155	A	0.877
21247	1.082	29.3	P	1.082
12639	0.854	"1,010"	P	0.854
15475	1.221	72.97	P	1.221
10070	0.998	"6,947"	P	0.998
15538		7.291	A	0.642
13341		5.001	A	0.73
2606	0.463	299.3	P	0.463
4887	0.798	"1,843"	P	0.798
13563	0.961	940.5	P	0.961
27950	1.854	273.7	P	1.854
4726	1.09	"10,810"	P	1.09
21723	1.736	611.8	P	1.736
2324	1.026	"1,121"	P	1.026
33800	0.871	"3,889"	P	0.871
11715	0.705	189.5	P	0.705
22855	1.01	"258,830"	P	1.01
11415		4.997	A	0.741
8513	1.177	"5,285"	P	1.177
24648	0.467	28.97	P	0.467
17147	1.099	"9,834"	P	1.099
1002	0.843	"2,356"	P	0.843
10483	1.074	422.1	P	1.074
3518		6.14	A	0.712
8096	1.439	600.2	P	1.439
9008	0.996	"3,753"	P	0.996
9978	1.135	181.5	P	1.135
13384	0.928	786	P	0.928
15555	0.807	"1,061"	P	0.807
39113	0.948	"2,817"	P	0.948
3502		6.806	A	0.762
19703	0.766	"98,990"	P	0.766
18421	13.02	81.91	P	13.02
11917	2.915	44.55	P	2.915
11056	1.276	"16,598"	P	1.276
17599	2.107	789.1	P	2.107
4594	0.559	"1,643"	P	0.559
8871	0.17	78.37	P	0.17
1584	1.076	132.7	P	1.076
2181	2.488	"11,305"	P	2.488
1035	0.964	166.4	P	0.964
38719		8.66	A	1.055
3428	1.213	"19,359"	P	1.213
280	2.099	662	P	2.099
3039	1.167	"4,586"	P	1.167
806	1.127	"1,464"	P	1.127
7825	0.825	"2,257"	P	0.825
20877	0.787	"2,696"	P	0.787
22902	1.391	266.6	P	1.391
33038	0.908	"1,541"	P	0.908
6892	0.743	331.6	P	0.743
13311		5.555	A	0.177
10673	1.896	34.34	P	1.896
8927	1.394	"1,325"	P	1.394
