Reporter Identifier	VALUE	RAW	FLAGS	UNF_VALUE
10843	0.814	"2,471"	P	0.814
5361	0.59	47.79	P	0.59
892	0.907	266.1	P	0.907
13490	1.373	163.4	P	1.373
13915	0.71	117.7	P	0.71
30379	0.783	"2,336"	P	0.783
4242	0.892	"3,526"	P	0.892
22539	1.127	"4,051"	P	1.127
5422	1.356	192.9	P	1.356
1736		15.32	A	1.144
4630		5.296	A	1.428
15734		11.09	A	1.397
29330	2.178	"19,502"	P	2.178
23043		4.809	A	1.609
40933	0.411	43.84	P	0.411
745		4.489	A	1.418
19466	0.96	"6,099"	P	0.96
9277	0.934	"4,344"	P	0.934
31800	0.808	"1,847"	P	0.808
10302	1.246	338.1	P	1.246
2903		4.815	A	1.471
11545	0.765	"3,040"	P	0.765
15768	1.202	126.3	P	1.202
6275	0.49	"1,316"	P	0.49
16406		4.835	A	1.455
32960		4.347	A	1.118
25199	2.22	63.42	P	2.22
30636	0.831	67.29	P	0.831
23333		3.58	A	1.402
8742	0.796	273	P	0.796
31730		9.817	A	3.096
33632		5.799	A	0.782
4108		4.906	A	1.338
890	0.894	"4,302"	P	0.894
37305	1.518	"18,926"	P	1.518
13324		7.143	A	1.214
15233	1.081	"1,073"	P	1.081
4205	1.04	939.6	P	1.04
16805	0.93	"3,324"	P	0.93
5152	0.773	"1,102"	P	0.773
5037		4.515	A	1.467
22454	1.025	"6,417"	P	1.025
695	1.089	"21,788"	P	1.089
10767	1.026	508.7	P	1.026
20197	0.749	"2,982"	P	0.749
14927	1.59	266	P	1.59
1621	0.831	36.91	P	0.831
21957		4.515	A	0.963
34882		4.953	A	1.553
2622	1.166	174.8	P	1.166
1127	1.047	"1,808"	P	1.047
17158	0.212	98.38	P	0.212
2595		5.28	A	1.219
22724	1.175	547.1	P	1.175
38211	1.014	"3,360"	P	1.014
27671	1.68	746.2	P	1.68
13351	1.074	"2,837"	P	1.074
12930		4.804	A	1.469
9879	0.375	237	P	0.375
6297	0.885	"1,674"	P	0.885
2046		7.824	A	0.43
24876	1.178	73.22	P	1.178
14021	0.926	251.9	P	0.926
21463	1.018	111.4	P	1.018
26301		3.546	A	1.123
24708	1.004	"2,314"	P	1.004
5641		15.17	A	0.271
16674	1.37	"7,607"	P	1.37
27587	0.628	969	P	0.628
6891	2.029	97.69	P	2.029
14544	1.471	"4,137"	P	1.471
15508	0.855	262.3	P	0.855
3682		11.19	A	1.08
15870	1.115	64.58	P	1.115
37592	1.052	"1,956"	P	1.052
25310		3.791	A	1.111
17238	2.015	42.58	P	2.015
24120	1.309	"23,690"	P	1.309
1855	0.922	"5,375"	P	0.922
14256		8.859	A	0.652
21222	7.443	318	P	7.443
24813	0.603	23.81	P	0.603
38042	1.174	"1,887"	P	1.174
6334	1.221	88.5	P	1.221
1898	5.168	167.5	P	5.168
14541	0.88	339	P	0.88
7872	1.437	"1,020"	P	1.437
29229	1.41	"8,939"	P	1.41
34754	0.804	49.18	P	0.804
13219		6.299	A	1.879
7834	1.042	87	P	1.042
9914	1.529	"14,485"	P	1.529
30680	0.847	"8,037"	P	0.847
36823	0.924	"5,777"	P	0.924
21470	0.708	"1,005"	P	0.708
16978	12.94	33.96	P	12.94
14185		4.179	A	0.162
20422	0.736	"2,442"	P	0.736
19420		7.062	A	2.747
11634	1.218	"19,718"	P	1.218
33213	0.754	89.93	P	0.754
203	1.307	96.86	P	1.307
6572		4.648	A	1.508
20757	0.873	"1,667"	P	0.873
5230	0.749	"9,091"	P	0.749
4763		5.311	A	0.634
34467	0.695	"8,905"	P	0.695
12902	0.812	"1,060"	P	0.812
5205	1.12	330.7	P	1.12
21234	1.176	694	P	1.176
14094	1.669	"1,932"	P	1.669
13496		3.916	A	0.551
13169	1.081	271	P	1.081
7798	1.754	"3,840"	P	1.754
16622	0.32	162.3	P	0.32
18761	2.951	38.48	P	2.951
4480	1.383	"5,205"	P	1.383
5293	1.364	27.53	P	1.364
29180	1.606	217.6	P	1.606
3205	0.887	"6,016"	P	0.887
1813	1.173	"25,586"	P	1.173
6647	0.397	936.5	P	0.397
23039	0.842	"1,559"	P	0.842
20665	1.811	"10,453"	P	1.811
13340	1.497	634.3	P	1.497
1284	0.982	"2,557"	P	0.982
2688		5.307	A	1.447
18367	0.848	854.6	P	0.848
14051	1.08	20.42	P	1.08
8042	1.133	940.5	P	1.133
25179	0.854	192.7	P	0.854
1405	0.989	21.94	P	0.989
4693	1.146	"1,372"	P	1.146
7615		4.008	A	1.387
1902	1.353	"8,205"	P	1.353
7640	0.637	279.8	P	0.637
5305	0.854	"2,567"	P	0.854
2172	0.655	"1,222"	P	0.655
16296	0.947	165.1	P	0.947
24523	0.79	395.8	P	0.79
19576	0.624	308.3	P	0.624
23032	1.215	"6,551"	P	1.215
11030	0.356	32.93	P	0.356
29968	1.355	47.66	P	1.355
10467	1.173	"6,004"	P	1.173
4227	0.991	69.74	P	0.991
16237	0.883	"42,010"	P	0.883
34879	0.82	"1,605"	P	0.82
20859		4.286	A	1.447
6602	1.569	102.5	P	1.569
33713	0.722	407.7	P	0.722
1258	0.907	551.6	P	0.907
28255	0.765	910.4	P	0.765
14016		19.73	A	0.657
11156	0.925	50.53	P	0.925
618	0.8	"13,216"	P	0.8
17177		5.954	A	1.34
2302	0.775	255.7	P	0.775
4587	1.033	19.72	P	1.033
22011	1.183	"11,013"	P	1.183
30650	0.792	"2,258"	P	0.792
7097		4.716	A	0.623
2626	2.24	478.8	P	2.24
21097	1.546	916.8	P	1.546
7022	1.461	105.3	P	1.461
8078	1.01	105	P	1.01
469		6.06	A	1.861
21953	0.826	"2,620"	P	0.826
2207	1.151	"2,668"	P	1.151
36649	1.168	"68,291"	P	1.168
29859	0.54	"1,276"	P	0.54
30138	1.172	"1,431"	P	1.172
7036	1.5	230.1	P	1.5
2690	5.239	54.2	P	5.239
14083	0.557	178.6	P	0.557
7665	2.558	28.75	P	2.558
123		22.36	A	0.886
20609	1.011	601.3	P	1.011
9707	1.057	"1,391"	P	1.057
2559	0.931	"2,097"	P	0.931
16682	0.735	"3,209"	P	0.735
9095	1.529	44.65	P	1.529
35361	1.155	553.2	P	1.155
12350	0.998	"2,544"	P	0.998
38943	2.117	80.35	P	2.117
3226	0.743	104.2	P	0.743
1234	1.74	729.2	P	1.74
30327	0.883	"11,901"	P	0.883
8958	1.807	560.9	P	1.807
32699	0.549	827.1	P	0.549
25394		4.318	A	1.397
7792	3.372	381.4	P	3.372
21364	0.669	169.9	P	0.669
20565	1.187	"1,545"	P	1.187
13739	1.444	678.8	P	1.444
25481	0.946	"1,171"	P	0.946
9759		12.48	A	0.119
10848	0.776	"3,023"	P	0.776
4849	6.217	"2,390"	P	6.217
13908		4.418	A	1.434
5379		4.758	A	1.124
19762	0.835	"2,628"	P	0.835
18890	1.289	"1,999"	P	1.289
529	1.189	"1,582"	P	1.189
38233	1.071	686.5	P	1.071
13086		4.01	A	1.399
22074		5.46	A	1.582
30281	1.458	173.4	P	1.458
34296	0.944	831	P	0.944
15089	1.629	398.9	P	1.629
35757		9.841	A	0.236
23374		8.105	A	0.559
18206	0.73	"5,657"	P	0.73
17776	0.894	20.07	P	0.894
37243	1.799	708.5	P	1.799
12371	0.66	872	P	0.66
3531	1.119	"9,482"	P	1.119
28469	100.1	940	P	100.1
9885	2.599	19.99	P	2.599
13860	0.891	"1,819"	P	0.891
20759	0.646	21.39	P	0.646
7310	0.967	"2,890"	P	0.967
14895	1.117	"2,175"	P	1.117
5331	1.264	"30,868"	P	1.264
29885	0.277	159.5	P	0.277
9733	0.521	466.2	P	0.521
1299	1.404	263.1	P	1.404
34581	1.191	"3,294"	P	1.191
35672	0.655	940.6	P	0.655
14484	1.228	759.4	P	1.228
29797	1.327	"6,478"	P	1.327
35061	1.432	76.66	P	1.432
26577	1.118	"2,549"	P	1.118
16241	1.196	756.6	P	1.196
37766	1.445	152.7	P	1.445
29361	1.076	144.7	P	1.076
15832	0.672	"5,527"	P	0.672
19319	1.562	201	P	1.562
826		5.438	A	1.207
24971		4.6	A	1.493
15219	0.612	247.8	P	0.612
23036	1.193	"1,231"	P	1.193
21262	0.955	"2,009"	P	0.955
1611	0.743	"4,091"	P	0.743
11624	0.808	"1,817"	P	0.808
2757	0.713	813	P	0.713
2190	1.013	244	P	1.013
13387	0.94	"5,280"	P	0.94
19690	1.471	280.7	P	1.471
13395		8.625	A	0.5
13187	0.815	"12,560"	P	0.815
8004	3.036	91.33	P	3.036
22527	0.508	27.09	P	0.508
17393		6.211	A	2.389
24459	0.71	133.2	P	0.71
17499		4.832	A	1.541
26231	0.834	273.7	P	0.834
32268	0.699	218.9	P	0.699
8929	0.815	"4,212"	P	0.815
5412	0.687	"26,161"	P	0.687
5387		6.545	A	1.157
29290	0.658	961.9	P	0.658
24203		3.686	A	1.43
2429		17.53	A	3.725
17540	0.326	44.86	P	0.326
27208	1.302	"7,956"	P	1.302
18305		17.99	A	0.519
223	0.585	160.3	P	0.585
25847	1.36	79.21	P	1.36
7476	1.035	"1,589"	P	1.035
5382	1.126	"1,352"	P	1.126
67		8.547	A	2.066
33014	1.082	45.65	P	1.082
18248	1.471	"3,653"	P	1.471
6748	1.638	"1,307"	P	1.638
24170		4.119	A	1.474
21305	1.229	"1,851"	P	1.229
8890	0.565	61.1	P	0.565
7781	0.759	754.9	P	0.759
16693		7.13	A	0.965
26884	0.798	995.4	P	0.798
7996	1.44	59.49	P	1.44
26736	1.174	"1,726"	P	1.174
10169	0.734	236.9	P	0.734
2029		4.587	A	0.906
2085	1.236	25.72	P	1.236
18196	0.57	99.84	P	0.57
20097		18.89	A	0.303
8964	7.284	28.03	P	7.284
9162	0.828	"13,635"	P	0.828
22208	0.949	"2,949"	P	0.949
16796		4.249	A	1.612
26846	1.138	"4,739"	P	1.138
27190	7.781	"1,017"	P	7.781
9276	0.955	125.6	P	0.955
18932	0.951	"7,712"	P	0.951
12064	0.848	873.4	P	0.848
5988		5.631	A	0.64
20803		5.504	A	2.079
8351	0.984	68.76	P	0.984
7423	1.492	"69,967"	P	1.492
3333		5.134	A	1.421
6004	1.03	245.1	P	1.03
6553	1.141	553.5	P	1.141
4342	1.379	"2,002"	P	1.379
5438	1.533	145.7	P	1.533
11072	1.23	"1,549"	P	1.23
7175	0.538	"31,546"	P	0.538
4354	0.712	"4,623"	P	0.712
20932	0.33	40.18	P	0.33
15898		4.173	A	1.416
19678	0.657	"1,225"	P	0.657
12117		5.05	A	1.619
2250	1.059	"12,865"	P	1.059
28718	0.908	"1,075"	P	0.908
16785		4.098	A	1.48
880	0.33	95.52	P	0.33
25009		3.666	A	1.369
16917	1.425	284.8	P	1.425
19089	1.054	99.93	P	1.054
11459	0.747	"2,596"	P	0.747
24504	0.827	"4,947"	P	0.827
13840	1.152	22.67	P	1.152
14112	0.547	35.08	P	0.547
9426	0.306	29.19	P	0.306
23726	1.072	43.75	P	1.072
4576	1.514	146.7	P	1.514
4396	0.558	215.8	P	0.558
17574	0.541	586.3	P	0.541
12564	1.702	"68,188"	P	1.702
12611		3.793	A	1.426
5179	0.944	145.8	P	0.944
1122	3.845	900.9	P	3.845
27925	1.064	33.72	P	1.064
26834	0.464	61.02	P	0.464
12410	1.027	"2,135"	P	1.027
24770	1.31	654.1	P	1.31
23175	1.023	101.3	P	1.023
35607	0.31	46.38	P	0.31
11980		14.96	A	5.242
29830	0.955	"3,511"	P	0.955
9657	2.081	380.9	P	2.081
9497	1.068	"1,717"	P	1.068
17116		6.453	A	0.475
3416	1.65	139	P	1.65
7698		18.17	A	1.048
4002	1.825	312.2	P	1.825
20603	0.964	549.9	P	0.964
9366		4.26	A	1.435
4995	1.064	368.7	P	1.064
22263	1.062	"3,284"	P	1.062
18572	0.971	"1,921"	P	0.971
2915	0.672	"1,438"	P	0.672
10531	0.867	25.28	P	0.867
35044	0.855	92.03	P	0.855
57	0.863	778	P	0.863
13297	1.303	"1,527"	P	1.303
3800	1.067	"10,402"	P	1.067
5683	1.328	"1,829"	P	1.328
11449	1.083	229.1	P	1.083
14044	0.788	"2,595"	P	0.788
25750		4.635	A	1.109
25431	1.337	"7,946"	P	1.337
25811	0.441	72.15	P	0.441
2972	0.985	"2,497"	P	0.985
39847	1.256	"3,474"	P	1.256
22490		4.723	A	1.314
7978	0.48	251.8	P	0.48
14564	4.159	19.57	P	4.159
14329		4.477	A	1.428
22811	0.975	"1,978"	P	0.975
35001	0.803	70.31	P	0.803
4194	1.35	221	P	1.35
5114		4.861	A	1.492
17097	1.704	"63,378"	P	1.704
16729	1.346	"11,488"	P	1.346
3195	0.77	533.2	P	0.77
2563	1.46	230.1	P	1.46
19086		3.674	A	1.393
28931		4.531	A	1.52
4926	0.693	909.8	P	0.693
20287	1.182	38.31	P	1.182
20661		15.98	A	0.955
2415		4.748	A	1.423
5113	0.845	"4,536"	P	0.845
1632	0.823	"1,127"	P	0.823
27394		3.713	A	1.388
2414	1.114	315.9	P	1.114
23209		4.465	A	0.522
20046	0.877	"4,212"	P	0.877
30749		6.629	A	2.292
13001		4.22	A	0.673
15902	0.849	449.7	P	0.849
8880	0.795	"2,245"	P	0.795
4476		4.646	A	1.346
15998	1.345	46.66	P	1.345
10087	0.638	628.6	P	0.638
31971	1.911	91.17	P	1.911
10147	1.058	"9,101"	P	1.058
1440		8.92	A	2.599
10849	0.953	"1,325"	P	0.953
10304		4.089	A	1.21
9804	1.813	236.3	P	1.813
6882		5.305	A	1.441
18591	0.99	275.4	P	0.99
26253	2.503	115.2	P	2.503
13853	1.412	"5,405"	P	1.412
41375	0.551	648.8	P	0.551
2840	1.341	432	P	1.341
12575	1.355	667.8	P	1.355
15710	0.524	394.8	P	0.524
6379	0.864	416.6	P	0.864
18524		7.22	A	0.672
1670	0.724	25.59	P	0.724
14619	0.691	"1,211"	P	0.691
37585		11.48	A	3.515
10066	0.758	"7,597"	P	0.758
29321	0.756	"2,110"	P	0.756
4131	0.837	"1,697"	P	0.837
25273	1.104	248.9	P	1.104
18154	0.867	"4,140"	P	0.867
30768	0.481	"1,274"	P	0.481
42847	0.796	286.3	P	0.796
3534	0.663	232.2	P	0.663
9661		4.898	A	1.384
13948	1.134	675.2	P	1.134
32434		3.97	A	0.824
9992	1.146	115.8	P	1.146
4143	0.346	54.68	P	0.346
26654	0.573	"3,536"	P	0.573
13249	0.944	"1,564"	P	0.944
10964	1.071	20.51	P	1.071
313	1.256	562.1	P	1.256
21348		17.87	A	0.845
2894	0.835	420.8	P	0.835
9353		4.562	A	1.395
9496		4.309	A	1.461
26540	0.897	583.9	P	0.897
11911	1.345	270	P	1.345
19586	0.616	"2,608"	P	0.616
23060	0.605	"2,524"	P	0.605
32013	0.729	306.6	P	0.729
27077		4.645	A	0.751
28458	0.899	"1,370"	P	0.899
19085	1.605	"1,489"	P	1.605
11999	0.912	"3,024"	P	0.912
9479	0.715	"1,314"	P	0.715
887	0.905	387.2	P	0.905
23635	0.638	614.5	P	0.638
17555		5.118	A	0.884
35782	1.433	"9,389"	P	1.433
18032	0.828	249.7	P	0.828
23602	0.272	48.09	P	0.272
29038	0.506	73.69	P	0.506
13198	1.705	134.6	P	1.705
1436	0.957	"2,587"	P	0.957
15447	1.539	"3,026"	P	1.539
27174		3.926	A	1.433
4320	0.83	102.8	P	0.83
36281	0.532	41.1	P	0.532
9509	0.482	103	P	0.482
13932	1.362	153	P	1.362
24842		3.725	A	1.409
13447	2.566	225.4	P	2.566
1910		13.56	A	0.528
11439	1.07	78.41	P	1.07
8552	1.236	603.7	P	1.236
1123	1.371	"1,384"	P	1.371
2486	0.872	"1,740"	P	0.872
22970	1.42	"2,166"	P	1.42
28258	1.17	"5,708"	P	1.17
1427	0.895	"1,717"	P	0.895
11565		4.454	A	1.429
5291		6.531	A	1.206
15365	0.691	139.1	P	0.691
12078	0.624	"3,301"	P	0.624
8469	0.648	"2,012"	P	0.648
15661	0.794	"4,821"	P	0.794
9301	1.008	164.2	P	1.008
8511	0.493	76.1	P	0.493
4160	1.045	"1,232"	P	1.045
7356	1.527	445.2	P	1.527
2191	1.776	627	P	1.776
30851		4.356	A	1.493
42626		5.709	A	0.901
9102	0.522	58.76	P	0.522
9834	1.139	"6,588"	P	1.139
15984	0.52	753.7	P	0.52
39458		15.16	A	1.063
23902	1.018	"3,314"	P	1.018
5341	8.073	27.1	P	8.073
22333		11.34	A	1.017
24122		4.138	A	1.444
6139		5.197	A	1.541
20693	1.278	"6,478"	P	1.278
12982		8.732	A	1.766
24812	1.104	"7,309"	P	1.104
7293	1.149	321.6	P	1.149
15537	0.371	374.5	P	0.371
1697	1.016	55.55	P	1.016
1133	0.786	"15,059"	P	0.786
29171		4.54	A	1.497
8537		13.13	A	0.638
2300	0.788	"6,433"	P	0.788
9421	1.241	"2,234"	P	1.241
22794	1.286	728.6	P	1.286
6980	1.172	661.4	P	1.172
702		18	A	5.25
4173		4.715	A	1.367
17570	0.984	"1,808"	P	0.984
21399	0.92	342.9	P	0.92
19907	0.818	"1,927"	P	0.818
9855	0.787	904.7	P	0.787
33452		4.97	A	1.459
15721	1.041	"4,021"	P	1.041
30237		5.251	A	1.823
3857	1.247	402.5	P	1.247
8889	0.838	"3,988"	P	0.838
666	2.236	298.7	P	2.236
12979	1.467	268.1	P	1.467
27605	1.212	361.1	P	1.212
11399	1.517	407.1	P	1.517
17184	1.005	425.4	P	1.005
37560	0.493	284.9	P	0.493
37423	1.265	"4,356"	P	1.265
3775	1.37	"32,431"	P	1.37
14180	0.696	"1,526"	P	0.696
5642	2.258	"2,798"	P	2.258
5064		4.913	A	1.385
8210	0.783	"3,430"	P	0.783
21295	1.505	"2,639"	P	1.505
27159	3.603	59.71	P	3.603
25379	0.522	258.8	P	0.522
7292	0.918	"8,935"	P	0.918
1371	1.033	"9,937"	P	1.033
11168	0.889	"8,256"	P	0.889
3520		5.682	A	1.464
23318	1.095	500.8	P	1.095
12120		4.68	A	0.524
14179	1.13	59.5	P	1.13
20595	0.749	462.9	P	0.749
21895	0.614	363.6	P	0.614
11258	0.819	"2,330"	P	0.819
7322	0.663	549.3	P	0.663
12406	0.542	29.88	P	0.542
19700	0.898	"3,727"	P	0.898
22254		3.555	A	1.387
11354	0.888	"2,429"	P	0.888
1113	0.898	"1,942"	P	0.898
12547	0.778	877.2	P	0.778
17117		3.701	A	1.369
25316	0.843	"4,095"	P	0.843
15419	0.921	"1,869"	P	0.921
31644	1.51	"2,184"	P	1.51
11283	0.912	22.5	P	0.912
9188	1.167	"3,181"	P	1.167
835	0.709	"6,712"	P	0.709
11788		4.032	A	1.403
28456	1.397	"2,249"	P	1.397
827	1.055	"40,441"	P	1.055
35939	1.255	27.67	P	1.255
26012	1.124	732.9	P	1.124
3936	0.985	323.6	P	0.985
16827	1.226	"1,768"	P	1.226
20747	1.988	200.1	P	1.988
14637	0.579	"3,498"	P	0.579
36500	0.438	71.62	P	0.438
27480	0.992	106.4	P	0.992
11009	2.122	"2,113"	P	2.122
17505	1.947	"2,445"	P	1.947
20960	1.575	"9,248"	P	1.575
10141		10.32	A	0.67
7760	0.759	457.1	P	0.759
27400	0.892	466.2	P	0.892
29748		15.68	A	0.529
3430	1.254	"1,043"	P	1.254
11725	1.844	"5,286"	P	1.844
4854	1.361	"1,923"	P	1.361
3420	0.587	"13,427"	P	0.587
33190	0.797	673.1	P	0.797
4673	1.331	"3,001"	P	1.331
4258		4.739	A	0.057
19515	1.024	"4,462"	P	1.024
5078		14.94	A	0.776
11446	1.849	"6,084"	P	1.849
28607	1.089	"3,647"	P	1.089
1612	0.852	"5,552"	P	0.852
1979	6.722	"19,577"	P	6.722
29736	0.549	156.2	P	0.549
20282	1.339	166.6	P	1.339
17249		5.346	A	1.365
8464		5.707	A	1.872
3589	1.853	222.9	P	1.853
24260		3.808	A	1.413
18	0.598	334.8	P	0.598
43	0.436	688.3	P	0.436
2507	1.848	36.14	P	1.848
36941	0.579	"22,646"	P	0.579
31022	0.849	25.61	P	0.849
16470	1.252	81.21	P	1.252
16756	8.462	108.9	P	8.462
34611	3.816	28.19	P	3.816
26581	1.08	993	P	1.08
11575		9.522	A	1.585
10160		7.851	A	2.678
16086	0.925	563	P	0.925
2648	0.842	"2,200"	P	0.842
12216	1.114	"7,002"	P	1.114
13370	1.681	103	P	1.681
2484	0.925	"1,243"	P	0.925
17046	1.705	"2,718"	P	1.705
5599	1.651	"1,081"	P	1.651
9317	4.187	270.8	P	4.187
12296	1.013	"1,983"	P	1.013
16063	0.647	742.6	P	0.647
15748	0.653	279.8	P	0.653
14226	1.529	51.72	P	1.529
5194	1.009	567.7	P	1.009
9588	0.405	621.6	P	0.405
2633		4.339	A	1.397
27928	1.487	285.5	P	1.487
4530	0.859	159.9	P	0.859
7663		4.245	A	1.433
18826	1.3	47.01	P	1.3
11538	0.778	"7,183"	P	0.778
10138	0.614	501.9	P	0.614
9622	0.518	104.5	P	0.518
8907		19.77	A	0.751
13109	1.583	343	P	1.583
26627	0.85	48.4	P	0.85
14711	0.953	"8,621"	P	0.953
14459	1.387	174.1	P	1.387
8457		11.1	A	3.027
20078	1.211	"4,031"	P	1.211
3621	0.854	34.14	P	0.854
8335	0.841	845.9	P	0.841
29323		4.985	A	1.488
9310	1.129	"11,370"	P	1.129
10513	0.861	"4,910"	P	0.861
3558		4.969	A	1.353
19962	0.554	455.4	P	0.554
11170	1.172	105.8	P	1.172
39164	0.809	273.3	P	0.809
16045		3.688	A	1.358
10485		4.365	A	1.447
19017		4.445	A	0.512
11937	0.924	126.3	P	0.924
5138	0.658	73.92	P	0.658
8564	1.585	"5,608"	P	1.585
187		10.26	A	0.752
11718	0.766	695.5	P	0.766
14499	1.183	"1,154"	P	1.183
14983	0.726	207.3	P	0.726
18094	0.991	791.8	P	0.991
15123	1.588	29.92	P	1.588
18252	0.619	69.55	P	0.619
6784	1.125	"2,714"	P	1.125
2288	0.922	967.5	P	0.922
28444	1.007	"7,399"	P	1.007
12562		4.256	A	1
28769	1.407	415.3	P	1.407
18824	0.803	692.7	P	0.803
3930	1.033	794	P	1.033
31997		5.429	A	0.965
3860		4.784	A	0.395
1931	1.003	"2,994"	P	1.003
16408		4.283	A	1.259
34080	0.753	"4,086"	P	0.753
9077	1.359	19.04	P	1.359
2364	1.646	370.2	P	1.646
1320	1.407	64.69	P	1.407
25911	1.13	104.9	P	1.13
15700	0.826	"13,109"	P	0.826
10156	154.9	510.6	M	154.9
7676	1.388	326.9	P	1.388
4247	0.762	399.9	P	0.762
19504	1.353	38.73	P	1.353
3007	0.637	60.59	P	0.637
14340	1.174	434.1	P	1.174
32288		8.773	A	2.274
28391	1.12	30.07	P	1.12
3075	0.992	989.2	P	0.992
6046	0.651	280	P	0.651
10705	0.647	521.2	P	0.647
31662		4.447	A	1.494
31297	0.917	"1,441"	P	0.917
3189	1.316	750.4	P	1.316
10965	0.698	"1,262"	P	0.698
8129	0.509	127.5	P	0.509
6315	0.674	91.52	P	0.674
26964	0.733	"3,009"	P	0.733
20196	0.888	366.8	P	0.888
11017	0.663	312.8	P	0.663
13901	1.045	621.6	P	1.045
20076	2.184	"1,701"	P	2.184
6135	0.891	"1,789"	P	0.891
29887	0.804	"3,332"	P	0.804
15651	1.391	214.4	P	1.391
11647	0.772	"1,094"	P	0.772
16056	0.855	"13,627"	P	0.855
10375	0.615	"1,475"	P	0.615
16211		4.074	A	1.415
25024	1.178	"10,799"	P	1.178
33165	1.021	380.3	P	1.021
37330	1.032	"1,033"	P	1.032
12576		4.167	A	1.388
16294		17.57	A	0.935
34355	1.081	"11,631"	P	1.081
5861	1.09	758.3	P	1.09
22089	0.952	"2,298"	P	0.952
25908		4.177	A	1.468
24164	4.963	640.6	P	4.963
18079	0.735	228.7	P	0.735
17267	0.714	398.5	P	0.714
13359	1.326	"2,133"	P	1.326
1661	1.006	"1,087"	P	1.006
10152	1.101	35.43	P	1.101
22112	1.088	228	P	1.088
10603	0.829	"3,948"	P	0.829
11753	2.506	109.3	P	2.506
16302	2.028	69.7	P	2.028
7800	1.537	"5,189"	P	1.537
30952		3.983	A	0.106
2694	0.82	298.5	P	0.82
12875	0.915	"2,483"	P	0.915
6639	1.019	356.1	P	1.019
11482	1.445	382.2	P	1.445
20537	0.585	"2,456"	P	0.585
37071	0.415	"2,386"	P	0.415
20132	0.484	21.8	P	0.484
13688	0.853	"2,172"	P	0.853
1674	0.89	"1,166"	P	0.89
31533	1.22	339.2	P	1.22
19120	0.755	43.11	P	0.755
30430		5.721	A	0.946
4345	1.177	47.33	P	1.177
41930	0.902	"2,562"	P	0.902
32567	0.563	159.3	P	0.563
5396	1.1	61.7	P	1.1
20355	1.553	421.6	P	1.553
5621		4.496	A	0.265
5248	1.851	"13,863"	P	1.851
7075	1.155	"3,576"	P	1.155
27901	2.703	39.28	P	2.703
5787		8.184	A	2.507
6909	1.31	"168,676"	P	1.31
747	1.021	"1,004"	P	1.021
5251	2.235	32.64	P	2.235
13947		8.66	A	1.507
6171	0.696	"1,725"	P	0.696
15125		7.99	A	0.273
1303	1.17	46.4	P	1.17
561	1.216	"6,388"	P	1.216
29855	1.173	116.1	P	1.173
4417	1.935	233.6	P	1.935
13945	0.444	32.21	P	0.444
32479	0.597	21.61	P	0.597
1057	0.982	906.8	P	0.982
20411	0.643	"30,146"	P	0.643
5703	2.107	201.8	P	2.107
1453	1.32	"12,796"	P	1.32
14446	0.656	101.1	P	0.656
19840	4.26	368.2	P	4.26
25982		3.791	A	0.39
12585	0.277	28.3	P	0.277
1313	0.871	"31,831"	P	0.871
35919		5.068	A	1.553
30443	1.033	"4,914"	P	1.033
14503	0.55	95.3	P	0.55
498	1.614	"1,360"	P	1.614
1765		20.36	A	1.507
18709	0.686	25.45	P	0.686
1983	1.28	45.24	P	1.28
23919	1.126	"4,379"	P	1.126
39892	1.244	"1,788"	P	1.244
8014	0.911	335	P	0.911
9688		4.233	A	1.377
9717	1.378	"1,019"	P	1.378
4028	0.9	"1,116"	P	0.9
13605	1.044	"6,313"	P	1.044
28043	1.595	"60,333"	P	1.595
22900	1.635	118.3	P	1.635
26422	0.91	457.2	P	0.91
2098	0.944	"1,658"	P	0.944
16735	1.097	"2,797"	P	1.097
14680	0.958	230.2	P	0.958
32907	1.278	"2,165"	P	1.278
2758	0.888	"7,110"	P	0.888
18821	1.476	91.91	P	1.476
33232		4.897	A	1.52
4492	0.594	184.4	P	0.594
18473		7.75	A	0.494
8409	1.169	"4,908"	P	1.169
8835	0.738	"2,358"	P	0.738
34731		4.901	A	1.5
13700	1.528	804.1	P	1.528
5497	1.415	623.6	P	1.415
3725	0.734	"2,171"	P	0.734
31521	0.763	"2,552"	P	0.763
22193	1.352	"125,097"	P	1.352
11394	0.24	321.8	P	0.24
13061	2.982	43.09	P	2.982
15533	0.589	637.4	P	0.589
4059	0.989	"1,411"	P	0.989
10390	0.833	93.95	P	0.833
22167	0.825	960.3	P	0.825
23519	1.31	304.6	P	1.31
31140	2.374	43.78	P	2.374
8163	1.052	239.5	P	1.052
3563		10.83	A	3.568
3668	1.092	"1,208"	P	1.092
6935	0.908	"10,229"	P	0.908
13769	0.828	"1,485"	P	0.828
20655	0.562	739.2	P	0.562
28733	1.95	46.4	P	1.95
20018	0.895	"2,828"	P	0.895
29302	0.459	"1,841"	P	0.459
21404	0.923	"2,265"	P	0.923
18918		12.97	A	0.707
16414	1.126	"10,132"	P	1.126
16068	0.735	421.5	P	0.735
30445		9.711	A	0.625
6336	1.022	215.8	P	1.022
13742	0.939	335.7	P	0.939
7444		5.169	A	0.852
12541	1.779	59.98	P	1.779
17562	0.823	650.1	P	0.823
7406	1.57	602.8	P	1.57
11316		12.62	A	1.936
7367	0.918	"2,130"	P	0.918
20338		9.116	A	3.613
26652	2.006	271.3	P	2.006
194		4.75	A	1.448
